motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
1588,454,1,16,to approve Resolutions 24-163,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,15,24,1,minutes/2024/2024-11-25/2024-11-26_council-regular-meeting.md,minutes
1589,454,1,17,to approve the items on the Consent Agenda,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,401,singleton,high,24,26,1,minutes/2024/2024-11-25/2024-11-26_council-regular-meeting.md,minutes
1590,455,1,1,"to approve the Minutes of the Study Meeting held November 12, 2024",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,26,0,minutes/2024/2024-11-25/2024-11-26_council-study-meeting.md,minutes
1591,455,1,2,to adjourn and reconvene in a Closed Session for discussion of disposition of real property,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,24,0,minutes/2024/2024-11-25/2024-11-26_council-study-meeting.md,minutes
1592,456,1,1,"to approve the Minutes of the Regular Meeting held November 26, 2024",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,13,8,0,minutes/2024/2024-12-09/2024-12-10_council-regular-meeting.md,minutes
1593,456,1,2,to approve Ordinance 24-42,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,402,singleton,high,26,15,1,minutes/2024/2024-12-09/2024-12-10_council-regular-meeting.md,minutes
1594,456,1,3,to approve Ordinance 24-43,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,403,singleton,high,27,8,1,minutes/2024/2024-12-09/2024-12-10_council-regular-meeting.md,minutes
1595,456,1,4,to approve Resolution 24-145,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,13,26,1,minutes/2024/2024-12-09/2024-12-10_council-regular-meeting.md,minutes
1596,456,1,5,to approve Resolution 24-167,Budget Amendment,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,,,,13,26,1,minutes/2024/2024-12-09/2024-12-10_council-regular-meeting.md,minutes
1597,456,1,6,to approve Resolution 24-168,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,8,1,minutes/2024/2024-12-09/2024-12-10_council-regular-meeting.md,minutes
1598,456,1,7,to approve the items on the Consent Agenda,Resolution,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,8,13,1,minutes/2024/2024-12-09/2024-12-10_council-regular-meeting.md,minutes
1599,457,1,1,"to approve the Minutes of the Study Meeting held November 26, 2024",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,27,8,0,minutes/2024/2024-12-09/2024-12-10_council-study-meeting.md,minutes
1600,458,1,1,"to approve the Minutes of the Regular Meeting held December 10, 2024",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,27,26,0,minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md,minutes
1601,458,1,2,to approve Ordinance 24-50,Budget Amendment,4-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,27,26,1,minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md,minutes
1602,458,1,3,to approve the items on the Consent Agenda,Other,4-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,26,27,1,minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md,minutes
1603,458,1,4,to approve Resolution 25-01,Interlocal,4-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,27,26,1,minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md,minutes
1604,458,1,5,to approve Resolution 25-02,Land-Use/Zoning,4-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,404,singleton,high,26,27,1,minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md,minutes
1605,458,1,6,to approve Resolution 25-03,Land-Use/Zoning,4-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,405,singleton,high,26,27,1,minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md,minutes
1606,458,1,7,to approve Resolution 25-04,Contract/Purchase,4-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,24,1,minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md,minutes
1607,458,1,8,to approve Resolution 25-05,Contract/Purchase,4-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,27,26,1,minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md,minutes
1608,459,1,1,to elect Councilmember Nordfelt as temporary Mayor Pro Tem for tonight’s meetings,Appointment,Voice vote - all in favor,Pass,council_vote,,,unclassified,low,,,,27,26,0,minutes/2025/2025-01-13/2025-01-14_council-study-meeting.md,minutes
1609,459,1,2,"to approve the Minutes of the Study Meeting held December 10, 2024",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,26,27,0,minutes/2025/2025-01-13/2025-01-14_council-study-meeting.md,minutes
1610,460,2,1,"to approve the Minutes of the Regular Meeting of June 4, 2024",Procedural/Administrative,Voice vote - all in favor,Pass,mba_vote,,procedural,keyword,high,,,,27,15,0,minutes/2025/2025-01-13/2025-01-14_municipal-building-authority-meeting.md,minutes
1611,460,2,2,to elect Tom Huynh as Chair of the Municipal Building Authority for 2025 and Lars Nordfelt as Vice Chair of the Municipal Building Authority for 2025,Appointment,Voice vote - all in favor,Pass,mba_vote,,,unclassified,low,,,,15,24,0,minutes/2025/2025-01-13/2025-01-14_municipal-building-authority-meeting.md,minutes
1612,461,4,1,"to approve the Minutes of the Special Meeting held September 24, 2024",Procedural/Administrative,Voice vote - all in favor,Pass,rda_vote,,procedural,keyword,high,,,,27,26,0,minutes/2025/2025-01-13/2025-01-14_redevelopment-agency-meeting.md,minutes
1613,461,4,2,to elect the District 4 appointee as Chair of the Redevelopment Agency for 2025 and Don Christensen as Vice Chair of the Redevelopment Agency for 2025,Appointment,Voice vote - all in favor,Pass,rda_vote,,,unclassified,low,,,,24,27,0,minutes/2025/2025-01-13/2025-01-14_redevelopment-agency-meeting.md,minutes
1614,462,1,1,"to approve the Minutes of the Regular Meeting held January 28, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,27,24,0,minutes/2025/2025-01-27/2025-01-28_council-regular-meeting.md,minutes
1615,462,1,2,to approve Resolution 25-11,Resolution,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,24,1,minutes/2025/2025-01-27/2025-01-28_council-regular-meeting.md,minutes
1616,463,1,1,"to approve the Minutes of the Study Meeting held January 14, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,15,26,0,minutes/2025/2025-01-27/2025-01-28_council-study-meeting.md,minutes
1617,464,1,1,"to approve the Minutes of the Regular Meeting held January 28, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,26,0,minutes/2025/2025-02-10/2025-02-11_council-regular-meeting.md,minutes
1618,464,1,2,to approve Ordinance 25-01,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,4,26,1,minutes/2025/2025-02-10/2025-02-11_council-regular-meeting.md,minutes
1619,464,1,3,to approve the items on the Consent Agenda,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,26,15,1,minutes/2025/2025-02-10/2025-02-11_council-regular-meeting.md,minutes
1620,465,1,1,"to approve the Minutes of the Study Meeting held January 28, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,15,24,0,minutes/2025/2025-02-10/2025-02-11_council-study-meeting.md,minutes
1621,466,1,1,"to approve the Minutes of the Regular Meeting held February 11, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,24,0,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1622,466,1,2,to approve Resolution 25-23,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,15,27,1,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1623,466,1,3,to approve Resolution 25-24,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,406,singleton,high,15,4,1,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1624,466,1,4,to approve Resolution 25-25,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,15,4,1,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1625,466,1,5,to approve Resolution 25-26,Contract/Purchase,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,,,,26,8,1,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1626,466,1,6,to approve Resolution 25-27,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,27,4,1,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1627,466,1,7,to approve Resolution 25-28,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,24,26,1,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1628,466,1,8,to approve Resolution 25-29,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,24,26,1,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1629,466,1,9,to approve Resolution 25-30,Grant-Funding,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,15,1,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1630,466,1,10,to approve Resolution 25-25,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,24,26,1,minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md,minutes
1631,467,1,1,"to approve the Minutes of the Study Meeting held February 11, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,27,24,0,minutes/2025/2025-02-24/2025-02-25_council-study-meeting.md,minutes
1632,467,1,2,to adjourn and reconvene in a Closed Session for discussion of disposition of real property and deployment of security,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,26,0,minutes/2025/2025-02-24/2025-02-25_council-study-meeting.md,minutes
1633,468,4,1,"to approve the Minutes of the Annual Meeting held January 14, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,rda_vote,,procedural,keyword,high,,,,14,26,0,minutes/2025/2025-02-24/2025-02-25_redevelopment-agency-meeting.md,minutes
1634,468,4,2,to approve Resolution 25-01,Resolution,6-0 Unanimous Pass,Pass,rda_vote,,approve,keyword,high,407,singleton,high,26,14,1,minutes/2025/2025-02-24/2025-02-25_redevelopment-agency-meeting.md,minutes
1635,469,1,1,"to approve the Minutes of the Regular Meeting held February 25, 2025 and the Strategic Planning Meeting of February 21, 2025 and February 22, 2025.",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,24,27,0,minutes/2025/2025-03-10/2025-03-11_council-regular-meeting.md,minutes
1636,469,1,2,to approve Ordinance 25-33,Grant-Funding,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,27,24,1,minutes/2025/2025-03-10/2025-03-11_council-regular-meeting.md,minutes
1637,469,1,3,to approve the items on the Consent Agenda,Other,6-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,15,8,1,minutes/2025/2025-03-10/2025-03-11_council-regular-meeting.md,minutes
1638,470,1,1,"to approve the Minutes of the Study Meeting held February 25, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,24,0,minutes/2025/2025-03-10/2025-03-11_council-study-meeting.md,minutes
1639,470,1,2,to adjourn and reconvene in a Closed Session for discussion disposition of real property,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,24,27,0,minutes/2025/2025-03-10/2025-03-11_council-study-meeting.md,minutes
1640,471,1,1,"to approve the Minutes of the Regular Meeting held March 11, 2024",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,15,26,0,minutes/2025/2025-03-24/2025-03-25_council-regular-meeting.md,minutes
1641,471,1,2,to approve Resolution 25-39,Interlocal,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,24,8,1,minutes/2025/2025-03-24/2025-03-25_council-regular-meeting.md,minutes
1642,471,1,3,to approve Resolution 25-40,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,15,8,1,minutes/2025/2025-03-24/2025-03-25_council-regular-meeting.md,minutes
1643,471,1,4,to approve Resolution 25-41,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,4,1,minutes/2025/2025-03-24/2025-03-25_council-regular-meeting.md,minutes
1644,471,1,5,to approve the items on the Consent Agenda,Other,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,27,26,1,minutes/2025/2025-03-24/2025-03-25_council-regular-meeting.md,minutes
1645,471,1,6,to approve Resolution 25-44,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,24,1,minutes/2025/2025-03-24/2025-03-25_council-regular-meeting.md,minutes
1646,472,1,1,"to approve the Minutes of the Study Meeting held March 11, 2025 and the Special Study Meeting held March 18, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,24,0,minutes/2025/2025-03-24/2025-03-25_council-study-meeting.md,minutes
1647,472,1,2,to adjourn and reconvene in a Closed Session for discussion of pending litigation,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,4,27,0,minutes/2025/2025-03-24/2025-03-25_council-study-meeting.md,minutes
1648,473,1,1,"to approve the Minutes of the Regular Meeting held March 25, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,24,26,0,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1649,473,1,2,to approve Ordinance 25-03,Budget Amendment,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,27,15,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1650,473,1,3,to approve Ordinance 25-05,Ordinance,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,24,4,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1651,473,1,4,to approve Resolution 25-46,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,8,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1652,473,1,5,to approve Resolution 25-47,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,15,24,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1653,473,1,6,to approve Resolution 25-48,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,27,4,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1654,473,1,7,to approve Resolution 25-49,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,408,singleton,high,4,24,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1655,473,1,8,to approve Resolution 25-50,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,8,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1656,473,1,9,to approve Resolution 25-51,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,409,singleton,high,27,15,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1657,473,1,10,to approve Resolution 25-53,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,24,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1658,473,1,11,to approve Resolution 25-54,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,24,8,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1659,473,1,12,to approve the items on the Consent Agenda,Resolution,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,24,26,1,minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md,minutes
1660,474,1,1,"to approve the Minutes of the Study Meeting held March 25, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,26,27,0,minutes/2025/2025-04-07/2025-04-08_council-study-meeting.md,minutes
1661,474,1,2,to adjourn and reconvene in a Closed Session for discussion of pending litigation,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,27,0,minutes/2025/2025-04-07/2025-04-08_council-study-meeting.md,minutes
1662,475,2,1,"to approve the Minutes of the Regular Meeting of January 14, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,mba_vote,,procedural,keyword,high,,,,14,8,0,minutes/2025/2025-04-07/2025-04-08_municipal-building-authority-meeting.md,minutes
1663,475,2,2,to approve Resolution 25-01,Budget Amendment,7-0 Unanimous Pass,Pass,mba_vote,,approve,keyword,high,410,singleton,high,15,8,1,minutes/2025/2025-04-07/2025-04-08_municipal-building-authority-meeting.md,minutes
1664,475,2,3,to approve Resolution 25-02,Resolution,7-0 Unanimous Pass,Pass,mba_vote,,approve,keyword,high,411,singleton,high,27,4,1,minutes/2025/2025-04-07/2025-04-08_municipal-building-authority-meeting.md,minutes
1665,476,4,1,"to approve the Minutes of the Special Meeting held February 25, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,rda_vote,,procedural,keyword,high,,,,27,26,0,minutes/2025/2025-04-07/2025-04-08_redevelopment-agency-meeting.md,minutes
1666,476,4,2,to approve Resolution 25-02,Budget Amendment,7-0 Unanimous Pass,Pass,rda_vote,,approve,keyword,high,412,singleton,high,27,14,1,minutes/2025/2025-04-07/2025-04-08_redevelopment-agency-meeting.md,minutes
1667,477,1,1,"to approve the Minutes of the Regular Meeting held March 25, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,24,26,0,minutes/2025/2025-04-21/2025-04-22_council-regular-meeting.md,minutes
1668,477,1,2,to approve Resolution 25-58,Resolution,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,27,1,minutes/2025/2025-04-21/2025-04-22_council-regular-meeting.md,minutes
1669,477,1,3,to approve Resolution 25-59,Resolution,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,24,26,1,minutes/2025/2025-04-21/2025-04-22_council-regular-meeting.md,minutes
1670,477,1,4,to approve the items on the Consent Agenda,Contract/Purchase,6-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,27,24,1,minutes/2025/2025-04-21/2025-04-22_council-regular-meeting.md,minutes
1671,478,1,1,"to approve the Minutes of the Study Meeting held April 8, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,27,24,0,minutes/2025/2025-04-21/2025-04-22_council-study-meeting.md,minutes
1672,479,1,1,"to approve the Minutes of the Regular Meeting held April 22, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,15,8,0,minutes/2025/2025-05-05/2025-05-06_council-regular-meeting.md,minutes
1673,479,1,2,to approve Resolution 25-62,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,27,1,minutes/2025/2025-05-05/2025-05-06_council-regular-meeting.md,minutes
1674,479,1,3,to approve Resolution 25-63,Grant-Funding,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,8,24,1,minutes/2025/2025-05-05/2025-05-06_council-regular-meeting.md,minutes
1675,479,1,4,to approve Resolution 25-64,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,15,24,1,minutes/2025/2025-05-05/2025-05-06_council-regular-meeting.md,minutes
1676,479,1,5,to approve Resolution 25-66,Resolution,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,4,8,1,minutes/2025/2025-05-05/2025-05-06_council-regular-meeting.md,minutes
1677,479,1,6,to approve Resolution 25-66,Resolution,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,,,,27,8,1,minutes/2025/2025-05-05/2025-05-06_council-regular-meeting.md,minutes
1678,479,1,7,to approve Resolution 25-68,Contract/Purchase,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,,,,27,26,1,minutes/2025/2025-05-05/2025-05-06_council-regular-meeting.md,minutes
1679,479,1,8,to approve the items on the Consent Agenda,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,413,singleton,high,8,26,1,minutes/2025/2025-05-05/2025-05-06_council-regular-meeting.md,minutes
1680,480,1,1,"to approve the Minutes of the Study Meeting held April 22, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,4,26,0,minutes/2025/2025-05-05/2025-05-06_council-study-meeting.md,minutes
1681,481,2,1,"to approve the Minutes of the Regular Meeting held April 8, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,mba_vote,,procedural,keyword,high,,,,4,14,0,minutes/2025/2025-05-05/2025-05-06_municipal-building-authority-meeting.md,minutes
1682,481,2,2,to approve Resolution 25-03,Resolution,3-0 Pass,Pass,mba_vote,,approve,keyword,high,414,singleton,high,14,15,1,minutes/2025/2025-05-05/2025-05-06_municipal-building-authority-meeting.md,minutes
1683,482,4,1,"to approve the Minutes of the Regular Meeting held April 8, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,rda_vote,,procedural,keyword,high,,,,14,8,0,minutes/2025/2025-05-05/2025-05-06_redevelopment-agency-meeting.md,minutes
1684,482,4,2,to approve Resolution 25-03,Resolution,7-0 Unanimous Pass,Pass,rda_vote,,approve,keyword,high,415,singleton,high,26,15,1,minutes/2025/2025-05-05/2025-05-06_redevelopment-agency-meeting.md,minutes
1685,483,1,1,"to approve the Minutes of the Regular Meeting held May 6, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,15,8,0,minutes/2025/2025-05-12/2025-05-13_council-regular-meeting.md,minutes
1686,483,1,2,to approve Ordinance 25-06,Land-Use/Zoning,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,416,singleton,high,27,24,1,minutes/2025/2025-05-12/2025-05-13_council-regular-meeting.md,minutes
1687,483,1,3,to approve Ordinance 25-07 subject to amending the Development Agreement to state up to 24 units instead of up to 28 units,Land-Use/Zoning,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,417,singleton,high,27,24,1,minutes/2025/2025-05-12/2025-05-13_council-regular-meeting.md,minutes
1688,483,1,4,to approve Resolution 25-75 subject to amending the Development Agreement to state up to 24 units instead of up to 28 units,Land-Use/Zoning,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,418,singleton,high,24,4,1,minutes/2025/2025-05-12/2025-05-13_council-regular-meeting.md,minutes
1689,483,1,5,to approve Resolution 25-73,Grant-Funding,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,,,,15,8,1,minutes/2025/2025-05-12/2025-05-13_council-regular-meeting.md,minutes
1690,483,1,6,to approve Resolution 25-74,Grant-Funding,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,,,,8,15,1,minutes/2025/2025-05-12/2025-05-13_council-regular-meeting.md,minutes
1691,483,1,7,to approve items on the consent agenda,Contract/Purchase,7-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,,,,24,4,1,minutes/2025/2025-05-12/2025-05-13_council-regular-meeting.md,minutes
1692,484,1,1,"to approve the Minutes of the Study Meeting held May 6, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,24,4,0,minutes/2025/2025-05-12/2025-05-13_council-study-meeting.md,minutes
1693,484,1,2,to adjourn and reconvene in a Closed Session for discussion of disposition of real property,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,27,24,0,minutes/2025/2025-05-12/2025-05-13_council-study-meeting.md,minutes
1694,485,1,1,"to approve the Minutes of the Regular Meeting held May 13, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,8,26,0,minutes/2025/2025-05-26/2025-05-27_council-regular-meeting.md,minutes
1695,485,1,2,to approve Ordinance 25-08,Land-Use/Zoning,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,419,singleton,high,24,26,1,minutes/2025/2025-05-26/2025-05-27_council-regular-meeting.md,minutes
1696,485,1,3,to approve Ordinance 25-09,Land-Use/Zoning,5-1 Majority Pass,Pass,council_vote,,approve,keyword,high,420,singleton,high,26,27,1,minutes/2025/2025-05-26/2025-05-27_council-regular-meeting.md,minutes
1697,485,1,4,to approve Ordinance 25-10,Land-Use/Zoning,5-1 Majority Pass,Pass,council_vote,,approve,keyword,high,421,singleton,high,27,26,1,minutes/2025/2025-05-26/2025-05-27_council-regular-meeting.md,minutes
1698,485,1,5,to approve Ordinance 25-10,Land-Use/Zoning,6-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,422,singleton,high,26,27,1,minutes/2025/2025-05-26/2025-05-27_council-regular-meeting.md,minutes
1699,485,1,6,to approve the item on the Consent Agenda,Land-Use/Zoning,6-0 Unanimous Pass,Pass,council_vote,,procedural,keyword,high,423,singleton,high,24,4,1,minutes/2025/2025-05-26/2025-05-27_council-regular-meeting.md,minutes
1700,486,1,1,"to approve the Minutes of the Study Meeting held May 13, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,4,26,0,minutes/2025/2025-05-26/2025-05-27_council-study-meeting.md,minutes
1701,486,1,2,to adjourn and reconvene in a Closed Session for discussion of disposition of real property,Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,24,4,0,minutes/2025/2025-05-26/2025-05-27_council-study-meeting.md,minutes
1702,487,1,1,"to approve the Minutes of the Regular Meeting held May 27, 2025",Procedural/Administrative,Voice vote - all in favor,Pass,council_vote,,procedural,keyword,high,,,,24,26,0,minutes/2025/2025-06-09/2025-06-10_council-regular-meeting.md,minutes
1703,487,1,2,to approve Ordinance 25-11,Budget Amendment,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,,,,26,8,1,minutes/2025/2025-06-09/2025-06-10_council-regular-meeting.md,minutes
1704,487,1,3,to approve Ordinance 25-12,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,424,singleton,high,24,27,1,minutes/2025/2025-06-09/2025-06-10_council-regular-meeting.md,minutes
1705,487,1,4,to approve Ordinance 25-13,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,425,singleton,high,26,27,1,minutes/2025/2025-06-09/2025-06-10_council-regular-meeting.md,minutes
1706,487,1,5,to approve Ordinance 25-14,Land-Use/Zoning,7-0 Unanimous Pass,Pass,council_vote,,approve,keyword,high,426,singleton,high,4,26,1,minutes/2025/2025-06-09/2025-06-10_council-regular-meeting.md,minutes
1707,487,1,6,to approve Resolution 25-78 subject to prohibiting basement entrances until after the Certificate of Occupancy is issued,Land-Use/Zoning,6-1 Majority Pass,Pass,council_vote,,approve,keyword,high,427,singleton,high,24,8,1,minutes/2025/2025-06-09/2025-06-10_council-regular-meeting.md,minutes
