application_id,app_key,body_id,name,rep_title
320,PlanningCommission|s|planning_commission/minutes/2020/2020-11-02/2020-11-04_planning-commission-meeting.md|7,3,,"to recommend approval of the reduction of parking spaces as well as the CBD site plan based on the findings with Staff recommendations, the site plan can comply with the General Plan and the CBD Community Plan, is compatible with the downtown in terms of building and site design, and meet Ordinance requirements and that the reduction of parking satisfies the standards of the CBD Ordinance in that: 1. The uses characteristically result in peak accumulations of parked vehicles at different hours, days, or seasons; 2. A reduction in parking will not cause a shortage of parking for the participati"
321,PlanningCommission|s|planning_commission/minutes/2020/2020-11-02/2020-11-04_planning-commission-meeting.md|9,3,,to grant preliminary group dwelling approval and to approve the conditional use permit for the project based on the findings it can comply withal zoning and group dwelling requirements by implementing Staff recommendations. Approval is subject to the following conditions: 1. The location of the fence be clearly marked on the site plan. Portions of the fence located within the front yard setback must be reduce to 4’ in height and constructed of either vinyl or decorative wrought iron; 2. Two ADA accessible parking stalls be provided in the guest parking area; 3. A defined crosswalk be provided 
322,PlanningCommission|s|planning_commission/minutes/2020/2020-11-02/2020-11-04_planning-commission-meeting.md|11,3,,"to recommend approval of the Plan amendment to allow the option of R-3/CO as proposed based on the findings the option will reflect the needs of the neighborhood and can meet the objectives of both the General Plan and the Lynn Area Community Plan so long as all properties between the Fort Bingham Development, Wall Avenue on the north side of 2nd Street are acquired and developed together under the same development agreement. Motion was"
323,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|2,3,,to recommend approval based on the findings there is good cause for the subdivision amendment and the subdivision plat amendment will comply with City ordinances by completing the annexation of the vacant parcel and obtaining and satisfying all department staff and private utility requirements. Approval is subject to completion of the annexation process for the vacant parcel west of Lot #11 and obtaining and satisfying all departmental and private utility requirements. Motion was
324,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|3,3,,"to recommend approval based on the findings the condominium will comply with City ordinances, requirements of the condominium process and development requirements for the project proposed. Approval is subject to the numbering system being revised and all departmental Staff requirements being satisfied. Motion was"
325,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|6,3,,to approve the conditional use amendment as requested based on the findings the proposed use and design wil be compatible with surrounding development and will not be detrimental to any person or surrounding property. Approval is subject to satisfying all Staff departmental requirements. Motion was
326,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|11,3,,"to recommend approval of the amendment to the development agreement as submitted based on the findings it is consistent with the standards and policies of the initial rezone and development agreement by the City Council adopted October 30, 2018. Motion was"
327,PlanningCommission|s|planning_commission/minutes/2021/2021-01-04/2021-01-06_planning-commission-meeting.md|2,3,,"to recommend approval of the plat amendment as proposed based on the findings there is good cause for the amendment, and it will comply with City ordinances. Approval is subject to the applicant obtaining and satisfying all departmental staff requirements. Motion was"
328,PlanningCommission|s|planning_commission/minutes/2021/2021-01-04/2021-01-06_planning-commission-meeting.md|3,3,,"to approve the conditional use permit based on the findings the proposed use and design can be compatible with the surrounding development, will not be detrimental to any person or surrounding properties, and the site will be in compliance with the previous conditional use permit issued in September 2017. Approval is subject to the following conditions: 1. All equipment and supports not extend within two (2) feet of the end of the existing tree branches; 2. All equipment to be painted green to match the color of the monopine structure; 3. No branches are removed from the existing monopine, or "
329,PlanningCommission|s|planning_commission/minutes/2021/2021-01-04/2021-01-06_planning-commission-meeting.md|5,3,,"to recommend approval of the petition to rezone property to R-3/CO, implementing Staff Option #2 and requiring a farmhouse design for new single-family homes along 2nd Street and the townhomes be designed to blend with the farmhouse theme. Approval is subject to the following conditions: 1. The rezone only apply to the property consisting of the townhomes/row-housing portion of the development and the single-family lots at the southwest end of the development retain the R-1-6 single-family zoning; 2. The subdivision of the property be completed so that zoning boundary lines follow property lin"
330,PlanningCommission|s|planning_commission/minutes/2021/2021-01-04/2021-01-06_planning-commission-meeting.md|6,3,,"to recommend approval of the proposed plaza and encroachment permit based on the findings the proposal will be consistent with the [7] General Plan in “enlivening downtown with artists, concerts, performers and galleries” and enhancing and expanding “the regional open space needs in the Urban Environment while at the same time meeting needs of the residents who live downtown, the proposed materials will be compatible with the downtown, the proposed design will promote a human scale, is inviting to the public and creates a quality space, and the proposed use will have good cause for the encroac"
331,PlanningCommission|s|planning_commission/minutes/2021/2021-01-04/2021-01-06_planning-commission-meeting.md|9,3,,"to approve the conditional use permit as recommended by Staff based on the findings the proposed use will be compatible with surrounding development, will comply with land use ordinances by implementing Staff recommendations, and will conform with the General Plan. Approval is subject to Staff recommendations as follows: 1. The applicant work with Planning Staff to develop a landscaping plan and screening for the parking lot on the east side of the new Midland Drive and the setbacks along the new Midland Drive when it is developed. 2. The applicant present a landscaping plan and obtain approva"
332,PlanningCommission|s|planning_commission/minutes/2021/2021-01-18/2021-01-20_planning-commission-meeting.md|2,3,,"to recommend approval of the subdivision as requested based on the findings there is good cause for the subdivision and it meets the standards of both the Zoning and Subdivision Ordinances. Approval is subject to all departmental requirements being satisfied, including the property line correction noted. Motion was"
333,PlanningCommission|s|planning_commission/minutes/2021/2021-01-18/2021-01-20_planning-commission-meeting.md|8,3,,to table action until the February 3rd meeting or the next available meeting when the applicant is prepared with a complete site plan. Motion was
334,PlanningCommission|s|planning_commission/minutes/2021/2021-01-18/2021-01-20_planning-commission-meeting.md|9,3,,"to amend the conditions of ~ 10 ~ approval for the recycling center based ion the findings the revisions create a more manageable time frame under present review processes that can be met and still provide the mitigation of impacts so adjacent properties are not detrimentally impacted. Approval is subject to the recommendations of Staff extending the deadline until installed within three months of expiration of a conditional use permit for a transfer station or by September 30, 2021 if a waste transfer station conditional use permit is not approved. Motion was"
335,PlanningCommission|cbd site plan based on the findings with the recommendations proposed by staff the project would be compatible with the downtown area in terms of use,3,CBD site plan based on the findings with the recommendations proposed by Staff the project would be compatible with the downtown area in terms of use,"to recommend approval of the CBD site plan based on the findings with the recommendations proposed by Staff the project would be compatible with the downtown area in terms of use, building design and site design, that it complies with the requirements of the CBD Plan and the Zoning Ordinance by providing compatible materials and architectural lines, landscaping that creates interest at the pedestrian scale and adequate traffic circulation is provided, and that it complies with the Make Ogden Plan. Approval is subject to the following conditions: 1. The riparian area be clearly identified and l"
336,PlanningCommission|cbd site plan based on the findings with the proposed recommendations of staff,3,CBD site plan based on the findings with the proposed recommendations of Staff,"to recommend approval of the CBD site plan based on the findings with the proposed recommendations of Staff, it is compatible in the downtown area in terms of land use and design, complies with the requirements of he CBD and zoning ordinance by providing compatible materials and architectural lines, landscaping that creates interest at the pedestrian scale, provides adequate traffic circulation and screens utility boxes and dumpster from the public view and adjacent properties. Approval is subject to Staff recommended site plan and the following conditions: Install 4,025 sq. ft. of landscaping"
337,PlanningCommission|s|planning_commission/minutes/2021/2021-02-01/2021-02-03_planning-commission-meeting.md|4,3,,"to recommend approval of the subdivision amendment as requested based on the findings there is good cause for the amendment and the subdivision plat will comply with City ordinances by clearly identifying the new lots, easements, dedications and title of the new plat, and by obtaining and satisfying all Staff and private utility requirements. Approval is subject to Staff recommendations as follows: 1. Clearly identifying new modifications on the final plat and removing labels of previous lots as well as easements to be vacated. 2. Obtaining and satisfying all department staff and private utili"
338,PlanningCommission|s|planning_commission/minutes/2021/2021-02-01/2021-02-03_planning-commission-meeting.md|5,3,,"to recommend CBD site plan approval of the building renovation as proposed based on the findings the colors, materials and architectural lines of the building are compatible with the site and surrounding buildings, and adequate screening is provided. Motion was"
339,PlanningCommission|cbd site plan based on the findings that with staff recommendations the site and building plan complies with the requirements of the cbd and zoning ordinance by providing compatible building materials and architectural lines,3,CBD Site plan based on the findings that with Staff recommendations the site and building plan complies with the requirements of the CBD and Zoning Ordinance by providing compatible building materials and architectural lines,"to recommend approval of the CBD Site plan based on the findings that with Staff recommendations the site and building plan complies with the requirements of the CBD and Zoning Ordinance by providing compatible building materials and architectural lines, landscaping which creates interest at the pedestrian scale, adequate traffic circulation including a provision to require no parking stalls for the residential units as it will contribute to the vitality and overall well-being of the central business district, and adequate screening is provided. Approval is subject to the following conditions:"
340,PlanningCommission|s|planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md|3,3,,"to recommend preliminary approval based on the findings there is good cause for the subdivision and the proposed subdivision complies with both the Zoning and Subdivision Ordinances. Approval is subject to complying with all division review comments, the 40’ no build easement along the west property line be identified on the plat, and that the title sheet be revised to include the full area being subdivided within the plat. Motion was"
341,PlanningCommission|s|planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md|5,3,,to recommend approval of the subdivision amendment as requested based on the findings there is good cause for the subdivision amendment and the subdivision plat amendment will comply with City ordinances. Approval is subject to the applicant obtaining and satisfying all departmental staff and utility company requirements. Motion was
342,PlanningCommission|s|planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md|7,3,,"to recommend preliminary condominium approval based on the findings the proposed condominium with modifications will comply with City ordinances, requirements of the condominium process and development requirements for the project. Approval is subject to Staff recommendations as follows: 1. Complete all property reports on the condition of the plumbing, electrical and mechanical heat, and air systems required by the Building Department. Condition reports for each discipline are to be completed by Utah Licensed Contractor. 2. Coordinate with the neighboring property owner to the south (parcel #"
343,PlanningCommission|s|planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md|9,3,,"to recommend approval of the site plan as proposed based on the findings the colors and materials proposed will be compatible with the site and surrounding buildings by keeping the exterior entry doors, the architectural lines of the building are compatible with the site and surrounding buildings, and the site does provide adequate screening. Approval is subject to the applicant obtaining and satisfying all departmental staff review comments. Motion was"
344,PlanningCommission|s|planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md|10,3,,to table consideration on the proposed conditional use permit for a car dealership and allow the applicant to identify the use of the outdoor area and for Staff to determine what will be needed to protect adjacent property owners. Motion was
345,PlanningCommission|s|planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md|13,3,,"to approve the reuse as proposed based on the findings the conversion and work proposed to develop a triplex preserves an [10] important historic resource and by following the Staff recommendations would meet Ordinance requirements and not adversely impact adjoining properties and would establish continuity in the NC-2 zone. Approval is subject to the recommendations of Staff as follows: 1. Architectural drawings be submitted showing the three units for approval by Building Services, with the building being inspected to create three dwelling units to meet present building codes; 2. Site plan b"
346,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|2,3,,"to recommend both preliminary and final PRUD approval as well as final subdivision approval based on the findings the design and details comply with the requirements established in the September 2019 preliminary PRUD approval and the July 1, 2020 final PRUD approval and no ordinance amendments have occurred to alter any requirements since that time, the site design complies with the PRUD Ordinance requirements, the revision of detached single-family unit design does not alter the total number of units approved or the site layout, provisions are established to adjust the driveway of the existin"
347,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|4,3,,"to recommend preliminary approval based on the findings the subdivision will be in the best interest of the public and in harmony with good development of the area by including cross access easements for public pedestrian and parking areas, and will comply with all City ordinances by obtaining and satisfying all departmental staff and private utility requirements. Approval is subject to: 1. Creating public cross access easements to access and include the parking lot adjacent ot the wave pool and Ogden River access; 2. Creating a pedestrian cross-access easement along 20th Street; and 3. Obtain"
348,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|6,3,,"approve the conditional use permit based on the findings the use is not detrimental to other persons or properties, is consistent with the General Plan, is compatible in use and design with surrounding uses, and is in compliance with other City regulations. Approval is subject to complying with all departmental requirements and obtaining necessary building permits. Motion was"
349,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|7,3,,to approve the conditional use permit based on the findings the proposed use and design will be compatible with surrounding development and will not be detrimental to any person or property. Approval is subject to all Staff departmental requirements being obtained and satisfied. Motion was
350,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|9,3,,"to recommend approval of the petition to rezone the property from PI to R-4 as requested based on the findings a definite edge is provided with buffering between types of uses, it reflects the character of the overall district, does not cut across lots or developments and is supported by the Southeast Ogden Community Plan. Motion was"
351,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|10,3,,"to approve the change of use based on the findings the new use does not adversely impact surrounding properties or neighborhood, will not change the character of the building and the exterior building paint colors will be compatible with the MU zone. Approval is subject to all business and storage being conducted inside the building, the new painting be earth-toned colors to be approved by Staff and the applicant obtain and satisfy all departmental requirements. 5. Conditional Use Permit, to allow used car lot at 3144 Grant Avenue. (Attachment I) Mr. Jacob Milne, 3184 Grant Avenue, indicated h"
352,PlanningCommission|s|planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md|11,3,,"to approve the conditional use permit based on the findings it is not detrimental to other persons or properties, is consistent with the Ogden City General Plan, is compatible in use and design with other surrounding uses, and is in compliance with all other regulations of the Ordinance. Approval is subject to the following: 1. A minimum of 15’ landscaped setback be installed adjacent to the parking lot along Grant Avenue; 2. A minimum of 70% of the length of the parking lot facing the street is to be screened with a berm, shrubs or evergreen trees or a decorative masonry wall at a 3’ height; "
353,PlanningCommission|capital improvement plan based on the findings it is consistent with the general plan,3,Capital Improvement Plan based on the findings it is consistent with the General Plan,to recommend approval of the Capital Improvement Plan based on the findings it is consistent with the General Plan. Motion was
354,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|2,3,,to approve the amended conditional use permit based on the findings no new adverse impacts are created. Motion was
355,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|3,3,,to approve the amended conditional use permit based on the findings the proposed use and design will be compatible with surrounding development and will not be detrimental to any person or surrounding properties. Approval is subject to satisfaction of all Staff comments. Motion was
356,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|4,3,,to approve the amended conditional use permit based on the findings the changes are compatible with existing development and comply with the land use ordinance. Motion was
357,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|5,3,,to approve the amended conditional use permit based on the findings the proposed use and design will be compatible with the surrounding development and will not be detrimental to any person or property. Motion was
358,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|6,3,,"to recommend approval of the subdivision as proposed based on the findings the proposed subdivision plat meets applicable land use standards and is consistent with the previous project approvals. Approval is subject to satisfying all departmental requirements as well as the following: 1. All conditions of the final group dwelling approvals are satisfied; 2. The vacation of the portion of the old Canyon Road right-of-way which traverses the property be approved; and 3. A homeowners association or similar organization be established to provide long-term maintenance, including CC&R’s to assure ma"
359,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|7,3,,"to approve the conditional use permit based on the findings the use is not detrimental to persons or properties, is consistent with the General Plan, is compatible in use and design with other surrounding uses and is in compliance with ll other ordinance regulations. Motion was"
360,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|8,3,,to approve the amended condominium plat based on the findings the plat is in compliance with zoning and subdivision requirements. Motion was
361,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|9,3,,"to approve the conditional use permit for a car lot based on the findings the use is not detrimental to other persons or property, is consistent with the General Plan, is compatible in use and design with other surrounding land uses, there is justification to reduce required landscaping by 3%, and the site can be in conformance with other regulations and requirements. Approval is subject to Staff recommendations as follows: 1. The use of the property is limited to wholesale used vehicle sales. 2. Outdoor storage on site shall be screened by a minimum six (6) foot tall solid screening fence con"
362,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|16,3,,"to recommend preliminary approval based on the findings the subdivision plat is in the best interest of the public and in harmony with good development of the area, will comply with city ordinances. Approval is subject to including a signature block on the plat for owners a the north end of the subdivision, obtaining and satisfying all department staff and private utility comments, including showing buildable areas. Motion was"
363,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|18,3,,"to recommend denial of the petition to amend the subject property to C-3/CO as the proposed expansion is not consistent with the zoning regulations or with the objectives of the General Plan, but to amend the West Ogden Plan to identify an option as either C-1 of M-1/CO so long as all properties between G and H Avenues and between Binford and 27th Street are rezoned together under the same development agreement. Motion was"
364,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|19,3,,"to recommend denial of the petition as it would isolate the existing residential neighborhood, is not consistent with the C-3 zoning standards and the M-1 zoning is not consistent with the policies of the General Plan or the Staff recommended West Ogden Plan amendment and would create negative impacts to the adjacent residential uses. Motion was"
365,PlanningCommission|s|planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md|21,3,,to recommend approval of the proposed ordinance amendment based on the findings the language proposed is consistent with the objectives of the General Plan and with the purpose of the nonconforming use code. Motion was
366,PlanningCommission|s|planning_commission/minutes/2021/2021-05-17/2021-05-19_planning-commission-meeting.md|1,3,,to recommend approval of the new façade design based on the findings the proposed building elevation complies with the requirements of the CBD zoning ordinance by providing building materials and architectural lines that are compatible with the surrounding area. Approval is subject to the execution of the proposed Development Agreement and the Commission authorizes Staff to approve the final brick color and material. Motion was
367,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|2,3,,to approve the amended conditional use permit based on the findings the additional items are compatible with the surrounding development and will comply with the land use ordinances. Motion was
368,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|3,3,,"to recommend approval of the subdivision as proposed based on the findings there is good cause for the subdivision, and it complies with the subdivision regulations and meets all zoning requirements. . Motion was"
369,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|4,3,,"to recommend preliminary condominium approval based on the findings proper notice has been given to tenants of the property, the plat will comply with the condominium ownership act of 1975 and city ordinances by obtaining and satisfying all department staff and private utility requirements. Motion was"
370,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|5,3,,to approve the amended conditional use permit based on the findings the proposed changes are compatible with surrounding development and comply with the land use ordinance. Motion was
371,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|6,3,,"to approve the conditional use permit based on the findings the proposed use will comply with the land use regulations and the General Plan, is compatible with surrounding land uses and will not be detrimental to persons or properties. Motion was"
372,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|7,3,,"to recommend approval of the plaza based on the findings the proposed revisions and additional corrections are consistent with the General Plan in “enlivening downtown with artists, concerts, performers and galleries”, and enhancing and expanding the “regional open space needs in the urban environment while at the same time meeting needs of the residents who live in the downtown/”, the proposed materials with revisions suggested are compatible with downtown materials, and the proposed design with the suggested revisions promote a human scale, is inviting to the general public and creates a qua"
373,PlanningCommission|cbd site plan based on the findings the colors and materials are compatible with the site and surrounding buildings,3,CBD site plan based on the findings the colors and materials are compatible with the site and surrounding buildings,"to recommend approval of the CBD site plan based on the findings the colors and materials are compatible with the site and surrounding buildings, the architectural lines of the building are compatible with the site and surrounding buildings and that adequate screening of utilities is provided. Approval is subject to the applicant obtaining an access easement for the new east entrance as well as obtaining and satisfying all department staff comments. Motion was"
374,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|11,3,,"to table action until the July 7th meeting, directing the applicant to work with Staff to address and/or reduce the conditions of approval recommended by Staff. 7. Conditional Use Permit/Preliminary Group Dwelling Approval, to allow Midtown Village, 1450 Washington Boulevard. (Attachment 7) Ms. Marshae Stokes stated this proposal is for construction of 68 townhome units as well as commercial and mixed use buildings along Washington Boulevard. She felt the proposed use would bring life back into this portion of Washington Boulevard and felt it is compatible with the surrounding neighborhood. Sh"
375,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|12,3,,"to grant preliminary group dwelling and conditional use permit approval based on the findings the proposed group dwelling can comply with all zoning and group dwelling requirements, that can provide an adequate interior traffic circulation which does not adversely impact neighboring properties, does not interrupt or restrict future local or community traffic patterns, that the architecture is compatible with the character of the neighborhood, the site design and building design does not adversely impact neighboring properties and open space development meets the needs of the residents of the d"
376,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|13,3,,"to approve the conditional use permit based on the findings the proposed use is consistent with the General Plan, will comply with zoning standards and codes, and the proposed structure will be compatible with surrounding development. Approval is subject to Staff recommendations as follows: 1. Combine the two parcels, 07-014-0014 and 07-014-0015. 2. Add two (2) ADA parking stalls, including access aisles. 3. Increase rear yard setback from parking spaces to at least fifteen (15) feet. 4. Increase side yard setback from parking aisle to at least four (4) feet. 5. Install parking lot screening a"
377,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|14,3,,"to recommend approval based on the findings the site plan, with conditions and modifications listed in the Staff Report meets the applicable General Plan policies, land use ordinances and the Ogden Bend Redevelopment Plan and Design Guidelines. Approval is subject to the following conditions: 1. Obtain and satisfy all staff and utility conditions, including preliminary conditions listed in Attachment 5; 2. Modify the plan to meet the Ogden Bend Design Guidelines as described in Attachment 6. Motion was"
378,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|15,3,,"to recommend preliminary approval based on the findings the proposed plat can satisfy the applicable land use standards. Approval is subject to the following conditions: 1. The staff and utility company conditions listed in Attachment 4 be complied with; and 2. Additional staff and utility company conditions based on the May 28, 2021 submittal be satisfied. Motion was"
379,PlanningCommission|ordinance language as proposed based on the findings it is consistent with the objectives of the general plan and does fit with the provisions of the zoning ordinance,3,Ordinance language as proposed based on the findings it is consistent with the objectives of the General Plan and does fit with the provisions of the Zoning Ordinance,"to recommend approval of the Ordinance language as proposed based on the findings it is consistent with the objectives of the General Plan and does fit with the provisions of the Zoning Ordinance, recommending appeals be made to the Planning Commission. Motion was"
380,PlanningCommission|s|planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md|21,3,,to recommend approval of the amendment as proposed based on the findings it is consistent with the General Plan and the land use code. Motion was
381,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|2,3,,to approve the conditional use permit based on the findings the proposed changes will be compatible with the surrounding development and will comply with the land use ordinance. Motion was
382,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|3,3,,to approve the conditional use permit as proposed based on the findings the proposed antenna placement is compatible with surrounding development and will comply with the land use ordinances. Motion was
383,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|4,3,,to approve the conditional use permit based on the findings proposed changes will be compatible with the surrounding community and will comply with the Zoning Ordinance. Motion was
384,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|5,3,,to approve the conditional use permit based on the findings the proposed changes are compatible with the surrounding development and comply with the land use ordinance. Motion was
385,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|6,3,,to approve the conditional use permit based on the findings it will be compatible with surrounding development and complies with the land use ordinance. Motion was
386,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|8,3,,"to recommend approval of the rezoning based on the findings it is consistent with the TO Smith Community Plan, the Community Policies and the General Plan. Motion was"
387,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|10,3,,"to recommend approval of the rezoning from C-2 to C-3/CO based on the findings the request is consistent with the policies of the General Plan by reflecting the character of the overall district, will not cut across individual lots and meets commercial intensity needs and location based on market pattern, circulation, traffic counts and space requirements, and is consistent with the Lynn Community Plan in that it supports expansion of the existing commercial business, Motion was"
388,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|12,3,,"to approve the conditional use permit based on the findings the proposed use, site plan, building elevations and supporting documents with revisions suggested by Staff, can comply with the zoning ordinance and provide the necessary mitigation measure to address potential adverse impacts of the new land use. Approval is subject to the following conditions: 1. Revise the site plan to either hard surface the parking area proposed on the south side of the recycling building or remove the parking label and have it as a graveled landscaped area. 2. Revise the drawings of the transfer building to sho"
389,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|14,3,,"to recommend approval of the petition to rezone as requested based on the findings the request is consistent with the Community Policies in that a definite edge to development and buffering between types of use swill be provided to protect the integrity of each use, the rezone will reflect the character or the overall district or neighborhood, properties which fac each other on a local street are in similar zones, the rezone will not cut across individual lots, multi-family zoning is used as a buffer to the commercial, transitioning to the neighborhood and concepts for development reflect neig"
390,PlanningCommission|s|planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md|20,3,,to recommend approval of the proposed Ordinance amendment based on the findings the proposal furthers the goals and policies of the General Plan and could be a boost to the community. Motion was
391,PlanningCommission|s|planning_commission/minutes/2021/2021-08-02/2021-08-04_planning-commission-meeting.md|2,3,,to approve the amended conditional use permit based on the finding the proposed changes are compatible with surrounding development and comply with the land use code. Motion was
392,PlanningCommission|s|planning_commission/minutes/2021/2021-08-02/2021-08-04_planning-commission-meeting.md|3,3,,to approve the conditional use amendment to allow installation of a backup generator as proposed based on the findings the proposed changes will be compatible with the surrounding development and comply with the land use ordinance. Motion was
393,PlanningCommission|s|planning_commission/minutes/2021/2021-08-02/2021-08-04_planning-commission-meeting.md|4,3,,to approve the conditional use permit amendment based on the findings the proposed changes are compatible with surrounding development and comply with the land use ordinance. Motion was
394,PlanningCommission|s|planning_commission/minutes/2021/2021-08-02/2021-08-04_planning-commission-meeting.md|6,3,,"to approve the amended conditional use permit based on the findings the proposed changes are compatible with surrounding developments and comply with the land use ordinance. Approval is approval subject to building permits being obtained for the work and a schedule be prepared and approved for the re-siding of the entire complex, including the entry guardhouse and recreational buildings to be completed within five years. Motion was"
395,PlanningCommission|s|planning_commission/minutes/2021/2021-08-02/2021-08-04_planning-commission-meeting.md|8,3,,to table action as the project proposed does not meet the requirements of the MU zone and a development agreement is not available. Item is tabled until the next regular meeting of the Commission or until such time the items identified by Staff can be addressed. Motion was
396,PlanningCommission|cbd site plan based on the findings the colors and materials of the building are compatible with the site and surrounding buildings,3,CBD site plan based on the findings the colors and materials of the building are compatible with the site and surrounding buildings,"to recommend approval of the CBD site plan based on the findings the colors and materials of the building are compatible with the site and surrounding buildings, the proposed landscaping and streetscape treatments will be compatible with the site and surrounding developments by implementing Staff recommendations, the traffic circulation on and off the site is compatible with the site and surrounding developments, the architectural lines of the building will be compatible with the site and surrounding buildings by implementing Staff recommendations and the site will provide adequate screening b"
397,PlanningCommission|s|planning_commission/minutes/2021/2021-08-02/2021-08-04_planning-commission-meeting.md|14,3,,"to recommend approval of the ordinance amendment to allow warehousing up to 70.000 square feet in the BEI zone based on the findings the proposed amendment is consistent with the General Plan and the West Ogden Community Plan and meets the purpose of the BEI zone by allow distribution or warehousing larger than 50,000 square feet by determining it is an associated land use to manufacturing uses permitted in the zone. Approval is subject to a limit of 70,000 square feet of warehouse space to be allowed in the BEI zone. Motion was"
398,PlanningCommission|s|planning_commission/minutes/2021/2021-08-16/2021-08-18_planning-commission-meeting.md|1,3,,"to approve the conditional use permit based on the findings the proposed parking lot, with amendments is not detrimental to other persons or property, is consistent with the General Plan, is compatible in use and design with other surrounding uses and is in compliance with all other regulations and requirements. Approval is subject to the following conditions: 1. Provide additional boulders in the front of the parking lot to create a unified landscape theme. 2. Replace dead trees along the northwest portion of the property that have died. 3. Revise tree type in parking lot to a hardier urban t"
