year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT011,TONIA DALTON,54,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT011,TALI BRUCE,68,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT016,MICHAEL LARRY HANSON,160,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT016,TONIA DALTON,46,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT016,TALI BRUCE,62,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT017,MICHAEL LARRY HANSON,98,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT017,TONIA DALTON,45,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT017,TALI BRUCE,25,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT018,MICHAEL LARRY HANSON,66,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT018,TONIA DALTON,72,False
2017,municipal primary,Council,3,Cottonwood Heights City Council District 3,COT018,TALI BRUCE,60,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT021,ERIC RIJK KRAAN,30,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT021,AARON LEE THOMPSON,35,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT021,CHRISTINE WATSON MIKELL,139,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT023,ERIC RIJK KRAAN,18,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT023,AARON LEE THOMPSON,28,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT023,CHRISTINE WATSON MIKELL,149,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT024,ERIC RIJK KRAAN,23,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT024,AARON LEE THOMPSON,28,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT024,CHRISTINE WATSON MIKELL,143,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT025,ERIC RIJK KRAAN,29,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT025,AARON LEE THOMPSON,21,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT025,CHRISTINE WATSON MIKELL,109,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT026,ERIC RIJK KRAAN,26,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT026,AARON LEE THOMPSON,9,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT026,CHRISTINE WATSON MIKELL,106,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT034,ERIC RIJK KRAAN,35,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT034,AARON LEE THOMPSON,62,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT034,CHRISTINE WATSON MIKELL,193,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT036,ERIC RIJK KRAAN,77,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT036,AARON LEE THOMPSON,20,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT036,CHRISTINE WATSON MIKELL,200,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT037,ERIC RIJK KRAAN,29,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT037,AARON LEE THOMPSON,25,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT037,CHRISTINE WATSON MIKELL,117,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT038,ERIC RIJK KRAAN,0,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT038,AARON LEE THOMPSON,1,False
2017,municipal primary,Council,4,Cottonwood Heights City Council District 4,COT038,CHRISTINE WATSON MIKELL,8,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT001,DOUGLAS PETERSEN,104,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT001,DEBORAH CASE,277,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT003,DOUGLAS PETERSEN,91,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT003,DEBORAH CASE,132,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT012,DOUGLAS PETERSEN,145,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT012,DEBORAH CASE,193,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT013,DOUGLAS PETERSEN,194,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT013,DEBORAH CASE,129,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT015,DOUGLAS PETERSEN,140,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT015,DEBORAH CASE,93,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT027,DOUGLAS PETERSEN,163,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT027,DEBORAH CASE,72,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT028,DOUGLAS PETERSEN,197,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT028,DEBORAH CASE,54,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT039,DOUGLAS PETERSEN,23,False
2019,municipal general,Council,1,Cottonwood Heights City Council District 1,COT039,DEBORAH CASE,15,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT014,SCOTT BRACKEN,74,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT014,TIM HALLBECK,90,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT019,SCOTT BRACKEN,121,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT019,TIM HALLBECK,91,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT020,SCOTT BRACKEN,145,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT020,TIM HALLBECK,78,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT022,SCOTT BRACKEN,158,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT022,TIM HALLBECK,96,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT029,SCOTT BRACKEN,88,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT029,TIM HALLBECK,103,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT030,SCOTT BRACKEN,85,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT030,TIM HALLBECK,42,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT031,SCOTT BRACKEN,97,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT031,TIM HALLBECK,59,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT033,SCOTT BRACKEN,132,False
2019,municipal general,Council,2,Cottonwood Heights City Council District 2,COT033,TIM HALLBECK,106,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT004,RUNAR E. BOMAN,17,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT004,SHAWN E. NEWELL,168,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT004,DAVID RAWLINGS,72,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT004,E. SAMUEL MCSHAFFREY,4,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT004,MIKE HANSON,117,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT007,RUNAR E. BOMAN,0,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT007,SHAWN E. NEWELL,74,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT007,DAVID RAWLINGS,17,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT007,E. SAMUEL MCSHAFFREY,1,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT007,MIKE HANSON,31,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT008,RUNAR E. BOMAN,17,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT008,SHAWN E. NEWELL,118,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT008,DAVID RAWLINGS,167,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT008,E. SAMUEL MCSHAFFREY,7,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT008,MIKE HANSON,50,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT009,RUNAR E. BOMAN,7,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT009,SHAWN E. NEWELL,107,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT009,DAVID RAWLINGS,82,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT009,E. SAMUEL MCSHAFFREY,1,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT009,MIKE HANSON,93,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT011,RUNAR E. BOMAN,21,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT011,SHAWN E. NEWELL,164,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT011,DAVID RAWLINGS,64,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT011,E. SAMUEL MCSHAFFREY,2,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT011,MIKE HANSON,108,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT016,RUNAR E. BOMAN,13,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT016,SHAWN E. NEWELL,112,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT016,DAVID RAWLINGS,45,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT016,E. SAMUEL MCSHAFFREY,10,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT016,MIKE HANSON,155,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT017,RUNAR E. BOMAN,6,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT017,SHAWN E. NEWELL,87,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT017,DAVID RAWLINGS,21,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT017,E. SAMUEL MCSHAFFREY,4,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT017,MIKE HANSON,116,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT018,RUNAR E. BOMAN,13,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT018,SHAWN E. NEWELL,129,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT018,DAVID RAWLINGS,48,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT018,E. SAMUEL MCSHAFFREY,5,False
2021,municipal general,Council,3,Cottonwood Heights City Council District 3,COT018,MIKE HANSON,103,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT021,ERNIE KIM,150,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT021,LEE ANNE WALKER,24,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT021,ELLEN BIRRELL,131,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT023,ERNIE KIM,115,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT023,LEE ANNE WALKER,33,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT023,ELLEN BIRRELL,193,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT024,ERNIE KIM,131,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT024,LEE ANNE WALKER,16,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT024,ELLEN BIRRELL,143,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT025,ERNIE KIM,124,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT025,LEE ANNE WALKER,13,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT025,ELLEN BIRRELL,153,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT026,ERNIE KIM,139,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT026,LEE ANNE WALKER,13,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT026,ELLEN BIRRELL,109,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT034,ERNIE KIM,254,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT034,LEE ANNE WALKER,23,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT034,ELLEN BIRRELL,216,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT036,ERNIE KIM,192,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT036,LEE ANNE WALKER,11,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT036,ELLEN BIRRELL,237,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT037,ERNIE KIM,120,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT037,LEE ANNE WALKER,26,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT037,ELLEN BIRRELL,187,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT038,ERNIE KIM,7,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT038,LEE ANNE WALKER,2,False
2021,municipal general,Council,4,Cottonwood Heights City Council District 4,COT038,ELLEN BIRRELL,9,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT001,MAILE EVANS,90,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT001,ERIC KRAAN,111,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT001,MIKE WEICHERS,112,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT001,ED SCHWARTZ,17,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT001,TIMOTHY HALLBECK,20,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT003,MAILE EVANS,66,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT003,ERIC KRAAN,72,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT003,MIKE WEICHERS,80,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT003,ED SCHWARTZ,12,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT003,TIMOTHY HALLBECK,8,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT004,MAILE EVANS,97,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT004,ERIC KRAAN,72,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT004,MIKE WEICHERS,172,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT004,ED SCHWARTZ,27,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT004,TIMOTHY HALLBECK,19,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT007,MAILE EVANS,31,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT007,ERIC KRAAN,50,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT007,MIKE WEICHERS,30,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT007,ED SCHWARTZ,8,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT007,TIMOTHY HALLBECK,7,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT008,MAILE EVANS,169,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT008,ERIC KRAAN,81,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT008,MIKE WEICHERS,94,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT008,ED SCHWARTZ,15,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT008,TIMOTHY HALLBECK,6,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT009,MAILE EVANS,53,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT009,ERIC KRAAN,64,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT009,MIKE WEICHERS,157,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT009,ED SCHWARTZ,8,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT009,TIMOTHY HALLBECK,4,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT011,MAILE EVANS,70,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT011,ERIC KRAAN,114,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT011,MIKE WEICHERS,149,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT011,ED SCHWARTZ,26,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT011,TIMOTHY HALLBECK,14,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT012,MAILE EVANS,64,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT012,ERIC KRAAN,65,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT012,MIKE WEICHERS,134,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT012,ED SCHWARTZ,23,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT012,TIMOTHY HALLBECK,21,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT013,MAILE EVANS,76,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT013,ERIC KRAAN,61,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT013,MIKE WEICHERS,129,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT013,ED SCHWARTZ,28,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT013,TIMOTHY HALLBECK,7,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT014,MAILE EVANS,41,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT014,ERIC KRAAN,55,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT014,MIKE WEICHERS,78,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT014,ED SCHWARTZ,7,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT014,TIMOTHY HALLBECK,5,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT015,MAILE EVANS,41,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT015,ERIC KRAAN,52,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT015,MIKE WEICHERS,124,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT015,ED SCHWARTZ,8,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT015,TIMOTHY HALLBECK,12,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT016,MAILE EVANS,70,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT016,ERIC KRAAN,72,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT016,MIKE WEICHERS,164,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT016,ED SCHWARTZ,20,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT016,TIMOTHY HALLBECK,16,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT017,MAILE EVANS,51,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT017,ERIC KRAAN,56,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT017,MIKE WEICHERS,113,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT017,ED SCHWARTZ,13,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT017,TIMOTHY HALLBECK,6,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT018,MAILE EVANS,47,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT018,ERIC KRAAN,105,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT018,MIKE WEICHERS,122,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT018,ED SCHWARTZ,21,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT018,TIMOTHY HALLBECK,11,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT019,MAILE EVANS,61,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT019,ERIC KRAAN,97,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT019,MIKE WEICHERS,91,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT019,ED SCHWARTZ,26,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT019,TIMOTHY HALLBECK,15,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT020,MAILE EVANS,81,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT020,ERIC KRAAN,106,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT020,MIKE WEICHERS,91,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT020,ED SCHWARTZ,17,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT020,TIMOTHY HALLBECK,8,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT021,MAILE EVANS,45,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT021,ERIC KRAAN,116,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT021,MIKE WEICHERS,118,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT021,ED SCHWARTZ,15,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT021,TIMOTHY HALLBECK,14,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT022,MAILE EVANS,73,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT022,ERIC KRAAN,136,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT022,MIKE WEICHERS,116,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT022,ED SCHWARTZ,27,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT022,TIMOTHY HALLBECK,12,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT023,MAILE EVANS,46,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT023,ERIC KRAAN,179,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT023,MIKE WEICHERS,95,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT023,ED SCHWARTZ,24,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT023,TIMOTHY HALLBECK,7,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT024,MAILE EVANS,66,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT024,ERIC KRAAN,116,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT024,MIKE WEICHERS,76,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT024,ED SCHWARTZ,22,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT024,TIMOTHY HALLBECK,16,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT025,MAILE EVANS,45,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT025,ERIC KRAAN,132,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT025,MIKE WEICHERS,93,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT025,ED SCHWARTZ,13,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT025,TIMOTHY HALLBECK,7,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT026,MAILE EVANS,32,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT026,ERIC KRAAN,117,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT026,MIKE WEICHERS,91,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT026,ED SCHWARTZ,14,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT026,TIMOTHY HALLBECK,7,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT027,MAILE EVANS,44,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT027,ERIC KRAAN,31,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT027,MIKE WEICHERS,119,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT027,ED SCHWARTZ,9,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT027,TIMOTHY HALLBECK,7,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT028,MAILE EVANS,35,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT028,ERIC KRAAN,14,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT028,MIKE WEICHERS,169,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT028,ED SCHWARTZ,6,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT028,TIMOTHY HALLBECK,11,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT029,MAILE EVANS,46,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT029,ERIC KRAAN,79,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT029,MIKE WEICHERS,71,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT029,ED SCHWARTZ,20,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT029,TIMOTHY HALLBECK,11,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT030,MAILE EVANS,26,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT030,ERIC KRAAN,27,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT030,MIKE WEICHERS,111,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT030,ED SCHWARTZ,10,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT030,TIMOTHY HALLBECK,4,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT031,MAILE EVANS,32,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT031,ERIC KRAAN,96,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT031,MIKE WEICHERS,95,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT031,ED SCHWARTZ,9,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT031,TIMOTHY HALLBECK,5,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT033,MAILE EVANS,66,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT033,ERIC KRAAN,127,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT033,MIKE WEICHERS,92,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT033,ED SCHWARTZ,16,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT033,TIMOTHY HALLBECK,28,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT034,MAILE EVANS,70,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT034,ERIC KRAAN,190,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT034,MIKE WEICHERS,198,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT034,ED SCHWARTZ,26,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT034,TIMOTHY HALLBECK,14,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT036,MAILE EVANS,38,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT036,ERIC KRAAN,256,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT036,MIKE WEICHERS,126,False
2021,municipal general,Mayor,,Cottonwood Heights City Mayor,COT036,ED SCHWARTZ,13,False
