referral_id,confidence,match_method,primary_body,related_body,gap_days,related_application_id,related_date,related_title,primary_application_id,primary_date,primary_title,shared_address,subject_score,note
74,high,address+subject,Council,PlanningCommission,97,452,2021-02-10,"*Item 7 The Community and Neighborhood Services Department requests a Zone Change from the A1.20 Agricultural zone to the Freeway Commercial Two (FC-2) Zone for approximately 75 acres, located at approximately 500 W Lakeview Parkway. Lakewood Neighborhood. Melissa McNalley (801) 852-6164 mmcnalley@provo.org PLRZ20210025",134,2021-05-18,"Ordinance 2021-23 amending the Zone Map classification of approximately 75 acres of real property, generally located at 500 W. Lakeview Parkway, from Agricultural (A1.20) to Freeway Commercial Two (FC-2). Lakewood Neighborhood. (PLRZ20210025) (1:19:45)",500 w lakeview,0.452,
75,high,address+subject,Council,PlanningCommission,20,461,2021-04-28,"*Item 8 The Community and Neighborhood Services Department requests a Zone Change from the A1.20 Agricultural zone to the Freeway Commercial Two (FC-2) Zone for approximately 75 acres, located at approximately 500 W Lakeview Parkway. Lakewood Neighborhood. Melissa McNalley (801) 852-6164 mmcnalley@provo.org PLRZ20210025",134,2021-05-18,"Ordinance 2021-23 amending the Zone Map classification of approximately 75 acres of real property, generally located at 500 W. Lakeview Parkway, from Agricultural (A1.20) to Freeway Commercial Two (FC-2). Lakewood Neighborhood. (PLRZ20210025) (1:19:45)",500 w lakeview,0.452,
63,high,address+subject,Council,PlanningCommission,6,451,2021-02-10,"*ITEM 5 Zachary Steele requests a Zone Change from A1.1 to RA(A) for 13.07 acres, located at approximately 1400 W 890 S. Sunset Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200413",113,2021-02-16,"Ordinance 2021-07 amending the zone map classification of approximately 13.07 acres of real property, generally located at approximately 1400 West 890 South from Agricultural (A1.1) to Residential Agricultural (RA). Sunset Neighborhood. (PLRZ20200413) (1:53:58) 162",1400 w 890 s,0.517,
17,high,address+subject,Council,PlanningCommission,6,426,2020-08-26,"ITEM 5 Robert Steele requests Preliminary Subdivision approval for a one-lot subdivision in a proposed R1.10 zone, located at approximately 1487 W 990 S. Sunset Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLPSUB20200210",61,2020-09-01,"Ordinance 2020-37 amending the Zone Map classification of approximately 3.75 acres of real property, generally located at 1487 W 990 S, from Agricultural (A1) to One-Family (R1.10). Sunset Neighborhood. (PLRZ20200209) (0:51:45)",1487 w 990 s,0.528,
77,high,address+subject,Council,PlanningCommission,6,463,2021-05-26,"ITEM 1 Mark Boud requests Concept Plan approval for a two-lot, residential subdivision, located at 790 W 500 S in a proposed Very Low Density Residential (VLDR) zone. Franklin Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLCP20210117",136,2021-06-01,"Ordinance 2021-24 amending the Zone Map Classification of approximately .25 acres of real property, generally located at 790 West. 500 South, from Residential (R1.6) to Very Low Density Residential (VLDR) Zone and authorizing a related development agreement. Franklin Neighborhood. (PLRZ20210128)",790 w 500 s,0.532,
78,high,address+subject,Council,PlanningCommission,6,463,2021-05-26,"ITEM 1 Mark Boud requests Concept Plan approval for a two-lot, residential subdivision, located at 790 W 500 S in a proposed Very Low Density Residential (VLDR) zone. Franklin Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLCP20210117",137,2021-06-01,"Ordinance 2021-24 amending the Zone Map Classification of approximately .25 acres of real property, generally located at 790 West. 500 South, from Residential (R1.6) to Very Low Density Residential (VLDR) Zone and authorizing a related development agreement. Franklin Neighborhood. (PLRZ20210128)",790 w 500 s,0.532,
79,high,address+subject,Council,PlanningCommission,6,464,2021-06-09,"Item 1 5600 N University, LLC requests Concept Plan approval for existing buildings to be converted to commercial uses, subject to approval of a proposed rezone to General Commercial (CG) zone change, located at 5600 N University Ave. Riverbottoms Neighborhood. Dustin Wright (801) 852-6414 dwright@provo.org PLRZ20200272",141,2021-06-15,"Ordinance 2021-26 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 5600 N University Avenue, from Manufacturing Park (MP) to General Commercial (CG) Zone. Riverbottoms Neighborhood. (PLRZ20200272) (1:43:41)",5600 n university,0.567,
81,high,address+subject,Council,PlanningCommission,6,464,2021-06-09,"Item 1 5600 N University, LLC requests Concept Plan approval for existing buildings to be converted to commercial uses, subject to approval of a proposed rezone to General Commercial (CG) zone change, located at 5600 N University Ave. Riverbottoms Neighborhood. Dustin Wright (801) 852-6414 dwright@provo.org PLRZ20200272",142,2021-06-15,"Ordinance 2021-26 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 5600 N University Avenue, from Manufacturing Park (MP) to General Commercial (CG) Zone. Riverbottoms Neighborhood. (PLRZ20200272) (1:43:41)",5600 n university,0.567,
57,high,address+subject,Council,PlanningCommission,146,428,2020-09-09,"*ITEM 5 The Development Services Dept. requests a Zone Change from Neighborhood Shopping Center (SC2) to Medium Density Residential for approximately 11 acres, located at 1920 W Center Street. Fort Utah Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200282",109,2021-02-02,"Ordinance 2021-06 amending the Zone Map Classification of approx. 11acres of real property, located at 1920 W Center St., from Community Shopping (SC2) to Neigh. Shopping Center (SC1) and Medium Density Residential (MDR). Fort Utah Neigh. (PLRZ20200282)",1920 w center,0.57,
69,high,address+subject,Council,PlanningCommission,6,458,2021-04-28,"Item 4 Jeffrey Rands requests Concept Plan approval for a two-lot subdivision, located at 734 W 300 S in a proposed Low Density Residential (LDR) zone. Franklin Neighborhood. Dustin Wright (801) 852- 6414 dwright@provo.org PLCP20210060",129,2021-05-04,"Ordinance 2021-19 amending the Zone Map classification of approximately 0.23 acres of real property, generally located at 734 West 300 South, from Residential (R1.6A) to Low Density Residential (LDR). Franklin Neighborhood. (PLRZ20210059) (1:52:46)",734 w 300 s,0.572,
154,high,address+subject,Council,PlanningCommission,27,519,2024-05-22,"ITEM 4 Development Services request approval of a Concept Plan for a 110-lot residential subdivision in a proposed R1.8(PD) (One Family Residential - Performance Development Overlay) Zone, located approximately at 1630 S Nevada Ave. Provost South Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLCP20240048",338,2024-06-18,An ordinance amending Zone Map Classification of 1630 S Nevada Ave from Public Facilities-Critical Hillside Overlay (PF(CH)) and Agricultural (A1.1) Zones to One-Family Residential-Performance Development Overlay (R1.8(PD)) Zone - Provost (PLRZ20240047),1630 s nevada,0.576,
155,high,address+subject,Council,PlanningCommission,27,519,2024-05-22,"ITEM 4 Development Services request approval of a Concept Plan for a 110-lot residential subdivision in a proposed R1.8(PD) (One Family Residential - Performance Development Overlay) Zone, located approximately at 1630 S Nevada Ave. Provost South Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLCP20240048",339,2024-06-18,An ordinance amending Zone Map Classification of 1630 S Nevada Ave from Public Facilities-Critical Hillside Overlay (PF(CH)) and Agricultural (A1.1) Zones to One-Family Residential-Performance Development Overlay (R1.8(PD)) Zone - Provost (PLRZ20240047),1630 s nevada,0.576,
52,high,address+subject,Council,PlanningCommission,97,424,2020-08-26,"*ITEM 2 Paul Washburn requests a Zone Change from General Commercial (CG) to Campus Mixed Use (CMU) for the Super 8 Motel, located at 1555 N Canyon Road. Carterville Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200085",96,2020-12-01,Ordinance 2020-61 amending the General Plan Map Designation of real property located at 1555 N Canyon Road from Commercial to Residential. Carterville Neighborhood. (PLGPA20200062) (1:26:00),1555 n canyon,0.583,
157,high,address+subject,Council,PlanningCommission,20,522,2024-08-14,"ITEM 6 Scott Doscher requests Concept Plan approval for a two-lot subdivision in a proposed R1.8 (One Family Residential) Zone, located at 484 North 2760 West. Lakeview South Neighborhood. Mary Barnes (801) 852-6408 mabarnes@provo.org PLCP20240186 Scott Doscher requests Concept Plan approval for a two-lot subdivision in a proposed R1.8 (One Family Residential) Zone, located at 484 North 2760 West. Lakeview South Neighborhood. Mary Barnes (801) 852-6408 mabarnes@provo.org PLCP20240186",347,2024-09-03,"An ordinance amending the Zone Map classification of approx. 1.53 acres of real property, generally located at 484 N 2760 W, from the Agricultural (A1.5) zone to the One-Family Residential (R1.8) Zone. Lakeview South Neighborhood. (PLRZ20240184)",484 n 2760 w,0.598,
6,high,address+subject,Council,PlanningCommission,6,416,2020-05-13,ITEM 1* Tom Uriona requests a Zone Change from R1.6A to General Commercial for property located at 852 N 500 W. North Park neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200109,30,2020-05-19,"Ordinance 2020-17 amending the zone map classification of approximately 0.52 acres of real property, generally located at 852 North 500 West, from One Family Residential (R1.6A) to General Commercial (CG). North Park Neighborhood. (PLRZ20200109) (0:32:10)",852 n 500 w,0.599,
147,high,address+subject,Council,PlanningCommission,20,513,2023-09-27,ITEM 8 Judy and Barry Finch request Concept Plan approval for a four-lot subdivision in the RA (Residential Agricultural) Zone and the A1.1 (Agricultural) Zone on 10.64 acres of property at 358 South 2470 West. Provo Bay Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLCP20230230,296,2023-10-17,"An ordinance amending the zone map of approx. 0.66 acres, at 310 S 2470 W, from Agricultural (A1.1) to Residential Ag (RA) & approx. 4.24 acres at 358 S 2470 W, from Residential Ag (RA) to Ag (A1.1). Provo Bay. (PLRZ20230182)",358 s 2470 w,0.599,
15,high,address+subject,Council,PlanningCommission,6,422,2020-08-12,"Item 5* Robert Sunderlage requests a Zone Change from A1.5 to R1.7 to allow for a 40-lot, single-family subdivision for property located at approximately 1164 S 1600 W. Sunset Neighborhood. Brandon Larsen (801) 852-6408 jblarsen@provo.org PLRZ20180029",60,2020-08-18,"Ordinance 2020-35 amending the zone map classification of approximately 14 acres of real property, generally located at 1164 South 1600 West, from Agricultural (A1.5) to Residential (R1.7). Sunset Neighborhood. (PLRZ20180029) (0:49:21)",1164 s 1600 w,0.626,
47,high,address+subject,Council,PlanningCommission,13,446,2020-11-18,"*ITEM 4 The Development Services Dept. requests a Zone Change from the Community Shopping Center (SC2) zone to the Neighborhood Shopping Center (SC1) and Medium Density Residential (MDR) zones for approximately 11 acres, located at 1920 W Center Street. Fort Utah Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200282",90,2020-12-01,"**CONTINUED** An ordinance amending the Zone Map Classification of approx. 11 acres of real property, located at 1920 W Center Street, from Community Shopping Center (SC2) to Neigh. Shopping Center (SC1) and Medium Density Residential (MDR). (PLRZ20200282)",1920 w center,0.626,
16,high,address+subject,Council,PlanningCommission,6,425,2020-08-26,"*ITEM 4 Robert Steele requests a Zone Change from A1.1 to R1.10 for 3.75 acres of land, located at approximately 1487 W 990 S. Sunset Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200209",61,2020-09-01,"Ordinance 2020-37 amending the Zone Map classification of approximately 3.75 acres of real property, generally located at 1487 W 990 S, from Agricultural (A1) to One-Family (R1.10). Sunset Neighborhood. (PLRZ20200209) (0:51:45)",1487 w 990 s,0.648,
12,high,address+subject,Council,PlanningCommission,20,418,2020-05-27,Item 5* Chris Ensign requests a zone change from Residential Agricultural (RA) and A1.5 to R1.7 for property located at approximately 901 W 1560 S. Lakewood neighborhood. Brian Maxfield (801) 852-6429 bmaxfield@provo.org PLRZ20200079,45,2020-06-16,Ordinance 2020-24 amending the zone map classification of approx 18.5 ac of real property generally located at 901 W 1560 S from Residential Agricultural (RA) and Agricultural (A1.5) to One-Family Residential (R1.7). Lakewood Neighborhood. (PLRZ20200079) (4:00:24),901 w 1560 s,0.655,
13,high,address+subject,Council,PlanningCommission,20,418,2020-05-27,Item 5* Chris Ensign requests a zone change from Residential Agricultural (RA) and A1.5 to R1.7 for property located at approximately 901 W 1560 S. Lakewood neighborhood. Brian Maxfield (801) 852-6429 bmaxfield@provo.org PLRZ20200079,46,2020-06-16,Ordinance 2020-24 amending the zone map classification of approx 18.5 ac of real property generally located at 901 W 1560 S from Residential Agricultural (RA) and Agricultural (A1.5) to One-Family Residential (R1.7). Lakewood Neighborhood. (PLRZ20200079) (4:00:24),901 w 1560 s,0.655,
104,high,address+subject,Council,PlanningCommission,139,486,2022-03-09,"Item 2 * Susan Palmer requests a Zone Change from A1.10 to Airport Industrial (AI) for approximately 33 acres, located at 3701 W Center Street. Provo Bay Neighborhood. Dustin Wright (801) 852-6414 dwright@provo.utah.gov PLRZ20210263",213,2022-07-26,"An ordinance amending the zone map classification of approximately 32.6 acres of real property, located at 3701 W Center Street, from Agricultural (A1.10) to Airport Industrial (AI) and authorizing a related development agreement. (PLRZ20210263) (40:53)",3701 w center,0.685,
105,high,address+subject,Council,PlanningCommission,13,492,2022-07-13,"*ITEM 5 Lindy Deller requests a Zone Change from A1.10 to Airport Industrial (AI) for approximately 33 acres, located at 3701 W Center Street. Provo Bay Neighborhood. Dustin Wright (801) 852-6414 dwright@provo.utah.gov PLRZ20210263",213,2022-07-26,"An ordinance amending the zone map classification of approximately 32.6 acres of real property, located at 3701 W Center Street, from Agricultural (A1.10) to Airport Industrial (AI) and authorizing a related development agreement. (PLRZ20210263) (40:53)",3701 w center,0.685,
83,high,address+subject,Council,PlanningCommission,6,468,2021-06-09,"*ITEM 6 Jason Bennett requests a Zone Change from A1.10 and A1.5 to R1.8 for 68 single-family lots, and from A1.5 and A1.10 to the RA Zone for 1 lot, located at approximately 200 N Lakeshore Drive. Fort Utah Neighborhood. Brandon Larsen (801) 852-6408 jblarsen@provo.org PLRZ20210049",143,2021-06-15,"An ordinance amending the Zone Map classification of approximately 23.5 acres of real property, generally located at 200 N Lakeshore Dr. from Agricultural (A1.10) and (A1.5) to Residential (R1.8) and Residential Agricultural (RA) Zone. Fort Utah Neighborhood. PLRZ20210049 (4:02:15)",200 n lakeshore,0.694,
84,high,address+subject,Council,PlanningCommission,27,468,2021-06-09,"*ITEM 6 Jason Bennett requests a Zone Change from A1.10 and A1.5 to R1.8 for 68 single-family lots, and from A1.5 and A1.10 to the RA Zone for 1 lot, located at approximately 200 N Lakeshore Drive. Fort Utah Neighborhood. Brandon Larsen (801) 852-6408 jblarsen@provo.org PLRZ20210049",144,2021-07-06,"An ordinance amending the Zone Map classification of approximately 23.5 acres of real property, generally located at 200 N Lakeshore Dr. from Agricultural (A1.10) and (A1.5) to Residential (R1.8) and Residential Agricultural (RA) Zone. Fort Utah Neighborhood. PLRZ20210049",200 n lakeshore,0.694,
90,high,address+subject,Council,PlanningCommission,55,468,2021-06-09,"*ITEM 6 Jason Bennett requests a Zone Change from A1.10 and A1.5 to R1.8 for 68 single-family lots, and from A1.5 and A1.10 to the RA Zone for 1 lot, located at approximately 200 N Lakeshore Drive. Fort Utah Neighborhood. Brandon Larsen (801) 852-6408 jblarsen@provo.org PLRZ20210049",151,2021-08-03,"Ordinance 2021-30 amending the Zone Map classification of approximately 23.5 acres of real property, generally located at 200 N Lakeshore Dr. from Agricultural (A1.10) and (A1.5) to Residential (R1.8) and Residential Agricultural (RA) Zone. Fort Utah Neighborhood PLRZ20210049 (2:09:45)",200 n lakeshore,0.694,
56,high,address+subject,Council,PlanningCommission,6,448,2021-01-13,"*Item 2 Amy Johnson requests a Zone Change from Residential Agricultural to R1.7 for approximately 1.8 acres, located at 950 W 1020 S. Sunset Neighborhood. Dustin Wright (801) 852-6414 dwright@provo.org PLRZ20200352",104,2021-01-19,"Ordinance 2021-03 amending the zone map classification of approximately 1.8 acres of real property, generally located at 950 West 1020 South, from Residential Agricultural (RA) to Residential (R1.7). Sunset Neighborhood. (PLRZ20200352) (1:52:19)",950 w 1020 s,0.699,
139,high,address+subject,Council,PlanningCommission,20,510,2023-04-12,"*ITEM 9 Ryan Salmon is requesting a General Plan Map Amendment from a Commercial designation to Residential designation in association with a zone change request and concept plan for a twelve-unit apartment building in a proposed MDR (Medium Density Residential) zone, located at 2050 N Canyon Road. Pleasant View Neighborhood. Aaron Ardmore (801) 852-6404 PLGPA20220301",270,2023-05-02,"An ordinance amending the General Plan Map classification of approx. 0.23 acres of real property, generally located at 2050 North Canyon Road, from Commercial (C) to Residential (R). Pleasant View Neighborhood. (PLRZ20220301) (1:37:35)",2050 n canyon,0.7,
30,high,address+subject,Council,PlanningCommission,27,435,2020-10-14,"*ITEM 7 Ryan Livingston requests a Zone Change from R1.10 to Low Density Residential (LDR) for approximately 1.7 acres, located at 1320 S 1080 E to accommodate single-family and twin homes. Spring Creek Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200319",81,2020-11-10,"Ordinance 2020-50 amending the zone map classification of approx. 1.7 acres of real property, generally located at 1320 South 1080 East, from Residential (R1.10) to Low Density Residential (LDR). Spring Creek Neighborhood. (PLRZ20200319) (1:34:54)",1320 s 1080 e,0.702,
31,high,address+subject,Council,PlanningCommission,13,437,2020-10-28,"*ITEM 4 Ryan Livingston requests a Zone Change from R1.10 to Low Density Residential (LDR) for approximately 1.7 acres, located at 1320 S 1080 E to accommodate single-family and twin homes. Spring Creek Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200319",81,2020-11-10,"Ordinance 2020-50 amending the zone map classification of approx. 1.7 acres of real property, generally located at 1320 South 1080 East, from Residential (R1.10) to Low Density Residential (LDR). Spring Creek Neighborhood. (PLRZ20200319) (1:34:54)",1320 s 1080 e,0.702,
58,high,address+subject,Council,PlanningCommission,76,446,2020-11-18,"*ITEM 4 The Development Services Dept. requests a Zone Change from the Community Shopping Center (SC2) zone to the Neighborhood Shopping Center (SC1) and Medium Density Residential (MDR) zones for approximately 11 acres, located at 1920 W Center Street. Fort Utah Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200282",109,2021-02-02,"Ordinance 2021-06 amending the Zone Map Classification of approx. 11acres of real property, located at 1920 W Center St., from Community Shopping (SC2) to Neigh. Shopping Center (SC1) and Medium Density Residential (MDR). Fort Utah Neigh. (PLRZ20200282)",1920 w center,0.713,
70,high,address+subject,Council,PlanningCommission,6,459,2021-04-28,"*Item 5 Jeffrey Rands requests a Zone Change from R1.6A to Low Density Residential (LDR) to allow for subdivision of the property into two, single family lots at 734 W 300 S. Franklin Neighborhood. Dustin Wright (801) 852-6414 dwright@provo.org PLRZ20210059",129,2021-05-04,"Ordinance 2021-19 amending the Zone Map classification of approximately 0.23 acres of real property, generally located at 734 West 300 South, from Residential (R1.6A) to Low Density Residential (LDR). Franklin Neighborhood. (PLRZ20210059) (1:52:46)",734 w 300 s,0.725,
85,high,address+subject,Council,PlanningCommission,27,466,2021-06-09,"*ITEM 4 Sidney Allsop requests a Zone Change for approximately .80 acres from Residential Conservation (RC) to Medium Density Residential (MDR) for a townhome development, located at 690 E 500 S. Maeser Neighborhood. Brandon Larsen (801) 852-6408 jblarsen@provo.org PLRZ20210086",145,2021-07-06,"An ordinance amending the Zone Map classification of approximately .80 acres of real property, generally located at 690 E 500 S, from Residential Conservation (RC) to Medium Density Residential (MRD) zone. Maeser Neighborhood. (PLRZ20210086)",690 e 500 s,0.73,
86,high,address+subject,Council,PlanningCommission,27,466,2021-06-09,"*ITEM 4 Sidney Allsop requests a Zone Change for approximately .80 acres from Residential Conservation (RC) to Medium Density Residential (MDR) for a townhome development, located at 690 E 500 S. Maeser Neighborhood. Brandon Larsen (801) 852-6408 jblarsen@provo.org PLRZ20210086",146,2021-07-06,"An ordinance amending the Zone Map classification of approximately .80 acres of real property, generally located at 690 E 500 S, from Residential Conservation (RC) to Medium Density Residential (MRD) zone. Maeser Neighborhood. (PLRZ20210086)",690 e 500 s,0.73,
87,high,address+subject,Council,PlanningCommission,27,466,2021-06-09,"*ITEM 4 Sidney Allsop requests a Zone Change for approximately .80 acres from Residential Conservation (RC) to Medium Density Residential (MDR) for a townhome development, located at 690 E 500 S. Maeser Neighborhood. Brandon Larsen (801) 852-6408 jblarsen@provo.org PLRZ20210086",147,2021-07-06,"An ordinance amending the Zone Map classification of approximately .80 acres of real property, generally located at 690 E 500 S, from Residential Conservation (RC) to Medium Density Residential (MRD) zone. Maeser Neighborhood. (PLRZ20210086)",690 e 500 s,0.73,
80,high,address+subject,Council,PlanningCommission,6,465,2021-06-09,"*Item 2 5600 N University, LLC requests a Zone Change from Manufacturing Park (MP) to General Commercial (CG) for approximately 3.8 acres located at 5600 N University Ave. Riverbottoms Neighborhood. Dustin Wright (801) 852-6414 dwright@provo.org PLRZ20200272",141,2021-06-15,"Ordinance 2021-26 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 5600 N University Avenue, from Manufacturing Park (MP) to General Commercial (CG) Zone. Riverbottoms Neighborhood. (PLRZ20200272) (1:43:41)",5600 n university,0.762,
82,high,address+subject,Council,PlanningCommission,6,465,2021-06-09,"*Item 2 5600 N University, LLC requests a Zone Change from Manufacturing Park (MP) to General Commercial (CG) for approximately 3.8 acres located at 5600 N University Ave. Riverbottoms Neighborhood. Dustin Wright (801) 852-6414 dwright@provo.org PLRZ20200272",142,2021-06-15,"Ordinance 2021-26 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 5600 N University Avenue, from Manufacturing Park (MP) to General Commercial (CG) Zone. Riverbottoms Neighborhood. (PLRZ20200272) (1:43:41)",5600 n university,0.762,
48,high,address+subject,Council,PlanningCommission,20,441,2020-11-11,*Item 8 R. Jay Henrie requests a Zone Change from Residential Conservation (RC) to Very Low Density Residential (VLDR) for property located at 590 W 300 S. Franklin Neighborhood. Dustin Wright (801) 852-6414 dwright@provo.org PLRZ20200287,94,2020-12-01,"Ordinance 2020-59 amending the Zone Map Classification of approximately 0.34 acres of real property, generally located at 590 West 300 South, from Residential Conservation (RC) to Very Low Density Residential (VLDR). Franklin Neighborhood. (PLRZ20200287) (1:11:15)",590 w 300 s,0.77,
92,high,address+subject,Council,PlanningCommission,6,476,2021-11-10,"*ITEM 2 Zach Steele is requesting a zone change from the Residential Agricultural (RA) zone to the One-Family Residential (R1.10) zone for a five-lot subdivision, located approximately at 1400 W 890 S. Sunset Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20210344",157,2021-11-16,"Ordinance 2021-37 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 1400 W 890 South from Residential Agricultural (RA) to One Family Residential (R1.10) Zone. Sunset Neighborhood. (PLRZ20210344) (0:32:30)",1400 w 890 s,0.775,
93,high,address+subject,Council,PlanningCommission,6,476,2021-11-10,"*ITEM 2 Zach Steele is requesting a zone change from the Residential Agricultural (RA) zone to the One-Family Residential (R1.10) zone for a five-lot subdivision, located approximately at 1400 W 890 S. Sunset Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20210344",158,2021-11-16,"Ordinance 2021-37 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 1400 W 890 South from Residential Agricultural (RA) to One Family Residential (R1.10) Zone. Sunset Neighborhood. (PLRZ20210344) (0:32:30)",1400 w 890 s,0.775,
94,high,address+subject,Council,PlanningCommission,6,476,2021-11-10,"*ITEM 2 Zach Steele is requesting a zone change from the Residential Agricultural (RA) zone to the One-Family Residential (R1.10) zone for a five-lot subdivision, located approximately at 1400 W 890 S. Sunset Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20210344",159,2021-11-16,"Ordinance 2021-37 amending the Zone Map classification of approximately 3.8 acres of real property, generally located at 1400 W 890 South from Residential Agricultural (RA) to One Family Residential (R1.10) Zone. Sunset Neighborhood. (PLRZ20210344) (0:32:30)",1400 w 890 s,0.775,
65,high,address+subject,Council,PlanningCommission,6,453,2021-02-24,"*ITEM 1 Kaylyn Brough requests a Zone Change from the Residential Conservation (RC) zone to the Professional Office (PO) zone for 0.30 acres, located at 619 N 500 W. North Park Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20210022",117,2021-03-02,"Ordinance 2021-09 amending the zone map classification of approximately .30 acres of real property, generally located at 619 N. 500 West, from Residential Conservation (RR) to Professional Office (PO) Zone. North Park Neighborhood. (PLRZ20210022) (0:22:33)",619 n 500 w,0.79,
156,high,address+subject,Council,PlanningCommission,20,521,2024-08-14,"ITEM 5* Scott Doscher requests approval of a Zone Map Amendment from the A1.5 (Agricultural) Zone to the R1.8 (One Family Residential) Zone in order to create a two lot residential subdivision, located at 484 North 2760 West. Lakeview South Neighborhood. Mary Barnes (801) 8526408 mabarnes@provo.org PLRZ20240184",347,2024-09-03,"An ordinance amending the Zone Map classification of approx. 1.53 acres of real property, generally located at 484 N 2760 W, from the Agricultural (A1.5) zone to the One-Family Residential (R1.8) Zone. Lakeview South Neighborhood. (PLRZ20240184)",484 n 2760 w,0.797,
112,high,address+subject,Council,PlanningCommission,6,498,2022-11-09,"*ITEM 3 Kristen Lamb Reilly requests a Zone Map Amendment from the RC (Residential Conservation) zone to the LDR (Low Density Residential) zone in order to create a two-lot subdivision, located at 515 South 700 East. Maeser Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20220322",239,2022-11-15,"An ordinance amending the Zone Map classification of approx. 0.21 acres of real property generally located at 515 S 700 E, from Residential Conservation (RC) to Low Density Residential (LDR). Maeser Neighborhood. (PLRZ20220322) 00:45:38",515 s 700 e,0.802,
54,high,address+subject,Council,PlanningCommission,97,424,2020-08-26,"*ITEM 2 Paul Washburn requests a Zone Change from General Commercial (CG) to Campus Mixed Use (CMU) for the Super 8 Motel, located at 1555 N Canyon Road. Carterville Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200085",97,2020-12-01,"Ordinance 2020-62 amending the Zone Map Classification of approximately 1.91 acres of real property, generally located at 1555 North Canyon Road, from General Commercial (CG) to Campus Mixed Use (CMU). Carterville Neighborhood. (PLRZ20200085) (1:26:00)",1555 n canyon,0.833,
51,high,address+subject,Council,PlanningCommission,97,423,2020-08-26,"*ITEM 1 Paul Washburn requests a General Plan amendment from Commercial to Residential for the Super 8 Motel, located at 1555 N Canyon Road in the General Commercial (CG) zone. Carterville Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLGPA20200062",96,2020-12-01,Ordinance 2020-61 amending the General Plan Map Designation of real property located at 1555 N Canyon Road from Commercial to Residential. Carterville Neighborhood. (PLGPA20200062) (1:26:00),1555 n canyon,0.839,
4,high,address+subject,Council,PlanningCommission,20,413,2020-03-25,"*ITEM 4 Rob Slater requests a Zone Change from Residential Conservation (RC) to Low Density Residential (LDR) to build three single-family residences on .34 acres, located at 164 S 400 W. Franklin Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200041",22,2020-04-14,"Ordinance 2020-10 amending the zone map classification of approximately 0.34 acres of real property, generally located at 164 S 400 W, from Residential Conservation (RC) to Low Density Residential (LDR). Franklin Neighborhood. (PLRZ20200041)",164 s 400 w,0.852,
5,high,address+subject,Council,PlanningCommission,20,413,2020-03-25,"*ITEM 4 Rob Slater requests a Zone Change from Residential Conservation (RC) to Low Density Residential (LDR) to build three single-family residences on .34 acres, located at 164 S 400 W. Franklin Neighborhood. Aaron Ardmore (801) 852-6404 aardmore@provo.org PLRZ20200041",23,2020-04-14,"Ordinance 2020-10 amending the zone map classification of approximately 0.34 acres of real property, generally located at 164 S 400 W, from Residential Conservation (RC) to Low Density Residential (LDR). Franklin Neighborhood. (PLRZ20200041)",164 s 400 w,0.852,
