candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-26,Madsen's Print House,Madsen's Print House,Campaign T-Shirts,339.47,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v16,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-24,Buddy Mail (TMD Mgmt Group),Buddy Mail (TMD Mgmt Group),Buddy Mail ad for August Mag...,329.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v17,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-18,Oh My Heck Marketing,Oh My Heck Marketing,4x4 Campaign Signs,320.25,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v18,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-07,Fancify Design,Fancify Design,Graphic Design,453.20,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v19,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-19,Ashton Faulkner,Ashton Faulkner,Labor for Sign Installation/gas...,120.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v20,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-26,Steam Roller Copies,Steam Roller Copies,Printing (4x6 flyers),292.73,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v21,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-28,Maker's Space,Maker's Space,A-Frame Printing (Cottage Mtg...,34.27,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v22,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-29,Maverick,Maverick,Ice for cottage mtg,9.97,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v23,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-04,Steam Roller Copies,Steam Roller Copies,Business Card Printing,102.48,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v24,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-05,Steam Roller Copies,Steam Roller Copies,4x6 Flyers (Printing),292.73,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v25,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-09,Buddy Mail (TMD Mgmt Group),Buddy Mail (TMD Mgmt Group),Postcard Mailer,3046.80,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v26,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-24,Dixie Direct Green Pages,Dixie Direct Green Pages,Ad in Dixie Direct Green Pages,400.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v27,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-21,Daylight Donuts,Daylight Donuts,Caddy Group mtg snacks,54.92,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v28,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-25,LinkedIn,LinkedIn,Social Media Marketing,56.01,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v29,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-22,Design to Print,Design to Print,Printing (4x4 Banners),210.01,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v30,medium,stgeorge_formab/vision,0
WENDI PRINCE BULKLEY,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-28,Lowe's,Lowe's,Stake's for Banners & Zipties,141.34,False,True,raw/20230829_campaignfinancedisclosures.pdf,0fe17b5e,v31,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-05-29,Godaddy.com/WFVisa,Godaddy.com/WFVisa,Domain Name,3.17,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v1,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-05-30,Buildasign Enterprise/WFVisa,Buildasign Enterprise/WFVisa,Campaign Signs,1567.50,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v2,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-05,City of St. George,City of St. George,Campaign Filing Fee,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v3,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-05,Godaddy.com/WFVisa,Godaddy.com/WFVisa,Campaign Website,217.64,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v4,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-08,Mycreative/WFVisa,Mycreative/WFVisa,Artwork Template,9.95,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v5,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-10,Uprinting.com/WFVisa,Uprinting.com/WFVisa,Campaign Flyers,330.44,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v6,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-13,Facebook/WFVisa,Facebook/WFVisa,Advertising,3.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v7,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-13,Rainbow Sign & Banner/WFVisa,Rainbow Sign & Banner/WFVisa,Campaign Signs,427.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v8,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-14,Facebook/WFVisa,Facebook/WFVisa,Advertising,5.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v9,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-14,Lowes/WFVisa,Lowes/WFVisa,Sign Installation Supplies,201.19,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v10,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-14,Lowes/WFVisa,Lowes/WFVisa,Sign Installation Supplies,48.80,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v11,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-17,Facebook/WFVisa,Facebook/WFVisa,Advertising,7.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v12,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-17,Lowes/WFVisa,Lowes/WFVisa,Sign Installation Supplies,132.20,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v13,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-18,Facebook/WFVisa,Facebook/WFVisa,Advertising,10.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v14,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-20,Facebook/WFVisa,Facebook/WFVisa,Advertising,15.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v15,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-22,Facebook/WFVisa,Facebook/WFVisa,Advertising,15.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v16,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-25,Facebook/WFVisa,Facebook/WFVisa,Advertising,25.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v17,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-29,Facebook/WFVisa,Facebook/WFVisa,Advertising,35.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v18,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-30,Facebook/WFVisa,Facebook/WFVisa,Advertising,4.87,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v19,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-08,Godaddy.com/WFVisa,Godaddy.com/WFVisa,Domain Name,12.17,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v20,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-10,Rainbow Sign & Banner/WFVisa,Rainbow Sign & Banner/WFVisa,Campaign Signs,213.50,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v21,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-12,Lowes/WFVisa,Lowes/WFVisa,Sign Installation Supplies,80.79,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v22,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-17,Wal-Mart/WFVisa,Wal-Mart/WFVisa,Cookies For Event,36.59,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v23,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-22,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v24,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-23,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v25,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-23,Lowes/WFVisa,Lowes/WFVisa,Sign Installation Supplies,13.98,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v26,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-25,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v27,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-26,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v28,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-26,Rainbow Sign & Banner/WFVisa,Rainbow Sign & Banner/WFVisa,Advertising,367.22,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v29,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-28,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v30,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-28,Lowes/WFVisa,Lowes/WFVisa,Sign Installation Supplies,88.13,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v31,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-30,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v32,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-31,Facebook/WFVisa,Facebook/WFVisa,Advertising,10.31,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v33,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-31,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v34,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-01,Canyon Media Group/WFVisa,Canyon Media Group/WFVisa,Radio Advertising,600.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v35,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-02,Lowes/WFVisa,Lowes/WFVisa,Sign Installation Supplies,154.23,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v36,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-02,Rainbow Sign & Banner/WFVisa,Rainbow Sign & Banner/WFVisa,Campaign Signs,320.25,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v37,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-03,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v38,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-05,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v39,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-06,Lowes/WFVisa,Lowes/WFVisa,Sign Installation Supplies,118.79,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v40,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-07,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v41,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-09,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v42,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-10,Harmons/WFVisa,Harmons/WFVisa,Candy For Event,43.53,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v43,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-11,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v44,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-12,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v45,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-14,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v46,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-16,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v47,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-16,Rainbow Sign & Banner/WFVisa,Rainbow Sign & Banner/WFVisa,Campaign Signs,281.82,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v48,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-17,Lowes/WFVisa,Lowes/WFVisa,Sign Installation Supplies,73.44,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v49,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-19,Facebook/WFVisa,Facebook/WFVisa,Advertising,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v50,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-20,Facebook/WFVisa,Facebook/WFVisa,Advertising,75.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v51,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-23,Facebook/WFVisa,Facebook/WFVisa,Advertising,100.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v52,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-24,Rainbow Sign & Banner/WFVisa,Rainbow Sign & Banner/WFVisa,Campaign Signs,187.88,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v53,medium,stgeorge_formab/vision,0
BRAD BENNETT,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-24,PayPal,PayPal,Processing Fees,95.05,False,True,raw/20230829_campaignfinancedisclosures.pdf,9a427b0a,v54,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-04-23,Vista,Vista,,34.71,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v1,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-05-14,Vista,Vista,,418.59,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v2,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-05-29,WIX,Wix,,416.11,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v3,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-01,WIX,Wix,,15.13,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v4,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-02,City of St George,City of St George,filing fee,50.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v5,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-02,Amazon,Amazon,,138.76,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v6,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-04,Banners Cheap,Banners Cheap,,89.29,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v7,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-05,Vista,Vista,,651.14,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v8,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-07,Rainbow Sign,Rainbow Sign,,533.75,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v9,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-11,Vista,Vista,,106.32,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v10,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-11,Banners Cheap,Banners Cheap,,87.73,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v11,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-10,Lowes,Lowes,,14.26,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v12,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-14,Lowes,Lowes,,41.59,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v13,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-16,Lowes,Lowes,,30.49,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v14,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-17,Home Depot,Home Depot,Sign boards,23.91,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v15,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-19,Canva,Canva,,110.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v16,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2022-06-20,Lowes,Lowes,,52.67,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v17,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-22,Vista,Vista,,440.10,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v18,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-06-27,Lowes,Lowes,"posts, boards, sign misc",55.59,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v19,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-07,Senior Saver,Senior Saver,,859.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v20,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-16,Lowes,Lowes,"posts, boards, sign misc",127.31,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v21,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-19,Washington County Clerks,Washington County Clerks,,243.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v22,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-24,Canva,Canva,,110.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v23,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),,Meta,Meta,,75.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v24,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-27,Redrock Media,Redrock Media,,900.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v25,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-28,Lowes,Lowes,,86.04,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v26,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-29,Amazon,Amazon,,77.80,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v27,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-29,Canva,Canva,,148.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v28,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-07-31,Amazon,Amazon,Displays and mic-to photog,88.05,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v29,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-02,Vista,Vista,,451.62,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v30,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-06,Lowes,Lowes,sign clamps,32.47,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v31,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-07,Amazon,Amazon,sign spikes,74.67,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v32,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-07,KC Knoop Photography,KC Knoop Photography,Video (less mic credit),570.00,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v33,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-11,Lowes,Lowes,sign supplies,125.06,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v34,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-16,Costco,Costco,host supply,29.98,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v35,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),2023-08-16,Rainbow Sign,Rainbow Sign,Signs,106.75,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v36,medium,stgeorge_formab/vision,0
PAULA SMITH,Council,,2023,2023-08-29,2023 pre-primary (Aug 29),,meta,meta,,119.88,False,True,raw/20230829_campaignfinancedisclosures.pdf,5a8064b4,v37,medium,stgeorge_formab/vision,0
