city,plan_id,district_id,precinct_id,effective_start,effective_end,source,confidence,note
slc,plan_2012,District 4,SLC060,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC064,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC065,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC068,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC069,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC070,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC071,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC072,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC074,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 4,SLC076,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC055,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC062,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC073,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC078,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC090,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC091,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC092,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC093,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC094,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC097,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC098,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC099,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC100,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC101,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC103,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC105,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC107,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC108,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC109,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC110,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 5,SLC119,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC045,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC080,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC106,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC116,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC117,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC118,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC121,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC128,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC129,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC130,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC131,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC132,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC134,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC136,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC137,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC138,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC140,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC141,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC142,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC143,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 6,SLC144,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 7,SLC102,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 7,SLC112,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 7,SLC114,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 7,SLC115,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 7,SLC123,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
slc,plan_2012,District 7,SLC125,2020-01-01,2022-05-17,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (plan_2012) precinct->district composition (107/124 old SLC precinct codes present, from the 2019 D2/D4/D6 + 2021 D1/D2/D3/D5/D7 SOVC district contests; SLC055/SLC062 conflict resolved to the 2021 D5 assignment; 17 renumbered/retired codes are honest holes, absent here — 16 of them in D7). medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
