motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
1661,320,1,2,"Approve the meeting minutes of June 3, 2025 and June 10, 2025",Procedural/Administrative,5-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,19,65,1,minutes/2025/2025-10-13/2025-10-14_community-reinvestment-agency-cra-meeting.md,minutes
1662,320,1,3,"Adopt Resolution 14 of 2025, approving the creation of the Disaster Relief Program",Resolution,5-0 Pass,Pass,rda_vote,,approve,keyword,high,353,singleton,high,19,65,1,minutes/2025/2025-10-13/2025-10-14_community-reinvestment-agency-cra-meeting.md,minutes
1663,320,1,4,"Adopt Resolution 15 of 2025, approving the first amendment of the Fiscal Year 2026 budget of the Salt Lake City Community Reinvestment Agency",Budget Amendment,5-0 Pass,Pass,rda_vote,,approve,keyword,high,354,singleton,high,19,17,1,minutes/2025/2025-10-13/2025-10-14_community-reinvestment-agency-cra-meeting.md,minutes
1664,320,1,5,"Adopt Resolution 16 of 2025, amending and aligning loan terms for Book Cliffs Lodge",Resolution,5-0 Pass,Pass,rda_vote,,approve,keyword,high,355,singleton,high,19,17,1,minutes/2025/2025-10-13/2025-10-14_community-reinvestment-agency-cra-meeting.md,minutes
1665,320,1,6,"Adopt Resolution 17 of 2025, approving the amended and restated term sheet for NeighborWorks Salt Lake, with a legislative intent that CRA staff study sustainability requirements for smaller developments, with consideration for upfront versus lifecycle costs to tenants",Resolution,5-1 Pass,Pass,rda_vote,,approve,keyword,high,356,singleton,high,17,68,1,minutes/2025/2025-10-13/2025-10-14_community-reinvestment-agency-cra-meeting.md,minutes
1666,320,1,7,"Adopt Resolution 18 of 2025, approving the Salt Lake Central HTRZ Interlocal Agreement between Salt Lake City and The Salt Lake City Community Reinvestment Agency",Interlocal/Agreement,6-0 Pass,Pass,rda_vote,,approve,keyword,high,357,singleton,high,19,68,1,minutes/2025/2025-10-13/2025-10-14_community-reinvestment-agency-cra-meeting.md,minutes
1667,320,1,8,Approve the Consent Agenda,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,17,19,1,minutes/2025/2025-10-13/2025-10-14_community-reinvestment-agency-cra-meeting.md,minutes
1668,320,1,9,"Enter into Closed Session for strategy sessions to discuss the purchase, exchange, or lease of real property and for attorney-client matters",Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,68,19,1,minutes/2025/2025-10-13/2025-10-14_community-reinvestment-agency-cra-meeting.md,minutes
1669,320,1,10,Exit the Closed Session,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,19,68,1,minutes/2025/2025-10-13/2025-10-14_community-reinvestment-agency-cra-meeting.md,minutes
1670,321,2,1,"Approve the formal meeting minutes of February 18, 2025 and June 3, 2025.",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,65,3,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1671,321,2,2,Adopt Joint Ceremonial Resolution 32 of 2025 recognizing October as Italian-American Heritage Month.,Ceremonial Resolution,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,3,20,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1672,321,2,3,Close the public hearing and move items B-1 through B-4 to a future Consent Agenda for action.,Public Hearing Action,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,3,20,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1673,321,2,4,"Close the public hearing and adopt Ordinance 63 of 2025, Text Amendment to Modify Residential Buffer Prohibitions.",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,358,singleton,high,3,65,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1674,321,2,5,Close the public hearing and continue it to a future Council meeting (Utility Installation Exemptions Text Amendment).,Public Hearing Action,6-0 Pass,Pass,council_vote,,procedural,keyword,medium,359,singleton,high,3,17,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1675,321,2,6,"Close the public hearing and adopt Ordinance 64 of 2025, Patriot Rail Street Vacations.",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,3,17,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1676,321,2,7,"Close the public hearing and approve Ordinance 65 of 2025, adopting items A-2 (National League of Cities Summit Costs), A-6 (Modification of Appointed Position and Police Department), and A-11 (Assistance for Airport Federal Partners Due to Government Shutdown), deferring action on remaining items to a future Council meeting.",Budget Amendment,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,65,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1677,321,2,8,Close the public hearing (2026-2027 HUD General Community Development Needs Annual Public Hearing).,Public Hearing Action,6-0 Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,17,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1678,321,2,9,Close the public hearing (203 West Paxton Avenue Affordable Housing Development TEFRA hearing).,Public Hearing Action,6-0 Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,65,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1679,321,2,10,"Adopt Resolution 33 of 2025, Substantial Amendment to the HOME-ARP Allocation Plan, to relocate a portion of one-time HUD HOME-ARP funding.",Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,3,17,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1680,321,2,11,"Adopt Ordinance 66 of 2025, vacating the 1100 West street segment and denying vacating the 400 South street segment adjacent to the applicant's property at 1101 West 400 South.",Ordinance,4-2 Pass,Pass,council_vote,,approve,mixed,low,,,,20,17,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1681,321,2,12,"Adopt Ordinance 67 of 2025, approving a $40,000 loan for Rich's Grub Houses LLC, doing business as Rich's Burgers N Grub, from the Economic Development Loan Fund.",Contract/Property,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,3,17,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1682,321,2,13,"Adopt Resolution 34 of 2025, approving the 2025 Salt Lake County Hazard Mitigation Plan.",Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,20,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1683,321,2,14,Adopt Resolution 35 of 2025 to approve the Salt Lake City Central HTRZ Interlocal Agreement between Salt Lake City and Salt Lake City Community Reinvestment Agency.,Interlocal/Agreement,6-0 Pass,Pass,council_vote,,approve,keyword,high,360,singleton,high,17,3,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1684,321,2,15,Approve the Consent Agenda.,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,20,17,1,minutes/2025/2025-10-20/2025-10-21_council-formal-meeting.md,minutes
1685,322,1,1,"Approve the meeting minutes of June 3, 2025 and June 10, 2025",Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,3,19,1,minutes/2025/2025-11-17/2025-11-18_community-reinvestment-agency-cra-meeting.md,minutes
1686,323,2,1,"Approve the September 2, 2025, work session meeting minutes and the June 10, 2025, July 8, 2025, and September 9, 2025, formal meeting minutes.",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,49,36,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1687,322,1,2,"Close the public hearing and adopt Resolution 19 of 2025, CRA Budget Amendment No. 2 for Fiscal Year 2025-26",Budget Amendment,7-0 Pass,Pass,rda_vote,,approve,keyword,high,,,,3,19,1,minutes/2025/2025-11-17/2025-11-18_community-reinvestment-agency-cra-meeting.md,minutes
1688,323,2,2,"Adopt Resolution 36 of 2025, recognizing Transgender Awareness Week and Transgender Day of Remembrance in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,58,70,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1689,323,2,3,Close the public hearing and refer items B1 and B2 to a future Consent Agenda.,Public Hearing Action,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,58,49,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1690,323,2,4,Close the public hearing and defer action on the RMF-35 and RMF-45 Multi-Family Zoning District Text Amendment to a future council meeting.,Public Hearing Action,7-0 Pass,Pass,council_vote,,continue,keyword,high,361,singleton,high,70,58,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1691,323,2,5,"Close the public hearing and adopt Ordinance 68 of 2025, Wildland Urban Interface Fire Code Text Amendment.",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,362,singleton,high,58,50,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1692,323,2,6,"Adjust item A3 – Elected Officials Transition Costs from $45,000 to $14,440, adopt Ordinance 69 of 2025, including item A3 and the remaining items in the budget amendment as proposed by the administration, including the Scrivener's error correction on item G2 – VOCA Grant Victim Services Police Department, and close the budget amendment.",Budget Amendment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,36,58,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1693,323,2,7,"Adopt a legislative intent to request that the administration develop a formal policy that clearly defines when and how private donations should be accepted for CIP projects, including evaluation criteria, approval procedures, and consideration of ongoing maintenance obligations.",Legislative Intent,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,36,56,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1694,323,2,8,"Adopt Ordinances 55 and 55B of 2025, amending the K-12 public school development standards and vacating a portion of 200 North between 300 West and 200 West.",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,58,56,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1695,323,2,9,"Adopt Resolution 38 of 2025, recognizing the impracticability findings for certain transit station area plans so that the City may request a Wasatch Front Regional Council exception for said station area plans.",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,36,49,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1696,323,2,10,Approve the Consent Agenda.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,70,49,1,minutes/2025/2025-11-17/2025-11-18_council-formal-meeting.md,minutes
1697,324,2,1,"Approve the work session meeting minutes of July 8, 2025, as well as the formal meeting minutes for September 2, 2025.",Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,3,38,1,minutes/2025/2025-11-24/2025-11-25_council-formal-meeting.md,minutes
1698,325,2,1,"Enter into Closed Session for the purposes of discussion regarding deployment of security personnel, devices, or systems and attorney-client matters.",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,68,20,1,minutes/2025/2025-11-24/2025-11-25_council-work-session-meeting.md,minutes
1699,324,2,2,Adopt Joint Resolution 39 of 2025 declaring November as Native American Heritage Month in Salt Lake City.,Ceremonial Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,38,1,minutes/2025/2025-11-24/2025-11-25_council-formal-meeting.md,minutes
1700,325,2,2,Exit Closed Session.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,19,68,1,minutes/2025/2025-11-24/2025-11-25_council-work-session-meeting.md,minutes
1701,324,2,3,Approve the Consent Agenda.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,20,1,minutes/2025/2025-11-24/2025-11-25_council-formal-meeting.md,minutes
1702,326,2,1,"Adopt Resolution 40 of 2025, celebrating the Utah Parent Teachers Association's Centennial Anniversary in Salt Lake City.",Ceremonial Resolution,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,3,19,1,minutes/2025/2025-12-01/2025-12-02_council-formal-meeting.md,minutes
1703,326,2,2,"Close the public hearing and adopt Ordinance 70 of 2025, Parking Dimensions and Off-Street Parking Standards Manual Update.",Public Hearing Action,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,3,19,1,minutes/2025/2025-12-01/2025-12-02_council-formal-meeting.md,minutes
1704,326,2,3,"Close the public hearing and adopt Ordinance 71 of 2025, Water Conservation and Land Use Element-General Plan Amendment.",Public Hearing Action,6-0 Pass,Pass,council_vote,,approve,keyword,high,363,singleton,high,19,65,1,minutes/2025/2025-12-01/2025-12-02_council-formal-meeting.md,minutes
1705,326,2,4,"Close the public hearing and adopt Resolution 41 of 2025, Water Conservation Plan of 2025.",Public Hearing Action,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,19,38,1,minutes/2025/2025-12-01/2025-12-02_council-formal-meeting.md,minutes
1706,326,2,5,Approve the Consent Agenda.,Appointment/Advice & Consent,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,3,19,1,minutes/2025/2025-12-01/2025-12-02_council-formal-meeting.md,minutes
1707,327,1,1,"Adopt Resolution 20 of 2025, to approve the Ballpark NEXT Community Design Plan.",Resolution,6-0 Pass,Pass,rda_vote,,approve,keyword,high,364,singleton,high,19,17,1,minutes/2025/2025-12-08/2025-12-09_community-reinvestment-agency-cra-meeting.md,minutes
1708,328,2,1,Close the public hearing on the Sky Harbour Hangar Development TEFRA hearing.,Public Hearing Action,7-0 Pass,Pass,council_vote,,procedural,keyword,medium,,,,19,38,1,minutes/2025/2025-12-08/2025-12-09_council-formal-meeting.md,minutes
1709,329,3,1,"Enter into Closed Session for the purposes of strategy sessions to discuss the purchase, exchange, or lease of real property and for attorney-client matters that are privileged pursuant to Utah Code § 78B-1-137.",Procedural/Administrative,5-0 Pass,Pass,mba_vote,,procedural,keyword,high,,,,20,38,1,minutes/2025/2025-12-08/2025-12-09_council-work-session-meeting.md,minutes
1710,327,1,2,Approve the CRA Fiscal Year 2024-2025 Final Audit.,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,approve,keyword,high,,,,19,68,1,minutes/2025/2025-12-08/2025-12-09_community-reinvestment-agency-cra-meeting.md,minutes
1711,328,2,2,"Close the public hearing and adopt Ordinance 73 of 2025, approving Items E-2 Jordan River Restoration & Recreation Project Grant for $666,000 and Item E-3 FY26 Homeless Shelter Cities Mitigation Grant for $3,249,704 as proposed by the Administration, and deferring item E-1 COPS Technology & Equipment Grant – Subaward from Davis County for $224,000 to a future meeting.",Budget Amendment,5-2 Pass,Pass,council_vote,,approve,keyword,high,,,,38,3,1,minutes/2025/2025-12-08/2025-12-09_council-formal-meeting.md,minutes
1712,329,3,2,Exit the Closed Session.,Procedural/Administrative,5-0 Pass,Pass,mba_vote,,procedural,keyword,high,,,,38,19,1,minutes/2025/2025-12-08/2025-12-09_council-work-session-meeting.md,minutes
1713,327,1,3,"Enter into Closed Session for the purposes of strategy sessions to discuss the purchase, exchange, or lease of real property.",Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,17,68,1,minutes/2025/2025-12-08/2025-12-09_community-reinvestment-agency-cra-meeting.md,minutes
1714,328,2,3,"Close the public hearing and adopt Resolution 42 of 2025, authorizing the release of Salt Lake City's reversionary interest in the property currently owned by Valley Behavioral Health at 107 South 800 West.",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,19,3,1,minutes/2025/2025-12-08/2025-12-09_council-formal-meeting.md,minutes
1715,327,1,4,Exit Closed Session and return as the City Council.,Procedural/Administrative,6-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,17,38,1,minutes/2025/2025-12-08/2025-12-09_community-reinvestment-agency-cra-meeting.md,minutes
1716,328,2,4,"Adopt Ordinances 74A, 74B, 74C, and 74D of 2025 that include eliminating the 100-foot maximum building length and increasing the maximum number of dwelling units per building to 50 in the RMF-45 zoning district.",Ordinance,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,20,68,1,minutes/2025/2025-12-08/2025-12-09_council-formal-meeting.md,minutes
1717,328,2,5,"Adopt Ordinance 72 of 2025, enacting temporary zoning regulations authorizing temporary increase in overnight capacity at the youth homeless resource center at 888 South 400 West.",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,38,68,1,minutes/2025/2025-12-08/2025-12-09_council-formal-meeting.md,minutes
1718,328,2,6,Approve the Consent Agenda.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,68,38,1,minutes/2025/2025-12-08/2025-12-09_council-formal-meeting.md,minutes
1719,330,1,1,Elect Director Daniel Dugan as CRA Board Chair for Calendar Year 2026,Procedural/Administrative,Unanimous Pass,Pass,rda_vote,,,unclassified,low,365,singleton,high,,,1,minutes/2026/2026-01-12/2026-01-13_community-reinvestment-agency-cra-meeting.md,minutes
1720,331,2,1,Close the public hearing and refer items B-1 through B-5 to a future consent agenda for action.,Public Hearing Action,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,19,17,1,minutes/2026/2026-01-12/2026-01-13_council-formal-meeting.md,minutes
1721,332,2,1,Election of Council Member Alejandro Puy as Council Chair for Calendar Year 2026,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,19,38,1,minutes/2026/2026-01-12/2026-01-13_council-work-session-meeting.md,minutes
1722,330,1,2,Elect Director Eva Lopez Chavez as CRA Vice Chair for Calendar Year 2026,Procedural/Administrative,Unanimous Pass,Pass,rda_vote,,,unclassified,low,366,singleton,high,,,1,minutes/2026/2026-01-12/2026-01-13_community-reinvestment-agency-cra-meeting.md,minutes
1723,331,2,2,Close the public hearing and defer action on the Consolidated Fee Schedule Corrections – Public Utilities ordinance to a future Council meeting.,Public Hearing Action,7-0 Pass,Pass,council_vote,,continue,keyword,high,,,,65,17,1,minutes/2026/2026-01-12/2026-01-13_council-formal-meeting.md,minutes
1724,332,2,2,Election of Council Member Erika Carlsen as Council Vice Chair for Calendar Year 2026,Procedural/Administrative,Unanimous Pass,Pass,council_vote,,,unclassified,low,,,,65,19,1,minutes/2026/2026-01-12/2026-01-13_council-work-session-meeting.md,minutes
1725,330,1,3,"Adopt Resolution 1 of 2026, amending and restating terms for the Accessory Dwelling Unit Financing Program",Resolution,7-0 Pass,Pass,rda_vote,,approve,keyword,high,367,singleton,high,3,38,1,minutes/2026/2026-01-12/2026-01-13_community-reinvestment-agency-cra-meeting.md,minutes
1726,331,2,3,Ratify the nominations of Council Member Puy as Chair and Council Member Carlsen as Vice Chair for calendar year 2026.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,65,38,1,minutes/2026/2026-01-12/2026-01-13_council-formal-meeting.md,minutes
1727,330,1,4,Approve the Consent Agenda,Appointment/Advice & Consent,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,3,38,1,minutes/2026/2026-01-12/2026-01-13_community-reinvestment-agency-cra-meeting.md,minutes
1728,331,2,4,"Adopt Ordinance 1 of 2026, amending the Salt Lake City Consolidated Fee Schedule related to credit card surcharges in the Public Lands Department.",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,38,19,1,minutes/2026/2026-01-12/2026-01-13_council-formal-meeting.md,minutes
1729,331,2,5,Approve the Consent Agenda.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,65,19,1,minutes/2026/2026-01-12/2026-01-13_council-formal-meeting.md,minutes
1730,333,2,1,"Approve the May 13, 2025, work session meeting minutes and the November 25, 2025, formal meeting minutes.",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,19,38,1,minutes/2026/2026-01-19/2026-01-20_council-formal-meeting.md,minutes
1731,334,2,1,"Enter into Closed Meeting for the purposes of strategy sessions to discuss the purchase, exchange, or lease of real property, including any form of a water right or water shares, if public discussion of the transaction would: (i) disclose the appraisal or prevent the public body from completing the transaction on the best possible terms; and for attorney-client matters that are privileged pursuant to Utah Code § 78B-1-137, and for other lawful purposes that satisfy the pertinent requirements of the Utah Open and Public Meetings Act.",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,19,1,minutes/2026/2026-01-19/2026-01-20_council-work-session-meeting.md,minutes
1732,333,2,2,Close the public hearing on the Silos Park Public Infrastructure District and defer action to a future meeting.,Public Hearing Action,7-0 Pass,Pass,council_vote,,continue,keyword,high,,,,19,68,1,minutes/2026/2026-01-19/2026-01-20_council-formal-meeting.md,minutes
1733,334,2,2,Exit the Closed Meeting.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,19,1,minutes/2026/2026-01-19/2026-01-20_council-work-session-meeting.md,minutes
1734,333,2,3,"Adopt Ordinance 2 of 2026, amending fees and fee information in the Salt Lake City Consolidated Fee Schedule related to certain fire line fees and implement the full FY26 fire line fee structure upon adoption, with the Department of Public Utilities crediting customers for the per-inch multiplier portion of fire line fees paid from July 1, 2026, through the date of adoption.",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,68,1,minutes/2026/2026-01-19/2026-01-20_council-formal-meeting.md,minutes
1735,333,2,4,"Approve the Consent Agenda, including setting public hearing dates for two zoning ordinances and approving board appointments and reappointments.",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,19,17,1,minutes/2026/2026-01-19/2026-01-20_council-formal-meeting.md,minutes
1736,335,2,1,Enter into Closed Meeting for the purposes of attorney-client matters that are privileged pursuant to Utah Code § 78B-1-137.,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,37,17,1,minutes/2026/2026-01-26/2026-01-27_council-work-session-meeting.md,minutes
1737,335,2,2,Exit Closed Meeting.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,19,17,1,minutes/2026/2026-01-26/2026-01-27_council-work-session-meeting.md,minutes
1738,336,2,1,"Approve the work session meeting minutes of June 3, 2025, and July 1, 2025.",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,3,19,1,minutes/2026/2026-02-02/2026-02-03_council-formal-meeting.md,minutes
1739,337,2,1,"Enter into Closed Meeting for attorney-client matters that are privileged pursuant to Utah Code § 78B-1-137, and for other lawful purposes that satisfy the pertinent requirements of the Utah Open and Public Meetings Act.",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,38,1,minutes/2026/2026-02-02/2026-02-03_council-work-session-meeting.md,minutes
1740,336,2,2,Adopt Joint Resolution 1 of 2026 with Mayor Mendenhall recognizing February as Black History Month in Salt Lake City.,Ceremonial Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,19,17,1,minutes/2026/2026-02-02/2026-02-03_council-formal-meeting.md,minutes
1741,337,2,2,Exit the Closed Meeting.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,19,17,1,minutes/2026/2026-02-02/2026-02-03_council-work-session-meeting.md,minutes
1742,336,2,3,Continue the public hearing on the zoning map amendment at approximately 265 East 100 South to a future Council Meeting.,Public Hearing Action,7-0 Pass,Pass,council_vote,,continue,keyword,high,368,singleton,high,38,3,1,minutes/2026/2026-02-02/2026-02-03_council-formal-meeting.md,minutes
1743,336,2,4,"Close the public hearing and adopt Ordinance 3 of 2026, Text Amendment – Zoning Administration.",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,369,singleton,high,3,19,1,minutes/2026/2026-02-02/2026-02-03_council-formal-meeting.md,minutes
1744,336,2,5,"Close the public hearing and adopt Ordinance 4 of 2026 (Budget Amendment No. 4 for FY2025-26), approving specified items and deferring action on remaining items.",Budget Amendment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,3,19,1,minutes/2026/2026-02-02/2026-02-03_council-formal-meeting.md,minutes
1745,336,2,6,Approve the appointment of Zach Posner as the Salt Lake City Chief Information Officer (Director of Information Management Services or IMS).,Appointment/Advice & Consent,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,38,17,1,minutes/2026/2026-02-02/2026-02-03_council-formal-meeting.md,minutes
1746,336,2,7,"Adopt Resolution 3 of 2026, approving the proposed Memorandum of Understanding between the Salt Lake City Library Board and The American Federation of State, County, and Municipal Employees Local 1004, representing eligible Library employees.",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,38,1,minutes/2026/2026-02-02/2026-02-03_council-formal-meeting.md,minutes
1747,336,2,8,Approve the Consent Agenda.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,3,19,1,minutes/2026/2026-02-02/2026-02-03_council-formal-meeting.md,minutes
1748,338,2,1,"Approve the work session meeting minutes of August 12, 2025, November 25, 2025, and January 27, 2026, and the formal meeting minutes of July 1, 2025, and August 12, 2025, as well as the January 5, 2026, Oath of Office minutes.",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,19,3,1,minutes/2026/2026-02-16/2026-02-17_council-formal-meeting.md,minutes
1749,338,2,2,Close the public hearing and defer items B1 through B5 to a future Consent Agenda for action.,Public Hearing Action,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,3,37,1,minutes/2026/2026-02-16/2026-02-17_council-formal-meeting.md,minutes
1750,338,2,3,"Close the public hearing and adopt Resolution 1 of 2026, authorizing the sales price and term sheet for The Grove Project, at approximately 321 East 200 South (also known as the Northwest Pipeline Building and adjacent properties).",Resolution,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,3,17,1,minutes/2026/2026-02-16/2026-02-17_council-formal-meeting.md,minutes
1751,338,2,4,Close the public hearing and defer action to a future Council meeting on the Disposition of Alleys and Street Text Amendment ordinance.,Public Hearing Action,7-0 Pass,Pass,council_vote,,continue,keyword,high,370,singleton,high,19,65,1,minutes/2026/2026-02-16/2026-02-17_council-formal-meeting.md,minutes
1752,338,2,5,"Adopt Ordinance 5 of 2026 and the remaining items in the budget amendment as proposed by the Administration, close the budget amendment, and accept the friendly amendment to reallocate $50,000 from the Fisher Mansion Project to City Hall's historic displays (increasing historic displays to $150,000 and decreasing Fisher Mansion to $350,000), with Council intent that the Administration adopt a forward-looking policy on wayfinding signage for Downtown parking.",Budget Amendment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,19,3,1,minutes/2026/2026-02-16/2026-02-17_council-formal-meeting.md,minutes
1753,338,2,6,"Adopt Resolution 4 of 2026, extending the time period to comply with the condition in Ordinance 13 of 2025 for an additional twelve months for the alley vacation near 300 West and Paxton Avenue.",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,371,singleton,high,3,17,1,minutes/2026/2026-02-16/2026-02-17_council-formal-meeting.md,minutes
1754,338,2,7,"Adopt Resolution 5 of 2026, authorizing up to $51,000,000 of the City's Federally Taxable General Obligation Bonds (Series 2026) for parks, trails, and open space improvements.",Resolution,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,17,65,1,minutes/2026/2026-02-16/2026-02-17_council-formal-meeting.md,minutes
1755,338,2,8,"Approve attendance at the 2026 National Association of Latino Elected and Appointed Officials Conference in Los Angeles from Tuesday, July 14, 2026, to Thursday, July 16, 2026.",Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,19,65,1,minutes/2026/2026-02-16/2026-02-17_council-formal-meeting.md,minutes
1756,338,2,9,Approve the Consent Agenda.,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,3,1,minutes/2026/2026-02-16/2026-02-17_council-formal-meeting.md,minutes
