application_id,app_key,body_id,name,rep_title
495,PlanningCommission|s|planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md|4,4,,"approve PLNPCM2020-00288, PLNPCM2020-00289, PLNSUB2020-00347, 833 Emeril Townhomes - Planned Development, Design Review and Preliminary Subdivision with the conditions listed in the staff report"
496,PlanningCommission|s|planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md|5,4,,"recommend that the City Council approve the proposed text amendment, PLNPCM2020-00606 Special Exception Text Amendment"
497,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|1,4,,"approve petition numbers PLNPCM2020-00222 and PLNPCM2020-00655, a Design Review and Special Exception request, respectively, for Izzy South located at approximately 534 East 2100 South"
498,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|2,4,,"approve the Design Review request including modifications to the maximum distance between building entrances, maximum length of a blank wall, and maximum length of a street-facing façade (PLNPCM2020-00258) for the Kozo House Apartments project located at approximately 175 North 600 West"
499,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|3,4,,"Salt Lake City Planning Commission December 2, 2020 Page 4 forward a positive recommendation to the City Council for the alley vacation proposed in PLNPCM2020-00572 with the conditions listed in the staff report"
500,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|4,4,,"vote to APPROVE the proposed Planned Development and Design Review applications for the Greenprint Gateway Apartments located at approximately 592 West 200 South, files PLNPCM2020-00493 and PLNPCM2020-00749 with the conditions of approval listed in the staff report with one addition:"
501,PlanningCommission|s|planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md|5,4,,"recommend that the City Council approve the proposed zoning map amendment, as presented in petition PLNPCM2020-00703"
502,PlanningCommission|s|planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md|2,4,,approve the request for Planned Development located at approximately 432 N
503,PlanningCommission|s|planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md|3,4,,approve the request for Subdivision located at approximately 432 N
504,PlanningCommission|s|planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md|4,4,,"approve the request for Planned Development for new multi-family residential construction in the G-MU zoning district located at approximately 565 West 100 South, subject to three conditions as noted in the staff report dated 12/9/2020"
505,PlanningCommission|s|planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md|5,4,,"approve the request for Design Review and Planned Development for a new multi-family building at 269 W Brooklyn Avenue as proposed in PLNPCM2020-00610 and PLNPCM2020-00843, with the conditions listed in the staff report"
506,PlanningCommission|s|planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md|6,4,,"approve the modifications to the Design Review approval, petition PLNPCM2019- 00926, at approximately 255 S State Street"
507,PlanningCommission|s|planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md|7,4,,approve the requested modifications to the previously approved design for the Book Cliffs Apartments located at approximately 1159 S
508,PlanningCommission|s|planning_commission/minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md|8,4,,"approve the request for Conditional Use for an accessory dwelling unit (ADU) at 2721 East 2100 South, as presented in petition PLNPCM2019-01053, with the conditions listed in the staff report and adding condition:"
509,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|2,4,,approve the Design Review request for additional height (PLNPCM2020-00721) and the Planned Development request for setback and landscaping modifications (PLNPCM2020- 00722) for the Maven Lofts project located at approximately 156 E 900 South
510,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|3,4,,"deny PLNPCM2020-00727, Windsor Court - Planned Development because evidence has not been presented that demonstrates the proposal complies with the following standard 21A"
511,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|4,4,,approve PLNPCM2020-00730 The Village at North Station Building D Design Review with the conditions listed in the staff report
512,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|5,4,,approve the Design Review (Petition PLNPCM2020-00641) for modification of the 60% glass requirement on the ground floor and the 200’ maximum length of a street-facing façade subject the conditions listed in the staff report
513,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|6,4,,approve the Conditional Use for the AT&T communications site with an 80-foot monopole and associated equipment (Petition PLNPCM2020-00819) subject to the following conditions: 1
514,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|7,4,,"forward a positive recommendation to the City Council for the proposed Zoning Map Amendment, file PLNPCM2020- 00740, proposed zone change from R-2 (Single and Two Family Residential District) to CB (Community Business) and file PLNPCM2020-00741 proposed master plan amendment from Low Density Residen"
515,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|8,4,,"recommend that the City Council approve the proposed master plan amendment, as presented in petition PLNPCM2020-00712"
516,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|9,4,,"recommend that the City Council approve the proposed zoning map amendment, as presented in PLNPCM2020- 00604"
517,PlanningCommission|s|planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md|10,4,,when the vacant lot is developed and; 2
518,PlanningCommission|s|planning_commission/minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md|2,4,,"table IRA 2014, LLC Planned Development PLNPCM2020-00413 and Preliminary Subdivision Plat PLNSUB2018-00697 pending"
519,PlanningCommission|s|planning_commission/minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md|3,4,,vote to APPROVE the proposed Design Review and Planned Development applications for the CINQ Apartments located
520,PlanningCommission|s|planning_commission/minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md|4,4,,"approve the Conditional Use request (PLNPCM2020-00830) as proposed, subject to complying with the conditions listed in the staff report"
521,PlanningCommission|s|planning_commission/minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md|2,4,,"recommend that the City Council approve the proposed zoning map amendment, as presented in PLNPCM2020-00806"
522,PlanningCommission|s|planning_commission/minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md|3,4,,"approve the Conditional Use request (PLNPCM2020-00566) as proposed, subject to complying with the conditions listed in the staff report"
523,PlanningCommission|s|planning_commission/minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md|4,4,,"approve the request for Conditional Use for an ADU at 1781 S 500 E, as presented in petition PLNPCM2020- 00939, with the conditions listed in the staff report"
524,PlanningCommission|s|planning_commission/minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md|2,4,,approve the requested modification to petition numberPLNPCM2020-00222 for Izzy South located at approximately 534 East 2100 South
525,PlanningCommission|s|planning_commission/minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md|3,4,,forward a positive recommendation to the City Council in support of the proposed amendments located at approximately 850 & 870 E
526,PlanningCommission|s|planning_commission/minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md|4,4,,"approve the Planned Development petition (PLNPCM2020-00681) and Preliminary Subdivision Plat (PLNSUB2020-00683) as proposed, subject to complying with the conditions listed in the staff report"
527,PlanningCommission|s|planning_commission/minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md|5,4,,"approve the Conditional Use request (PLNPCM2020-00944) as proposed, subject to complying with the conditions listed in the staff report"
528,PlanningCommission|s|planning_commission/minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md|2,4,,"recommend that the City Council deny the proposed master plan amendment, as presented in petition PLNPCM2020-00394: Additionally, I move that the Planning Commission recommend that the City Council deny the proposed zoning map amendment, as presented in petition PLNPCM2020-00393"
529,PlanningCommission|s|planning_commission/minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md|3,4,,approve petition PLNPCM2021-00013
530,PlanningCommission|s|planning_commission/minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md|4,4,,"recommend that the City Council approve the Zoning Map amendments from R-1- 5,000 and R-1-7,000 to SR-3 for petition (PLNPCM2018-00877), subject to complying with the conditions listed in the staff report:"
531,PlanningCommission|s|planning_commission/minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md|2,4,,approve the Design Review request (PLNPCM2021-00035) for the project located at approximately 422 S 200 W with the conditions listed in the staff report
532,PlanningCommission|street lights master plan,4,Street Lights Master Plan,forward a positive recommendation to the City Council to adopt the 2020 Street Lights Master Plan and the accompanying Technical Guidance and Implementation document
533,PlanningCommission|s|planning_commission/minutes/2021/2021-04-26/2021-04-28_planning-commission-meeting.md|1,4,,approved
534,PlanningCommission|s|planning_commission/minutes/2021/2021-04-26/2021-04-28_planning-commission-meeting.md|2,4,,"recommend that the City Council approve the proposed zoning map amendment, as presented in PLNPCM2020-00806"
535,PlanningCommission|s|planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md|2,4,,approve the Neighborhood House Greenhouse Planned Development PLNPCM2021-00086 with the conditions listed in the staff report
536,PlanningCommission|s|planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md|3,4,,"approve the modifications to the Design Review approval, petition PLNPCM2019- 01170, at approximately 2105 South 2100 East"
537,PlanningCommission|s|planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md|4,4,,"recommend that the City Council approve the proposed Zoning Map Amendment, file PLNPCM2021-00029, for the properties located at 203 E 2100 S, 221 E 2100 S & 1991 S 200 E from the RMF-45 Moderate/High Density Multi-Family Residential District to the FB-UN2 Form Based Urban Neighborhood District and c"
538,PlanningCommission|s|planning_commission/minutes/2021/2021-05-24/2021-05-26_planning-commission-meeting.md|3,4,,"transmit a positive recommendation to City Council in regard to the proposed Alley Vacation, file PLNPCM2020- 00564"
539,PlanningCommission|s|planning_commission/minutes/2021/2021-05-24/2021-05-26_planning-commission-meeting.md|4,4,,"approve the request for Conditional Use for a Bar Establishment at approximately 1075 & 1085 Winding River Cove, as presented in petition PLNPCM2020- 00395, with the condition listed in the staff report"
540,PlanningCommission|s|planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md|2,4,,"approve the Design Review, as presented in petition PLNPCM2020-00986 with the following conditions:"
541,PlanningCommission|s|planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md|3,4,,"recommend that the City Council approve the proposed Zoning Map Amendment, file PLNPCM2021-00249 for the properties located at 835 S"
542,PlanningCommission|s|planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md|4,4,,"approve the Planned Development petition (PLNPCM2020-00826) and Preliminary Subdivision Plat (PLNSUB2021-00111) as proposed, subject to complying with the conditions listed in the staff report"
543,PlanningCommission|s|planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md|5,4,,approve petition PLNPCM2021-00192
544,PlanningCommission|s|planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md|7,4,,approve the Special Exception requests for grading and additional building height at 1725 S Devonshire Drive as presented in petition PLNPCM2021-00238
545,PlanningCommission|s|planning_commission/minutes/2021/2021-06-21/2021-06-23_planning-commission-meeting.md|2,4,,table passed 5 to 1
546,PlanningCommission|s|planning_commission/minutes/2021/2021-06-21/2021-06-23_planning-commission-meeting.md|3,4,,forward a Positive Recommendation to the City Council for the requested Zoning Map Amendment from RMF-35 to R-MU-35 for 0
547,PlanningCommission|s|planning_commission/minutes/2021/2021-06-21/2021-06-23_planning-commission-meeting.md|4,4,,approve the Conditional Use request (PLNPCM2021-00259) as proposed
548,PlanningCommission|s|planning_commission/minutes/2021/2021-07-12/2021-07-14_planning-commission-meeting.md|2,4,,"approve PLNPCM2021-00424, PLNPCM2021-00425, and PLNSUB2021-00426, Folsom Row Townhomes - Planned Development, Design Review and Preliminary Subdivision with the conditions listed in the staff report"
549,PlanningCommission|s|planning_commission/minutes/2021/2021-07-12/2021-07-14_planning-commission-meeting.md|3,4,,"approve the request for Design Review for the reduced front yard setback of 11’ resulting in a front yard setback of 4’ along 500 East, located at approximately 1320 & 1328 South 500 East, subject to three conditions as noted in the staff report dated 7/14/2021 for PLNPCM2021-00068"
550,PlanningCommission|s|planning_commission/minutes/2021/2021-07-12/2021-07-14_planning-commission-meeting.md|5,4,,"recommend that the City Council approve the proposed zoning map amendment, as presented in PLNPCM2020-01022"
551,PlanningCommission|s|planning_commission/minutes/2021/2021-07-12/2021-07-14_planning-commission-meeting.md|6,4,,"vote to APPROVE the Design Review application for additional building height for the 150 South Main Street Apartments located at approximately 136, 144 & 156 S Main Street, file PLNPCM2021-00024 with the following conditions listed delegated to City staff for verification during the Building Permit "
552,PlanningCommission|s|planning_commission/minutes/2021/2021-07-26/2021-07-28_planning-commission-meeting.md|1,4,,"recommend that the City Council approve the proposed Zoning Map Amendment, file number PLNPCM2021-00313, for the property located at 1780 E"
553,PlanningCommission|s|planning_commission/minutes/2021/2021-07-26/2021-07-28_planning-commission-meeting.md|2,4,,"approve the requested Planned Development, file number PLNPCM2021- 00314, for a principal building without street frontage, located at approximately 1780 E"
554,PlanningCommission|s|planning_commission/minutes/2021/2021-07-26/2021-07-28_planning-commission-meeting.md|3,4,,"approve the requested Design Review, file number PLNPCM2021-00315, for an increased front yard setback for the property located at approximately 1780 E"
555,PlanningCommission|s|planning_commission/minutes/2021/2021-07-26/2021-07-28_planning-commission-meeting.md|4,4,,"approve PLNPCM2021-00248, PLNSUB2021-00242, Azure Place Planned Development and Preliminary Subdivision with the conditions listed in the staff report"
556,PlanningCommission|s|planning_commission/minutes/2021/2021-07-26/2021-07-28_planning-commission-meeting.md|5,4,,forward a positive recommendation to the City Council for the alley vacation proposed in PLNPCM2021-00413 with the condition listed in the staff report
557,PlanningCommission|s|planning_commission/minutes/2021/2021-07-26/2021-07-28_planning-commission-meeting.md|6,4,,"back at least 10 feet to accommodate the required front yard setback, landscaping, and site distance triangle"
558,PlanningCommission|s|planning_commission/minutes/2021/2021-08-09/2021-08-11_planning-commission-meeting.md|2,4,,approve Conditional Use PLNPCM2021-00669
559,PlanningCommission|s|planning_commission/minutes/2021/2021-08-09/2021-08-11_planning-commission-meeting.md|4,4,,approve the request for Conditional Use for an accessory dwelling unit (ADU) at 1228 South 800 East as presented in petition PLNPCM2021-00009 with the conditions listed in the staff report
560,PlanningCommission|s|planning_commission/minutes/2021/2021-08-09/2021-08-11_planning-commission-meeting.md|5,4,,approve the request for Special Exception for a condensing unit located less than 4 feet from the north lot line of the property at 1228 South 800 East as presented in petition PLNPCM2021-00777 with the conditions listed in the staff report
561,PlanningCommission|s|planning_commission/minutes/2021/2021-08-09/2021-08-11_planning-commission-meeting.md|6,4,,recommend that the City Council forward a positive recommendation to City Council for the proposed Master Plan and Zoning Map Amendment for the properties located at 1948 and 1950 South West Temple as requested through the following applications and with the following changes:
562,PlanningCommission|s|planning_commission/minutes/2021/2021-08-09/2021-08-11_planning-commission-meeting.md|7,4,,"uphold the denial for an over height fence Special Exception (PLNPCM2021-00276), and deny the Appellant’s petition PLNAPP2021-00560 with the following findings:"
563,PlanningCommission|s|planning_commission/minutes/2021/2021-08-23/2021-08-25_planning-commission-meeting.md|2,4,,approve this petition based on the findings in the staff report that was just presented
564,PlanningCommission|s|planning_commission/minutes/2021/2021-08-23/2021-08-25_planning-commission-meeting.md|3,4,,forward a positive recommendation to the City Council regarding the proposed amendments to section 21A
565,PlanningCommission|s|planning_commission/minutes/2021/2021-08-23/2021-08-25_planning-commission-meeting.md|5,4,,recommend that the City Council adopt PLNPCM2021-00511 technology related land uses zoning amendments as proposed
566,PlanningCommission|s|planning_commission/minutes/2021/2021-09-06/2021-09-08_planning-commission-meeting.md|3,4,,forward a favorable recommendation to the City Council for the Master Plan (PLNPCM2021-00047) and Zoning (PLNPCM2021-00048) amendments with the following conditions:
567,PlanningCommission|s|planning_commission/minutes/2021/2021-09-06/2021-09-08_planning-commission-meeting.md|4,4,,"recommend that the City Council deny the Master Plan (PLNPCM2021-00047) and Zoning (PLNPCM2021- 00048) amendments, for the following reasons:"
568,PlanningCommission|s|planning_commission/minutes/2021/2021-09-06/2021-09-08_planning-commission-meeting.md|5,4,,approve the Conditional Use request (PLNPCM2021-00653) with the conditions listed in the staff report
569,PlanningCommission|s|planning_commission/minutes/2021/2021-09-20/2021-09-22_planning-commission-meeting.md|1,4,,approve PLNPCM2021-00372
570,PlanningCommission|s|planning_commission/minutes/2021/2021-09-20/2021-09-22_planning-commission-meeting.md|2,4,,"approve the Planned Development petition (PLNPCM2021-00421) and Preliminary Condo Plat (PLNSUB2021- 00789) as proposed, subject to complying with the conditions listed in the staff report"
571,PlanningCommission|s|planning_commission/minutes/2021/2021-09-20/2021-09-22_planning-commission-meeting.md|3,4,,"vote to APPROVE the Design Review application for the @2100 II Apartments located at approximately 1967 S 300 West, file PLNPCM2021-00204"
572,PlanningCommission|s|planning_commission/minutes/2021/2021-09-20/2021-09-22_planning-commission-meeting.md|4,4,,"recommend that the City Council approve the proposed text amendment, PLNPCM2021-00635 Significant Water Consuming Land Uses Text Amendment"
573,PlanningCommission|s|planning_commission/minutes/2021/2021-10-11/2021-10-13_planning-commission-meeting.md|1,4,,approve the request for Design Review located at approximately 850 & 870 E
574,PlanningCommission|s|planning_commission/minutes/2021/2021-10-11/2021-10-13_planning-commission-meeting.md|2,4,,the fence and provide landscaping
575,PlanningCommission|s|planning_commission/minutes/2021/2021-10-11/2021-10-13_planning-commission-meeting.md|3,4,,"approve the Design Review and Planned Development, as presented in petition PLNPCM2020-00168 & PLNPCM2020-00167 with the following conditions:"
576,PlanningCommission|s|planning_commission/minutes/2021/2021-10-11/2021-10-13_planning-commission-meeting.md|4,4,,approve the request PLNPCM2021-00524 Gabbott’s Row Planned Development with the conditions listed in the staff report
577,PlanningCommission|s|planning_commission/minutes/2021/2021-10-11/2021-10-13_planning-commission-meeting.md|5,4,,"approve the requested Planned Development and Design Review, file numbers PLNPCM2021-00071 and PLNPCM2021- 00651, for a new multi-family building located at 74, 64, and 52 S"
578,PlanningCommission|s|planning_commission/minutes/2021/2021-10-11/2021-10-13_planning-commission-meeting.md|6,4,,approve the Design Review and Planned
579,PlanningCommission|s|planning_commission/minutes/2021/2021-10-11/2021-10-13_planning-commission-meeting.md|7,4,,approve the Design Review (Petition PLNPCM2021-00503) for a building height of 85’ subject to the following conditions: 1
580,PlanningCommission|s|planning_commission/minutes/2021/2021-10-11/2021-10-13_planning-commission-meeting.md|8,4,,"the Planning Commission approve the Conditional Use for the bar establishment at 1508 S 1500 East, petition PLNPCM2021-00682, with the following condition of approval:"
581,PlanningCommission|s|planning_commission/minutes/2021/2021-10-11/2021-10-13_planning-commission-meeting.md|9,4,,approve the requested modifications to the previously approved design for Kensington Tower located at approximately 89 E
582,PlanningCommission|s|planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md|1,4,,"that based on the staff report and information presented, she moved that the Planning Commission approve the request for a conditional use for an ADU in plan case PLNPCM2021-00805"
583,PlanningCommission|s|planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md|2,4,,approve the Design Review (Petition PLNPCM2021-00649) for a building height of 86’ subject to the following conditions: 1
584,PlanningCommission|s|planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md|3,4,,"approve the request for Conditional Use for the duplex addition at 1224-1226 S 300 E, as presented in petition PLNPCM2021-00652, with the conditions listed in the staff report"
585,PlanningCommission|s|planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md|4,4,,"transmit a positive recommendation to City Council in regard to the proposed Alley Vacation, filePLNPCM2021-00806with the followingcondition:1"
586,PlanningCommission|s|planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md|5,4,,"recommend that the City Council approve the proposed Zoning Map Amendment, file PLNPCM2021-00787 for the properties located at 1850 W Indiana Avenue and 1965 West 500 South respectively, proposed zone change from the PL (Public Lands) zoning district to the FB-UN2 (Form Based Urban Neighborhood) zon"
587,PlanningCommission|s|planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md|1,4,,approve
588,PlanningCommission|s|planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md|2,4,,approve petition PLNPCM2021- 00545 with the conditions listed in the staff report
589,PlanningCommission|s|planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md|3,4,,approve the Design Review for the Alta Terra Sugar House South building at approximately 1132 East Ashton Avenue(petition PLNPCM2021-00691)with the following condition of approval: 1
590,PlanningCommission|s|planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md|4,4,,that we table this set of applications
591,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|2,4,,approve the Conditional Use request (PLNPCM2021-00533) subject to the conditions listed in the staff report
592,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|4,4,,approve the Planned Development request for the Central Park Townhouses (PLNPCM2021-00886) and Preliminary Subdivision (PLNSUB2021-00882) subject to the conditions listed in the staff report
593,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|5,4,,the planning commission deny the planned development request for central park townhouses PLNPCM2021-00886 and preliminary subdivision PLNSUB2021-00882 because evidence is not presented been presented to demonstrate the proposal complies with the following standards and I would look at: C
594,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|6,4,,"recommend that the City Council deny the proposed text amendment, PLNPCM2020-00284 Stealth Wireless Facility Zoning Text Amendment"
595,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|7,4,,forward a positive recommendation regarding the requested zoning map amendment for the property located at approximately 550 S
596,PlanningCommission|s|planning_commission/minutes/2021/2021-12-13/2021-12-15_planning-commission-meeting.md|1,4,,approve the Conditional Use request (PLNPCM2021-00663) as proposed
597,PlanningCommission|s|planning_commission/minutes/2021/2021-12-13/2021-12-15_planning-commission-meeting.md|2,4,,forwards a positive recommendation to the City Council to approve PLNPCM2021-00614 Street Vacation at 601 South 900 East
598,PlanningCommission|s|planning_commission/minutes/2021/2021-12-13/2021-12-15_planning-commission-meeting.md|3,4,,approve the Planned Development petition (PLNPCM2020- 00464) with the condition: 1
599,PlanningCommission|s|planning_commission/minutes/2021/2021-12-13/2021-12-15_planning-commission-meeting.md|5,4,,"vote to APPROVE the proposed Design Review & Planned Development applications for the Rivers Edge at Redwood Townhomes located at 750 North Redwood Road, files PLNPCM2021-00606 and PLNPCM2021-00702 with the conditions of approval listed in the staff report"
600,PlanningCommission|s|planning_commission/minutes/2021/2021-12-13/2021-12-15_planning-commission-meeting.md|6,4,,"forward a recommendation to the City Council to approve the request to rezone the property located at 1330 South 700 West from R-1- 7,000 to CBfor petition PLNPCM2021-00257, subject to complying with the following condition listed in the staff report: 1"
601,PlanningCommission|s|planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md|3,4,,the planning commission delegate its authority to the planning director or designee to make recommendations to the mayor regarding applications to the design standards stated in chapter 20
602,PlanningCommission|s|planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md|4,4,,approve the Conditional Use and Special Exception requests as presented in petitions PLNPCM2021-00344 and PLNPCM2021-00345 with the conditions listed in the staff report and the follow additional conditions that the applicant complies with all city ordinances concerning the rental of the existing pr
603,PlanningCommission|s|planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md|5,4,,approve the Arment Accessory Dwelling Unit (ADU)- Conditional Use application PLNPCM2021-00899
604,PlanningCommission|s|planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md|6,4,,approve the conditional use request to establish a detached accessory dwelling unit located at approximately 529 East Sherman Avenue (petition #PLNPCM2021-00969)
605,PlanningCommission|s|planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md|7,4,,approve the conditional use for the bar establishment with the following conditions:
606,PlanningCommission|s|planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md|8,4,,"approve the Design Review request (PLNPCM2021-00199) for the project located at approximately 241 W 400 S, subject to complying with the conditions listed in the staff report"
607,PlanningCommission|s|planning_commission/minutes/2022/2022-01-24/2022-01-26_planning-commission-meeting.md|2,4,,approve the Conditional Use request (PLNPCM2021-00930)
608,PlanningCommission|s|planning_commission/minutes/2022/2022-01-24/2022-01-26_planning-commission-meeting.md|3,4,,approve the conditional use request to establish a detached accessory dwelling unit located at approximately 2346 S Park Street (case number #PLNPCM2021-01122)
609,PlanningCommission|s|planning_commission/minutes/2022/2022-01-24/2022-01-26_planning-commission-meeting.md|4,4,,"approve the Planned Development, Design Review, and Preliminary Subdivision (Petitions PLNPCM2021-00824, PLNPCM2021-00825, and PLNSUB2021-00826) for the Chicago Street Townhomes subject to the following conditions: 1"
610,PlanningCommission|s|planning_commission/minutes/2022/2022-01-24/2022-01-26_planning-commission-meeting.md|5,4,,approve the LaraDean Townhomes Planned Development and Preliminary Plat applications PLNPCM2021-00847 & PLNSUB2021-00848
611,PlanningCommission|s|planning_commission/minutes/2022/2022-01-24/2022-01-26_planning-commission-meeting.md|6,4,,forward a Positive Recommendation to the City Council for the requested General Plan Map Amendment (case number PLNPCM2021-01041) from Low Density Residential (5-10 dwelling units per acre) to Medium Density Residential (8-20 dwelling units per acre) for approximately 0
612,PlanningCommission|s|planning_commission/minutes/2022/2022-01-24/2022-01-26_planning-commission-meeting.md|7,4,,"forward a Positive Recommendation to the City Council for the requested Zoning Plan Map Amendment (case number PLNPCM2021-01042) from R-1- 7,000 to RMF-35 for approximately 0"
613,PlanningCommission|s|planning_commission/minutes/2022/2022-01-24/2022-01-26_planning-commission-meeting.md|8,4,,"approve the Design Review request for the Alta Terra North project located at 1121 East Ashton Avenue for petition PLNPCM2021-00548, subject to complying with the following condition listed in the staff report: 1"
614,PlanningCommission|s|planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md|1,4,,"initiate a petition to update the ADU regulations of the city in order to make all ADUs permitted uses and make other necessary changes to do so, including changes to comply with Utah Code changes adopted in 2021 and clarifying applicable standards so they can be administered as permitted uses"
615,PlanningCommission|s|planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md|3,4,,approve the Special Exception request (PLNPCM2021-00976) as proposed
616,PlanningCommission|s|planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md|4,4,,approve the Planned Development and Design Review (Petitions PLNPCM2021-01092 and PLNPCM2021-001254) for The Harvey subject to the following conditions: 1
617,PlanningCommission|s|planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md|5,4,,forward a Positive Recommendation to the City Council for the requested General Plan Map Amendment from Low Density Residential (1-5 dwelling units per acre) to Medium Density Residential (15-30 dwelling units per acre) for 0
618,PlanningCommission|s|planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md|6,4,,"forward a Positive Recommendation to the City Council for the requested Zoning Plan Map Amendment from R-1- 5,000 to RMF-35 for 0"
619,PlanningCommission|s|planning_commission/minutes/2022/2022-02-21/2022-02-23_planning-commission-meeting.md|2,4,,"Approve with Modifications Recommended by the Planning Commission: Based on the findings listed in the staff report, the information presented, and input received during the public hearing, I move that the Planning Commission approve the Conditional Use petition (PLNPCM2021-01273) as proposed, with "
620,PlanningCommission|s|planning_commission/minutes/2022/2022-02-21/2022-02-23_planning-commission-meeting.md|4,4,,"approve the Planned Development petition (PLNPCM2021-00958) and Preliminary Subdivision Plat (PLNSUB2021-01151) as proposed, subject to complying with the conditions listed in the staff report"
