candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Tawnee McCay,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Facebook,Facebook,,560.00,False,True,raw/2025_mccay_28-day-report.pdf,4fd083dc,v7,high,vision_cache/text,0
Tawnee McCay,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,,,,20.00,False,True,raw/2025_mccay_28-day-report.pdf,4fd083dc,v8,high,vision_cache/text,0
Tawnee McCay,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Stripe Credit Card Fee,Stripe Credit Card Fee,,145.30,False,True,raw/2025_mccay_28-day-report.pdf,4fd083dc,v9,high,vision_cache/text,0
Tawnee McCay,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Walmart - Meet the Candidate Treat,Walmart - Meet the Candidate Treat,,18.46,False,True,raw/2025_mccay_28-day-report.pdf,4fd083dc,v10,high,vision_cache/text,0
Tawnee McCay,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,PostNet,PostNet,,122.00,False,True,raw/2025_mccay_28-day-report.pdf,4fd083dc,v11,high,vision_cache/text,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,AC Strategies LLC,AC Strategies Llc,,5000.00,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v1,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,OfficeMax,OfficeMax,,667.29,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v2,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Office Depot,Office Depot,,49.00,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v3,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Utah Republican Party-Shipping,Utah Republican Party-Shipping,Shipping,1140.21,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v4,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,In-N-Out,In-N-Out,,13.83,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v5,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Walmart-Balloon Event Refreshments,Walmart-Balloon Event Refreshments,Balloon Event Refreshments,246.16,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v6,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,"Riverton City Parks - Includes $1,000 Deposit","Riverton City Parks - Includes $1,000 Deposit","Includes $1,000 Deposit",1010.00,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v7,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Riverton City-Event Fee,Riverton City-Event Fee,Event Fee,480.00,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v8,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Walmart,Walmart,,104.82,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v9,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,City Journal,City Journal,,600.00,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v10,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Deseret News,Deseret News,,900.00,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v11,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,AC Strategies LLC-Mailer Printing,AC Strategies LLC-Mailer Printing,Mailer Printing,830.34,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v12,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,AC Strategies LLC-Mailer Printing & Postage,AC Strategies LLC-Mailer Printing & Postage,Mailer Printing & Postage,2760.70,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v13,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Facebook,Facebook,,1.00,False,True,raw/2025_mccay_general-election-report.pdf,5bd0abde,v14,medium,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-12-05,Post-Election Report,,Josh Strong - Food Drive Potatoes,Josh Strong - Food Drive Potatoes,,200.00,False,True,raw/2025_mccay_post-election-report.pdf,ffcb8950,v1,high,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-12-05,Post-Election Report,,Facebook,Facebook,,170.00,False,True,raw/2025_mccay_post-election-report.pdf,ffcb8950,v2,high,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-12-05,Post-Election Report,,Amazon - Bags for Potatoes,Amazon - Bags for Potatoes,,14.80,False,True,raw/2025_mccay_post-election-report.pdf,ffcb8950,v3,high,vision_cache/vision,0
Tawnee McCay,Mayor,,2025,2025-12-05,Post-Election Report,,Walmart,Walmart,,388.93,False,True,raw/2025_mccay_post-election-report.pdf,ffcb8950,v4,high,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,OTC Brands,Otc Brands,,74.29,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v1,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Amazon Marketplace,Amazon Marketplace,,99.85,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v2,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Sun Lithographics,Sun Lithographics,,1423.74,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v3,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,"Chef Store, SLC","Chef Store, Slc",,56.74,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v4,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Seans Garage Band,Seans Garage Band,,400.00,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v5,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Diamond Rental Events,Diamond Rental Events,,306.96,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v6,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Diamond Rental Events,Diamond Rental Events,,53.19,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v7,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Sun Lithographics,Sun Lithographics,,79.37,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v8,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Loyal Perch Media,Loyal Perch Media,,558.90,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v9,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Alphagraphics,Alphagraphics,,61.18,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v10,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Sun Lithographics,Sun Lithographics,,1378.16,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v11,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Alphagraphics,Alphagraphics,,60.07,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v12,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Alphagraphics,Alphagraphics,,77.52,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v13,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,sun Lithographics,sun Lithographics,,394.50,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v14,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Pertersons Fresh Market,Pertersons Fresh Market,,779.61,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v15,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Republican Ads,Republican Ads,,1250.00,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v16,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Riverton IFA,Riverton Ifa,,59.24,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v17,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,sun Lithographics,sun Lithographics,,2895.73,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v18,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Amazon Marketplace,Amazon Marketplace,,53.80,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v19,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Loyal Perch Media,Loyal Perch Media,,540.00,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v20,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Sun Lithographics,Sun Lithographics,,462.52,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v21,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Riverton IFA,Riverton Ifa,,64.37,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v22,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Republican Ads,Republican Ads,,1500.00,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v23,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Seans Garage Band,Seans Garage Band,,650.00,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v24,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Petersons Fresh Market Ice Cream,Petersons Fresh Market Ice Cream,,73.97,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v25,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-08-06,Pre-Primary Election Report,,Vottiv Campaigns,Vottiv Campaigns,,650.00,False,True,raw/2025_buroker_primary-election-report.pdf,8ddf6029,v26,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Inkredibles T-shirts,Inkredibles T-shirts,,210.00,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v1,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Sun Lithographics,Sun Lithographics,,2247.69,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v2,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Sun Lithographics,Sun Lithographics,,2256.28,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v3,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Chase White Direct NY,Chase White Direct NY,,175.00,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v4,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Lowes Hardware,Lowes Hardware,,113.49,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v5,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Republican ads,Republican ads,,750.00,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v6,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Loyal Perch Media,Loyal Perch Media,,360.00,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v7,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Direct NY,Direct NY,,300.00,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v8,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Sun Lithographics,Sun Lithographics,,161.89,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v9,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Sun Lithographics,Sun Lithographics,,366.79,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v10,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Riverton IFA,Riverton Ifa,,101.32,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v11,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Lowes Hardware,Lowes Hardware,,53.49,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v12,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-07,Pre-General 28-Day Report,,Notatek,Notatek,,1596.51,False,True,raw/2025_buroker_28-day-report.pdf,b26105f0,v13,low,vision_cache/text,1
Tish Buroker,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Vottiv Campaigns,Vottiv Campaigns,,399.98,False,True,raw/2025_buroker_general-election-report.pdf,cdaabfda,v1,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Vottiv Campaigns,Vottiv Campaigns,,500.00,False,True,raw/2025_buroker_general-election-report.pdf,cdaabfda,v2,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-10-29,General Election Report (pre-general),,Republican Ads,Republican Ads,,1500.00,False,True,raw/2025_buroker_general-election-report.pdf,cdaabfda,v3,medium,vision_cache/vision,0
Tish Buroker,Mayor,,2025,2025-12-05,Post-Election Report,,Vottiv Campaign,Vottiv Campaign,,270.00,False,True,raw/2025_buroker_post-election-report.pdf,6992d705,v1,high,vision_cache/text,0
Tish Buroker,Mayor,,2025,2025-12-05,Post-Election Report,,Vottiv Campaign,Vottiv Campaign,,70.00,False,True,raw/2025_buroker_post-election-report.pdf,6992d705,v2,high,vision_cache/text,0
Tish Buroker,Mayor,,2025,2025-12-05,Post-Election Report,,Peterson's Market,Peterson's Market,,50.05,False,True,raw/2025_buroker_post-election-report.pdf,6992d705,v3,high,vision_cache/text,0
Tish Buroker,Mayor,,2025,2025-12-05,Post-Election Report,,Vottiv Campaign,Vottiv Campaign,,104.99,False,True,raw/2025_buroker_post-election-report.pdf,6992d705,v4,high,vision_cache/text,0
Tish Buroker,Mayor,,2025,2025-12-05,Post-Election Report,,Carmella's Catering,Carmella's Catering,,1341.45,False,True,raw/2025_buroker_post-election-report.pdf,6992d705,v5,high,vision_cache/text,0
