referral_id,confidence,match_method,primary_body,related_body,gap_days,related_application_id,related_date,related_title,primary_application_id,primary_date,primary_title,shared_address,subject_score,note
157,high,address+subject,Council,PlanningCommission,264,771,2021-07-22,Public hearing and recommendation of Symphony Home’s request for review of the Lehi Terrace Concept Plan a 39-lot single family subdivision located at approximately 2900 North 1200 West. Chairman Nelson opened public hearing.,211,2022-04-12,"Consideration of Final subdivision approval for the Lehi Terrace, a 39- single family lot development located at 2900 North 1200 West in an R-2 PUD zone. Russ Wilson was representing the applicant.",2900 n 1200 w,0.325,
353,high,address+subject,Council,PlanningCommission,33,1188,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",448,2024-08-13,"Consideration of Ordinance #46-2024 a General Plan Amendment on 51.46 acres located at approximately 2500 West Main Street, changing the land use designation from VLDRA to PF & VLDR. This item was discussed with item #7.",2500 w main,0.326,
354,high,address+subject,Council,PlanningCommission,33,1189,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",448,2024-08-13,"Consideration of Ordinance #46-2024 a General Plan Amendment on 51.46 acres located at approximately 2500 West Main Street, changing the land use designation from VLDRA to PF & VLDR. This item was discussed with item #7.",2500 w main,0.326,
355,high,address+subject,Council,PlanningCommission,33,1190,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",448,2024-08-13,"Consideration of Ordinance #46-2024 a General Plan Amendment on 51.46 acres located at approximately 2500 West Main Street, changing the land use designation from VLDRA to PF & VLDR. This item was discussed with item #7.",2500 w main,0.326,
356,high,address+subject,Council,PlanningCommission,33,1191,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",448,2024-08-13,"Consideration of Ordinance #46-2024 a General Plan Amendment on 51.46 acres located at approximately 2500 West Main Street, changing the land use designation from VLDRA to PF & VLDR. This item was discussed with item #7.",2500 w main,0.326,
44,high,address+subject,Council,PlanningCommission,138,557,2020-02-06,"Public hearing and recommendation of Ivory Development’s request for review of the Jonsson Park Towns Preliminary Plat, a 59-unit residential development located at approximately 700 South 1900 West.",67,2020-06-23,"Consideration of Final subdivision approval for The Towns at Snow Springs, a 59-unit residential development located at approximately 700 South 1900 West. Brad Mackey, with Ivory Development, was representing the applicant.",700 s 1900 w,0.329,
15,high,address+subject,Council,PlanningCommission,47,558,2020-02-13,Public hearing and recommendation of Innovation Pointe’s request for review of a proposed zone change from Business Park to Commercial on 35-acres located at approximately 1450 West Innovation Way.,32,2020-03-31,"Consideration of Ordinance #14-2020, a zone change from Business Park to Commercial on 35-acres located at approximately 1450 West Innovation Way. Kent England was representing the applicant. Mr. England stated that he was surprised by the Planning Commission’s decision to recommend denial of the zone change even though the",1450 w innovation,0.332,
131,high,address+subject,Council,PlanningCommission,334,666,2020-11-12,"Public hearing and recommendation of Edge Homes’ request for preliminary subdivision review of Gardner Point Phase 1, a 222-unit residential development located at approximately 3600 West 1500 North. Brittney presented information on the agenda item.",177,2021-10-12,"Consideration of Preliminary subdivision approval for the Gardner Point Phase 2, a 635- unit residential development located at approximately 3600 West 1500 North. Ed Stewart was representing the applicant.",3600 w 1500 n,0.338,
140,high,address+subject,Council,PlanningCommission,96,763,2021-07-08,Public hearing and recommendation of X Development’s request for review of a zone change from A-5 (agriculture) to Neighborhood Commercial and R-1-Flex (residential) on 20.10-acres of property located at 2100 North 2300 West. Brittney Harris presented information on the agenda item.,188,2021-10-12,"Councilor Koivisto moved to table consideration of X Development Ordinance                 #56-2021, approving a zone change from A-5 (agriculture) to Neighborhood                 Commercial and R-1-Flex (residential) on 20.10-acres of property located at 2100                 North 2300 West. (Tabled from August 10, 2021 City Council Meeting); including                 any Development Review Committee comments.",2100 n 2300 w,0.341,
448,high,address+subject,Council,PlanningCommission,33,1340,2025-11-13,"Public hearing and consideration of Symphony Development’s request for approval of the Gurney Property Concept, a 12-lot single family residential subdivision located at approximately 1200 West 800 North.",538,2025-12-16,"Consideration of Ordinance #68-2025, approving the Gurney Property Zone Change on 8.62 acres located at approximately 1200 West 800 North, changing the zoning from TH- 5 (transitional holding) to R-1-22 (residential/agriculture). Russ Wilson from Symphony Homes was representing the applicant.",1200 w 800 n,0.349,
321,high,address+subject,Council,PlanningCommission,376,1030,2023-04-13,Public hearing and recommendation of Gardner Plumb’s request for review of the Main Street Meadows Zone Change from A-5 (agriculture) to R-1-22 (residential/agriculture) on 49 acres located at approximately 2500 West Main Street. Brittney Harris presented information on the agenda item.,419,2024-04-23,"Consideration of Ordinance #28-2024 approval of the Gardner Plumb Main Street General Plan Amendment on 51.5-acres of property located at approximately 2500 West Main Street, changing the land use designation from VLDRA (very low density residential) to LDR (low density residential).",2500 w main,0.352,
103,high,address+subject,Council,PlanningCommission,26,696,2021-01-28,"Public hearing and recommendation of Boyer Company’s request for preliminary subdivision review of Holbrook Farms Plat I, a 5-lot commercial subdivision located at 3600 West and Waterbury Drive.",143,2021-02-23,"Consideration of Preliminary subdivision review of Holbrook Farms Plat I, a five-lot commercial subdivision located at 3600 West and Waterbury Drive (tabled from the February 9th meeting). Spencer Mofit was representing the applicant.",3600 w and waterbury,0.353,
102,high,address+subject,Council,PlanningCommission,26,696,2021-01-28,"Public hearing and recommendation of Boyer Company’s request for preliminary subdivision review of Holbrook Farms Plat I, a 5-lot commercial subdivision located at 3600 West and Waterbury Drive.",142,2021-02-23,"Councilor Condie motioned to un-table the consideration and review of Holbrook                 Farms Plat I, a five-lot commercial subdivision located at 3600 West and Waterbury                 Drive. Councilor Koivisto seconded.",3600 w and waterbury,0.364,
10,high,address+subject,Council,PlanningCommission,-16,571,2020-02-27,"Public hearing and recommendation of Dan Ford’s request for review of the Pine Springs Zone Change, approximately 3.1-acres of property located at 225 South 600 East, changing the zoning from TH-5 (transitional holding) to R-3 (high density residential). Sierra Pierson presented information on agenda item. The City Council recently approved a",26,2020-02-11,"Consideration of Ordinance #10-2020, approval of the Pine Springs General Plan Amendment for 3.09 acres of property located at 225 South 600 East, changing the land use designation from LDR (Low Density Residential) to HDR (High Density Residential). Dan Ford was the applicant and was representing the Mortimore family whom own the",225 s 600 e,0.371,
153,high,address+subject,Council,PlanningCommission,26,854,2022-01-27,"Public hearing and recommendation of Hunting Farm LLC’s request for review of the Morgan Property zone change, on approximately 2.57-acres of property located at 105 South 1100 West, changing the zoning from RA-1 (residential/agriculture) to R-2 (medium density residential).",205,2022-02-22,"Consideration of Ordinance #13-2022, the Morgan Property zone change on approximately 2.57-acres of property located at 105 South 1100 West, changing the zoning from RA-1 (residential/agriculture) to R-2 (medium density residential). Roger Morgan, property owner, was representing the applicant. He stated that they would like",105 s 1100 w,0.389,
130,high,address+subject,Council,PlanningCommission,19,745,2021-06-10,"acres located at approximately 1700 West 1500 North, changing the designation from VLDRA (very low density residential agriculture) to VLDR (very low density residential); finding that it is detrimental to the public, not in conformance with the General Plan and could have a substantial adverse effect on the surrounding property;",176,2021-06-29,"Consideration of Ordinance #25-2021, a General Plan Amendment on approximately 13.05 acres located at approximately 1700 West 1500 North, changing the designation from VLDRA (very low density residential agriculture) to VLDR (very low density residential).",1700 w 1500 n,0.395,
426,high,address+subject,Council,PlanningCommission,-30,1328,2025-09-25,"Public Hearing and Recommendation of Austin Cooper’s request for review of R-1-22 (residential/agriculture) zoning for the JDH Olson Annexation, approximately 5.08 acres located at approximately 1500 South 1100 West.",515,2025-08-26,"Consideration of Resolution #2025-63 approving the Intent to Annex the JDH Olson Annexation, approximately 5.08 acres located at 7730 North 8730 West or approximately 1500 S 1100 W with R-1-22 zoning.",1500 s 1100 w,0.398,
108,high,address+subject,Council,PlanningCommission,26,693,2021-01-28,Public hearing and recommendation of PHI Properties’ request for review of a grading permit for the South Creek subdivision on approximately 12.25 acres located at 1400 South 1940 West.,147,2021-02-23,"Consideration of approval for a Grading Permit for the South Creek subdivision on approximately 12.25 acres located at 1400 South 1940 West. Scott Dunn was the applicant. Lehi City Council Meeting                         5                                  February 23, 2021",1400 s 1940 w,0.406,
277,high,address+subject,Council,PlanningCommission,229,984,2022-12-08,Public hearing and recommendation of Perry Home’s request for preliminary subdivision review of Fox Canyon Plats A1 and I1 including 41 single family lots located at approximately 5400 North Fox Canyon Road with the Flex Land Use Designations in the Traverse Mountain Planned Community.,352,2023-07-25,"Consideration of Final subdivision approval for Fox Canyon I1 including 15 single family home lots located at approximately 5400 North Fox Canyon Road. Lehi City Council Meeting                           3                                        July 25, 2023",5400 n fox canyon,0.414,
159,high,address+subject,Council,PlanningCommission,-23,935,2022-08-04,"Public hearing and recommendation of Edge Homes’ request for preliminary subdivision review of River Point Phase 2, a 257-unit residential development located at 1200 North 3600 West. Brittney Harris presented information on the agenda item.",216,2022-07-12,"Consideration of Final subdivision approval for the River Point Phase 1, a 75-unit residential development located at 1200 North 3600 West. Brandon Watts with Edge Homes was representing the applicant.",1200 n 3600 w,0.458,
28,high,address+subject,Council,PlanningCommission,61,559,2020-02-13,Public hearing and recommendation of Jessica Lloyd’s request for review of a proposed General Plan amendment from Low Density Residential to Commercial on 1.4 acres located at approximately 400 West Bull River Road.,47,2020-04-14,"General Plan amendment from Low Density Residential to Commercial on 1.4 acres located at approximately 400 West Bull River Road. a. Consideration to untable the General Plan amendment. (Tabled from the March 31, 2020 meeting.)",400 w bull river,0.483,
29,high,address+subject,Council,PlanningCommission,61,559,2020-02-13,Public hearing and recommendation of Jessica Lloyd’s request for review of a proposed General Plan amendment from Low Density Residential to Commercial on 1.4 acres located at approximately 400 West Bull River Road.,48,2020-04-14,"General Plan amendment from Low Density Residential to Commercial on 1.4 acres located at approximately 400 West Bull River Road. a. Consideration to untable the General Plan amendment. (Tabled from the March 31, 2020 meeting.)",400 w bull river,0.483,
30,high,address+subject,Council,PlanningCommission,61,559,2020-02-13,Public hearing and recommendation of Jessica Lloyd’s request for review of a proposed General Plan amendment from Low Density Residential to Commercial on 1.4 acres located at approximately 400 West Bull River Road.,49,2020-04-14,"General Plan amendment from Low Density Residential to Commercial on 1.4 acres located at approximately 400 West Bull River Road. a. Consideration to untable the General Plan amendment. (Tabled from the March 31, 2020 meeting.)",400 w bull river,0.483,
239,high,address+subject,Council,PlanningCommission,124,962,2022-10-13,"Public hearing and recommendation of Daniel Phillips’ request for review of the Good and the Beautiful concept, a commercial building located at approximately 700 South Mill Pond Road. Katie Bussell presented item 3.4",311,2023-02-14,"Consideration of Ordinance #14-2023, approving the Good and Beautiful Zone Change on 9-acres located at approximately 700 South Mill Pond Road, changing the zoning from Commercial & A-5 (agriculture) to Mixed Use.",700 s mill pond,0.487,
240,high,address+subject,Council,PlanningCommission,124,963,2022-10-13,"Public hearing and recommendation of Daniel Phillips’ request for review of the Good and the Beautiful concept, a commercial building located at approximately 700 South Mill Pond Road. Katie Bussell presented item 3.4",311,2023-02-14,"Consideration of Ordinance #14-2023, approving the Good and Beautiful Zone Change on 9-acres located at approximately 700 South Mill Pond Road, changing the zoning from Commercial & A-5 (agriculture) to Mixed Use.",700 s mill pond,0.487,
145,high,address+subject,Council,PlanningCommission,110,763,2021-07-08,Public hearing and recommendation of X Development’s request for review of a zone change from A-5 (agriculture) to Neighborhood Commercial and R-1-Flex (residential) on 20.10-acres of property located at 2100 North 2300 West. Brittney Harris presented information on the agenda item.,192,2021-10-26,"Consideration of Ordinance #56-2021, approving a zone change from A-5 (agriculture) to Neighborhood Commercial and R-1-Flex (residential) on 20.10-acres of property located at 2100 North 2300 West. Items 6 and 7 were heard together.",2100 n 2300 w,0.491,
442,high,address+subject,Council,PlanningCommission,19,1328,2025-09-25,"Public Hearing and Recommendation of Austin Cooper’s request for review of R-1-22 (residential/agriculture) zoning for the JDH Olson Annexation, approximately 5.08 acres located at approximately 1500 South 1100 West.",532,2025-10-14,"The JDH Olson Annexation, including 5.08 acres, located at approximately 1500 S 1100 West.",1500 s 1100 w,0.496,
176,high,address+subject,Council,PlanningCommission,33,905,2022-05-12,"Public hearing and recommendation of Arnaldo Denzeler’s request for review of the Denzeler zone change on .38-acres of property located at 37 South 500 West, changing the zoning from RA-1 (residential/agriculture) to Mixed Use. Sierra Pierson presented information on the agenda item.",235,2022-06-14,"Consideration of Ordinance #33-2022, the Denzeler zone change on .38-acres of property located at 37 South 500 West, changing the zoning from RA-1 to Mixed Use. Monica Martins was there on behalf of her parents.",37 s 500 w,0.502,
16,high,address+subject,Council,PlanningCommission,47,559,2020-02-13,Public hearing and recommendation of Jessica Lloyd’s request for review of a proposed General Plan amendment from Low Density Residential to Commercial on 1.4 acres located at approximately 400 West Bull River Road.,33,2020-03-31,"Consideration of Ordinance #15-2020, a General Plan amendment from Low Density Residential to Commercial on 1.4 acres located at approximately 400 West Bull River Road. (Public Comments are attached.)",400 w bull river,0.518,
158,high,address+subject,Council,PlanningCommission,327,884,2022-03-24,"Public hearing and recommendation of Toby Cordova’s request for preliminary subdivision review of Bushman Subdivision, a 21-lot residential project located at 1610 West 700 South. Sierra Pierson presented information on the agenda item.",215,2023-02-14,"Consideration of Final subdivision approval for the Bushman Subdivision, a 21-lot residential development located at 1610 West 700 South in a R-1-Flex zone. Josh Mott was representing the applicant.",1610 w 700 s,0.519,
104,high,address+subject,Council,PlanningCommission,-30,714,2021-03-25,"Consideration of Ross Lucas’s request for approval of the Westlake Emergency Center site plan, a commercial development located at approximately 700 North Redwood Road. The applicant, Ross Lucas, was present. Commissioner Hemmert addressed a redline comment and whether or not it had been looked at. Ross Lucas stated that it had, and they are",145,2021-02-23,"Consideration of approval for a Plat Amendment to the Cold Spring Ranch Plat C-1, amending the plat to combine two lots located at 700 North Redwood Road. Ross Lucas was the applicant.",700 n redwood,0.528,
374,high,address+subject,Council,PlanningCommission,19,1203,2024-08-22,Public hearing and recommendation of Flagship Home's request for review of the Pioneer Village zone change located at 1200 West 1450 South changing the zoning on 14.19 acres from TH-5 (transitional holding) to R-1-22 (residential/agriculture). Brittney Harris presented information on the item.,456,2024-09-10,Consideration of Ordinance #57-2024 the Pioneer Village zone change located at 1200 West 1450 South changing the zoning on 14.19 acres from TH-5 (transitional holding) to R-1-22 (residential/agriculture). Tony Trane was representing the applicant.,1200 w 1450 s,0.528,
235,high,address+subject,Council,PlanningCommission,33,995,2023-01-12,Public hearing and consideration of Mammoth Holding’s request for approval of the Wiggy Wash car wash concept plan located at 26 South 2300 West.,309,2023-02-14,"Consideration of Ordinance #13-2023, approving the Mammoth Zone Change on 1.95- acres located at approximately at 26 South 2300 West changing the zoning from TH-5 (transitional holding) to Commercial. Councilor Condie expressed concern with the cueing on the concept plan and asked that staff",26 s 2300 w,0.531,
125,high,address+subject,Council,PlanningCommission,215,652,2020-10-08,"Public hearing and recommendation of Edge Homes’ request for preliminary subdivision review of Willow Point, a 420-unit residential development located at approximately 2100 North 4100 West. Jacob presented information on the agenda item.",166,2021-05-11,"Consideration of Final subdivision approval for the Willow Point Phase 2, a 90-unit residential development located at 2100 North 4100 West.",2100 n 4100 w,0.537,
411,high,address+subject,Council,PlanningCommission,19,1277,2025-04-24,"Public hearing and consideration of Fieldstone Homes’s request for review of TH-5 (transitional holding) zoning on the Salt Spring Annexation, 13.32 acres of property located at approximately 500 East 950 South.",501,2025-05-13,"Consideration of Ordinance #32-2025 approving the Salt Spring General Plan amendment on 13.32 acres of property located at approximately 500 East 950 South, changing the land use designation from VLDRA to HDR. Randy Smith began his presentation by emphasizing that the proposed development aligned",500 e 950 s,0.537,
358,high,address+subject,Council,PlanningCommission,33,1188,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",449,2024-08-13,"Consideration of Ordinance #47-2024, approving a Zone Change on 33.86 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15. This item was discussed with item #7.",2500 w main,0.538,
359,high,address+subject,Council,PlanningCommission,33,1189,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",449,2024-08-13,"Consideration of Ordinance #47-2024, approving a Zone Change on 33.86 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15. This item was discussed with item #7.",2500 w main,0.538,
360,high,address+subject,Council,PlanningCommission,33,1190,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",449,2024-08-13,"Consideration of Ordinance #47-2024, approving a Zone Change on 33.86 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15. This item was discussed with item #7.",2500 w main,0.538,
361,high,address+subject,Council,PlanningCommission,33,1191,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",449,2024-08-13,"Consideration of Ordinance #47-2024, approving a Zone Change on 33.86 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15. This item was discussed with item #7.",2500 w main,0.538,
328,high,address+subject,Council,PlanningCommission,33,1156,2024-04-11,"Public hearing and recommendation of Andy Welch’s request for preliminary subdivision review of Grandeur Estates, a 9-lot residential subdivision located at approximately 1650 South Center Street. Brittney Harris presented information on the agenda.",425,2024-05-14,"Consideration of Preliminary Subdivision approval for the Grandeur Estates, a 9-lot residential subdivision located at approximately 1650 South Center Street. The applicant was not present. Council Stallings was hesitant to move forward as she had questions for the applicant.",1650 s center,0.541,
252,high,address+subject,Council,PlanningCommission,-2,1032,2023-04-13,Public hearing and recommendation of Jose Arias’ request for review of the Arias Zone Change from R-1-22/TH-5 (residential/agriculture & transitional holding) to Neighborhood Commercial on 1.98 acres located at approximately 2300 West Pioneer Crossing (7944 N 9550 W).,322,2023-04-11,"Consideration of Resolution #2023-19 approving a Development Agreement for Green Forest Landscaping located at 7944 N 9550 W (approximately 2300 West Pioneer Crossing), allowing a landscaping business in a Neighborhood Commercial Zone.",7944 n 9550 w,0.543,
185,high,address+subject,Council,PlanningCommission,-16,930,2022-07-28,"Consideration of Mike Davey’s request for approval of the Lewis Farms Site Plan, a proposed LDS meetinghouse located at approximately 4001 West Waterbury Drive. Sierra Pierson presented information on the agenda item.",247,2022-07-12,"Consideration of Final subdivision approval for the Lehi Holbrook Church Subdivision, a one-lot commercial subdivision located at approximately 4001 West Waterbury Drive. Mike Davey was representing the applicant.",4001 w waterbury,0.546,
57,high,address+subject,Council,PlanningCommission,19,613,2020-07-09,"Public hearing and recommendation of Danny Gutierrez & Mike Dubois’s request for review of a General Plan Amendment on approximately 23.9-acres located at approximately 1402 West 900 North, changing the land use designation from VLDRA (very low-density residential agriculture) to VLDR (very low density residential).",86,2020-07-28,"Consideration of Concept approval for the Hadfield Estates, a 51-lot residential subdivision at approximately 1402 West 900 North. Danny Gutierrez and Mike Dubois were the applicants. Mr. Struthers stated that they would need to stub a road to the east and west to meet the block length standards. Mr. Powell stated",1402 w 900 n,0.548,
288,high,address+subject,Council,PlanningCommission,306,974,2022-11-17,"Public hearing and recommendation of Ivory Development’s request for preliminary subdivision review of Jordan Walk Towns, and conditional use approval of 60 townhome units located at approximately 3600 West Hardman Way. Brittney Harris presented information on the item. Townhomes are a conditional use in R-3 zone.",374,2023-09-19,"Consideration of Final subdivision approval of the Jordan Walk Towns Phase 2, a 33- unit residential subdivision located at approximately 3600 West Hardman Way. Brad Mackay and his son Ryan were present to represent the item.",3600 w hardman,0.55,
309,high,address+subject,Council,PlanningCommission,33,1129,2024-02-22,"Public hearing and recommendation of Kraig Johnson’s request for review of the Hippocrates Cove Subdivision Concept Plan, a 12-lot PUD located at approximately 3333 West 1500 North.",408,2024-03-26,"Consideration of Ordinance #13-2024 the Hippocrates Cove Zone Change on 8 acres located at approximately 3333 West 1500 North, changing the zoning from TH-5 (transitional holding) to Neighborhood Commercial on 3 acres and R-1-Flex (residential) on 5 acres.",3333 w 1500 n,0.555,
297,high,address+subject,Council,PlanningCommission,33,1112,2024-01-11,"Public hearing and recommendation of Dave Scoville’s request for review of the Newbold Estates zone change, 7.3-acres located at approximately 600 North 500 West, changing the zoning from A-1 (agriculture) & R-2 (medium density residential) to R-1-Flex (single family residential).",397,2024-02-13,"Consideration of Ordinance #06-2024 approving the Newbold Estates Zone Change, located at approximately 600 North 500 West on 7.3-acres, changing the zoning from A- 1 & R-2 to R-1-Flex. Dave Schoville was representing the applicant. He stated that they are working to resolve the",600 n 500 w,0.561,
271,high,address+subject,Council,PlanningCommission,61,1044,2023-05-11,"Public hearing and recommendation of Jim Bradshaw’s request for review of the Griffith Estates Concept, a 9-unit townhome PUD (Planned Unit Development) subdivision located at 300 East 1630 South Agenda items 3.7 and 3.8 were heard simultaneously.",344,2023-07-11,"Consideration of Concept approval for the Griffith Estates Concept, a 9-unit townhome PUD (Planned Unit Development) subdivision located at 300 East 1630 South. Mayor Johnson emphasizing the importance of a geotechnical report for the property. The Council acknowledged the challenges in making a decision that night due to unanswered",300 e 1630 s,0.566,
272,high,address+subject,Council,PlanningCommission,61,1045,2023-05-11,"Public hearing and recommendation of Jim Bradshaw’s request for review of the Griffith Estates Concept, a 9-unit townhome PUD (Planned Unit Development) subdivision located at 300 East 1630 South Agenda items 3.7 and 3.8 were heard simultaneously.",344,2023-07-11,"Consideration of Concept approval for the Griffith Estates Concept, a 9-unit townhome PUD (Planned Unit Development) subdivision located at 300 East 1630 South. Mayor Johnson emphasizing the importance of a geotechnical report for the property. The Council acknowledged the challenges in making a decision that night due to unanswered",300 e 1630 s,0.566,
267,high,address+subject,Council,PlanningCommission,26,1036,2023-04-27,Public hearing and recommendation of Brent Ventura’s request for review of the Skyridge Property General Plan Amendment from Public Facility to VLDR (Very Low Density Residential) on 4.07 acres located at approximately 260 East 2700 North. Katie Bussell presented information on the agenda item.,339,2023-05-23,Consideration of Ordinance #36-2023 approval of the Skyridge Property General Plan Amendment from Public Facility to Very Low Density Residential on 4.07-acres located at approximately 260 East 2700 North. The applicant stated that 4 families have purchased the property together and will construct a,260 e 2700 n,0.571,
410,high,address+subject,Council,PlanningCommission,19,1276,2025-04-24,"Public hearing and consideration of Fieldstone Homes’s request for review of the Salt Spring General Plan Amendment on 13.32 acres of property located at approximately 500 East 950 South, changing the land use designation from VLDRA (very low-density residential agriculture) to HDR (high density residential).",501,2025-05-13,"Consideration of Ordinance #32-2025 approving the Salt Spring General Plan amendment on 13.32 acres of property located at approximately 500 East 950 South, changing the land use designation from VLDRA to HDR. Randy Smith began his presentation by emphasizing that the proposed development aligned",500 e 950 s,0.574,
251,high,address+subject,Council,PlanningCommission,61,1005,2023-02-09,"Public hearing and recommendation of Jose Arias’s request for review of the Arias General Plan Amendment on 1.97-acres of property located at 7944 N 9550 W (approximately 2300 West Pioneer Crossing), changing the land use designation from Neighborhood Commercial (NC) to Heavy Commercial (C-H).",322,2023-04-11,"Consideration of Resolution #2023-19 approving a Development Agreement for Green Forest Landscaping located at 7944 N 9550 W (approximately 2300 West Pioneer Crossing), allowing a landscaping business in a Neighborhood Commercial Zone.",7944 n 9550 w,0.579,
198,high,address+subject,Council,PlanningCommission,89,908,2022-05-26,Public hearing and recommendation of Lee and Mary Kelly’s request for review of the Kelly General Plan Amendment on 1.08-acres of property located at 3055 North 1200 West changing the land use designation from VLDR (very low density residential) to NC (neighborhood commercial).,263,2022-08-23,"Consideration of Ordinance #48-2022, the Kelly zone change, from RA-1 (residential agriculture) to NC (neighborhood commercial) on 1.08-acres located at 3055 North 1200 West. Mary Kelly was representing the applicant. She stated that she felt like the NC designation",3055 n 1200 w,0.581,
206,high,address+subject,Council,PlanningCommission,19,942,2022-08-25,"Public hearing and consideration of Russ Clark’s request for approval of the Clark Main Street Concept, an 8-unit residential mixed-use development located at 1064 West Main Street. Jacob Curtis presented on item 3.8 and 3.10 because of the similarities in the two projects.",272,2022-09-13,"Consideration of Ordinance #51-2022, approval of the Clark Main Street General Plan amendment, from Neighborhood Commercial to Mixed-Use on 1-acre located at 1064 West Main Street. Curtis Paine was representing the applicant.",1064 w main,0.586,
363,high,address+subject,Council,PlanningCommission,33,1188,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",450,2024-08-13,"Consideration of Ordinance #48-2024 approving a Zone Change on 17.6 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to Public Facility.",2500 w main,0.589,
364,high,address+subject,Council,PlanningCommission,33,1189,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",450,2024-08-13,"Consideration of Ordinance #48-2024 approving a Zone Change on 17.6 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to Public Facility.",2500 w main,0.589,
365,high,address+subject,Council,PlanningCommission,33,1190,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",450,2024-08-13,"Consideration of Ordinance #48-2024 approving a Zone Change on 17.6 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to Public Facility.",2500 w main,0.589,
366,high,address+subject,Council,PlanningCommission,33,1191,2024-07-11,"Public hearing and recommendation of Edge Homes? request for a Zone Change on 36.93-acres located at approximately 2500 West Main Street, changing the zoning from A-5 to R-1-15.",450,2024-08-13,"Consideration of Ordinance #48-2024 approving a Zone Change on 17.6 acres located at approximately 2500 West Main Street, changing the zoning from A-5 to Public Facility.",2500 w main,0.589,
22,high,address+subject,Council,PlanningCommission,68,554,2020-01-23,"Public hearing and recommendation of Dan Ford’s request for review of the Pine Springs General Plan Amendment, 3.09 acres of property located at 225 South 600 East, changing the land use designation from LDR (Low Density Residential) to HDR (High Density Residential).",39,2020-03-31,"Consideration of Ordinance #18-2020, Pine Springs Zone Change, approximately 3.1- acres of property located at 225 South 600 East, changing the zoning from TH-5 (transitional holding) to R-3 (high density residential). Dan Ford was representing the applicant.",225 s 600 e,0.591,
12,high,address+subject,Council,PlanningCommission,33,572,2020-02-27,"Public hearing and recommendation of PHI Properties request for review of R-1-22 (residential/agriculture) zoning on the Jacketta M. Clark Annexation, approximately 12.29- acres of property located at 1300 South 2000 West. Sierra Pierson presented information on agenda item.",28,2020-03-31,"Consideration of Resolution #2020-10, an Intent to Annex the Jacketta M. Clark Annexation, approximately 12.29-acres of property located at 1300 South 2000 West with proposed R-1-22 zoning. Scott Dunn was representing the applicant.",1300 s 2000 w,0.592,
369,high,address+subject,Council,PlanningCommission,124,1168,2024-05-09,"Public hearing and recommendation of Bill Elton’s request for review of the Triple B Investment Group General Plan Amendment on 15-acres of property located at approximately 1630 South 500 East, changing the land use designation from ESA (environmentally sensitive area) to VLDRA (very low density residential agriculture).",453,2024-09-10,Consideration of Ordinance #54-2024 the Triple B zone change located at 1630 South 500 East changing the zoning on 33.17 acres from A-5 (agriculture) to R-1-22 (residential/agriculture). Tony Trane was representing the applicant.,1630 s 500 e,0.608,
