date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,bytes,clip_id,delivery,stored,doc_class,fetch_status,sha256,text_path,text_chars
2023-02-07,item 5029 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5029&MeetingID=1849,2026-07-13,html,html tag-strip,raw/2023-02-07/2023-02-07_Council_item5029_coversheet.html,3494,clip665,novus_coversheet,yes,,,,,
2023-02-07,item 5030 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5030&MeetingID=1849,2026-07-13,html,html tag-strip,raw/2023-02-07/2023-02-07_Council_item5030_coversheet.html,3466,clip665,novus_coversheet,yes,,,,,
2023-02-07,item 5032 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5032&MeetingID=1849,2026-07-13,html,html tag-strip,raw/2023-02-07/2023-02-07_Council_item5032_coversheet.html,3482,clip665,novus_coversheet,yes,,,,,
2023-02-07,2023-2-1_CIP_PROJECT_UPDATE.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3363&ItemID=4998,2026-07-13,na,none (not stored),,,clip665,novus_attachment,no,,,,,
2023-02-07,CC_1.10_Minutes.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3348&ItemID=4997,2026-07-13,text,pdftotext -layout,raw/2023-02-07/2023-02-07_Council_item4997_att3348.pdf,109637,clip665,novus_attachment,yes,,,,,
2023-02-07,CC_1.17_Minutes.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3349&ItemID=4997,2026-07-13,text,pdftotext -layout,raw/2023-02-07/2023-02-07_Council_item4997_att3349.pdf,103832,clip665,novus_attachment,yes,,,,,
2023-02-07,R-23-08__TRSSDACB-4_yr_term.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3370&ItemID=5007,2026-07-13,text,pdftotext -layout,raw/2023-02-07/2023-02-07_Council_item5007_att3370.pdf,26556,clip665,novus_attachment,yes,,,,,
2023-02-07,Resolution_23-11_Amending_Personnel_Policy_7070_Fitness_Facility.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3354&ItemID=5025,2026-07-13,text,pdftotext -layout,raw/2023-02-07/2023-02-07_Council_item5025_att3354.pdf,49048,clip665,novus_attachment,yes,,,,,
2023-02-07,Council_Packet_-_Disposal_of_Personal_Property_Seized_as_Evidence_Feb_2023.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3362&ItemID=5029,2026-07-13,text,pdftotext -layout,raw/2023-02-07/2023-02-07_Council_item5029_att3362.pdf,804089,clip665,novus_attachment,yes,,,,,
2023-02-07,Council_Packet_-_FY23_Reopen_Budget_Feb_2023.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3365&ItemID=5030,2026-07-13,text,pdftotext -layout,raw/2023-02-07/2023-02-07_Council_item5030_att3365.pdf,1707765,clip665,novus_attachment,yes,,,,,
2023-02-07,Council_Packet_-_Refunding_Sales_Tax_Revenue_Bond_Series_2012C.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3364&ItemID=5032,2026-07-13,text,pdftotext -layout,raw/2023-02-07/2023-02-07_Council_item5032_att3364.pdf,627718,clip665,novus_attachment,yes,,,,,
2023-02-09,Planning Commission 2023-02-09 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=667,2026-07-13,html,html tag-strip,raw/2023-02-09/2023-02-09_PlanningCommission_clip667_agenda.html,20031,clip667,novus_meetingview,yes,,,,,
2023-02-09,item 5023 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5023&MeetingID=1873,2026-07-13,html,none (html below text threshold),raw/2023-02-09/2023-02-09_PlanningCommission_item5023_coversheet.html,3445,clip667,novus_coversheet,yes,,,,,
2023-02-09,item 5026 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5026&MeetingID=1873,2026-07-13,html,html tag-strip,raw/2023-02-09/2023-02-09_PlanningCommission_item5026_coversheet.html,9368,clip667,novus_coversheet,yes,,,,,
2023-02-09,item 5027 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5027&MeetingID=1873,2026-07-13,html,html tag-strip,raw/2023-02-09/2023-02-09_PlanningCommission_item5027_coversheet.html,5435,clip667,novus_coversheet,yes,,,,,
2023-02-09,item 5028 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5028&MeetingID=1873,2026-07-13,html,html tag-strip,raw/2023-02-09/2023-02-09_PlanningCommission_item5028_coversheet.html,6214,clip667,novus_coversheet,yes,,,,,
2023-02-09,item 5036 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5036&MeetingID=1873,2026-07-13,html,html tag-strip,raw/2023-02-09/2023-02-09_PlanningCommission_item5036_coversheet.html,5788,clip667,novus_coversheet,yes,,,,,
2023-02-09,item 5037 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5037&MeetingID=1873,2026-07-13,html,html tag-strip,raw/2023-02-09/2023-02-09_PlanningCommission_item5037_coversheet.html,6269,clip667,novus_coversheet,yes,,,,,
2023-02-09,item 5040 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5040&MeetingID=1873,2026-07-13,html,none (html below text threshold),raw/2023-02-09/2023-02-09_PlanningCommission_item5040_coversheet.html,3436,clip667,novus_coversheet,yes,,,,,
2023-02-09,PC_Report_(Federal_Heights_LLC).pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3355&ItemID=5026,2026-07-13,na,none (not stored),,,clip667,novus_attachment,no,,,,,
2023-02-09,02-09-23_PC_Report_(Simmons_LLA).pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3356&ItemID=5027,2026-07-13,na,none (not stored),,,clip667,novus_attachment,no,,,,,
2023-02-09,PC_Staff_Report_(Cola_s_HOCUP).pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3360&ItemID=5036,2026-07-17,text,pdftotext -layout,,5955582,clip667,novus_attachment,no,staff_report,ok,d48bc832aa34c5de7d6c7c0f6708ca1e54419bcf50aedfdccfafffcbbb9de533,text/2023-02-09_PlanningCommission_item5036_att3360.txt,23707
2023-02-09,PC_1.12.23_Draft_Minutes.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3367&ItemID=5023,2026-07-13,text,pdftotext -layout,raw/2023-02-09/2023-02-09_PlanningCommission_item5023_att3367.pdf,136121,clip667,novus_attachment,yes,,,,,
2023-02-09,TEXTMAP-221-2022_Staff_Report_-_Finalized.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3357&ItemID=5028,2026-07-13,text,pdftotext -layout,raw/2023-02-09/2023-02-09_PlanningCommission_item5028_att3357.pdf,1654853,clip667,novus_attachment,yes,staff_report,ok,886e3083ec3f0319eaf278024c8b573418794e586bda54cc6d2a4f43f5982b09,text/2023-02-09_PlanningCommission_item5028_att3357.txt,13337
2023-02-09,PC_Mtg_Draft_Minutes_011223_-_needs_approval.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3366&ItemID=5040,2026-07-13,text,pdftotext -layout,raw/2023-02-09/2023-02-09_PlanningCommission_item5040_att3366.pdf,136121,clip667,novus_attachment,yes,,,,,
2023-02-21,City Council Meeting 2023-02-21 agenda,Council,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=672,2026-07-13,html,html tag-strip,raw/2023-02-21/2023-02-21_Council_clip672_agenda.html,25533,clip672,novus_meetingview,yes,,,,,
2023-02-21,item 5044 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5044&MeetingID=1861,2026-07-13,html,html tag-strip,raw/2023-02-21/2023-02-21_Council_item5044_coversheet.html,6783,clip672,novus_coversheet,yes,,,,,
2023-02-21,item 5046 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5046&MeetingID=1861,2026-07-13,html,none (html below text threshold),raw/2023-02-21/2023-02-21_Council_item5046_coversheet.html,3436,clip672,novus_coversheet,yes,,,,,
2023-02-21,item 5047 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5047&MeetingID=1861,2026-07-13,html,none (html below text threshold),raw/2023-02-21/2023-02-21_Council_item5047_coversheet.html,3429,clip672,novus_coversheet,yes,,,,,
2023-02-21,item 5048 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5048&MeetingID=1861,2026-07-13,html,html tag-strip,raw/2023-02-21/2023-02-21_Council_item5048_coversheet.html,4596,clip672,novus_coversheet,yes,,,,,
2023-02-21,TEXTMAP-221-2022_Staff_Report_-_Finalized.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3371&ItemID=5044,2026-07-13,text,pdftotext -layout,raw/2023-02-21/2023-02-21_Council_item5044_att3371.pdf,1654853,clip672,novus_attachment,yes,staff_report,ok,886e3083ec3f0319eaf278024c8b573418794e586bda54cc6d2a4f43f5982b09,text/2023-02-21_Council_item5044_att3371.txt,13337
2023-02-21,Ordinance_#1576.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3372&ItemID=5044,2026-07-13,text,pdftotext -layout,raw/2023-02-21/2023-02-21_Council_item5044_att3372.pdf,245864,clip672,novus_attachment,yes,,,,,
2023-02-21,CC_2.7_Minutes.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3373&ItemID=5046,2026-07-13,text,pdftotext -layout,raw/2023-02-21/2023-02-21_Council_item5046_att3373.pdf,167844,clip672,novus_attachment,yes,,,,,
2023-02-21,R-23-12__Matt_Evans__Tree.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3380&ItemID=5047,2026-07-13,text,pdftotext -layout,raw/2023-02-21/2023-02-21_Council_item5047_att3380.pdf,25596,clip672,novus_attachment,yes,,,,,
2023-02-21,R-23-13__Exhibit_A.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3374&ItemID=5048,2026-07-13,text,none (image-only pdf; OCR/vision if needed),raw/2023-02-21/2023-02-21_Council_item5048_att3374.pdf,2357123,clip672,novus_attachment,yes,,,,,
2023-02-21,Res._23-13-_Elections_ILA_with_SLCO.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3375&ItemID=5048,2026-07-13,text,pdftotext -layout,raw/2023-02-21/2023-02-21_Council_item5048_att3375.pdf,91831,clip672,novus_attachment,yes,,,,,
2023-02-23,Planning Commission 2023-02-23 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=673,2026-07-13,html,html tag-strip,raw/2023-02-23/2023-02-23_PlanningCommission_clip673_agenda.html,17511,clip673,novus_meetingview,yes,,,,,
2023-02-23,item 5057 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5057&MeetingID=1885,2026-07-13,html,none (html below text threshold),raw/2023-02-23/2023-02-23_PlanningCommission_item5057_coversheet.html,3438,clip673,novus_coversheet,yes,,,,,
2023-02-23,item 5058 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5058&MeetingID=1885,2026-07-13,html,html tag-strip,raw/2023-02-23/2023-02-23_PlanningCommission_item5058_coversheet.html,5176,clip673,novus_coversheet,yes,,,,,
2023-02-23,item 5060 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5060&MeetingID=1885,2026-07-13,html,none (html below text threshold),raw/2023-02-23/2023-02-23_PlanningCommission_item5060_coversheet.html,3440,clip673,novus_coversheet,yes,,,,,
2023-02-23,item 5061 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5061&MeetingID=1885,2026-07-13,html,none (html below text threshold),raw/2023-02-23/2023-02-23_PlanningCommission_item5061_coversheet.html,3438,clip673,novus_coversheet,yes,,,,,
2023-02-23,item 5064 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5064&MeetingID=1885,2026-07-13,html,none (html below text threshold),raw/2023-02-23/2023-02-23_PlanningCommission_item5064_coversheet.html,3438,clip673,novus_coversheet,yes,,,,,
2023-02-23,item 5065 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5065&MeetingID=1885,2026-07-13,html,none (html below text threshold),raw/2023-02-23/2023-02-23_PlanningCommission_item5065_coversheet.html,3438,clip673,novus_coversheet,yes,,,,,
2023-02-23,DA-226-2022-_Staff_Report_-_Finalized.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3379&ItemID=5058,2026-07-17,text,pdftotext -layout,,4577585,clip673,novus_attachment,no,staff_report,ok,4b3098c6650ef0712b2fe2137a245fdc1faad45510da63d6fb7da0908c3d6689,text/2023-02-23_PlanningCommission_item5058_att3379.txt,29561
2023-02-23,PC_Meeting_Draft_Minutes_081122_-_Ready_to_approve.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3377&ItemID=5057,2026-07-13,text,pdftotext -layout,raw/2023-02-23/2023-02-23_PlanningCommission_item5057_att3377.pdf,93179,clip673,novus_attachment,yes,,,,,
2023-02-23,Draper_City_PC_Meeting_Minutes_111022_-_Ready_to_Approve.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3381&ItemID=5060,2026-07-13,text,pdftotext -layout,raw/2023-02-23/2023-02-23_PlanningCommission_item5060_att3381.pdf,41219,clip673,novus_attachment,yes,,,,,
2023-02-23,Draper_PC_Draft_Mtg_Minutes_012623_-_NEEDS_APPROVAL.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3382&ItemID=5061,2026-07-13,text,pdftotext -layout,raw/2023-02-23/2023-02-23_PlanningCommission_item5061_att3382.pdf,93770,clip673,novus_attachment,yes,,,,,
2023-02-23,PC_Draft_Meeting_Minutes_020923_-_Needs_Approval.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3384&ItemID=5064,2026-07-13,text,pdftotext -layout,raw/2023-02-23/2023-02-23_PlanningCommission_item5064_att3384.pdf,77046,clip673,novus_attachment,yes,,,,,
2023-02-23,Draper_City_PC_Meeting_Minutes_090822-Needs_Approval.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3385&ItemID=5065,2026-07-13,text,pdftotext -layout,raw/2023-02-23/2023-02-23_PlanningCommission_item5065_att3385.pdf,63070,clip673,novus_attachment,yes,,,,,
2023-03-04,City Council Retreat 2023-03-04 agenda,Council,Retreat,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=675,2026-07-13,text,pdftotext -layout,raw/2023-03-04/2023-03-04_Council_clip675_agenda.pdf,132151,clip675,documentviewer,yes,,,,,
2023-03-07,City Council Meeting 2023-03-07 agenda,Council,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=676,2026-07-13,html,html tag-strip,raw/2023-03-07/2023-03-07_Council_clip676_agenda.html,26041,clip676,novus_meetingview,yes,,,,,
2023-03-07,item 5068 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5068&MeetingID=1850,2026-07-13,html,html tag-strip,raw/2023-03-07/2023-03-07_Council_item5068_coversheet.html,5729,clip676,novus_coversheet,yes,,,,,
2023-03-07,item 5075 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5075&MeetingID=1850,2026-07-13,html,html tag-strip,raw/2023-03-07/2023-03-07_Council_item5075_coversheet.html,3980,clip676,novus_coversheet,yes,,,,,
2023-03-07,item 5082 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5082&MeetingID=1850,2026-07-13,html,html tag-strip,raw/2023-03-07/2023-03-07_Council_item5082_coversheet.html,5219,clip676,novus_coversheet,yes,,,,,
2023-03-07,DA-226-2022-_Staff_Report_-_Finalized.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3387&ItemID=5068,2026-07-17,text,pdftotext -layout,,4577585,clip676,novus_attachment,no,staff_report,ok,4b3098c6650ef0712b2fe2137a245fdc1faad45510da63d6fb7da0908c3d6689,text/2023-03-07_Council_item5068_att3387.txt,29561
2023-03-07,Ordinance_#1577.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3388&ItemID=5068,2026-07-13,text,pdftotext -layout,raw/2023-03-07/2023-03-07_Council_item5068_att3388.pdf,202175,clip676,novus_attachment,yes,,,,,
2023-03-07,CC_2.21_Minutes.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3389&ItemID=5075,2026-07-13,text,pdftotext -layout,raw/2023-03-07/2023-03-07_Council_item5075_att3389.pdf,87573,clip676,novus_attachment,yes,,,,,
2023-03-07,Resolution_23-14_Sharing_of_Justice_Court_Judge.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3390&ItemID=5082,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2023-03-07/2023-03-07_Council_item5082_att3390.pdf,329316,clip676,novus_attachment,yes,,,,,
2023-03-23,Planning Commission 2023-03-23 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=681,2026-07-13,html,html tag-strip,raw/2023-03-23/2023-03-23_PlanningCommission_clip681_agenda.html,16689,clip681,novus_meetingview,yes,,,,,
2023-03-23,item 5105 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5105&MeetingID=1886,2026-07-13,html,none (html below text threshold),raw/2023-03-23/2023-03-23_PlanningCommission_item5105_coversheet.html,3435,clip681,novus_coversheet,yes,,,,,
2023-03-23,item 5106 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5106&MeetingID=1886,2026-07-13,html,none (html below text threshold),raw/2023-03-23/2023-03-23_PlanningCommission_item5106_coversheet.html,3434,clip681,novus_coversheet,yes,,,,,
2023-03-23,item 5107 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5107&MeetingID=1886,2026-07-13,html,none (html below text threshold),raw/2023-03-23/2023-03-23_PlanningCommission_item5107_coversheet.html,3435,clip681,novus_coversheet,yes,,,,,
2023-03-23,item 5136 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5136&MeetingID=1886,2026-07-13,html,html tag-strip,raw/2023-03-23/2023-03-23_PlanningCommission_item5136_coversheet.html,5328,clip681,novus_coversheet,yes,,,,,
2023-03-23,Draper_PC__Draft_Minutes_-_Ready_for_approval_111722.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3413&ItemID=5105,2026-07-13,text,pdftotext -layout,raw/2023-03-23/2023-03-23_PlanningCommission_item5105_att3413.pdf,39996,clip681,novus_attachment,yes,,,,,
2023-03-23,Draper_PC_Draft_Minutes_120822_-_Needs_to_be_approved.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3399&ItemID=5106,2026-07-13,text,pdftotext -layout,raw/2023-03-23/2023-03-23_PlanningCommission_item5106_att3399.pdf,58324,clip681,novus_attachment,yes,,,,,
2023-03-23,PC_Draft_Minutes_022323_-_Ready_to_approve.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3410&ItemID=5107,2026-07-13,text,pdftotext -layout,raw/2023-03-23/2023-03-23_PlanningCommission_item5107_att3410.pdf,53198,clip681,novus_attachment,yes,,,,,
2023-03-23,Perfectografie_Staff_Report_Combined.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3406&ItemID=5136,2026-07-13,text,pdftotext -layout,raw/2023-03-23/2023-03-23_PlanningCommission_item5136_att3406.pdf,1700813,clip681,novus_attachment,yes,staff_report,ok,31e388a7b643182d955e6d98f370b245737b3e4dd096796d455e05186eb863fc,text/2023-03-23_PlanningCommission_item5136_att3406.txt,24095
2023-04-11,City Council Meeting 2023-04-11 agenda,Council,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=686,2026-07-13,html,html tag-strip,raw/2023-04-11/2023-04-11_Council_clip686_agenda.html,27881,clip686,novus_meetingview,yes,,,,,
2023-04-11,item 5108 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5108&MeetingID=1851,2026-07-13,html,none (html below text threshold),raw/2023-04-11/2023-04-11_Council_item5108_coversheet.html,3436,clip686,novus_coversheet,yes,,,,,
2023-04-11,item 5111 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5111&MeetingID=1851,2026-07-13,html,none (html below text threshold),raw/2023-04-11/2023-04-11_Council_item5111_coversheet.html,3446,clip686,novus_coversheet,yes,,,,,
2023-04-11,item 5112 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5112&MeetingID=1851,2026-07-13,html,html tag-strip,raw/2023-04-11/2023-04-11_Council_item5112_coversheet.html,3984,clip686,novus_coversheet,yes,,,,,
2023-04-11,item 5113 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5113&MeetingID=1851,2026-07-13,html,html tag-strip,raw/2023-04-11/2023-04-11_Council_item5113_coversheet.html,3994,clip686,novus_coversheet,yes,,,,,
2023-04-11,item 5114 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5114&MeetingID=1851,2026-07-13,html,html tag-strip,raw/2023-04-11/2023-04-11_Council_item5114_coversheet.html,4016,clip686,novus_coversheet,yes,,,,,
2023-04-11,item 5148 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5148&MeetingID=1851,2026-07-13,html,none (html below text threshold),raw/2023-04-11/2023-04-11_Council_item5148_coversheet.html,3431,clip686,novus_coversheet,yes,,,,,
2023-04-11,ANNUAL_REPORT_2022.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3423&ItemID=5108,2026-07-13,na,none (not stored),,,clip686,novus_attachment,no,,,,,
2023-04-11,4-11-23_Trails_discussion_FINAL.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3427&ItemID=5148,2026-07-13,na,none (not stored),,,clip686,novus_attachment,no,,,,,
2023-04-11,2023_Draper_Proclamation_-_Child_Abuse_Prevention_Month.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3424&ItemID=5111,2026-07-13,text,pdftotext -layout,raw/2023-04-11/2023-04-11_Council_item5111_att3424.pdf,25246,clip686,novus_attachment,yes,,,,,
2023-04-11,CC_3.7_Minutes.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3400&ItemID=5112,2026-07-13,text,pdftotext -layout,raw/2023-04-11/2023-04-11_Council_item5112_att3400.pdf,107200,clip686,novus_attachment,yes,,,,,
2023-04-11,CC_3.4_Minutes_-_Retreat.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3401&ItemID=5113,2026-07-13,text,pdftotext -layout,raw/2023-04-11/2023-04-11_Council_item5113_att3401.pdf,55765,clip686,novus_attachment,yes,,,,,
2023-04-11,CC_3.10_Minutes_-_Bond_Hearing.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=3402&ItemID=5114,2026-07-13,text,pdftotext -layout,raw/2023-04-11/2023-04-11_Council_item5114_att3402.pdf,67273,clip686,novus_attachment,yes,,,,,
2023-04-13,Planning Commission 2023-04-13 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=687,2026-07-13,html,html tag-strip,raw/2023-04-13/2023-04-13_PlanningCommission_clip687_agenda.html,18164,clip687,novus_meetingview,yes,,,,,
2023-04-13,item 5146 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5146&MeetingID=1875,2026-07-13,html,html tag-strip,raw/2023-04-13/2023-04-13_PlanningCommission_item5146_coversheet.html,6954,clip687,novus_coversheet,yes,,,,,
2023-04-13,item 5155 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5155&MeetingID=1875,2026-07-13,html,none (html below text threshold),raw/2023-04-13/2023-04-13_PlanningCommission_item5155_coversheet.html,3434,clip687,novus_coversheet,yes,,,,,
2023-04-13,item 5156 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5156&MeetingID=1875,2026-07-13,html,html tag-strip,raw/2023-04-13/2023-04-13_PlanningCommission_item5156_coversheet.html,5681,clip687,novus_coversheet,yes,,,,,
2023-04-13,item 5157 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5157&MeetingID=1875,2026-07-13,html,html tag-strip,raw/2023-04-13/2023-04-13_PlanningCommission_item5157_coversheet.html,5889,clip687,novus_coversheet,yes,,,,,
2023-04-13,item 5158 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=5158&MeetingID=1875,2026-07-13,html,none (html below text threshold),raw/2023-04-13/2023-04-13_PlanningCommission_item5158_coversheet.html,3434,clip687,novus_coversheet,yes,,,,,
