url,name,etag,size,lastmodified,s3_prefix,stem
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1663102517_Resolution%202022-07-01.pdf,Resolution_2022-07-01.pdf,f8df36bc28e94c0ae54fd25f92d2158f,3475528,2022-09-13T20:55:18.000Z,resolutions,Resolution 2022-07-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1670537296_Resolution%202022-08-01.pdf,Resolution_2022-08-01.pdf,4533cf0130ac6b2f893b88cb2ecb6214,512669,2022-12-08T22:08:18.000Z,resolutions,Resolution 2022-08-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1681941247_Resolution%202022-09-04.pdf,Resolution_2022-09-04.pdf,d38da705bb81591f833d7fac7e20e4c8,190530,2023-04-19T21:54:09.000Z,resolutions,Resolution 2022-09-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1670535823_Resolution%202022-10-01.pdf,Resolution_2022-10-01.pdf,6ed6ee4f5a7b47e588d60d80ef576f84,184036,2022-12-08T21:43:44.000Z,resolutions,Resolution 2022-10-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1670537101_Resolution%202022-10-02.pdf,Resolution_2022-10-02.pdf,060e9090e59f12971ed02a93ca85f26c,177049,2022-12-08T22:05:03.000Z,resolutions,Resolution 2022-10-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1670538540_Resolution%202022-11-02.pdf,Resolution_2022-11-02.pdf,fba7b04df730d9e832f9e3af69a6df54,391888,2022-12-08T22:29:01.000Z,resolutions,Resolution 2022-11-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1681941704_Resolution%202022-12-01.pdf,Resolution_2022-12-01.pdf,4da06195fc1ca9c45149ed64f85eb6be,471843,2023-04-19T22:01:45.000Z,resolutions,Resolution 2022-12-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1681941840_Resolution%202022-12-02.pdf,Resolution_2022-12-02.pdf,ae95053158a84deb343f53340ce2aa86,458006,2023-04-19T22:04:01.000Z,resolutions,Resolution 2022-12-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1674169477_Resolution%202022-12-03.pdf,Resolution_2022-12-03.pdf,965c5153076a60b6abc0a21b72655f12,984035,2023-01-19T23:04:40.000Z,resolutions,Resolution 2022-12-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1681942427_Resolution%202022-12-04.pdf,Resolution_2022-12-04.pdf,21fff7bd6a75985278fe254712a30b45,640913,2023-04-19T22:13:48.000Z,resolutions,Resolution 2022-12-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1681942586_Resolution%202022-12-05.pdf,Resolution_2022-12-05.pdf,3500d926f7de1879dc53179bbb30798a,492134,2023-04-19T22:16:27.000Z,resolutions,Resolution 2022-12-05.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1681943123_Resolution%202022-12-06.pdf,Resolution_2022-12-06.pdf,786e0f4e7ab3c77307d75d7c8878c1be,797884,2023-04-19T22:25:24.000Z,resolutions,Resolution 2022-12-06.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1681943335_Resolution%202022-12-07.pdf,Resolution_2022-12-07.pdf,3295b39b12d2840412613ba44f06d7a4,703636,2023-04-19T22:28:57.000Z,resolutions,Resolution 2022-12-07.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1687814175_Resolution%202023-02-01.pdf,Resolution_2023-02-01.pdf,e9469aaf1d84fc49ed726acd54eb0a2d,248584,2023-06-26T21:16:17.000Z,resolutions,Resolution 2023-02-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1687814373_Resolution%202023-03-01.pdf,Resolution_2023-03-01.pdf,4225ef659d3d4f4efbac91b50ff4b528,342064,2023-06-26T21:19:34.000Z,resolutions,Resolution 2023-03-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1687815122_Resolution%202023-04-02.pdf,Resolution_2023-04-02.pdf,68bc1a678849a20c17fae4a0e38d9294,951830,2023-06-26T21:32:03.000Z,resolutions,Resolution 2023-04-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1687815588_Resolution%202023-04-03.pdf,Resolution_2023-04-03.pdf,55aa1de70ad1ebf33b0ca8a33176bf71,263248,2023-06-26T21:39:50.000Z,resolutions,Resolution 2023-04-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1687815842_Resolution%202023-04-04.pdf,Resolution_2023-04-04.pdf,468b298a48ad86511dd0063811f94f1d,274566,2023-06-26T21:44:03.000Z,resolutions,Resolution 2023-04-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1687816102_Resolution%202023-05-01.pdf,Resolution_2023-05-01.pdf,b6aeaa46bcc4a7c906cd170ec4f503f2,468849,2023-06-26T21:48:24.000Z,resolutions,Resolution 2023-05-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712179487_Resolution%202023-06-01.pdf,Resolution_2023-06-01.pdf,44dd58e56f612ddf29bb81a0a51fa54a,1126208,2024-04-03T21:24:49.000Z,resolutions,Resolution 2023-06-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712181365_Resolution%202023-06-02.pdf,Resolution_2023-06-02.pdf,3d21d9b5fa9c9e07ce928acb6967eca8,178207,2024-04-03T21:56:07.000Z,resolutions,Resolution 2023-06-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712181648_Resolution%202023-06-03.pdf,Resolution_2023-06-03.pdf,5d808431a1a41ec3ee19c2d3a653bcd4,149584,2024-04-03T22:00:50.000Z,resolutions,Resolution 2023-06-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1691523930_Resolution%202023-07-01.pdf,Resolution_2023-07-01.pdf,d651af5f38ae0668c2e1aebd66207132,574236,2023-08-08T19:45:31.000Z,resolutions,Resolution 2023-07-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1695326665_Resolution%202023-08-01.pdf,Resolution_2023-08-01.pdf,b7017c27fd0bf3831b7496391af91208,1098024,2023-09-21T20:04:26.000Z,resolutions,Resolution 2023-08-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712182057_Resolution%202023-08-02.pdf,Resolution_2023-08-02.pdf,0bb7879918eaafccc16294177b1a9fa9,598534,2024-04-03T22:07:38.000Z,resolutions,Resolution 2023-08-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712182274_Resolution%202023-09-01.pdf,Resolution_2023-09-01.pdf,9c4e24385605342aa18162258bc3e425,1124301,2024-04-03T22:11:15.000Z,resolutions,Resolution 2023-09-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712785748_Resolution%202023-09-02.pdf,Resolution_2023-09-02.pdf,be4a28e4077a10d15562d24dcabb7518,373075,2024-04-10T21:49:10.000Z,resolutions,Resolution 2023-09-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712786038_Resolution%202023-10-01.pdf,Resolution_2023-10-01.pdf,b9dd15117c110c042c0f030fb2108469,97221,2024-04-10T21:54:00.000Z,resolutions,Resolution 2023-10-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712787216_Resolution%202023-10-02.pdf,Resolution_2023-10-02.pdf,b0ecd9b2f46dd1c3eb3a38205cf0bf71,2213922,2024-04-10T22:13:37.000Z,resolutions,Resolution 2023-10-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712787429_Resolution%202023-11-01.pdf,Resolution_2023-11-01.pdf,6a006a47272a4860bbbe7228b5c9c128,1614734,2024-04-10T22:17:11.000Z,resolutions,Resolution 2023-11-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712787688_Resolution%202023-11-02.pdf,Resolution_2023-11-02.pdf,ee49e89fe4728a0eeadb76c5811d1f86,67334,2024-04-10T22:21:29.000Z,resolutions,Resolution 2023-11-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712787832_Resolution%202023-12-01.pdf,Resolution_2023-12-01.pdf,d380b9c1e97a5b5a996405d82cc51a29,397583,2024-04-10T22:23:54.000Z,resolutions,Resolution 2023-12-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712787961_Resolution%202023-12-02.pdf,Resolution_2023-12-02.pdf,dde7de6b7414280291e7ba1e82a54a3c,225987,2024-04-10T22:26:02.000Z,resolutions,Resolution 2023-12-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/fees/documents/1712788281_Resolution%202023-12-03.pdf,Resolution_2023-12-03.pdf,44608072d51f8beb84585bb00026299e,629264,2024-04-10T22:31:23.000Z,fees,Resolution 2023-12-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712788121_Resolution%202023-12-04.pdf,Resolution_2023-12-04.pdf,97335751c9739dff4ff742054d3a7de0,77572,2024-04-10T22:28:43.000Z,resolutions,Resolution 2023-12-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712178454_Resolution%202024-01-01.pdf,Resolution_2024-01-01.pdf,7de45098e450a5e473038bbb105138e9,94991,2024-04-03T21:07:35.000Z,resolutions,Resolution 2024-01-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1712178833_Resolution%202024-01-02.pdf,Resolution_2024-01-02.pdf,5179606fd7bc8ab52b8bc096dca47b15,87592,2024-04-03T21:13:55.000Z,resolutions,Resolution 2024-01-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1730923855_Resolution%202024-10-01%20Approving%202025%20Meeting%20Schedule.pdf,Resolution_2024-10-01_Approving_2025_Meeting_Schedule.pdf,48acbac0376598dfe96b175b08916d2b,108888,2024-11-06T20:10:56.000Z,resolutions,Resolution 2024-10-01 Approving 2025 Meeting Schedule.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1614814962_Resolution%2021-01-01.pdf,Resolution_21-01-01.pdf,9d21ca670d161083312ed074cbd1954d,845086,2021-03-03T23:42:44.000Z,resolutions,Resolution 21-01-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1631658325_Resolution%2021-03-01.pdf,Resolution_21-03-01.pdf,2e91cb4a629985a69dcb9ae75e5ba70c,1177372,2021-09-14T22:25:26.000Z,resolutions,Resolution 21-03-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1616780634_Resolution%2021-03-02%202021%20Magna%20General%20Plan.pdf,Resolution_21-03-02_2021_Magna_General_Plan.pdf,dadd9a613bb22a5cbe97a6a71eebefeb,1001630,2021-03-26T17:43:56.000Z,resolutions,Resolution 21-03-02 2021 Magna General Plan.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/plan/documents/1653075924_Resolution%2021-03-02.pdf,Resolution_21-03-02.pdf,a2e9eac2a170375d745198738cda9b09,1001632,2022-05-20T19:45:26.000Z,plan,Resolution 21-03-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1616780550_Resolution%2021-03-03%20Aubrey%20Pierce%20to%20remain%20a%20council%20member%20-%20change%20in%20residency.pdf,Resolution_21-03-03_Aubrey_Pierce_to_remain_a_council_member_-_change_in_residency.pdf,35b0d56c7a5576b8aeaa073cbd9caa63,747687,2021-03-26T17:42:32.000Z,resolutions,Resolution 21-03-03 Aubrey Pierce to remain a council member - change in residency.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649968030_Resolution%2021-04-01.pdf,Resolution_21-04-01.pdf,bba9eb15e17bffa9c2bb1cc81b65a8ee,591399,2022-04-14T20:27:12.000Z,resolutions,Resolution 21-04-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649968259_Resolution%2021-04-02.pdf,Resolution_21-04-02.pdf,07af33315975b8e2268cebf66e52cfb9,2158203,2022-04-14T20:31:00.000Z,resolutions,Resolution 21-04-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649968555_Resolution%2021-04-03.pdf,Resolution_21-04-03.pdf,c265feb626e2a79b5846dd016ac493c3,91756,2022-04-14T20:35:56.000Z,resolutions,Resolution 21-04-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649968754_Resolution%2021-04-04.pdf,Resolution_21-04-04.pdf,18781eb9e99e3ea97f75ae44b79fc858,209580,2022-04-14T20:39:15.000Z,resolutions,Resolution 21-04-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649106223_Resolution%2021-06-01.pdf,Resolution_21-06-01.pdf,a4ea77bf6e2eb59f7e1015708649843f,214666,2022-04-04T21:03:44.000Z,resolutions,Resolution 21-06-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1627940038_Resolution%2021-07-01.pdf,Resolution_21-07-01.pdf,bb13c16edcb2f710824d517b56e839a9,268466,2021-08-02T21:33:59.000Z,resolutions,Resolution 21-07-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649106718_Resolution%2021-07-02.pdf,Resolution_21-07-02.pdf,fa1b9ceaa4e0ab7cba7081f009818e5e,216928,2022-04-04T21:12:00.000Z,resolutions,Resolution 21-07-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649106930_Resolution%2021-09-01.pdf,Resolution_21-09-01.pdf,88726f7f6dd9df2db117813b03b497d3,1443154,2022-04-04T21:15:32.000Z,resolutions,Resolution 21-09-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649107501_Resolution%2021-09-02.pdf,Resolution_21-09-02.pdf,dce14ec130e988abb457aebf59f9cd91,7631204,2022-04-04T21:25:03.000Z,resolutions,Resolution 21-09-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649107820_Resolution%2021-09-03.pdf,Resolution_21-09-03.pdf,2b4720b9b6dd9a058220c71f9813d3a5,1366677,2022-04-04T21:30:22.000Z,resolutions,Resolution 21-09-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649108144_Resolution%2021-09-04.pdf,Resolution_21-09-04.pdf,33a8148c6e04afc8b6b79819d7ac5413,373490,2022-04-04T21:35:46.000Z,resolutions,Resolution 21-09-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649108317_Resolution%2021-09-05.pdf,Resolution_21-09-05.pdf,75529f75679bbf9aee5717f2732a3f50,4508767,2022-04-04T21:38:39.000Z,resolutions,Resolution 21-09-05.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649108592_Resolution%2021-09-06.pdf,Resolution_21-09-06.pdf,7fe8b5c5f5514c2f95e146754c2d6c43,900948,2022-04-04T21:43:14.000Z,resolutions,Resolution 21-09-06.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649969034_Resolution%2021-10-01.pdf,Resolution_21-10-01.pdf,ee1d982a63d7e245ebc2eaf433c4f584,1261856,2022-04-14T20:43:55.000Z,resolutions,Resolution 21-10-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649969156_Resolution%2021-10-02.pdf,Resolution_21-10-02.pdf,bb71422ec8492714a514107d045ece16,379173,2022-04-14T20:45:58.000Z,resolutions,Resolution 21-10-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649969309_Resolution%2021-10-03.pdf,Resolution_21-10-03.pdf,97977757c1c92f20c62374aefbd34b19,4668425,2022-04-14T20:48:31.000Z,resolutions,Resolution 21-10-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649969526_Resolution%2021-11-01.pdf,Resolution_21-11-01.pdf,d7028f98b2a777a905b5d4e4faa54a64,288423,2022-04-14T20:52:07.000Z,resolutions,Resolution 21-11-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649969730_Resolution%2021-11-02.pdf,Resolution_21-11-02.pdf,094d8032462d7039af04ccba969d734d,147352,2022-04-14T20:55:31.000Z,resolutions,Resolution 21-11-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649970041_Resolution%2021-12-01.pdf,Resolution_21-12-01.pdf,6ec3b7e305ba84b048a16dca619b8ad2,200193,2022-04-14T21:00:42.000Z,resolutions,Resolution 21-12-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649970146_Resolution%2021-12-02.pdf,Resolution_21-12-02.pdf,51e69c514198b21262154a343f3dc93c,270271,2022-04-14T21:02:28.000Z,resolutions,Resolution 21-12-02.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649970317_Resolution%2021-12-03.pdf,Resolution_21-12-03.pdf,e0cf39a0c36e009489d96d8cf442490d,1190849,2022-04-14T21:05:19.000Z,resolutions,Resolution 21-12-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649970452_Resolution%2021-12-04.pdf,Resolution_21-12-04.pdf,86fbef26ad2665e3f3782311cb899016,209965,2022-04-14T21:07:33.000Z,resolutions,Resolution 21-12-04.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1649970583_Resolution%2021-12-05.pdf,Resolution_21-12-05.pdf,68142d823a82d39e43edd2e18050ccc9,178944,2022-04-14T21:09:44.000Z,resolutions,Resolution 21-12-05.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/resolutions/documents/1670535212_Resolution%2022-09-03.pdf,Resolution_22-09-03.pdf,63ce5daaa3e1353fcf12ca8e8416248b,4367480,2022-12-08T21:33:33.000Z,resolutions,Resolution 22-09-03.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1579643303_Signed%20and%20Executed%20Ordinance%2018-12-01.pdf,Signed_and_Executed_Ordinance_18-12-01.pdf,3900feddc7c6fc50bd1573db1f93cc63,366100,2020-01-21T21:48:25.000Z,ordinances,Signed and Executed Ordinance 18-12-01.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1579731752_Signed%20Electronic%20Signatures%20Ordinance%20-%20Magna.pdf,Signed_Electronic_Signatures_Ordinance_-_Magna.pdf,c23e8eed75869f77a5490606e79b01fd,184409,2020-01-22T22:22:36.000Z,ordinances,Signed Electronic Signatures Ordinance - Magna.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1687286133_Title%2018%20Magna%20Subdivision%20Ordinance%20-%20As%20Adopted.pdf,Title_18_Magna_Subdivision_Ordinance_-_As_Adopted.pdf,8d84a68cb77e04fcbe339c5fcb6ec4e1,583264,2023-06-20T18:35:34.000Z,ordinances,Title 18 Magna Subdivision Ordinance - As Adopted.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1721338642_Title%2018%20Magna%20Subdivision%20Ordinance%20Amended.pdf,Title_18_Magna_Subdivision_Ordinance_Amended.pdf,a2d616db67a34e8766f4d8f32626c623,624376,2024-07-18T21:37:23.000Z,ordinances,Title 18 Magna Subdivision Ordinance Amended.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1724882320_Title%2018%20Magna%20Subdivision%20Ordinance%20Amended.pdf,Title_18_Magna_Subdivision_Ordinance_Amended__45c249.pdf,45c24966d5102465017faa0c6a253d1e,624368,2024-08-28T21:58:42.000Z,ordinances,Title 18 Magna Subdivision Ordinance Amended.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1725482192_Title%2018%20Magna%20Subdivision%20Ordinance%20Amendment.pdf,Title_18_Magna_Subdivision_Ordinance_Amendment.pdf,f6c37d9e5045d197aea5613bfff6c78b,734725,2024-09-04T20:36:33.000Z,ordinances,Title 18 Magna Subdivision Ordinance Amendment.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1726778804_Title%2018%20Magna%20Subdivision%20Ordinance%20Amendment.pdf,Title_18_Magna_Subdivision_Ordinance_Amendment__27c9ed.pdf,27c9ed7c3ad5b3bccba9d918b04145e9,792522,2024-09-19T20:46:46.000Z,ordinances,Title 18 Magna Subdivision Ordinance Amendment.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1712875745_Title%2019%20Magna%20Zoning%20Ordinance%20-%20As%20Adopted.DOC.pdf,Title_19_Magna_Zoning_Ordinance_-_As_Adopted.DOC.pdf,2077933299b245fa614b6d496dc6f553,3827343,2024-04-11T22:49:07.000Z,ordinances,Title 19 Magna Zoning Ordinance - As Adopted.DOC.pdf
https://s3-us-west-2.amazonaws.com/municipalcodeonline.com-new/magna/ordinances/documents/1687286361_Title%2019%20Magna%20Zoning%20Ordinance%20-%20As%20Adopted.pdf,Title_19_Magna_Zoning_Ordinance_-_As_Adopted.pdf,5bb4bae9d2d84e8ce9613031d9db95c3,3802456,2023-06-20T18:39:22.000Z,ordinances,Title 19 Magna Zoning Ordinance - As Adopted.pdf
