year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2019,municipal general,Council,1,Midvale City Council District 1,MID010,ALAN C. ANDERSON,50,False
2019,municipal general,Council,1,Midvale City Council District 1,MID014,QUINN SPERRY,5,False
2019,municipal general,Council,1,Midvale City Council District 1,MID014,ALAN C. ANDERSON,2,False
2019,municipal general,Council,1,Midvale City Council District 1,MID015,QUINN SPERRY,190,False
2019,municipal general,Council,1,Midvale City Council District 1,MID015,ALAN C. ANDERSON,32,False
2019,municipal general,Council,1,Midvale City Council District 1,MID016,QUINN SPERRY,78,False
2019,municipal general,Council,1,Midvale City Council District 1,MID016,ALAN C. ANDERSON,41,False
2019,municipal general,Council,1,Midvale City Council District 1,MID029,QUINN SPERRY,73,False
2019,municipal general,Council,1,Midvale City Council District 1,MID029,ALAN C. ANDERSON,55,False
2019,municipal general,Council,2,Midvale City Council District 2,MID002,PAUL GLOVER,138,False
2019,municipal general,Council,2,Midvale City Council District 2,MID002,SOPHIA HAWES-TINGEY,105,False
2019,municipal general,Council,2,Midvale City Council District 2,MID005,PAUL GLOVER,190,False
2019,municipal general,Council,2,Midvale City Council District 2,MID005,SOPHIA HAWES-TINGEY,106,False
2019,municipal general,Council,2,Midvale City Council District 2,MID006,PAUL GLOVER,151,False
2019,municipal general,Council,2,Midvale City Council District 2,MID006,SOPHIA HAWES-TINGEY,134,False
2019,municipal general,Council,2,Midvale City Council District 2,MID025,PAUL GLOVER,40,False
2019,municipal general,Council,2,Midvale City Council District 2,MID025,SOPHIA HAWES-TINGEY,37,False
2019,municipal general,Council,2,Midvale City Council District 2,MID032,PAUL GLOVER,0,False
2019,municipal general,Council,2,Midvale City Council District 2,MID032,SOPHIA HAWES-TINGEY,0,False
2019,municipal general,Council,3,Midvale City Council District 3,MID011,HEIDI ROBINSON,144,False
2019,municipal general,Council,3,Midvale City Council District 3,MID011,BART BENSON,166,False
2019,municipal general,Council,3,Midvale City Council District 3,MID013,HEIDI ROBINSON,82,False
2019,municipal general,Council,3,Midvale City Council District 3,MID013,BART BENSON,44,False
2019,municipal general,Council,3,Midvale City Council District 3,MID024,HEIDI ROBINSON,100,False
2019,municipal general,Council,3,Midvale City Council District 3,MID024,BART BENSON,116,False
2019,municipal general,Council,3,Midvale City Council District 3,MID028,HEIDI ROBINSON,74,False
2019,municipal general,Council,3,Midvale City Council District 3,MID028,BART BENSON,56,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID002,SOPHIA HAWES-TINGEY,92,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID002,PAUL GLOVER,76,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID002,ERIC CHAMBERLAIN,20,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID005,SOPHIA HAWES-TINGEY,64,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID005,PAUL GLOVER,107,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID005,ERIC CHAMBERLAIN,40,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID006,SOPHIA HAWES-TINGEY,107,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID006,PAUL GLOVER,60,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID006,ERIC CHAMBERLAIN,64,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID025,SOPHIA HAWES-TINGEY,26,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID025,PAUL GLOVER,25,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID025,ERIC CHAMBERLAIN,7,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID032,SOPHIA HAWES-TINGEY,0,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID032,PAUL GLOVER,0,False
2019,municipal primary,Council,2,Midvale City Council District 2,MID032,ERIC CHAMBERLAIN,0,False
2021,municipal general,Council,4,Midvale City Council District 4,MID019,BRYANT S. BROWN,180,False
2021,municipal general,Council,4,Midvale City Council District 4,MID022,BRYANT S. BROWN,305,False
2021,municipal general,Council,4,Midvale City Council District 4,MID027,BRYANT S. BROWN,113,False
2021,municipal general,Council,4,Midvale City Council District 4,MID030,BRYANT S. BROWN,108,False
2021,municipal general,Council,5,Midvale City Council District 5,MID001,WAYNE SHARP,43,False
2021,municipal general,Council,5,Midvale City Council District 5,MID001,DUSTIN GETTEL,241,False
2021,municipal general,Council,5,Midvale City Council District 5,MID003,WAYNE SHARP,104,False
2021,municipal general,Council,5,Midvale City Council District 5,MID003,DUSTIN GETTEL,240,False
2021,municipal general,Council,5,Midvale City Council District 5,MID017,WAYNE SHARP,78,False
2021,municipal general,Council,5,Midvale City Council District 5,MID017,DUSTIN GETTEL,191,False
2021,municipal general,Mayor,,Midvale City Mayor,MID001,MARCUS STEVENSON,176,False
2021,municipal general,Mayor,,Midvale City Mayor,MID001,AMANDA HOLLINGSWORTH,36,False
2021,municipal general,Mayor,,Midvale City Mayor,MID001,ROBERT M HALE,76,False
2021,municipal general,Mayor,,Midvale City Mayor,MID002,MARCUS STEVENSON,100,False
2021,municipal general,Mayor,,Midvale City Mayor,MID002,AMANDA HOLLINGSWORTH,31,False
2021,municipal general,Mayor,,Midvale City Mayor,MID002,ROBERT M HALE,85,False
2021,municipal general,Mayor,,Midvale City Mayor,MID003,MARCUS STEVENSON,188,False
2021,municipal general,Mayor,,Midvale City Mayor,MID003,AMANDA HOLLINGSWORTH,51,False
2021,municipal general,Mayor,,Midvale City Mayor,MID003,ROBERT M HALE,106,False
2021,municipal general,Mayor,,Midvale City Mayor,MID005,MARCUS STEVENSON,84,False
2021,municipal general,Mayor,,Midvale City Mayor,MID005,AMANDA HOLLINGSWORTH,30,False
2021,municipal general,Mayor,,Midvale City Mayor,MID005,ROBERT M HALE,154,False
2021,municipal general,Mayor,,Midvale City Mayor,MID006,MARCUS STEVENSON,112,False
2021,municipal general,Mayor,,Midvale City Mayor,MID006,AMANDA HOLLINGSWORTH,33,False
2021,municipal general,Mayor,,Midvale City Mayor,MID006,ROBERT M HALE,136,False
2021,municipal general,Mayor,,Midvale City Mayor,MID009,MARCUS STEVENSON,17,False
2021,municipal general,Mayor,,Midvale City Mayor,MID009,AMANDA HOLLINGSWORTH,6,False
2021,municipal general,Mayor,,Midvale City Mayor,MID009,ROBERT M HALE,14,False
2021,municipal general,Mayor,,Midvale City Mayor,MID010,MARCUS STEVENSON,82,False
2021,municipal general,Mayor,,Midvale City Mayor,MID010,AMANDA HOLLINGSWORTH,17,False
2021,municipal general,Mayor,,Midvale City Mayor,MID010,ROBERT M HALE,67,False
2021,municipal general,Mayor,,Midvale City Mayor,MID011,MARCUS STEVENSON,157,False
2021,municipal general,Mayor,,Midvale City Mayor,MID011,AMANDA HOLLINGSWORTH,44,False
2021,municipal general,Mayor,,Midvale City Mayor,MID011,ROBERT M HALE,198,False
2021,municipal general,Mayor,,Midvale City Mayor,MID013,MARCUS STEVENSON,71,False
2021,municipal general,Mayor,,Midvale City Mayor,MID013,AMANDA HOLLINGSWORTH,16,False
2021,municipal general,Mayor,,Midvale City Mayor,MID013,ROBERT M HALE,83,False
2021,municipal general,Mayor,,Midvale City Mayor,MID014,MARCUS STEVENSON,2,False
2021,municipal general,Mayor,,Midvale City Mayor,MID014,AMANDA HOLLINGSWORTH,1,False
2021,municipal general,Mayor,,Midvale City Mayor,MID014,ROBERT M HALE,5,False
2021,municipal general,Mayor,,Midvale City Mayor,MID015,MARCUS STEVENSON,94,False
2021,municipal general,Mayor,,Midvale City Mayor,MID015,AMANDA HOLLINGSWORTH,29,False
2021,municipal general,Mayor,,Midvale City Mayor,MID015,ROBERT M HALE,101,False
2021,municipal general,Mayor,,Midvale City Mayor,MID016,MARCUS STEVENSON,69,False
2021,municipal general,Mayor,,Midvale City Mayor,MID016,AMANDA HOLLINGSWORTH,16,False
2021,municipal general,Mayor,,Midvale City Mayor,MID016,ROBERT M HALE,121,False
2021,municipal general,Mayor,,Midvale City Mayor,MID017,MARCUS STEVENSON,143,False
2021,municipal general,Mayor,,Midvale City Mayor,MID017,AMANDA HOLLINGSWORTH,41,False
2021,municipal general,Mayor,,Midvale City Mayor,MID017,ROBERT M HALE,82,False
2021,municipal general,Mayor,,Midvale City Mayor,MID019,MARCUS STEVENSON,138,False
2021,municipal general,Mayor,,Midvale City Mayor,MID019,AMANDA HOLLINGSWORTH,15,False
2021,municipal general,Mayor,,Midvale City Mayor,MID019,ROBERT M HALE,53,False
2021,municipal general,Mayor,,Midvale City Mayor,MID022,MARCUS STEVENSON,149,False
2021,municipal general,Mayor,,Midvale City Mayor,MID022,AMANDA HOLLINGSWORTH,30,False
2021,municipal general,Mayor,,Midvale City Mayor,MID022,ROBERT M HALE,200,False
2021,municipal general,Mayor,,Midvale City Mayor,MID024,MARCUS STEVENSON,125,False
2021,municipal general,Mayor,,Midvale City Mayor,MID024,AMANDA HOLLINGSWORTH,29,False
2021,municipal general,Mayor,,Midvale City Mayor,MID024,ROBERT M HALE,117,False
2021,municipal general,Mayor,,Midvale City Mayor,MID025,MARCUS STEVENSON,27,False
2021,municipal general,Mayor,,Midvale City Mayor,MID025,AMANDA HOLLINGSWORTH,5,False
2021,municipal general,Mayor,,Midvale City Mayor,MID025,ROBERT M HALE,30,False
2021,municipal general,Mayor,,Midvale City Mayor,MID027,MARCUS STEVENSON,55,False
2021,municipal general,Mayor,,Midvale City Mayor,MID027,AMANDA HOLLINGSWORTH,9,False
2021,municipal general,Mayor,,Midvale City Mayor,MID027,ROBERT M HALE,82,False
2021,municipal general,Mayor,,Midvale City Mayor,MID028,MARCUS STEVENSON,105,False
2021,municipal general,Mayor,,Midvale City Mayor,MID028,AMANDA HOLLINGSWORTH,10,False
2021,municipal general,Mayor,,Midvale City Mayor,MID028,ROBERT M HALE,70,False
2021,municipal general,Mayor,,Midvale City Mayor,MID029,MARCUS STEVENSON,89,False
2021,municipal general,Mayor,,Midvale City Mayor,MID029,AMANDA HOLLINGSWORTH,24,False
2021,municipal general,Mayor,,Midvale City Mayor,MID029,ROBERT M HALE,96,False
2021,municipal general,Mayor,,Midvale City Mayor,MID030,MARCUS STEVENSON,57,False
2021,municipal general,Mayor,,Midvale City Mayor,MID030,AMANDA HOLLINGSWORTH,8,False
2021,municipal general,Mayor,,Midvale City Mayor,MID030,ROBERT M HALE,65,False
2021,municipal general,Mayor,,Midvale City Mayor,MID032,MARCUS STEVENSON,0,False
2021,municipal general,Mayor,,Midvale City Mayor,MID032,AMANDA HOLLINGSWORTH,0,False
2021,municipal general,Mayor,,Midvale City Mayor,MID032,ROBERT M HALE,0,False
2023,municipal general,Council,1,Midvale City Council District 1,MID005,BEN UMEADI,18,False
2023,municipal general,Council,1,Midvale City Council District 1,MID005,BONNIE BILLINGS,120,False
2023,municipal general,Council,1,Midvale City Council District 1,MID005,DUSTIN SNOW,38,False
2023,municipal general,Council,1,Midvale City Council District 1,MID006,BEN UMEADI,35,False
2023,municipal general,Council,1,Midvale City Council District 1,MID006,BONNIE BILLINGS,171,False
2023,municipal general,Council,1,Midvale City Council District 1,MID006,DUSTIN SNOW,52,False
2023,municipal general,Council,1,Midvale City Council District 1,MID007,BEN UMEADI,7,False
2023,municipal general,Council,1,Midvale City Council District 1,MID007,BONNIE BILLINGS,40,False
2023,municipal general,Council,1,Midvale City Council District 1,MID007,DUSTIN SNOW,7,False
2023,municipal general,Council,1,Midvale City Council District 1,MID013,BEN UMEADI,6,False
2023,municipal general,Council,1,Midvale City Council District 1,MID013,BONNIE BILLINGS,28,False
2023,municipal general,Council,1,Midvale City Council District 1,MID013,DUSTIN SNOW,8,False
2023,municipal general,Council,1,Midvale City Council District 1,MID014,BEN UMEADI,5,False
2023,municipal general,Council,1,Midvale City Council District 1,MID014,BONNIE BILLINGS,17,False
2023,municipal general,Council,1,Midvale City Council District 1,MID014,DUSTIN SNOW,4,False
2023,municipal general,Council,1,Midvale City Council District 1,MID015,BEN UMEADI,26,False
2023,municipal general,Council,1,Midvale City Council District 1,MID015,BONNIE BILLINGS,160,False
2023,municipal general,Council,1,Midvale City Council District 1,MID015,DUSTIN SNOW,86,False
2023,municipal general,Council,1,Midvale City Council District 1,MID016,BEN UMEADI,13,False
2023,municipal general,Council,1,Midvale City Council District 1,MID016,BONNIE BILLINGS,34,False
2023,municipal general,Council,1,Midvale City Council District 1,MID016,DUSTIN SNOW,50,False
2023,municipal general,Council,1,Midvale City Council District 1,MID025,BEN UMEADI,0,False
2023,municipal general,Council,1,Midvale City Council District 1,MID025,BONNIE BILLINGS,4,False
2023,municipal general,Council,1,Midvale City Council District 1,MID025,DUSTIN SNOW,2,False
2023,municipal general,Council,1,Midvale City Council District 1,MID026,BEN UMEADI,5,False
2023,municipal general,Council,1,Midvale City Council District 1,MID026,BONNIE BILLINGS,26,False
2023,municipal general,Council,1,Midvale City Council District 1,MID026,DUSTIN SNOW,4,False
2023,municipal general,Council,1,Midvale City Council District 1,MID027,BEN UMEADI,0,False
2023,municipal general,Council,1,Midvale City Council District 1,MID027,BONNIE BILLINGS,0,False
2023,municipal general,Council,1,Midvale City Council District 1,MID027,DUSTIN SNOW,0,False
2023,municipal general,Council,1,Midvale City Council District 1,MID028,BEN UMEADI,1,False
2023,municipal general,Council,1,Midvale City Council District 1,MID028,BONNIE BILLINGS,8,False
2023,municipal general,Council,1,Midvale City Council District 1,MID028,DUSTIN SNOW,11,False
2023,municipal general,Council,1,Midvale City Council District 1,MID029,BEN UMEADI,16,False
2023,municipal general,Council,1,Midvale City Council District 1,MID029,BONNIE BILLINGS,33,False
2023,municipal general,Council,1,Midvale City Council District 1,MID029,DUSTIN SNOW,22,False
2023,municipal general,Council,2,Midvale City Council District 2,MID002,PAUL GLOVER,50,False
2023,municipal general,Council,2,Midvale City Council District 2,MID003,PAUL GLOVER,205,False
2023,municipal general,Council,2,Midvale City Council District 2,MID004,PAUL GLOVER,171,False
2023,municipal general,Council,2,Midvale City Council District 2,MID010,PAUL GLOVER,166,False
2023,municipal general,Council,2,Midvale City Council District 2,MID031,PAUL GLOVER,66,False
2023,municipal general,Council,2,Midvale City Council District 2,MID032,PAUL GLOVER,0,False
2023,municipal general,Council,3,Midvale City Council District 3,MID011,HEIDI ROBINSON,91,False
2023,municipal general,Council,3,Midvale City Council District 3,MID011,EVAN FEINBERG,56,False
2023,municipal general,Council,3,Midvale City Council District 3,MID011,BART BENSON,68,False
2023,municipal general,Council,3,Midvale City Council District 3,MID012,HEIDI ROBINSON,72,False
2023,municipal general,Council,3,Midvale City Council District 3,MID012,EVAN FEINBERG,68,False
2023,municipal general,Council,3,Midvale City Council District 3,MID012,BART BENSON,36,False
2023,municipal general,Council,3,Midvale City Council District 3,MID020,HEIDI ROBINSON,55,False
2023,municipal general,Council,3,Midvale City Council District 3,MID020,EVAN FEINBERG,56,False
2023,municipal general,Council,3,Midvale City Council District 3,MID020,BART BENSON,80,False
2023,municipal general,Council,3,Midvale City Council District 3,MID021,HEIDI ROBINSON,104,False
2023,municipal general,Council,3,Midvale City Council District 3,MID021,EVAN FEINBERG,80,False
2023,municipal general,Council,3,Midvale City Council District 3,MID021,BART BENSON,55,False
2023,municipal general,Council,3,Midvale City Council District 3,MID024,HEIDI ROBINSON,12,False
2023,municipal general,Council,3,Midvale City Council District 3,MID024,EVAN FEINBERG,17,False
2023,municipal general,Council,3,Midvale City Council District 3,MID024,BART BENSON,6,False
2023,municipal general,Council,3,Midvale City Council District 3,MID030,HEIDI ROBINSON,0,False
2023,municipal general,Council,3,Midvale City Council District 3,MID030,EVAN FEINBERG,1,False
2023,municipal general,Council,3,Midvale City Council District 3,MID030,BART BENSON,0,False
2025,municipal general,Council,4,Midvale City Council District 4,MID018,BRYANT BROWN,134,False
2025,municipal general,Council,4,Midvale City Council District 4,MID018,RAINER LILBOK,71,False
2025,municipal general,Council,4,Midvale City Council District 4,MID018,Write-in (unresolved),0,False
2025,municipal general,Council,4,Midvale City Council District 4,MID019,BRYANT BROWN,205,False
2025,municipal general,Council,4,Midvale City Council District 4,MID019,RAINER LILBOK,52,False
2025,municipal general,Council,4,Midvale City Council District 4,MID019,Write-in (unresolved),0,False
2025,municipal general,Council,4,Midvale City Council District 4,MID022,BRYANT BROWN,251,False
2025,municipal general,Council,4,Midvale City Council District 4,MID022,RAINER LILBOK,66,False
2025,municipal general,Council,4,Midvale City Council District 4,MID022,Write-in (unresolved),0,False
2025,municipal general,Council,4,Midvale City Council District 4,MID023,BRYANT BROWN,141,False
2025,municipal general,Council,4,Midvale City Council District 4,MID023,RAINER LILBOK,32,False
2025,municipal general,Council,4,Midvale City Council District 4,MID023,Write-in (unresolved),0,False
2025,municipal general,Council,4,Midvale City Council District 4,MID033,BRYANT BROWN,57,False
2025,municipal general,Council,4,Midvale City Council District 4,MID033,RAINER LILBOK,22,False
2025,municipal general,Council,4,Midvale City Council District 4,MID033,Write-in (unresolved),0,False
2025,municipal general,Council,5,Midvale City Council District 5,MID001,DENECE MIKOLASH,126,False
2025,municipal general,Council,5,Midvale City Council District 5,MID001,JAMIE STEVERSON,48,False
2025,municipal general,Council,5,Midvale City Council District 5,MID001,Write-in (unresolved),0,False
2025,municipal general,Council,5,Midvale City Council District 5,MID008,DENECE MIKOLASH,119,False
2025,municipal general,Council,5,Midvale City Council District 5,MID008,JAMIE STEVERSON,70,False
2025,municipal general,Council,5,Midvale City Council District 5,MID008,Write-in (unresolved),0,False
2025,municipal general,Council,5,Midvale City Council District 5,MID009,DENECE MIKOLASH,164,False
2025,municipal general,Council,5,Midvale City Council District 5,MID009,JAMIE STEVERSON,82,False
2025,municipal general,Council,5,Midvale City Council District 5,MID009,Write-in (unresolved),0,False
2025,municipal general,Council,5,Midvale City Council District 5,MID017,DENECE MIKOLASH,96,False
2025,municipal general,Council,5,Midvale City Council District 5,MID017,JAMIE STEVERSON,54,False
2025,municipal general,Council,5,Midvale City Council District 5,MID017,Write-in (unresolved),0,False
2025,municipal general,Council,5,Midvale City Council District 5,MID034,DENECE MIKOLASH,0,False
2025,municipal general,Council,5,Midvale City Council District 5,MID034,JAMIE STEVERSON,0,False
2025,municipal general,Council,5,Midvale City Council District 5,MID034,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID001,BRANDEE BOYER,38,False
2025,municipal general,Mayor,,Midvale City Mayor,MID001,DUSTIN GETTEL,117,False
2025,municipal general,Mayor,,Midvale City Mayor,MID001,DAVID B FAIR,29,False
2025,municipal general,Mayor,,Midvale City Mayor,MID001,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID002,BRANDEE BOYER,34,False
2025,municipal general,Mayor,,Midvale City Mayor,MID002,DUSTIN GETTEL,24,False
2025,municipal general,Mayor,,Midvale City Mayor,MID002,DAVID B FAIR,18,False
2025,municipal general,Mayor,,Midvale City Mayor,MID002,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID003,BRANDEE BOYER,77,False
2025,municipal general,Mayor,,Midvale City Mayor,MID003,DUSTIN GETTEL,177,False
2025,municipal general,Mayor,,Midvale City Mayor,MID003,DAVID B FAIR,50,False
2025,municipal general,Mayor,,Midvale City Mayor,MID003,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID004,BRANDEE BOYER,60,False
2025,municipal general,Mayor,,Midvale City Mayor,MID004,DUSTIN GETTEL,180,False
2025,municipal general,Mayor,,Midvale City Mayor,MID004,DAVID B FAIR,49,False
2025,municipal general,Mayor,,Midvale City Mayor,MID004,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID005,BRANDEE BOYER,52,False
2025,municipal general,Mayor,,Midvale City Mayor,MID005,DUSTIN GETTEL,118,False
2025,municipal general,Mayor,,Midvale City Mayor,MID005,DAVID B FAIR,22,False
2025,municipal general,Mayor,,Midvale City Mayor,MID005,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID006,BRANDEE BOYER,60,False
2025,municipal general,Mayor,,Midvale City Mayor,MID006,DUSTIN GETTEL,176,False
2025,municipal general,Mayor,,Midvale City Mayor,MID006,DAVID B FAIR,55,False
2025,municipal general,Mayor,,Midvale City Mayor,MID006,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID007,BRANDEE BOYER,20,False
2025,municipal general,Mayor,,Midvale City Mayor,MID007,DUSTIN GETTEL,30,False
2025,municipal general,Mayor,,Midvale City Mayor,MID007,DAVID B FAIR,8,False
2025,municipal general,Mayor,,Midvale City Mayor,MID007,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID008,BRANDEE BOYER,45,False
2025,municipal general,Mayor,,Midvale City Mayor,MID008,DUSTIN GETTEL,127,False
2025,municipal general,Mayor,,Midvale City Mayor,MID008,DAVID B FAIR,19,False
2025,municipal general,Mayor,,Midvale City Mayor,MID008,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID009,BRANDEE BOYER,50,False
2025,municipal general,Mayor,,Midvale City Mayor,MID009,DUSTIN GETTEL,167,False
2025,municipal general,Mayor,,Midvale City Mayor,MID009,DAVID B FAIR,35,False
2025,municipal general,Mayor,,Midvale City Mayor,MID009,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID010,BRANDEE BOYER,32,False
2025,municipal general,Mayor,,Midvale City Mayor,MID010,DUSTIN GETTEL,177,False
2025,municipal general,Mayor,,Midvale City Mayor,MID010,DAVID B FAIR,108,False
2025,municipal general,Mayor,,Midvale City Mayor,MID010,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID011,BRANDEE BOYER,64,False
2025,municipal general,Mayor,,Midvale City Mayor,MID011,DUSTIN GETTEL,169,False
2025,municipal general,Mayor,,Midvale City Mayor,MID011,DAVID B FAIR,52,False
2025,municipal general,Mayor,,Midvale City Mayor,MID011,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID012,BRANDEE BOYER,47,False
2025,municipal general,Mayor,,Midvale City Mayor,MID012,DUSTIN GETTEL,157,False
2025,municipal general,Mayor,,Midvale City Mayor,MID012,DAVID B FAIR,28,False
2025,municipal general,Mayor,,Midvale City Mayor,MID012,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID013,BRANDEE BOYER,16,False
2025,municipal general,Mayor,,Midvale City Mayor,MID013,DUSTIN GETTEL,26,False
2025,municipal general,Mayor,,Midvale City Mayor,MID013,DAVID B FAIR,3,False
2025,municipal general,Mayor,,Midvale City Mayor,MID013,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID014,BRANDEE BOYER,17,False
2025,municipal general,Mayor,,Midvale City Mayor,MID014,DUSTIN GETTEL,20,False
2025,municipal general,Mayor,,Midvale City Mayor,MID014,DAVID B FAIR,4,False
2025,municipal general,Mayor,,Midvale City Mayor,MID014,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID015,BRANDEE BOYER,65,False
2025,municipal general,Mayor,,Midvale City Mayor,MID015,DUSTIN GETTEL,163,False
2025,municipal general,Mayor,,Midvale City Mayor,MID015,DAVID B FAIR,77,False
2025,municipal general,Mayor,,Midvale City Mayor,MID015,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID016,BRANDEE BOYER,10,False
2025,municipal general,Mayor,,Midvale City Mayor,MID016,DUSTIN GETTEL,59,False
2025,municipal general,Mayor,,Midvale City Mayor,MID016,DAVID B FAIR,13,False
2025,municipal general,Mayor,,Midvale City Mayor,MID016,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID017,BRANDEE BOYER,49,False
2025,municipal general,Mayor,,Midvale City Mayor,MID017,DUSTIN GETTEL,95,False
2025,municipal general,Mayor,,Midvale City Mayor,MID017,DAVID B FAIR,8,False
2025,municipal general,Mayor,,Midvale City Mayor,MID017,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID018,BRANDEE BOYER,38,False
2025,municipal general,Mayor,,Midvale City Mayor,MID018,DUSTIN GETTEL,142,False
2025,municipal general,Mayor,,Midvale City Mayor,MID018,DAVID B FAIR,28,False
2025,municipal general,Mayor,,Midvale City Mayor,MID018,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID019,BRANDEE BOYER,31,False
2025,municipal general,Mayor,,Midvale City Mayor,MID019,DUSTIN GETTEL,186,False
2025,municipal general,Mayor,,Midvale City Mayor,MID019,DAVID B FAIR,44,False
2025,municipal general,Mayor,,Midvale City Mayor,MID019,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID020,BRANDEE BOYER,36,False
2025,municipal general,Mayor,,Midvale City Mayor,MID020,DUSTIN GETTEL,126,False
2025,municipal general,Mayor,,Midvale City Mayor,MID020,DAVID B FAIR,54,False
2025,municipal general,Mayor,,Midvale City Mayor,MID020,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID021,BRANDEE BOYER,74,False
2025,municipal general,Mayor,,Midvale City Mayor,MID021,DUSTIN GETTEL,215,False
2025,municipal general,Mayor,,Midvale City Mayor,MID021,DAVID B FAIR,66,False
2025,municipal general,Mayor,,Midvale City Mayor,MID021,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID022,BRANDEE BOYER,40,False
2025,municipal general,Mayor,,Midvale City Mayor,MID022,DUSTIN GETTEL,223,False
2025,municipal general,Mayor,,Midvale City Mayor,MID022,DAVID B FAIR,71,False
2025,municipal general,Mayor,,Midvale City Mayor,MID022,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID023,BRANDEE BOYER,24,False
2025,municipal general,Mayor,,Midvale City Mayor,MID023,DUSTIN GETTEL,116,False
2025,municipal general,Mayor,,Midvale City Mayor,MID023,DAVID B FAIR,37,False
2025,municipal general,Mayor,,Midvale City Mayor,MID023,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID024,BRANDEE BOYER,16,False
2025,municipal general,Mayor,,Midvale City Mayor,MID024,DUSTIN GETTEL,28,False
2025,municipal general,Mayor,,Midvale City Mayor,MID024,DAVID B FAIR,10,False
2025,municipal general,Mayor,,Midvale City Mayor,MID024,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID025,BRANDEE BOYER,4,False
2025,municipal general,Mayor,,Midvale City Mayor,MID025,DUSTIN GETTEL,2,False
2025,municipal general,Mayor,,Midvale City Mayor,MID025,DAVID B FAIR,0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID025,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID026,BRANDEE BOYER,14,False
2025,municipal general,Mayor,,Midvale City Mayor,MID026,DUSTIN GETTEL,24,False
2025,municipal general,Mayor,,Midvale City Mayor,MID026,DAVID B FAIR,3,False
2025,municipal general,Mayor,,Midvale City Mayor,MID026,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID027,BRANDEE BOYER,0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID027,DUSTIN GETTEL,0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID027,DAVID B FAIR,0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID027,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID028,BRANDEE BOYER,5,False
2025,municipal general,Mayor,,Midvale City Mayor,MID028,DUSTIN GETTEL,10,False
2025,municipal general,Mayor,,Midvale City Mayor,MID028,DAVID B FAIR,5,False
2025,municipal general,Mayor,,Midvale City Mayor,MID028,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Midvale City Mayor,MID029,BRANDEE BOYER,14,False
