year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2013,municipal primary,Mayor,,Draper City Mayor,DRP025,TROY K. WALKER,48,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP027,PHILLIP B. SHELL,26,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP027,JOHN R. DISMUKE,7,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP027,TROY K. WALKER,26,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP028,PHILLIP B. SHELL,15,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP028,JOHN R. DISMUKE,3,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP028,TROY K. WALKER,51,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP029,PHILLIP B. SHELL,43,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP029,JOHN R. DISMUKE,10,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP029,TROY K. WALKER,67,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP030,PHILLIP B. SHELL,8,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP030,JOHN R. DISMUKE,8,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP030,TROY K. WALKER,16,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP031,PHILLIP B. SHELL,24,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP031,JOHN R. DISMUKE,11,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP031,TROY K. WALKER,54,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP032,PHILLIP B. SHELL,1,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP032,JOHN R. DISMUKE,1,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP032,TROY K. WALKER,7,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP901,PHILLIP B. SHELL,10,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP901,JOHN R. DISMUKE,7,False
2013,municipal primary,Mayor,,Draper City Mayor,DRP901,TROY K. WALKER,29,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,MICHELE WEEKS,168,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,JUSTIN POIRIER,43,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,ALAN SUMMERHAYS,159,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,BILL COLBERT,132,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,MANI GREWAL,178,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,MARSHA R. VAWDREY,170,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,MICHELE WEEKS,229,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,JUSTIN POIRIER,51,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,ALAN SUMMERHAYS,164,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,BILL COLBERT,116,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,MANI GREWAL,94,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,MARSHA R. VAWDREY,155,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,MICHELE WEEKS,201,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,JUSTIN POIRIER,54,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,ALAN SUMMERHAYS,126,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,BILL COLBERT,101,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,MANI GREWAL,106,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,MARSHA R. VAWDREY,149,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP005,MICHELE WEEKS,0,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP005,JUSTIN POIRIER,0,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP005,ALAN SUMMERHAYS,0,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP005,BILL COLBERT,0,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP005,MANI GREWAL,0,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP005,MARSHA R. VAWDREY,0,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,MICHELE WEEKS,128,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,JUSTIN POIRIER,30,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,ALAN SUMMERHAYS,82,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,BILL COLBERT,67,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,MANI GREWAL,79,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,MARSHA R. VAWDREY,107,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,MICHELE WEEKS,109,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,JUSTIN POIRIER,33,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,ALAN SUMMERHAYS,48,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,BILL COLBERT,35,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,MANI GREWAL,67,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,MARSHA R. VAWDREY,53,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,MICHELE WEEKS,103,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,JUSTIN POIRIER,21,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,ALAN SUMMERHAYS,94,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,BILL COLBERT,74,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,MANI GREWAL,85,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,MARSHA R. VAWDREY,123,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,MICHELE WEEKS,111,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,JUSTIN POIRIER,29,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,ALAN SUMMERHAYS,127,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,BILL COLBERT,104,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,MANI GREWAL,60,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,MARSHA R. VAWDREY,136,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,MICHELE WEEKS,153,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,JUSTIN POIRIER,31,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,ALAN SUMMERHAYS,187,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,BILL COLBERT,170,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,MANI GREWAL,86,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,MARSHA R. VAWDREY,281,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,MICHELE WEEKS,141,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,JUSTIN POIRIER,43,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,ALAN SUMMERHAYS,174,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,BILL COLBERT,156,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,MANI GREWAL,125,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,MARSHA R. VAWDREY,254,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,MICHELE WEEKS,167,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,JUSTIN POIRIER,42,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,ALAN SUMMERHAYS,232,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,BILL COLBERT,224,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,MANI GREWAL,143,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,MARSHA R. VAWDREY,273,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,MICHELE WEEKS,288,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,JUSTIN POIRIER,91,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,ALAN SUMMERHAYS,262,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,BILL COLBERT,203,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,MANI GREWAL,197,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,MARSHA R. VAWDREY,364,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,MICHELE WEEKS,198,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,JUSTIN POIRIER,40,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,ALAN SUMMERHAYS,216,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,BILL COLBERT,199,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,MANI GREWAL,151,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,MARSHA R. VAWDREY,288,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,MICHELE WEEKS,161,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,JUSTIN POIRIER,43,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,ALAN SUMMERHAYS,165,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,BILL COLBERT,136,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,MANI GREWAL,154,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,MARSHA R. VAWDREY,193,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,MICHELE WEEKS,207,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,JUSTIN POIRIER,85,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,ALAN SUMMERHAYS,162,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,BILL COLBERT,124,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,MANI GREWAL,206,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,MARSHA R. VAWDREY,189,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,MICHELE WEEKS,209,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,JUSTIN POIRIER,38,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,ALAN SUMMERHAYS,154,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,BILL COLBERT,126,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,MANI GREWAL,130,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,MARSHA R. VAWDREY,201,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,MICHELE WEEKS,153,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,JUSTIN POIRIER,40,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,ALAN SUMMERHAYS,121,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,BILL COLBERT,101,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,MANI GREWAL,121,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,MARSHA R. VAWDREY,131,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,MICHELE WEEKS,174,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,JUSTIN POIRIER,28,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,ALAN SUMMERHAYS,118,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,BILL COLBERT,112,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,MANI GREWAL,124,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,MARSHA R. VAWDREY,139,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,MICHELE WEEKS,163,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,JUSTIN POIRIER,35,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,ALAN SUMMERHAYS,98,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,BILL COLBERT,92,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,MANI GREWAL,120,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,MARSHA R. VAWDREY,106,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,MICHELE WEEKS,218,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,JUSTIN POIRIER,33,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,ALAN SUMMERHAYS,199,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,BILL COLBERT,187,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,MANI GREWAL,164,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,MARSHA R. VAWDREY,223,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,MICHELE WEEKS,163,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,JUSTIN POIRIER,40,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,ALAN SUMMERHAYS,74,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,BILL COLBERT,115,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,MANI GREWAL,131,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,MARSHA R. VAWDREY,90,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,MICHELE WEEKS,182,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,JUSTIN POIRIER,36,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,ALAN SUMMERHAYS,127,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,BILL COLBERT,103,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,MANI GREWAL,218,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,MARSHA R. VAWDREY,149,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,MICHELE WEEKS,21,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,JUSTIN POIRIER,8,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,ALAN SUMMERHAYS,19,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,BILL COLBERT,17,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,MANI GREWAL,20,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,MARSHA R. VAWDREY,19,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP901,MICHELE WEEKS,190,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP901,JUSTIN POIRIER,50,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP901,ALAN SUMMERHAYS,61,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP901,BILL COLBERT,161,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP901,MANI GREWAL,204,False
2015,municipal general,Council,At-Large,Draper City Council At-Large,DRP901,MARSHA R. VAWDREY,90,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DR01,WILLIAM E. RAPPLEYE,61,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DR01,MIKE GREEN,99,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DR01,TASHA LOWERY,479,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DR01,DAN WHEATLEY,503,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,WILLIAM E. RAPPLEYE,184,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,MIKE GREEN,236,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,TASHA LOWERY,266,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP002,DAN WHEATLEY,118,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,WILLIAM E. RAPPLEYE,206,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,MIKE GREEN,198,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,TASHA LOWERY,227,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP003,DAN WHEATLEY,152,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,WILLIAM E. RAPPLEYE,120,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,MIKE GREEN,161,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,TASHA LOWERY,234,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP004,DAN WHEATLEY,157,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,WILLIAM E. RAPPLEYE,109,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,MIKE GREEN,127,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,TASHA LOWERY,154,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP006,DAN WHEATLEY,103,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,WILLIAM E. RAPPLEYE,40,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,MIKE GREEN,92,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,TASHA LOWERY,105,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP007,DAN WHEATLEY,66,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,WILLIAM E. RAPPLEYE,133,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,MIKE GREEN,124,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,TASHA LOWERY,108,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP008,DAN WHEATLEY,53,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,WILLIAM E. RAPPLEYE,196,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,MIKE GREEN,157,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,TASHA LOWERY,172,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP009,DAN WHEATLEY,85,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,WILLIAM E. RAPPLEYE,285,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,MIKE GREEN,253,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,TASHA LOWERY,188,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP010,DAN WHEATLEY,130,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,WILLIAM E. RAPPLEYE,377,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,MIKE GREEN,278,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,TASHA LOWERY,224,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP011,DAN WHEATLEY,115,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,WILLIAM E. RAPPLEYE,433,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,MIKE GREEN,432,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,TASHA LOWERY,207,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP013,DAN WHEATLEY,123,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,WILLIAM E. RAPPLEYE,313,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,MIKE GREEN,339,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,TASHA LOWERY,323,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP015,DAN WHEATLEY,221,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,WILLIAM E. RAPPLEYE,357,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,MIKE GREEN,359,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,TASHA LOWERY,187,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP017,DAN WHEATLEY,145,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,WILLIAM E. RAPPLEYE,281,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,MIKE GREEN,237,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,TASHA LOWERY,228,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP019,DAN WHEATLEY,151,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,WILLIAM E. RAPPLEYE,193,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,MIKE GREEN,244,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,TASHA LOWERY,257,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP020,DAN WHEATLEY,208,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,WILLIAM E. RAPPLEYE,255,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,MIKE GREEN,300,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,TASHA LOWERY,267,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP024,DAN WHEATLEY,181,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,WILLIAM E. RAPPLEYE,160,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,MIKE GREEN,218,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,TASHA LOWERY,248,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP025,DAN WHEATLEY,124,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,WILLIAM E. RAPPLEYE,154,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,MIKE GREEN,179,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,TASHA LOWERY,272,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP027,DAN WHEATLEY,194,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,WILLIAM E. RAPPLEYE,144,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,MIKE GREEN,159,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,TASHA LOWERY,243,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP028,DAN WHEATLEY,164,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,WILLIAM E. RAPPLEYE,233,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,MIKE GREEN,283,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,TASHA LOWERY,244,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP029,DAN WHEATLEY,179,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,WILLIAM E. RAPPLEYE,38,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,MIKE GREEN,43,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,TASHA LOWERY,255,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP030,DAN WHEATLEY,248,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,WILLIAM E. RAPPLEYE,227,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,MIKE GREEN,231,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,TASHA LOWERY,281,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP031,DAN WHEATLEY,201,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,WILLIAM E. RAPPLEYE,11,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,MIKE GREEN,30,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,TASHA LOWERY,44,False
2017,municipal general,Council,At-Large,Draper City Council At-Large,DRP032,DAN WHEATLEY,26,False
2017,municipal general,Mayor,,Draper City Mayor,DR01,MICHELE WEEKS,505,False
2017,municipal general,Mayor,,Draper City Mayor,DR01,TROY K. WALKER,110,False
2017,municipal general,Mayor,,Draper City Mayor,DRP002,MICHELE WEEKS,215,False
2017,municipal general,Mayor,,Draper City Mayor,DRP002,TROY K. WALKER,255,False
2017,municipal general,Mayor,,Draper City Mayor,DRP003,MICHELE WEEKS,223,False
2017,municipal general,Mayor,,Draper City Mayor,DRP003,TROY K. WALKER,259,False
2017,municipal general,Mayor,,Draper City Mayor,DRP004,MICHELE WEEKS,230,False
2017,municipal general,Mayor,,Draper City Mayor,DRP004,TROY K. WALKER,199,False
2017,municipal general,Mayor,,Draper City Mayor,DRP006,MICHELE WEEKS,142,False
2017,municipal general,Mayor,,Draper City Mayor,DRP006,TROY K. WALKER,154,False
2017,municipal general,Mayor,,Draper City Mayor,DRP007,MICHELE WEEKS,117,False
2017,municipal general,Mayor,,Draper City Mayor,DRP007,TROY K. WALKER,62,False
2017,municipal general,Mayor,,Draper City Mayor,DRP008,MICHELE WEEKS,89,False
2017,municipal general,Mayor,,Draper City Mayor,DRP008,TROY K. WALKER,152,False
2017,municipal general,Mayor,,Draper City Mayor,DRP009,MICHELE WEEKS,150,False
2017,municipal general,Mayor,,Draper City Mayor,DRP009,TROY K. WALKER,222,False
2017,municipal general,Mayor,,Draper City Mayor,DRP010,MICHELE WEEKS,211,False
2017,municipal general,Mayor,,Draper City Mayor,DRP010,TROY K. WALKER,297,False
2017,municipal general,Mayor,,Draper City Mayor,DRP011,MICHELE WEEKS,168,False
2017,municipal general,Mayor,,Draper City Mayor,DRP011,TROY K. WALKER,431,False
2017,municipal general,Mayor,,Draper City Mayor,DRP013,MICHELE WEEKS,149,False
2017,municipal general,Mayor,,Draper City Mayor,DRP013,TROY K. WALKER,539,False
2017,municipal general,Mayor,,Draper City Mayor,DRP015,MICHELE WEEKS,260,False
2017,municipal general,Mayor,,Draper City Mayor,DRP015,TROY K. WALKER,398,False
2017,municipal general,Mayor,,Draper City Mayor,DRP017,MICHELE WEEKS,143,False
2017,municipal general,Mayor,,Draper City Mayor,DRP017,TROY K. WALKER,457,False
2017,municipal general,Mayor,,Draper City Mayor,DRP019,MICHELE WEEKS,198,False
2017,municipal general,Mayor,,Draper City Mayor,DRP019,TROY K. WALKER,343,False
2017,municipal general,Mayor,,Draper City Mayor,DRP020,MICHELE WEEKS,233,False
2017,municipal general,Mayor,,Draper City Mayor,DRP020,TROY K. WALKER,292,False
2017,municipal general,Mayor,,Draper City Mayor,DRP024,MICHELE WEEKS,251,False
2017,municipal general,Mayor,,Draper City Mayor,DRP024,TROY K. WALKER,342,False
2017,municipal general,Mayor,,Draper City Mayor,DRP025,MICHELE WEEKS,248,False
2017,municipal general,Mayor,,Draper City Mayor,DRP025,TROY K. WALKER,204,False
2017,municipal general,Mayor,,Draper City Mayor,DRP027,MICHELE WEEKS,277,False
2017,municipal general,Mayor,,Draper City Mayor,DRP027,TROY K. WALKER,199,False
2017,municipal general,Mayor,,Draper City Mayor,DRP028,MICHELE WEEKS,237,False
2017,municipal general,Mayor,,Draper City Mayor,DRP028,TROY K. WALKER,195,False
2017,municipal general,Mayor,,Draper City Mayor,DRP029,MICHELE WEEKS,244,False
2017,municipal general,Mayor,,Draper City Mayor,DRP029,TROY K. WALKER,312,False
2017,municipal general,Mayor,,Draper City Mayor,DRP030,MICHELE WEEKS,263,False
