geography,geography_type,year,metric,value,scenario,source,source_url,vintage
Holladay,city_area,2047,population,34135.98,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Holladay,city_area,2048,population,34242.63,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Holladay,city_area,2049,population,34336.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Holladay,city_area,2050,population,34432.07,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2019,households,534.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2020,households,543.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2021,households,564.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2022,households,581.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2023,households,599.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2024,households,617.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2025,households,635.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2026,households,654.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2027,households,673.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2028,households,691.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2029,households,709.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2030,households,727.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2031,households,739.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2032,households,750.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2033,households,762.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2034,households,775,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2035,households,787.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2036,households,799.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2037,households,811.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2038,households,823.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2039,households,835.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2040,households,846.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2041,households,871.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2042,households,895.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2043,households,919.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2044,households,943.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2045,households,967.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2046,households,991.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2047,households,1015.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2048,households,1038.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2049,households,1061.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2050,households,1085.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2019,jobs,498.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2020,jobs,502.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2021,jobs,546.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2022,jobs,569.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2023,jobs,584.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2024,jobs,590.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2025,jobs,594.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2026,jobs,600.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2027,jobs,606.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2028,jobs,614.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2029,jobs,621.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2030,jobs,620.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2031,jobs,593,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2032,jobs,598.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2033,jobs,605.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2034,jobs,610.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2035,jobs,615.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2036,jobs,619.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2037,jobs,625.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2038,jobs,629.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2039,jobs,632,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2040,jobs,638.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2041,jobs,718.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2042,jobs,727.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2043,jobs,736.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2044,jobs,745.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2045,jobs,757.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2046,jobs,764.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2047,jobs,777.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2048,jobs,786.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2049,jobs,798.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2050,jobs,805.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/All_Jobs_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2019,population,1585.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2020,population,1610.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2021,population,1664.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2022,population,1707.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2023,population,1751,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2024,population,1795,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2025,population,1838.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2026,population,1881.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2027,population,1922.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2028,population,1961.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Honeyville,city_area,2029,population,1999,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
