motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
850,188,2,12,Commissioner Dickinson moved to forward a recommendation to the Municipal Council to maintain the existing zone of Commercial (COM) and deny the request to change it to Industrial Park (IP). Commissioner Goodlander seconded the motion.,Other,Negative recommendation 6:1,Pass,pc_recommendation,Negative,deny,keyword,high,,,,18,20,1,planning_commission/minutes/2020/2020-06-22/2020-06-25_planning-commission-meeting.md,minutes
851,188,2,13,Commissioner Dickinson moved to forward a recommendation to the Municipal Council to approve the zone change in Area 7 to Commercial Services (CS) as proposed. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,Positive recommendation 6:1,Pass,pc_recommendation,Positive,approve,keyword,high,120,singleton,high,11,5,1,planning_commission/minutes/2020/2020-06-22/2020-06-25_planning-commission-meeting.md,minutes
852,188,2,14,"Commissioner Newman moved to continue PC 20-032 to the July 9, 2020 meeting. Commissioner Goodlander seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,3,20,1,planning_commission/minutes/2020/2020-06-22/2020-06-25_planning-commission-meeting.md,minutes
853,188,2,15,"Commissioner Newman moved to continue PC 20-033 to the July 9, 2020 meeting. Commissioner Goodlander seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,3,20,1,planning_commission/minutes/2020/2020-06-22/2020-06-25_planning-commission-meeting.md,minutes
854,188,2,16,"Commissioner Newman moved to continue PC 20-034 to the July 9, 2020 meeting. Commissioner Goodlander seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,3,20,1,planning_commission/minutes/2020/2020-06-22/2020-06-25_planning-commission-meeting.md,minutes
855,188,2,17,"approve the minutes from the June 11, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,19,5,0,planning_commission/minutes/2020/2020-06-22/2020-06-25_planning-commission-meeting.md,minutes
856,189,2,1,"Commissioner Lucero moved to continue PC 20-032 to the August 13, 2020 meeting. Commissioner Croshaw seconded the motion.",Procedural/Administrative,6:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,11,19,1,planning_commission/minutes/2020/2020-07-06/2020-07-09_planning-commission-meeting.md,minutes
857,189,2,2,"Commissioner Dickinson moved to continue PC 20-035 to the July 23, 2020 meeting. Commissioner Ortiz seconded the motion.",Procedural/Administrative,6:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,18,3,1,planning_commission/minutes/2020/2020-07-06/2020-07-09_planning-commission-meeting.md,minutes
858,189,2,3,Commissioner Ortiz moved to recommend approval to the Municipal Council for an amendment to the Land Development Code as outlined in PC 20-033 with the findings for approval as listed below. Commissioner Croshaw seconded the motion.,Land-Use/Zoning,Positive recommendation 6:0,Pass,pc_recommendation,Positive,approve,keyword,high,121,singleton,high,5,19,1,planning_commission/minutes/2020/2020-07-06/2020-07-09_planning-commission-meeting.md,minutes
859,189,2,4,Commissioner Goodlander moved to recommend approval to the Municipal Council for an amendment to the Land Development Code as outlined in PC 20-034 with the findings for approval as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,Positive recommendation 6:0,Pass,pc_recommendation,Positive,approve,keyword,high,122,singleton,high,20,5,1,planning_commission/minutes/2020/2020-07-06/2020-07-09_planning-commission-meeting.md,minutes
860,189,2,5,Commissioner Croshaw moved to recommend approval to the Municipal Council for an amendment to the Land Development Code as outlined in PC 20-036 with the findings for approval as listed below. Commissioner Dickinson seconded the motion.,Land-Use/Zoning,Positive recommendation 6:0,Pass,pc_recommendation,Positive,approve,keyword,high,123,singleton,high,19,18,1,planning_commission/minutes/2020/2020-07-06/2020-07-09_planning-commission-meeting.md,minutes
861,189,2,6,Commissioner Ortiz moved to recommend approval to the Municipal Council for an amendment to the Land Development Code as outlined in PC 20-037 with the findings for approval as listed below. Commissioner Croshaw seconded the motion.,Land-Use/Zoning,Positive recommendation 6:0,Pass,pc_recommendation,Positive,approve,keyword,high,124,singleton,high,5,19,1,planning_commission/minutes/2020/2020-07-06/2020-07-09_planning-commission-meeting.md,minutes
862,189,2,7,"approve the minutes from the June 25, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,20,5,0,planning_commission/minutes/2020/2020-07-06/2020-07-09_planning-commission-meeting.md,minutes
863,190,2,1,Commissioner Newman moved to conditionally approve a Design Review & Subdivision Permit as outlined in PC 20-035 with the conditions for approval as listed below. Commissioner Croshaw seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,125,singleton,high,3,19,1,planning_commission/minutes/2020/2020-07-20/2020-07-23_planning-commission-meeting.md,minutes
864,190,2,2,Commissioner Dickinson moved to conditionally approve a Conditional Use and Design Review Permit as outlined in PC 20-038 with the conditions for approval as listed below. Commissioner Goodlander seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,126,singleton,high,18,20,1,planning_commission/minutes/2020/2020-07-20/2020-07-23_planning-commission-meeting.md,minutes
865,190,2,3,"approve the minutes from the July 9, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,19,11,0,planning_commission/minutes/2020/2020-07-20/2020-07-23_planning-commission-meeting.md,minutes
866,191,2,1,"Commissioner Newman moved to continue PC 20-032 to the September 10, 2020 meeting as requested. Commissioner Ortiz seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,3,19,1,planning_commission/minutes/2020/2020-08-10/2020-08-13_planning-commission-meeting.md,minutes
867,191,2,2,"Commissioner Goodlander moved to continue PC 20-040 to the August 27, 2020 meeting as requested. Commissioner Dickinson seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,3,19,1,planning_commission/minutes/2020/2020-08-10/2020-08-13_planning-commission-meeting.md,minutes
868,191,2,3,"Commissioner Dickinson moved to deny a 23-lot subdivision as proposed and outlined in PC 20-011 because the northeast stub is not feasible for connectivity and neither is the southern connection due to financial constraints and right-of-way issues, which does not allow a third point of connectivity that would allow 23 lots. Commissioner Croshaw seconded the motion.",Land-Use/Zoning,5:2 Denied (Final Action),Pass,pc_final_action,Negative,deny,keyword,high,127,singleton,high,18,19,1,planning_commission/minutes/2020/2020-08-10/2020-08-13_planning-commission-meeting.md,minutes
869,191,2,4,Commissioner Lucero moved to conditionally approve a Design Review Permit as outlined in PC 20-039 with the conditions for approval as listed below. Commissioner Dickinson seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,128,singleton,high,11,18,1,planning_commission/minutes/2020/2020-08-10/2020-08-13_planning-commission-meeting.md,minutes
870,191,2,5,Commissioner Lucero moved to conditionally approve a Conditional Use Permit as outlined in PC 20-042 with the conditions for approval as listed below. Commissioner Croshaw seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,129,singleton,high,11,19,1,planning_commission/minutes/2020/2020-08-10/2020-08-13_planning-commission-meeting.md,minutes
871,191,2,6,"approve the minutes from the July 23, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,3,11,0,planning_commission/minutes/2020/2020-08-10/2020-08-13_planning-commission-meeting.md,minutes
872,192,2,1,"Commissioner Newman moved to continue PC 20-040 to the September 10, 2020 meeting. Commissioner Croshaw seconded the motion.",Procedural/Administrative,5:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,3,19,1,planning_commission/minutes/2020/2020-08-24/2020-08-27_planning-commission-meeting.md,minutes
873,192,2,2,Commissioner Lucero moved to conditionally approve a Conditional Use Permit as outlined in PC 20-041 with the conditions for approval as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,5:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,130,singleton,high,11,5,1,planning_commission/minutes/2020/2020-08-24/2020-08-27_planning-commission-meeting.md,minutes
874,192,2,3,Commissioner Ortiz moved to conditionally approve a Conditional Use Permit as outlined in PC 20-043 with the conditions for approval as listed below. Commissioner Newman seconded the motion.,Land-Use/Zoning,5:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,131,singleton,high,5,3,1,planning_commission/minutes/2020/2020-08-24/2020-08-27_planning-commission-meeting.md,minutes
875,192,2,4,"approve the minutes from the August 13, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,3,5,0,planning_commission/minutes/2020/2020-08-24/2020-08-27_planning-commission-meeting.md,minutes
876,193,2,1,"Commissioner Goodlander moved to continue PC 20-032 to the October 8, 2020 meeting. Commissioner Ortiz seconded the motion.",Procedural/Administrative,6:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,20,5,1,planning_commission/minutes/2020/2020-09-07/2020-09-10_planning-commission-meeting.md,minutes
877,193,2,2,Commissioner Goodlander moved to conditionally approve a Subdivision Permit as outlined in PC 20-044 with the conditions for approval as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,6:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,132,singleton,high,20,5,1,planning_commission/minutes/2020/2020-09-07/2020-09-10_planning-commission-meeting.md,minutes
878,193,2,3,Commissioner Croshaw moved to conditionally approve a Design Review Permit as outlined in PC 20-045 with the conditions for approval as listed below. Commissioner Goodlander offered a friendly amendment to include a condition that employee traffic using the rear parking lot shall enter and exit onto 100 East unless otherwise legally established within the shared right-of- way. Commissioner Lucero seconded the motion and the amendment.,Land-Use/Zoning,5:1 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,133,singleton,high,19,11,1,planning_commission/minutes/2020/2020-09-07/2020-09-10_planning-commission-meeting.md,minutes
879,193,2,4,Commissioner Goodlander moved to conditionally approve a Design Review Permit as outlined in PC 20-046 with the conditions for approval as listed below. Commissioner Lucero seconded the motion.,Land-Use/Zoning,6:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,134,singleton,high,20,11,1,planning_commission/minutes/2020/2020-09-07/2020-09-10_planning-commission-meeting.md,minutes
880,193,2,5,Commissioner Dickinson moved to forward a recommendation of approval to the City Council for a zone change as outline in PC 20-041 with the findings for approval as listed below. Commissioner Lucero seconded the motion.,Land-Use/Zoning,Positive recommendation 5:1,Pass,pc_recommendation,Positive,approve,keyword,high,135,singleton,high,18,11,1,planning_commission/minutes/2020/2020-09-07/2020-09-10_planning-commission-meeting.md,minutes
881,193,2,6,"Commissioner Lucero moved to continue the Design Review portion of the request to the October 22, 2020 meeting. Commissioner Dickinson seconded the motion.",Procedural/Administrative,6:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,11,18,1,planning_commission/minutes/2020/2020-09-07/2020-09-10_planning-commission-meeting.md,minutes
882,193,2,7,"approve the minutes from the August 27, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,18,19,0,planning_commission/minutes/2020/2020-09-07/2020-09-10_planning-commission-meeting.md,minutes
883,194,2,1,Commissioner Dickinson moved to conditionally approve a Conditional Use Permit as outlined in PC 20-047 with the conditions for approval as listed below. Commissioner Goodlander seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,136,singleton,high,18,20,1,planning_commission/minutes/2020/2020-09-21/2020-09-24_planning-commission-meeting.md,minutes
884,194,2,2,"approve the minutes from the September 10, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,19,5,0,planning_commission/minutes/2020/2020-09-21/2020-09-24_planning-commission-meeting.md,minutes
885,195,2,1,Commissioner Lucero moved to forward a recommendation for denial to the City Council for an amendment to the Land Development Code as outlined in PC 20-048 with the,Land-Use/Zoning,Negative recommendation 6:0,Pass,pc_recommendation,Negative,deny,keyword,high,137,singleton,high,11,20,1,planning_commission/minutes/2020/2020-10-05/2020-10-08_planning-commission-meeting.md,minutes
886,195,2,2,Commissioner Goodlander moved to conditionally approve a Subdivision Permit as outlined in PC 20-049 with the conditions for approval as listed below. Commissioner Croshaw seconded the motion.,Land-Use/Zoning,5:1 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,138,singleton,high,20,19,1,planning_commission/minutes/2020/2020-10-05/2020-10-08_planning-commission-meeting.md,minutes
887,195,2,3,Commissioner Goodlander moved to forward a recommendation for approval to the City Council for the Zone Change as outlined in PC 20-050 with the findings for approval as listed below. Commissioner Lucero seconded the motion.,Land-Use/Zoning,Positive recommendation 4:2,Pass,pc_recommendation,Positive,approve,keyword,high,139,singleton,high,20,11,1,planning_commission/minutes/2020/2020-10-05/2020-10-08_planning-commission-meeting.md,minutes
888,195,2,4,Commissioner Croshaw moved to conditionally approve a Design Review & Subdivision Permit as outlined in PC 20-050 with the amended conditions for approval as listed below. Commissioner Goodlander seconded the motion.,Land-Use/Zoning,4:2 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,140,singleton,high,19,20,1,planning_commission/minutes/2020/2020-10-05/2020-10-08_planning-commission-meeting.md,minutes
889,195,2,5,"Commissioner Lucero moved to continue PC 20-051 to the October 22, 2020 meeting. Commissioner Ortiz seconded the motion.",Procedural/Administrative,6:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,11,5,1,planning_commission/minutes/2020/2020-10-05/2020-10-08_planning-commission-meeting.md,minutes
890,195,2,6,"Commissioner Goodlander moved to continue PC 20-032 to the November 12, 2020 meeting. Commissioner Dickinson seconded the motion.",Procedural/Administrative,6:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,20,18,1,planning_commission/minutes/2020/2020-10-05/2020-10-08_planning-commission-meeting.md,minutes
891,195,2,7,"approve the minutes from the September 24, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,18,19,0,planning_commission/minutes/2020/2020-10-05/2020-10-08_planning-commission-meeting.md,minutes
892,196,2,1,"Commissioner Goodlander moved to continue PC 20-040 to the December 10, 2020 meeting as requested. Commissioner Ortiz seconded the motion.",Procedural/Administrative,6:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,20,5,1,planning_commission/minutes/2020/2020-10-19/2020-10-22_planning-commission-meeting.md,minutes
893,196,2,2,Commissioner Goodlander moved to conditionally approve a Design Review Permit as outlined in PC 20-051 with the amended conditions for approval as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,6:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,141,singleton,high,20,5,1,planning_commission/minutes/2020/2020-10-19/2020-10-22_planning-commission-meeting.md,minutes
894,196,2,3,Commissioner Newman moved to deny PC 20-052 as proposed. Commissioner Goodlander seconded the motion.,Other,4:2 Denied (Final Action),Pass,pc_final_action,Negative,deny,keyword,high,,,,3,20,1,planning_commission/minutes/2020/2020-10-19/2020-10-22_planning-commission-meeting.md,minutes
895,196,2,4,Commissioner Lucero moved to conditionally approve a Conditional Use Permit as outlined in PC 20-053 with the amended conditions for approval as listed below. Commissioner Croshaw seconded the motion.,Land-Use/Zoning,6:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,142,singleton,high,11,19,1,planning_commission/minutes/2020/2020-10-19/2020-10-22_planning-commission-meeting.md,minutes
896,196,2,5,"approve the minutes from the October 8, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,11,19,0,planning_commission/minutes/2020/2020-10-19/2020-10-22_planning-commission-meeting.md,minutes
897,197,2,1,Commissioner Newman moved to conditionally approve a Design Review Permit as outlined in PC 20-054 with the conditions for approval as listed below. Commissioner Croshaw seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,143,singleton,high,3,19,1,planning_commission/minutes/2020/2020-11-09/2020-11-12_planning-commission-meeting.md,minutes
898,197,2,2,"Commissioner Lucero moved to continue PC 20-055 to the December 10, 2020 meeting. Commissioner Newman seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,11,3,1,planning_commission/minutes/2020/2020-11-09/2020-11-12_planning-commission-meeting.md,minutes
899,197,2,3,Commissioner Newman moved to conditionally approve a Design Review Permit as outlined in PC 20-056 with the conditions for approval as listed below. Commissioner Dickinson seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,144,singleton,high,3,18,1,planning_commission/minutes/2020/2020-11-09/2020-11-12_planning-commission-meeting.md,minutes
900,197,2,4,Commissioner Goodlander moved to conditionally approve a Design Review & Conditional Use Permit as outlined in PC 20-057 with the conditions for approval as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,145,singleton,high,20,5,1,planning_commission/minutes/2020/2020-11-09/2020-11-12_planning-commission-meeting.md,minutes
901,197,2,5,"approve the minutes from the October 22, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,5,11,0,planning_commission/minutes/2020/2020-11-09/2020-11-12_planning-commission-meeting.md,minutes
902,198,2,1,"Commissioner Lucero moved to continue PC 20-040 to the February 25, 2021 meeting. Commissioner Newman seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,11,3,1,planning_commission/minutes/2020/2020-12-07/2020-12-10_planning-commission-meeting.md,minutes
903,198,2,2,Commissioner Ortiz moved to conditionally approve a Design Review Permit as outlined in PC 20-058 with the conditions of approval as listed below. Commissioner Newman seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,146,singleton,high,5,3,1,planning_commission/minutes/2020/2020-12-07/2020-12-10_planning-commission-meeting.md,minutes
904,198,2,3,Commissioner Newman moved to conditionally approve a Subdivision Permit as outlined in PC 20-059 with the conditions for approval as listed below. Commissioner Goodlander seconded the motion.,Land-Use/Zoning,6:1 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,147,singleton,high,3,20,1,planning_commission/minutes/2020/2020-12-07/2020-12-10_planning-commission-meeting.md,minutes
905,198,2,4,"Commissioner Newman moved to continue PC 20-061 to the January 14, 2021 meeting to review the design of the buildings, connectivity, and better address storm water concerns. Commissioner Croshaw seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,3,19,1,planning_commission/minutes/2020/2020-12-07/2020-12-10_planning-commission-meeting.md,minutes
906,198,2,5,Commissioner Goodlander moved to conditionally approve a Design Review Permit as outlined in PC 20-062 with the conditions for approval as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,148,singleton,high,20,5,1,planning_commission/minutes/2020/2020-12-07/2020-12-10_planning-commission-meeting.md,minutes
907,198,2,6,"Commissioner Lucero moved to continue PC 20-060 to the January 14, 2021 meeting. Commissioner Dickinson seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,11,18,1,planning_commission/minutes/2020/2020-12-07/2020-12-10_planning-commission-meeting.md,minutes
908,198,2,7,"approve the minutes from the November 12, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,5,18,0,planning_commission/minutes/2020/2020-12-07/2020-12-10_planning-commission-meeting.md,minutes
909,199,2,1,"Commissioner Dickinson moved to continue PC 21-002 to the January 28, 2021 meeting. Commissioner Lucero seconded the motion.",Procedural/Administrative,6:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,18,11,1,planning_commission/minutes/2021/2021-01-11/2021-01-14_planning-commission-meeting.md,minutes
910,199,2,2,Commissioner Lucero moved to forward a recommendation for approval to the City Council for a zone change as outlined in PC 21-001 with the findings for approval as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,Positive recommendation 7:0,Pass,pc_recommendation,Positive,approve,keyword,high,149,singleton,high,11,5,1,planning_commission/minutes/2021/2021-01-11/2021-01-14_planning-commission-meeting.md,minutes
911,199,2,3,Commissioner Goodlander moved to forward a recommendation for approval to the City Council for an amendment to the Land Development Code as outlined in PC 21-003 with one definition for RV parks to not exceed ninety (90) day stays.,Land-Use/Zoning,Positive recommendation 7:0,Pass,pc_recommendation,Positive,approve,keyword,high,150,singleton,high,5,3,1,planning_commission/minutes/2021/2021-01-11/2021-01-14_planning-commission-meeting.md,minutes
912,199,2,4,Commissioner Goodlander moved to forward a recommendation for approval to the City Council for adoption of the Woodruff Neighborhood Plan as outlined and discussed in PC 20- 060. Commissioner Dickinson seconded the motion.,Other,Positive recommendation 7:0,Pass,pc_recommendation,Positive,approve,keyword,high,,,,20,18,1,planning_commission/minutes/2021/2021-01-11/2021-01-14_planning-commission-meeting.md,minutes
913,199,2,5,"approve the minutes from the December 10, 2020 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,5,19,0,planning_commission/minutes/2021/2021-01-11/2021-01-14_planning-commission-meeting.md,minutes
914,200,2,1,"Commissioner Newman moved to continue PC 21-004 to the March 11, 2021 meeting. Commissioner Goodlander seconded the motion.",Procedural/Administrative,7:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,3,20,1,planning_commission/minutes/2021/2021-01-25/2021-01-28_planning-commission-meeting.md,minutes
915,200,2,2,Commissioner Newman moved to conditionally approve a Design Review Permit as outlined in PC 21-002 with the findings for approval as listed below. Commissioner Lucero seconded the motion.,Land-Use/Zoning,6:1 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,151,singleton,high,3,11,1,planning_commission/minutes/2021/2021-01-25/2021-01-28_planning-commission-meeting.md,minutes
916,200,2,3,"approve the minutes from the January 14, 2021 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,24,3,0,planning_commission/minutes/2021/2021-01-25/2021-01-28_planning-commission-meeting.md,minutes
917,201,2,1,"Commissioner Nielson moved to conditionally approve a Subdivision Permit for PC 21-005 with the conditions of approval as listed below. Commissioner Croshaw seconded the motion. The Commission asked that the Mayor be notified and encouraged to consider the following concerns: 1. Fencing- (concerns raised about color, materials and uniformity) Possible Action: Property Purchase Agreement requiring certain color/type of fencing or default to Logan City LDC compliance 2. Home Design - (concerns raised about height, massing, grading, color and materials) Possible Action: Adoption of new CC&R’s/Pro",Land-Use/Zoning,5:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,152,singleton,high,24,19,1,planning_commission/minutes/2021/2021-02-08/2021-02-11_planning-commission-meeting.md,minutes
918,201,2,2,"approve the minutes from the January 28, 2021 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,19,11,0,planning_commission/minutes/2021/2021-02-08/2021-02-11_planning-commission-meeting.md,minutes
919,202,2,1,Commissioner Goodlander moved to forward a recommendation for denial to the Municipal Council for a Zone Change as outlined in PC 21-006 with the findings for denial as listed below. Commissioner Nielson seconded the motion.,Land-Use/Zoning,Negative recommendation 6:0,Pass,pc_recommendation,Negative,deny,keyword,high,153,singleton,high,20,24,1,planning_commission/minutes/2021/2021-02-22/2021-02-25_planning-commission-meeting.md,minutes
920,202,2,2,"Commissioner Lucero moved to conditionally approve a Design Review Permit for PC 21-007 with the amended conditions of approval as listed below, including the change from three (3) trellises to six (6) trellis in Condition 2. Commissioner Goodlander seconded the motion.",Land-Use/Zoning,5:1 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,154,singleton,high,11,20,1,planning_commission/minutes/2021/2021-02-22/2021-02-25_planning-commission-meeting.md,minutes
921,202,2,3,"Commissioner Nielson moved to continue PC 21-009 to the March 11, 2021 meeting. Commissioner Croshaw seconded the motion.",Procedural/Administrative,6:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,24,19,1,planning_commission/minutes/2021/2021-02-22/2021-02-25_planning-commission-meeting.md,minutes
922,202,2,4,"approve the minutes from the February 11, 2021 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,24,11,0,planning_commission/minutes/2021/2021-02-22/2021-02-25_planning-commission-meeting.md,minutes
923,203,2,1,Commissioner Nielson moved to forward a recommendation for approval to the Municipal Council for a Zone Change as outlined in PC 21-010 with the findings for approval as listed below. Commissioner Lucero seconded the motion.,Land-Use/Zoning,Positive recommendation 6:1,Pass,pc_recommendation,Positive,approve,keyword,high,155,singleton,high,24,11,1,planning_commission/minutes/2021/2021-03-08/2021-03-11_planning-commission-meeting.md,minutes
924,203,2,2,Commissioner Newman moved to conditionally approve a Subdivision and Design Review Permit as outlined in PC 21-011 with the findings for denial as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,7:0 Denied (Final Action),Pass,pc_final_action,Negative,approve,mixed,low,156,singleton,high,3,5,1,planning_commission/minutes/2021/2021-03-08/2021-03-11_planning-commission-meeting.md,minutes
925,203,2,3,Commissioner Newman moved to conditionally approve a Subdivision and Design Review Permit as outlined in PC 21-012 with the findings for approval as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,157,singleton,high,3,5,1,planning_commission/minutes/2021/2021-03-08/2021-03-11_planning-commission-meeting.md,minutes
926,203,2,4,Commissioner Newman moved to conditionally approve a Subdivision Permit as Discussed and outlined in PC 21-009 with the findings for approval as amended and listed below. Commissioner Goodlander seconded the motion.,Land-Use/Zoning,4:3 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,158,singleton,high,3,20,1,planning_commission/minutes/2021/2021-03-08/2021-03-11_planning-commission-meeting.md,minutes
927,203,2,5,"approve the minutes from the February 25, 2021 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,19,5,0,planning_commission/minutes/2021/2021-03-08/2021-03-11_planning-commission-meeting.md,minutes
928,204,2,1,"Commissioner Newman moved to continue PC 21-013 to the April 8, 2021 meeting. Commissioner Croshaw seconded the motion.",Procedural/Administrative,5:0 Pass,Pass,pc_final_action,,continue,keyword,high,,,,3,19,1,planning_commission/minutes/2021/2021-03-22/2021-03-25_planning-commission-meeting.md,minutes
929,204,2,2,Commissioner Newman moved to conditionally approve a Conditional Use Permit as outlined in PC 21-014 with the findings for approval as listed below. Commissioner Lucero seconded the motion.,Land-Use/Zoning,5:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,159,singleton,high,3,11,1,planning_commission/minutes/2021/2021-03-22/2021-03-25_planning-commission-meeting.md,minutes
930,204,2,3,"approve the minutes from the March 11, 2021 meeting as submitted",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,5,3,0,planning_commission/minutes/2021/2021-03-22/2021-03-25_planning-commission-meeting.md,minutes
931,205,2,1,Commissioner Goodlander moved to conditionally approve a Design Review Permit as discussed and outlined in PC 21-015 with the findings for approval as listed below. Commissioner Ortiz seconded the motion.,Land-Use/Zoning,7:0 Approved (Final Action),Pass,pc_final_action,,approve,keyword,high,160,singleton,high,20,5,1,planning_commission/minutes/2021/2021-04-19/2021-04-22_planning-commission-meeting.md,minutes
