application_id,app_key,body_id,name,rep_title
206,Council|s|minutes/2024/2024-09-16/2024-09-17_city-council-regular-meeting.md|6,1,,to Table Ordinance No. 2024- O-22 Authorizing a Zone Map Amendment for Approximately 1.66 Acres Located at 58 W 7500 S and 7444 S State St pending develop agreement and design elements approved by council
207,Council|s|minutes/2024/2024-09-16/2024-09-17_city-council-regular-meeting.md|9,1,,to Approve Ordinance No. 2024-O-23 Amending Section 17-7-9.12.1 (Riverwalk Zone) of the Midvale Municipal Code which clarifies the relationship of the Riverwalk Zone to other applicable zones in the geographic area and deletes several uses from the list of authorized uses in the zone with the findings in the staff report
208,Council|s|minutes/2024/2024-09-16/2024-09-17_city-council-regular-meeting.md|13,1,,"to Approve Ordinance No. 2024-O-24 Rezoning the following parcels from the Clean Industrial CI zone to the main street form based code MS-FBC located at 7490 S Holden St, 7505 S Holden St, 7576 S Holden St, 7594 S Holden St, 7608 S Holden St, 7620 S Holden St, 7652 S Holden St, 7660 S Holden St, 7676 S"
209,Council|s|minutes/2024/2024-09-16/2024-09-17_city-council-regular-meeting.md|16,1,,"to Approve Ordinance No. 2024-O-25 Approving the Text Amendment to Section 17-3-1 of the Administrative and Enforcement chapter of the Midvale City Municipal Code as provided in the attachments, with the finding noted in the staff report"
210,RDA|s|minutes/2024/2024-09-16/2024-09-17_city-council-regular-meeting.md|18,4,,to temporarily adjourn the City Council meeting and enter the RDA meeting
211,Council|s|minutes/2024/2024-09-30/2024-10-01_city-council-regular-meeting.md|4,1,,to Approve Ordinance No. 2024-O-26 Approving a Text Amendment to sections of Title 17 of the Midvale City Municipal Code. This amendment clarifies the definition of building height as well as development standards relating to height in each zone
212,Council|s|minutes/2024/2024-09-30/2024-10-01_city-council-regular-meeting.md|7,1,,to Approve a Final Subdivision request for Maad Townhomes consisting of 8 units located at 7488 S Casa Blanca Drive in the Multifamily Residential – Medium to High Density (RM-25) zone
213,Council|s|minutes/2024/2024-11-11/2024-11-12_city-council-regular-meeting.md|3,1,,"to suspend the rules and approve Resolution No. 2024-R-52 Waiving Notice Under Utah Code Ann. § 17B-1- 406 and Decline to Provide Wastewater Service Under Utah Code Ann. § 17B-1-407 to the Holmes Jordan Bluffs, LLC and Gardner Jordan Bluffs, LC Properties Petitioning to be Annexed into the Sandy Suburban Improvement District"
214,Council|s|minutes/2024/2024-11-11/2024-11-12_city-council-regular-meeting.md|7,1,,"to approve Ordinance No. 2024- O-27 Amend sections of Title 17 of the Midvale City Municipal Code. This amendment moves Home Occupation Standards from individual zones to Section 17-6-4 and clarifies in the use section of each zone that some uses are subject to standards in Chapter 17-6 18 Proceedings of City Council Meeting November 12, 2024 Supplementary Regulations"
215,Council|s|minutes/2024/2024-11-11/2024-11-12_city-council-regular-meeting.md|10,1,,"to approve Ordinance No. 2024- O-28 Amending Chapter 17-7-11 of the Midvale City Municipal Code. This amendment is to replace Figures 1.01., 2.01., 4.01., and 5.01. to be consistent with recent rezones to the Main Street Form Based Code (MS-FBC) Zone"
216,RDA|s|minutes/2024/2024-11-11/2024-11-12_city-council-regular-meeting.md|4,4,,to suspend the rules to Approve Resolution No. 2024-R-53 Consent to Enter into a Pass- Through Agreement with the Redevelopment Agency of Midvale City for Community Development Block Grant Funding to Support the Redevelopment Agency’s Home Repair Loan Program
217,RDA|s|minutes/2024/2024-11-11/2024-11-12_city-council-regular-meeting.md|14,4,,to proceed into the RDA meeting and come back to the Council meeting
218,Council|s|minutes/2024/2024-12-02/2024-12-03_city-council-regular-meeting.md|3,1,,"to Approve Ordinance No. 2024-O-30 Approving a Text Amendment to amend Sections 16.02.020, 16.02.030, 16.03.020 and 16.03.030 of the Midvale City Municipal Code as provided in the attachments, with the finding noted in the staff report"
219,Council|open space master plan,1,Open Space Master Plan,"to table Resolution no. 2025- R-67 adopting the Midvale City Parks, Trails, and Open Space Master Plan and its associated Impact Fees Facilities Plan (IFFP) and move to consent agenda at the next meeting"
220,Council|s|minutes/2024/2024-12-02/2024-12-03_city-council-regular-meeting.md|6,1,,to suspend the rules and approve Ordinance No. 2024-O-31 Amending Section 13.16.130 of the Stormwater Utility Chapter of the Midvale City Municipal Code Relating to Construction Site Stormwater Enforcement Actions
221,Council|s|minutes/2024/2024-12-02/2024-12-03_city-council-regular-meeting.md|7,1,,to Approve Ordinance No. 2024-O-29 Adopting the Transportation Element of the General Plan which includes the Impact Fees Facilities Plan
222,Council|s|minutes/2025/2025-01-20/2025-01-21_city-council-regular-meeting.md|3,1,,"to Approve Ordinance No. 2025-O-01 Authorizing a Zone Map Amendment for Approximately 0.2665 Acres Located at 7444 S Union Park Ave and 1116 E Chapel Hill Drive from Single Family Residential-1 (SF-1) to Regional Commercial (RC), consistent with the finding included in the staff report"
223,Council|s|minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md|6,1,,to un-table Ordinance No. 2025-O-02 Approving a Text Amendment to amend sections of Title 17 of the Midvale Municipal Code adding new parking standards for tennis and pickleball only commercial recreational facilities
224,Council|s|minutes/2025/2025-02-03/2025-02-04_city-council-regular-meeting.md|7,1,,to approve Ordinance No. 2025-O-02 Approving a Text Amendment to amend sections of Title 17 of the Midvale Municipal Code adding new parking standards for tennis and pickleball only commercial recreational facilities
225,Council|s|minutes/2025/2025-02-17/2025-02-18_city-council-regular-meeting.md|5,1,,"to Approve Ordinance No. 2025-O-03 Authorizing an Ordinance Amending Section 17-7-17 of the 34 Proceedings of City Council Meeting February 18, 2025 Midvale City Municipal Code Entitled Transit Oriented Development Overlay Zone (TODO) and Section 17-2-4 to Clarify the Definition of the Term Development"
226,Council|s|minutes/2025/2025-03-17/2025-03-18_city-council-regular-meeting.md|2,1,,to Approve Ordinance No. 2025-O-04 Authorizing the rezone request for lots located at 58 W 7500 S and 7444 S State St from SF-1 and SSC to RM-25 consistent with findings in staff report
227,Council|s|minutes/2025/2025-03-17/2025-03-18_city-council-regular-meeting.md|3,1,,"to Approve Resolution No. 2025-R-13 Authorizing the Mayor to sign a Development Agreement 8 Proceedings of City Council Meeting March 18, 2025 with Steven Ho and Cuiling Lao, Ho’s Investment, LLC, and The Aaron by Signature, LLC for the development of approximately 1.67 acres of land located at 58 W 7500 S and 7444 S State St"
228,RDA|s|minutes/2025/2025-03-17/2025-03-18_city-council-regular-meeting.md|5,4,,"to Suspend the Rules and Pass Resolution No. 2025-R-12 Authorizing the Adoption of an Agreement Between Midvale City and the Redevelopment Agency of Midvale City for the Design, Installation, and Maintenance of a Mural Located on the Gen Pad Walls Between City Hall (7505 S Holden) and the Midvale Senior Citizen Center (7550 S Main), and Approval of the Mural Artist Recommendation"
229,Council|s|minutes/2025/2025-04-14/2025-04-15_city-council-regular-meeting.md|3,1,,"to Approve Ordinance No. 2025-O-05 approving a text amendment to Section 17-7-1.13 of the Midvale City Municipal Code clarifying the duplex overlay zone language, Section 17-7-1.3(A)(1) changing language to be clearer, and Section 17-2-4 clarifying the “Duplex dwelling” definition"
230,Council|s|minutes/2025/2025-05-19/2025-05-20_city-council-regular-meeting.md|4,1,,"to Adopt Resolution 2025-R- 28 Authorizing a Preliminary Official Statement and an Official Statement Required in Connection with the Issuance and Sale of not more than $18,500,000 Aggregate Principal amount of Water, Sewer and Storm Drain Revenue Bonds, Series 2025 and other Documents Required in Connection therewith; Authorizing the Taking of all other actions Necessary to the Consummation of the Transactions Contemplated by the Resolution; and Related Matters"
231,Council|s|minutes/2025/2025-05-19/2025-05-20_city-council-regular-meeting.md|7,1,,to table this item until we’ve had the opportunity to work on a development agreement possibility
232,Council|s|minutes/2025/2025-05-19/2025-05-20_city-council-regular-meeting.md|10,1,,to Deny Ordinance No. 2025- O-09 Authorizing a Zone Map Amendment from the Single-Family Residential Duplex Overlay (SF-1 DO) Zone to the Multifamily Residential-Medium to High Density (RM-25) Zone for two properties located at 6854 S 700 E and 6852 S 700 E with the findings noted in the staff report
233,Council|s|pmn_backfill/text/2025-06-03__council__CC-Minutes-6-3-2025.txt|15,1,,"to approve Ordinance No. 2025-O-10 amending Section 17-3-1 of the Midvale City Municipal Code as provided in the attachments, with the finding noted in the staff report"
234,Council|s|pmn_backfill/text/2025-06-03__council__CC-Minutes-6-3-2025.txt|18,1,,to table public hearing item G Considering Amending Sections 17-7-10.12.5 of the Midvale City Municipal Code to Replace Figures 1 and 2 in the Jordan Bluffs Subareas 1-3 Development Zone
235,Council|s|pmn_backfill/text/2025-06-03__council__CC-Minutes-6-3-2025.txt|19,1,,to Approve Resolution No. 2025-R-34 approving the Second Amendment to Amended and Restated Master Development Agreement for Jordan Bluffs
236,RDA|s|pmn_backfill/text/2025-06-03__rda__RDA-Minutes-6-3-2025.txt|1,4,,to open the public comment section of the hearing
237,RDA|s|pmn_backfill/text/2025-06-03__rda__RDA-Minutes-6-3-2025.txt|2,4,,to close the public comment section of the hearing
238,RDA|s|pmn_backfill/text/2025-06-03__rda__RDA-Minutes-6-3-2025.txt|3,4,,"to Adopt Resolution 2025- 04RDA, adopting the Final Budget for the Redevelopment Agency of Midvale City for the fiscal year ending June 30, 2026"
239,RDA|s|pmn_backfill/text/2025-06-03__rda__RDA-Minutes-6-3-2025.txt|5,4,,to Suspend the Rules and Pass Resolution No. 2025-05RDA Approving the Jordan Bluffs Project Area Second Amendment to Tax Increment Reimbursement Agreement
240,RDA|s|pmn_backfill/text/2025-06-03__rda__RDA-Minutes-6-3-2025.txt|6,4,,to adjourn the meeting
241,Council|s|minutes/2025/2025-06-16/2025-06-17_city-council-regular-meeting.md|7,1,,to Approve Resolution No. 2025-R-38 Approving the First Amendment to the Development Agreement for The Aaron by Signature
242,Council|s|minutes/2025/2025-09-01/2025-09-02_city-council-regular-meeting.md|3,1,,to Approve Ordinance No. 2025-O-14 Authorizing a Text Amendment to various use tables in Title 17 of the Midvale City Municipal Code correcting clerical errors related to business license requirements
243,Council|s|minutes/2025/2025-09-01/2025-09-02_city-council-regular-meeting.md|6,1,,to Approve Ordinance No. 2025-O-15 Authorizing a Text Amendment to Section 17-7-4.3 of the Midvale City Municipal Code relating to multifamily development standards
244,Council|fashion place west station area plan,1,Fashion Place West Station Area Plan,to Approve Resolution No. 2025-R-50 Authorizing the Mayor to Execute an agreement with Wasatch Front Regional Council (WFRC) for the Fashion Place West Station Area Plan
245,RDA|s|minutes/2025/2025-09-01/2025-09-02_city-council-regular-meeting.md|9,4,,to Suspend the Rules and Pass Resolution No. 2025-R-52 Authorizing the Mayor to amend an agreement with Salt Lake County for Community Development Block Grant Funds to support the Redevelopment Agency’s Home Repair Loan Program
246,RDA|s|minutes/2025/2025-09-15/2025-09-16_city-council-regular-meeting.md|4,4,,to Recess to hold the Midvale Redevelopment Agency meeting
247,Council|s|minutes/2025/2025-10-06/2025-10-07_city-council-regular-meeting.md|6,1,,"to Approve Ordinance No. 2025-O-16 authorizing a text amendment to various sections of the SSC, RC, and CI zones of the Midvale City Municipal Code relating to vehicle related uses, delete the definition for “vehicle-related use” from Section 17-2-22, and establish Section 17-6-5 regulating vehicle related uses"
248,Council|s|minutes/2025/2025-10-06/2025-10-07_city-council-regular-meeting.md|9,1,,"to Approve Ordinance No. 2025-O-17 authorizing a text amendment to various Sections of the SF-1, SF-2, RM-12, and RM-25 zones of the Midvale City Municipal Code relating to master planned developments"
249,Council|s|minutes/2025/2025-10-06/2025-10-07_city-council-regular-meeting.md|15,1,,to Approve Ordinance 2025- O-19 which adopts the Midvale City Water Use and Preservation Element of the General Plan
250,Council|s|minutes/2025/2025-10-20/2025-10-21_city-council-regular-meeting.md|3,1,,to Approve Ordinance No. 2025-O-20 Adopting the Midvale City Transportation Connectivity Element of the General Plan with the findings in the staff report
251,Council|s|minutes/2025/2025-11-17/2025-11-18_city-council-regular-meeting.md|9,1,,to Approve Ordinance No. 2025-O-21 which amends Section 17-7-10.12.5 of the Midvale City Municipal Code entitled Development Requirements of the Jordan Bluffs Subareas 1-3 Zone relating to public road standards with the finding noted in the staff report
252,RDA|s|minutes/2025/2025-11-17/2025-11-18_city-council-regular-meeting.md|20,4,,"to Suspend the Rules and Pass Resolution No. 2025-R-72, Authorizing the Execution of a CDBG Subrecipient Agreement between Salt Lake County and Midvale City to support the Redevelopment Agency’s Home Repair Loan Program"
253,RDA|s|minutes/2025/2025-11-17/2025-11-18_city-council-regular-meeting.md|21,4,,"to Suspend the Rules and Pass Resolution No. 2025-R-73, Approving and Authorizing the Mayor to Execute a CDBG Subrecipient Pass-Through Agreement for HRLP with the Redevelopment Agency of Midvale City"
254,Council|s|minutes/2026/2026-01-05/2026-01-06_city-council-regular-meeting.md|3,1,,to Approve Ordinance No. 2026-O-02 Amending Section 17-7-11.11 of the Midvale Municipal Code to allow for Rebuilding of Non-Conforming Structures with the finding noted in the staff report
255,Council|s|minutes/2026/2026-02-02/2026-02-03_city-council-regular-meeting.md|3,1,,to Approve Ordinance No. 2026-O-03 Adopting a Code Text Amendment that modifies Midvale Municipal Code Section 17-7-17.3 (TODO Zone) to provide design flexibility for the commercial mixed-use requirement
256,Council|s|minutes/2026/2026-02-02/2026-02-03_city-council-regular-meeting.md|6,1,,"to DENY Ordinance No. 2026- O-05 Authorizing a Zoning Map Amendment from the Transit- Oriented Development (TOD) Zone to the State Street (SSC) Zone for approximately 2.17 acres located at 7634 S, 7636 S, 7638 S, and 7640- 7642 S State Street due to the findings not being consistent with the city master plan"
257,RDA|s|minutes/2026/2026-02-16/2026-02-17_city-council-regular-meeting.md|5,4,,to recess the City Council meeting and move into RDA meeting
258,Council|s|minutes/2026/2026-03-02/2026-03-03_city-council-regular-meeting.md|3,1,,"to Approve Ordinance No. 2026-O-06 regarding a zoning code text amendment that proposes specific front setback requirements for Center Sq (125 W Street), modifying various sections of Midvale Municipal Code Chapter 17-7-8 (TOD Zone) as provided in the attachments, with the finding and condition noted in the staff report"
259,Council|s|minutes/2026/2026-03-23/2026-03-24_city-council-regular-meeting.md|3,1,,"to Approve Ordinance No. 2026-O-08 Amending Title 16 and Section 17-4-3 of the Midvale Municipal Code to come into compliance with requirements of the Utah State Legislature with the finding stated in the staff report. The 19 Proceedings of City Council Meeting March 24, 2026 motion was SECONDED by Council Member Bonnie Billings"
260,RDA|s|minutes/2026/2026-03-23/2026-03-24_city-council-regular-meeting.md|8,4,,to temporarily recess the City Council meeting to go into the RDA meeting then come back to finish the Closed Session
261,Council|s|minutes/2026/2026-04-06/2026-04-07_city-council-regular-meeting.md|3,1,,"to approve Ordinance No. 12 Proceedings of City Council Meeting April 7, 2026 2026-O-10 authorizing a zone map amendment located at 281 W 8600 S from Regional Commercial to Clean Industrial as provided in the attachments, with the Finding noted in the staff report"
262,Council|station area plan,1,Station Area Plan,"to Approve Resolution No. 2026-R-15, finding that a Station Area Plan for the Historic Sandy Trax Station is impracticable for the area located within Midvale"
263,RDA|s|minutes/2026/2026-04-06/2026-04-07_city-council-regular-meeting.md|16,4,,to recess the City Council meeting and move into RDA meeting
264,Council|s|minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md|1,1,,to table the public hearing considering ORDINANCE NO. 2026-O-13 amending Table 17-7-12.10 of the Regional Commercial Zone to Increase the Allowed Percentage for Changeable Copy Signs rehearing the public hearing for this on or before June 16th
265,RDA|s|minutes/2026/2026-05-18/2026-05-19_city-council-regular-meeting.md|6,4,,"to suspend the rules Approve Resolution No. 2026-R-31 Accepting a Special Warranty Deed for the Property at 705 W. Ivy Dr. Midvale, from the Redevelopment Agency of Midvale City"
266,RDA|s|minutes/2026/2026-05-18/2026-05-19_city-council-regular-meeting.md|9,4,,to recess the City Council meeting and move into RDA meeting
267,Council|s|minutes/2026/2026-06-01/2026-06-02_city-council-regular-meeting.md|3,1,,"to Table ORDINANCE NO. 2026-O-18 authorizing a zone map amendment located at 52, 30, & 24 12 Proceedings of City Council Meeting June 2, 2026 W Center St and 7710 S State St from Transit-Oriented Development to Transit-Oriented Development Overlay zone pending the negotiation and preparation of a development agreement"
268,Council|s|minutes/2026/2026-06-01/2026-06-02_city-council-regular-meeting.md|6,1,,to approve ORDINANCE NO. 2026-O-19 amending Title 17 of the Midvale City Municipal Code relating to home-based microschools and micro-education entities with the finding stated in the staff report
269,Council|s|minutes/2026/2026-06-01/2026-06-02_city-council-regular-meeting.md|9,1,,"to approve ORDINANCE NO. 2026-O-15 modifying setback exceptions in various sections of Title 17 based on changes in the Utah State Code from H.B. 476 in the 2024 General Session as provided in the attachments, with the finding noted in the staff report"
270,Council|s|minutes/2026/2026-06-01/2026-06-02_city-council-regular-meeting.md|12,1,,"to approve ORDINANCE NO. 2026-O-16 amending Table 17-7-12.10 of the Regional Commercial Zone to Increase the Allowed Percentage for Changeable Copy Signs and adopt specific Changeable Copy Sign regulations in Section 17-7- 12.10 as provided in the attachments, with the finding noted in the staff report"
271,RDA|s|minutes/2026/2026-06-01/2026-06-02_city-council-regular-meeting.md|26,4,,"to suspend the rules and pass RESOLUTION NO. 2026-R-33, authorizing the Mayor to amend an agreement with Salt Lake County for Community Development Block Grant Funds to support the Redevelopment Agency’s Home Repair Loan Program"
272,Council|s|minutes/2026/2026-06-15/2026-06-16_city-council-regular-meeting.md|3,1,,to Approve ORDINANCE NO. 2026-O-20 authorizing the Midvale City initiated Rezone for the Midvale City Public Works Complex located in the vicinity of 8196 S Main Street between Ivy Dr and the southern terminus of the Midvale City Public Works Complex to be uniformly zoned Clean Industrial and Public Facilities Overlay with the findings identified in the staff report
273,PlanningCommission|s|minutes/2020/2020-01-06/2020-01-08_planning-commission-regular-meeting.md|2,3,,"to close the public hearing. The motion was seconded by Commissioner Smallwood with all voting in favor. The public hearing portion of item was closed. DISCUSSION: The Commission discussed limiting medical cannabis production to the Clean Industrial Zone with the preference being to not lose additional tax generating space in the other zones for this non-tax generating use, as well as taking a lim"
274,PlanningCommission|amended small scale master plan,3,Amended Small-Scale Master Plan,"motion: “Based on the proposed amended condition fulfilling the intent of the original condition, I move that we approve amending condition 2 of the Amended Small-Scale Master Plan for the Meadows at Riverwalk Apartment as follows. All other conditions shall remain. 2. The 0.3-acre parcel shall be incorporated into the Meadows at Riverwalk Apartment lot to create one property or a restriction shal"
275,PlanningCommission|union manor subdivision,3,Union Manor Subdivision,"motion: “Based on compliance with the requirements of the Midvale City Municipal Code demonstrated in the application or addressed by the inclusion of conditions of approval, I move that we approve the amended conditional use permit for the twin homes in the Union Manor Subdivision, subject to the conditions included in the 2018 approval.” Commissioner Smallwood seconded the motion. A roll call vo"
276,PlanningCommission|s|minutes/2020/2020-01-06/2020-01-08_planning-commission-regular-meeting.md|6,3,,"motion: “I move that we table a decision on this application for the applicant to address the following issues related to the site plan: 1. Landscaping/open space requirement, and 2. Snow removal/minimum parking space requirement.” Commissioner Costello seconded the motion. A roll call vote was taken: Commissioner Wallin Yes Commissioner Costello Yes Commissioner Tippetts Yes Commissioner Smallwoo"
277,PlanningCommission|s|minutes/2020/2020-02-24/2020-02-26_planning-commission-regular-meeting.md|1,3,,"to approve the minutes of August 14, 2019 as presented; September 25, 2019 with corrections; October 9, 2019 as presented; October 23, 2019 with corrections; and December 11, 2019 with corrections. Commissioner Costello seconded the motion with all voting in favor. The minutes for August 14, 2019; September 25, 2019; October 9, 2019; October 23, 2019; and December 11, 2019 were approved with the corrections noted. *** Ms. Lesley Burns updated the Commission that the decision for the adoption of Midvale City’s Form-based Code will go before the City Council on March 3, 2020. She also advised th"
278,PlanningCommission|s|minutes/2020/2020-04-06/2020-04-08_planning-commission-regular-meeting.md|6,3,,"MOTION: Commissioner Snow made the motion, “Regarding the application for a preliminary subdivision plat for a 2-lot subdivision at 7171 South Bingham Junction Boulevard, I move that we adopt the recommendation, including findings and conditions of approval, presented in the Staff Report, recommending approval of the subdivision to the City Council: Findings: 1. With the conditions included in thi"
279,PlanningCommission|large scale master plan,3,Large Scale Master Plan,"that we recommend approval of the Large- Scale Master Plan for the View 78 Apartments located at 795 W Ivy Dr in the Jordan Bluffs Subareas 1-3 zone, with the findings included in the staff report, subject to: 1. City Council approval of a new Amended and Restated Master Development Agreement for the Jordan Bluffs Project Area. 2. City Council approval of MMC 17-7-10.12.1 and MMC 17-7-10.12.5, which replace the pod and street exhibits"
280,PlanningCommission|eastvale addition subdivision,3,Eastvale Addition Subdivision,forward a positive recommendation to the City Council for the vacation of the Jordan Ave right-of-way as described on the Eastvale Addition Subdivision plat located at approximately 320 West Park Street with the conditions listed in the Staff Report
281,PlanningCommission|jefferson court subdivision,3,Jefferson Court Subdivision,"Regarding the application for a preliminary subdivision plat for the 4-lot Jefferson Court Subdivision at approximately 320 West Park Street, I move that we adopt the findings and conditions of approval LLL} PLANNING AND ZONING COMMISSION MAY 1374, 2020 presented in the Staff Report, recommending the City Council approve the | preliminary plat"
282,PlanningCommission|small scale master plan,3,Small Scale Master Plan,"that regarding the application for a Conditional Use Permit, a Small Scale Master Plan, a Preliminary Site Plan, and a Preliminary Subdivision Plat for a 17-unit Master Planned Development for Meadows on 7th at 6790 South 700 East, I move that we adopt the findings and conditions of approval presented in the Staff Report, approving the Master Planned Development and recommend the City Council approve the Preliminary Subdivision Plat"
283,PlanningCommission|preliminary site plan,3,Preliminary Site Plan,"that we approve a Conditional Use Permit, Small Scale Master Plan, and the Preliminary Site Plan for the 17-unit Palais 550 Townhome Master Planned Development at 532-568 E Fort Union Blvd and forward a recommendation to the Midvale City Council to approve the Rezone and Preliminary Plat with the findings and conditions of approval recommended in the staff report"
284,PlanningCommission|s|minutes/2020/2020-05-11/2020-05-13_planning-commission-regular-meeting.md|20,3,,"that regarding the application for a conditional use permit for a manufacturing and package agency facility located at 6844 S 300 W, I move that we adopt the findings and conditions of approval presented in the Staff Report"
285,PlanningCommission|s|minutes/2020/2020-06-08/2020-06-10_planning-commission-regular-meeting.md|4,3,,that we forward a recommendation to the City Council to adopt the proposed text amendment to the Jordan Bluffs Subareas 1-3 zone with a condition to update the Public Road Classification graphic to include the required bike lane network
286,PlanningCommission|jordan bluffs lot 201a amended subdivision,3,Jordan Bluffs Lot 201A Amended Subdivision,that we forward a positive recommendation to the City Council for the vacation of the Binary Way and Ivy Drive rights-of- way as described on the Jordan Bluffs Lot 201A Amended Subdivision Plat
287,PlanningCommission|s|minutes/2020/2020-06-08/2020-06-10_planning-commission-regular-meeting.md|10,3,,"that regarding the application for a preliminary subdivision plat for a 2-lot subdivision at 7860 South Bingham Junction Boulevard, I MOVE that we adopt the findings and conditions of approval presented in the staff report, recommending the City Council approve the preliminary plat with conditions"
288,PlanningCommission|s|minutes/2020/2020-06-08/2020-06-10_planning-commission-regular-meeting.md|12,3,,"that regarding the application for a conditional use permit for a vehicle repair use at 7174 South 400 West Street, I MOVE that we adopt the findings and conditions of approval presented in the staff report"
289,PlanningCommission|s|minutes/2020/2020-06-08/2020-06-10_planning-commission-regular-meeting.md|13,3,,"that based on compliance with Section 17-3-4 of the Midvale City Municipal Code and due to circumstances beyond the applicant’s control, I MOVE that we grant a one-year extension for the Birch Street Duplex conditional use permit at 7531 South Birch Street"
290,PlanningCommission|s|minutes/2020/2020-07-06/2020-07-08_planning-commission-regular-meeting.md|2,3,,"that Based on the following findings, I move that we forward a recommendation to the Midvale City Council to approve the rezoning of 7488 S Casa Blanca Dr. from Regional Commercial (RC) to Multifamily Residential - Medium to High Density Zone (RM-25). 1. The proposed rezoning is consistent with the goals of the Midvale City 2016 General Plan and 2019 Housing Plan and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to recognize the changed character or the area and encourage redevelopment of the area by adopting the proposed rezone"
291,PlanningCommission|the pines phase ii subdivision,3,The Pines Phase II Subdivision,"Based on compliance with the requirements of the Midvale City Municipal Code demonstrated in the application or addressed by conditions of approval, I move that we forward a positive recommendation to the Midvale City Council for the approval of The Pines Phase II Subdivision, with the conditions of approval presented in the Staff Report"
292,PlanningCommission|s|minutes/2020/2020-07-06/2020-07-08_planning-commission-regular-meeting.md|7,3,,to forward a recommendation to the City Council to adopt the proposed text amendment to grant a 20% reduction in minimum parking requirements for affordable housing projects in the RM-25 zone
293,PlanningCommission|s|minutes/2020/2020-07-06/2020-07-08_planning-commission-regular-meeting.md|9,3,,"to forward a recommendation to the Midvale City Council to approve rezoning of 380 East Fort Union Boulevard from Single Family Residential with Duplex and 7200 South Overlays to the RM-25 Zone with 7200 South Overlay based on the following findings: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan, including 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is in the public interest to encourage redevelopment of the area and recognize the changed character of the area"
294,PlanningCommission|preliminary subdivision at 127 149 e 7100 s with the findings and conditions of approval presented in the staff report,3,Preliminary Subdivision at 127-149 E 7100 S with the findings and conditions of approval presented in the Staff Report,that we forward a positive recommendation to the Midvale City Council for approval of the Preliminary Subdivision at 127-149 E 7100 S with the findings and conditions of approval presented in the Staff Report
295,PlanningCommission|lot fort union commercial subdivision,3,Lot Fort Union Commercial Subdivision,"that regarding the application for a preliminary commercial subdivision plat for the 22-Lot Fort Union Commercial Subdivision at approximately 1000 E Fort Union Blvd, I move that we adopt the findings and conditions of approval presented in the Staff Report, recommending the City Council approve the preliminary plat with the following amendments of working with staff on the planting of trees"
296,PlanningCommission|s|minutes/2020/2020-08-10/2020-08-12_planning-commission-regular-meeting.md|6,3,,"that the Commission move forward a recommendation to the City Council to adopt the proposed text amendment to modify lighting and signage standards in the Jordan Bluffs Subarea 4 zone with the proposed temporary construction signage. The motion was PLANNING AND ZONING COMMISSION AUGUST 12, 2020 SECONDED by Commissioner Anderson"
297,PlanningCommission|s|minutes/2020/2020-09-07/2020-09-09_planning-commission-regular-meeting.md|3,3,,"that, based on the following findings, we forward a recommendation to the Midvale City Council to approve the rezoning of 847 W Center Street to Multifamily Residential — Medium to High Density zone: 1. The proposed rezoning is consistent with the goals of the 2016 Midvale City General Plan; 2. The land and its surrounding environs has changed to such a degree that it is in the public interest to recognize the changed character of the area"
298,PlanningCommission|s|minutes/2020/2020-09-07/2020-09-09_planning-commission-regular-meeting.md|5,3,,"that regarding the application for an Conditional Use Permit for an Accessory Structure Occupied, we approve the request for a conditional use permit for an occupied accessory structure at 7291 S 245 E and adopt the conditions of approval presented in the Staff Report"
299,PlanningCommission|s|minutes/2020/2020-09-07/2020-09-09_planning-commission-regular-meeting.md|7,3,,"that regarding the rezone of the Midvale Mills Project we forward a recommendation to the Midvale City Council to approve rezoning of approximately 12.61 acres at approximately 300 E 8000 S from the Single Family Residential with Agricultural Overlay Zone to the Multifamily | Residential —- Medium Density Zone based on the following findings: ————— SEE PLANNING AND ZONING COMMISSION SEPTEMBER 9, 2020 1. The proposed rezone is consistent with the goals of the 2016 General Plan, including the 2019 Housing Plan, and 2. The land and its surrounding environs have changed to such a degree that it is"
300,PlanningCommission|s|minutes/2020/2020-09-07/2020-09-09_planning-commission-regular-meeting.md|8,3,,that regarding the Rezone of the Midvale Mills Project “I move that we forward a recommendation to the Midvale City Council to not approve rezoning of approximately 12.61 acres at approximately 300 E 8000 S from the Single Family Residential with Agricultural Overlay Zone to the Multifamily Residential - Medium Density Zone based on the following findings
301,PlanningCommission|s|minutes/2020/2020-10-12/2020-10-14_planning-commission-regular-meeting.md|2,3,,"that, we forward a recommendation to the Midvale City Council to approve the Council to adopt the proposed text amendment to the Jordan Bluffs Subareas 1-3 zone"
302,PlanningCommission|s|minutes/2020/2020-10-12/2020-10-14_planning-commission-regular-meeting.md|6,3,,"that we adopt the findings and conditions of approval presented in the Staff Report, recommending the City Council approve the final subdivision plat for the Jordan Bluffs Lot 2 3"" Amended PLANNING AND ZONING COMMISSION OCTOBER 14, 2020 inadequate parking or negatively impacting adjacent properties through overflow parking following its expiration. Staff has reviewed the applicable ordinances of several other cities that State Street runs through and found that their parking requirements are similar to those in effect in Midvale under the temporary zoning ordinance. Table 1 provides more detai"
