city,plan_id,district_id,precinct_id,effective_start,effective_end,source,confidence,note
sandy,plan_pre2022,District 4,SAN066,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN067,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN069,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN071,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN072,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN073,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN074,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN075,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN076,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN078,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN079,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN081,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN082,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN084,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN086,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
sandy,plan_pre2022,District 4,SAN087,2020-01-01,2022-05-03,precinct_to_district_pre2022.csv,medium,"Reconstructed pre-2022 (2012-cycle) precinct->district composition (76/76 SAN precincts, from the pre-2022 SOVC district contests; SAN024 conflict resolved to the 2021 D3 assignment); medium — current-vintage precinct shapes. See scripts/roster_boundary_recon.md."
