candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Teddy Hodges,Council,2,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-06-04,City of Herriman,City of Herriman,Filing Cost,25.00,False,True,raw/5770_District-2Teddy-Hodges.pdf,7a0c7477,v1,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-06-17,KKP Printing,Kkp Printing,Stickers,588.80,False,True,raw/5770_District-2Teddy-Hodges.pdf,7a0c7477,v2,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-06-18,Costco,Costco,Candy Parade,1137.98,False,True,raw/5770_District-2Teddy-Hodges.pdf,7a0c7477,v3,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-06-20,EagleEye Promostions,EagleEye Promostions,T-Shirts,287.12,False,True,raw/5770_District-2Teddy-Hodges.pdf,7a0c7477,v4,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-06-21,Smith Grocery,Smith Grocery,Candy/water/ice Parade,182.47,False,True,raw/5770_District-2Teddy-Hodges.pdf,7a0c7477,v5,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-07-24,Fisher Fireworks,Fisher Fireworks,Campaing Kick off Party,1500.00,False,True,raw/5770_District-2Teddy-Hodges.pdf,7a0c7477,v6,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-10-06,October 7 report — won/skipped primary (due 2025-10-07),2025-09-10,Home Depot,Home Depot,Sign matterials,247.71,False,True,raw/5770_District-2Teddy-Hodges.pdf,7a0c7477,v7,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-08-04,Google,Google,GSuite,9.03,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v1,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-08-27,Under Armour,Under Armour,Candidate Apparel,84.84,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v2,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-08-28,Salt Lake County,Salt Lake County,Voter Information,15.00,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v3,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-02,Sun Lithographing,Sun Lithographing,Walking Cards,220.05,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v4,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-03,Google,Google,GSuite,9.03,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v5,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-08,Red Arrow Clothing,Red Arrow Clothing,Apparel Printing,21.49,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v6,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-13,Notatek,Notatek,Signs,681.75,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v7,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-16,The Home Depot,The Home Depot,Sign Supplies,75.00,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v8,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-25,The Home Depot,The Home Depot,Sign Supplies,22.50,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v9,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-30,Walmart,Walmart,Meet the Candidate Supplies,20.15,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v10,high,herriman_stdform/text,0
Matt Basham,Council,3,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-10-01,Amazon,Amazon,Meet the Candidate Supplies,35.86,False,True,raw/5772_District-3Matt-Basham.pdf,33929e9e,v11,high,herriman_stdform/text,0
Terrah Anderson,Council,4,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-06-02,City of Herriman,City of Herriman,Filing fee,25.00,False,True,raw/5791_District-4Terrah-Anderson.pdf,4c7782a6,v1,medium,vision_cache/vision,0
Terrah Anderson,Council,4,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-08-05,Renaissance Signs,Renaissance Signs,Signs,497.95,False,True,raw/5791_District-4Terrah-Anderson.pdf,4c7782a6,v2,medium,vision_cache/vision,0
Terrah Anderson,Council,4,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-19,Vista Print,Vista Print,Fliers,33.07,False,True,raw/5791_District-4Terrah-Anderson.pdf,4c7782a6,v3,medium,vision_cache/vision,0
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-06-16,MINT JULEP DESIGN,Mint Julep Design,"SIGNS, SHIRTS",2465.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v1,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-06-18,SALT LAKE CITY,Salt Lake City,VOTER LIST,50.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v2,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-06-10,HERRIMAN CITY,Herriman City,FILING FEE,25.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v3,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-06-18,FULL SERVICE WEB DESIGN,Full Service Web Design,WEBSITE,1275.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v4,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-06-19,PRINTING EXPRESS,Printing Express,CARD,244.01,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v5,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-06-27,FACEBOOK ADVERTISING,Facebook Advertising,ADVERTISING,900.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v6,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-06-28,FACE BOOK,Face Book,ADVERTISING,55.43,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v7,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-07-14,FACE BOOK,Face Book,ADVERTISING,900.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v8,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-07-17,LOYAL PERCH,Loyal Perch,NEWPAPER ADVERTISING,558.90,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v9,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-07-28,FACE BOOK,Face Book,ADVERTISING,505.25,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v10,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-07-30,ZIPLINGO,Ziplingo,EMAIL CAMPAIGN,20.15,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v11,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-07-31,HERRIMAN CITY,Herriman City,PARK EVENT,25.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v12,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-08-07,WHITNEY FAITH MEDIA,Whitney Faith Media,SOCIAL MEDIA,1000.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v13,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-08-01,PRINTING EXPRESS,Printing Express,PRINTING,131.74,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v14,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-08-11,MINT JULEP DESIGN,Mint Julep Design,YARD SIGNS,475.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v15,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-08,WHITNEY FAITH MEDIA,Whitney Faith Media,SOCIAL MEDIA,1000.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v16,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-13,KAPLAN STRATEGIES,Kaplan Strategies,TEXTING,599.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v17,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-15,MINT JULEP DESIGN,Mint Julep Design,SIGNS,250.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v18,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-17,KAPLAN STRATEGIES,Kaplan Strategies,TEXTING,499.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v19,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-18,LOYAL PERCH,Loyal Perch,NEWPAPER ADVERTISING,558.90,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v20,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-20,ACE HARDWARE,Ace Hardware,SIGN STAKES,77.12,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v21,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-22,HARBOR FREIGHT,Harbor Freight,SIGN HARDWARE,8.88,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v22,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-24,KAPLAN STRATEGIES,Kaplan Strategies,TEXTING,699.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v23,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-26,MINT JULEP DESIGN,Mint Julep Design,SIGNS,250.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v24,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-26,PRINTING EXPRESS,Printing Express,PRINTING,248.97,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v25,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-26,KAPLAN STRATEGIES,Kaplan Strategies,TEXTING,699.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v26,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-29,CALRANCH,Calranch,SIGN STAKES,77.24,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v27,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-09-29,ACE HARDWARE,Ace Hardware,SIGN HARDWARE,45.03,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v28,low,vision_cache/vision,1
Ty Brady,Mayor,,2025,2025-10-07,October 7 report — won/skipped primary (due 2025-10-07),2025-10-06,WHITNEY FAITH MEDIA,Whitney Faith Media,SOCIAL MEDIA,1000.00,False,True,raw/5769_MayorTy-Brady.pdf,08efdd70,v29,low,vision_cache/vision,1
Matt Basham,Council,3,2025,2025-10-27,Pre-General 7-day (due 2025-10-28),2025-10-03,Google,Google,GSuite,9.03,False,True,raw/5802_District-3Matt-Basham.pdf,c96909aa,v1,high,vision_cache/vision,0
Matt Basham,Council,3,2025,2025-10-27,Pre-General 7-day (due 2025-10-28),2025-10-06,Sun Lighographing,Sun Lighographing,Direct Mail Advertising,799.51,False,True,raw/5802_District-3Matt-Basham.pdf,c96909aa,v2,high,vision_cache/vision,0
Matt Basham,Council,3,2025,2025-10-27,Pre-General 7-day (due 2025-10-28),2025-10-10,Sun Lithographing,Sun Lithographing,Direct Mail Advertising,885.24,False,True,raw/5802_District-3Matt-Basham.pdf,c96909aa,v3,high,vision_cache/vision,0
Heather Garcia,Council,3,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-06,Good Party,Good Party,Campaign Technology,10.00,False,True,raw/5803_District-3Heather-Garcia.pdf,11324dc6,v1,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-08,Walgreens,Walgreens,Flyers,231.98,False,True,raw/5803_District-3Heather-Garcia.pdf,11324dc6,v2,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-15,Walgreens,Walgreens,Flyers,154.66,False,True,raw/5803_District-3Heather-Garcia.pdf,11324dc6,v3,high,herriman_stdform/text,0
Heather Garcia,Council,3,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-20,Wix,Wix,Email,9.02,False,True,raw/5803_District-3Heather-Garcia.pdf,11324dc6,v4,high,herriman_stdform/text,0
Lorin Palmer,Mayor,,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-04,Lowe's,Lowe's,Signs,51.45,False,True,raw/5801_MayorLorin-Palmer.pdf,5b2660a1,v1,medium,vision_cache/vision,0
Lorin Palmer,Mayor,,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-08,Salt Lake Mailing,Salt Lake Mailing,Mailer #1,3376.45,False,True,raw/5801_MayorLorin-Palmer.pdf,5b2660a1,v2,medium,vision_cache/vision,0
Ty Brady,Mayor,,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-07,WHITNEY FAITH MEDIA,Whitney Faith Media,SOCIAL MEDIA,1000.00,False,True,raw/5805_MayorTy-Brady.pdf,56b34e43,v1,medium,vision_cache/vision,0
Ty Brady,Mayor,,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-08,HAROR FREIGHT,Haror Freight,SIGN SUPPLIES,10.70,False,True,raw/5805_MayorTy-Brady.pdf,56b34e43,v2,medium,vision_cache/vision,0
Ty Brady,Mayor,,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-09,MINT JULEP DESIGN,Mint Julep Design,SIGNS,250.00,False,True,raw/5805_MayorTy-Brady.pdf,56b34e43,v3,medium,vision_cache/vision,0
Ty Brady,Mayor,,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-09,KAPLAN STRATEGIES,Kaplan Strategies,TEXTING,699.00,False,True,raw/5805_MayorTy-Brady.pdf,56b34e43,v4,medium,vision_cache/vision,0
Ty Brady,Mayor,,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-14,CALRANCH,Calranch,SIGN STAKES,51.49,False,True,raw/5805_MayorTy-Brady.pdf,56b34e43,v5,medium,vision_cache/vision,0
Ty Brady,Mayor,,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-14,PRINTING EXPRESS,Printing Express,BROCHURES,131.77,False,True,raw/5805_MayorTy-Brady.pdf,56b34e43,v6,medium,vision_cache/vision,0
Ty Brady,Mayor,,2025,2025-10-28,Pre-General 7-day (due 2025-10-28),2025-10-23,KAPLAN STRATEGIES,Kaplan Strategies,TEXTING,699.00,False,True,raw/5805_MayorTy-Brady.pdf,56b34e43,v7,medium,vision_cache/vision,0
Matt Basham,Council,3,2025,2025-11-07,Final — 30 days after general (due 2025-12-04),2025-11-03,Google,Google,GSuite,9.03,False,True,raw/5880_District-3Matt-Basham.pdf,30303717,v1,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-12-03,Final — 30 days after general (due 2025-12-04),2025-11-04,Costco,Costco,Election Party items,218.93,False,True,raw/5953_TeddyMHodges-Financial-Statement-2025-General-Election-DEC3rd.pdf,c724f832,v1,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-12-03,Final — 30 days after general (due 2025-12-04),2025-11-04,Madison Art Design,Madison Art Design,Hats,160.00,False,True,raw/5953_TeddyMHodges-Financial-Statement-2025-General-Election-DEC3rd.pdf,c724f832,v2,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-12-03,Final — 30 days after general (due 2025-12-04),2025-11-04,Smiths,Smiths,Election Party items,135.72,False,True,raw/5953_TeddyMHodges-Financial-Statement-2025-General-Election-DEC3rd.pdf,c724f832,v3,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-12-03,Final — 30 days after general (due 2025-12-04),2025-11-04,Amazon,Amazon,Election party,309.17,False,True,raw/5953_TeddyMHodges-Financial-Statement-2025-General-Election-DEC3rd.pdf,c724f832,v4,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-12-03,Final — 30 days after general (due 2025-12-04),2025-11-30,Godaddy,Godaddy,Website,2762.11,False,True,raw/5953_TeddyMHodges-Financial-Statement-2025-General-Election-DEC3rd.pdf,c724f832,v5,high,herriman_stdform/text,0
Teddy Hodges,Council,2,2025,2025-12-03,Final — 30 days after general (due 2025-12-04),2025-11-30,Teddy Hodges,Teddy Hodges,Loan Repayment,6000.00,False,True,raw/5953_TeddyMHodges-Financial-Statement-2025-General-Election-DEC3rd.pdf,c724f832,v6,high,herriman_stdform/text,0
Lorin Palmer,Mayor,,2025,2025-12-04,Final — 30 days after general (due 2025-12-04),,Majority 51,Majority 51,"Signs, Mailers, Facebook, Consulting",7670.49,False,True,raw/5957_MayorLorin-Palmer.pdf,d144ff98,v1,medium,vision_cache/vision,0
Lorin Palmer,Mayor,,2025,2025-12-04,Final — 30 days after general (due 2025-12-04),,Anna Andre,Anna Andre,Social Media Consulting,1000.00,False,True,raw/5957_MayorLorin-Palmer.pdf,d144ff98,v2,medium,vision_cache/vision,0
Lorin Palmer,Mayor,,2025,2025-12-04,Final — 30 days after general (due 2025-12-04),,Teddy Hodges,Teddy Hodges,Election Night Food,40.00,False,True,raw/5957_MayorLorin-Palmer.pdf,d144ff98,v3,medium,vision_cache/vision,0
