year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2015,municipal general,Council,5,Riverton City Council District 5,RIV028,PERRY HOWARD NEWMAN,49,False
2015,municipal general,Council,5,Riverton City Council District 5,RIV028,WM. BRENT JOHNSON,70,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV011,TAWNEE MCCAY,59,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV011,PAUL WAYMAN,56,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV015,TAWNEE MCCAY,379,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV015,PAUL WAYMAN,222,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV016,TAWNEE MCCAY,206,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV016,PAUL WAYMAN,272,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV024,TAWNEE MCCAY,79,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV024,PAUL WAYMAN,103,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV025,TAWNEE MCCAY,271,False
2017,municipal general,Council,3,Riverton City Council District 3,RIV025,PAUL WAYMAN,237,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV008,DARREN J. PARK,295,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV008,TISH R. BUROKER,184,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV009,DARREN J. PARK,159,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV009,TISH R. BUROKER,171,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV010,DARREN J. PARK,92,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV010,TISH R. BUROKER,342,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV012,DARREN J. PARK,190,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV012,TISH R. BUROKER,149,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV018,DARREN J. PARK,29,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV018,TISH R. BUROKER,69,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV029,DARREN J. PARK,131,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV029,TISH R. BUROKER,141,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV031,DARREN J. PARK,172,False
2017,municipal general,Council,4,Riverton City Council District 4,RIV031,TISH R. BUROKER,157,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV001,TRENT STAGGS,257,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV001,BILL APPLEGARTH,209,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV002,TRENT STAGGS,126,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV002,BILL APPLEGARTH,71,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV003,TRENT STAGGS,201,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV003,BILL APPLEGARTH,166,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV004,TRENT STAGGS,241,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV004,BILL APPLEGARTH,190,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV005,TRENT STAGGS,212,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV005,BILL APPLEGARTH,90,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV006,TRENT STAGGS,15,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV006,BILL APPLEGARTH,14,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV007,TRENT STAGGS,116,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV007,BILL APPLEGARTH,76,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV008,TRENT STAGGS,405,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV008,BILL APPLEGARTH,90,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV009,TRENT STAGGS,213,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV009,BILL APPLEGARTH,124,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV010,TRENT STAGGS,242,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV010,BILL APPLEGARTH,195,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV011,TRENT STAGGS,76,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV011,BILL APPLEGARTH,35,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV012,TRENT STAGGS,194,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV012,BILL APPLEGARTH,147,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV013,TRENT STAGGS,35,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV013,BILL APPLEGARTH,42,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV015,TRENT STAGGS,344,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV015,BILL APPLEGARTH,254,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV016,TRENT STAGGS,263,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV016,BILL APPLEGARTH,213,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV017,TRENT STAGGS,198,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV017,BILL APPLEGARTH,147,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV018,TRENT STAGGS,55,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV018,BILL APPLEGARTH,47,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV019,TRENT STAGGS,180,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV019,BILL APPLEGARTH,145,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV020,TRENT STAGGS,180,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV020,BILL APPLEGARTH,140,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV021,TRENT STAGGS,221,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV021,BILL APPLEGARTH,101,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV022,TRENT STAGGS,140,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV022,BILL APPLEGARTH,83,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV023,TRENT STAGGS,159,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV023,BILL APPLEGARTH,101,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV024,TRENT STAGGS,125,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV024,BILL APPLEGARTH,57,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV025,TRENT STAGGS,317,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV025,BILL APPLEGARTH,187,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV026,TRENT STAGGS,176,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV026,BILL APPLEGARTH,310,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV027,TRENT STAGGS,162,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV027,BILL APPLEGARTH,135,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV028,TRENT STAGGS,96,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV028,BILL APPLEGARTH,54,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV029,TRENT STAGGS,207,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV029,BILL APPLEGARTH,70,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV030,TRENT STAGGS,75,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV030,BILL APPLEGARTH,38,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV031,TRENT STAGGS,196,False
2017,municipal general,Mayor,,Riverton City Mayor,RIV031,BILL APPLEGARTH,138,False
2019,municipal general,Council,1,Riverton City Council District 1,RIV002,SHELDON B. STEWART,72,False
2019,municipal general,Council,1,Riverton City Council District 1,RIV013,SHELDON B. STEWART,41,False
2019,municipal general,Council,1,Riverton City Council District 1,RIV021,SHELDON B. STEWART,151,False
2019,municipal general,Council,1,Riverton City Council District 1,RIV022,SHELDON B. STEWART,119,False
2019,municipal general,Council,1,Riverton City Council District 1,RIV023,SHELDON B. STEWART,115,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV001,TROY D MCDOUGAL,375,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV001,TRACIE HALVORSEN,203,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV003,TROY D MCDOUGAL,246,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV003,TRACIE HALVORSEN,153,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV004,TROY D MCDOUGAL,269,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV004,TRACIE HALVORSEN,93,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV005,TROY D MCDOUGAL,150,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV005,TRACIE HALVORSEN,80,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV006,TROY D MCDOUGAL,19,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV006,TRACIE HALVORSEN,21,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV007,TROY D MCDOUGAL,70,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV007,TRACIE HALVORSEN,69,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV030,TROY D MCDOUGAL,45,False
2019,municipal general,Council,2,Riverton City Council District 2,RIV030,TRACIE HALVORSEN,39,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV017,CLAUDE WELLS,115,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV017,STEVEN WINTERS,138,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV019,CLAUDE WELLS,86,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV019,STEVEN WINTERS,168,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV020,CLAUDE WELLS,163,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV020,STEVEN WINTERS,110,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV026,CLAUDE WELLS,177,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV026,STEVEN WINTERS,146,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV027,CLAUDE WELLS,162,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV027,STEVEN WINTERS,98,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV028,CLAUDE WELLS,143,False
2019,municipal general,Council,5,Riverton City Council District 5,RIV028,STEVEN WINTERS,25,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV001,TROY D MCDOUGAL,248,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV001,TRACIE HALVORSEN,132,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV001,DEVIN YOST,30,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV001,CHERITY SIMONS,6,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV003,TROY D MCDOUGAL,77,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV003,TRACIE HALVORSEN,64,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV003,DEVIN YOST,125,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV003,CHERITY SIMONS,23,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV004,TROY D MCDOUGAL,151,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV004,TRACIE HALVORSEN,82,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV004,DEVIN YOST,31,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV004,CHERITY SIMONS,8,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV005,TROY D MCDOUGAL,45,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV005,TRACIE HALVORSEN,67,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV005,DEVIN YOST,38,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV005,CHERITY SIMONS,12,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV006,TROY D MCDOUGAL,21,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV006,TRACIE HALVORSEN,18,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV006,DEVIN YOST,0,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV006,CHERITY SIMONS,0,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV007,TROY D MCDOUGAL,28,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV007,TRACIE HALVORSEN,46,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV007,DEVIN YOST,21,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV007,CHERITY SIMONS,6,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV030,TROY D MCDOUGAL,21,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV030,TRACIE HALVORSEN,22,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV030,DEVIN YOST,11,False
2019,municipal primary,Council,2,Riverton City Council District 2,RIV030,CHERITY SIMONS,4,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV017,CLAUDE WELLS,90,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV017,STEVEN WINTERS,54,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV017,LARA A. HUFF,41,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV019,CLAUDE WELLS,70,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV019,STEVEN WINTERS,68,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV019,LARA A. HUFF,66,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV020,CLAUDE WELLS,134,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV020,STEVEN WINTERS,66,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV020,LARA A. HUFF,23,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV026,CLAUDE WELLS,92,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV026,STEVEN WINTERS,63,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV026,LARA A. HUFF,64,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV027,CLAUDE WELLS,92,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV027,STEVEN WINTERS,37,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV027,LARA A. HUFF,81,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV028,CLAUDE WELLS,111,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV028,STEVEN WINTERS,12,False
2019,municipal primary,Council,5,Riverton City Council District 5,RIV028,LARA A. HUFF,12,False
2021,municipal general,Council,3,Riverton City Council District 3,RIV011,TAWNEE MCCAY,51,False
2021,municipal general,Council,3,Riverton City Council District 3,RIV015,TAWNEE MCCAY,275,False
2021,municipal general,Council,3,Riverton City Council District 3,RIV016,TAWNEE MCCAY,207,False
2021,municipal general,Council,3,Riverton City Council District 3,RIV024,TAWNEE MCCAY,115,False
2021,municipal general,Council,3,Riverton City Council District 3,RIV025,TAWNEE MCCAY,215,False
2021,municipal general,Council,4,Riverton City Council District 4,RIV008,TISH BUROKER,217,False
2021,municipal general,Council,4,Riverton City Council District 4,RIV009,TISH BUROKER,132,False
2021,municipal general,Council,4,Riverton City Council District 4,RIV010,TISH BUROKER,216,False
2021,municipal general,Council,4,Riverton City Council District 4,RIV012,TISH BUROKER,168,False
2021,municipal general,Council,4,Riverton City Council District 4,RIV018,TISH BUROKER,92,False
2021,municipal general,Council,4,Riverton City Council District 4,RIV029,TISH BUROKER,138,False
2021,municipal general,Council,4,Riverton City Council District 4,RIV031,TISH BUROKER,197,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV001,TRENT STAGGS,241,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV002,TRENT STAGGS,115,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV003,TRENT STAGGS,245,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV004,TRENT STAGGS,211,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV005,TRENT STAGGS,164,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV006,TRENT STAGGS,22,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV007,TRENT STAGGS,111,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV008,TRENT STAGGS,264,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV009,TRENT STAGGS,165,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV010,TRENT STAGGS,219,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV011,TRENT STAGGS,62,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV012,TRENT STAGGS,169,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV013,TRENT STAGGS,64,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV015,TRENT STAGGS,298,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV016,TRENT STAGGS,218,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV017,TRENT STAGGS,188,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV018,TRENT STAGGS,99,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV019,TRENT STAGGS,203,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV020,TRENT STAGGS,181,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV021,TRENT STAGGS,193,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV022,TRENT STAGGS,140,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV023,TRENT STAGGS,141,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV024,TRENT STAGGS,137,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV025,TRENT STAGGS,240,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV026,TRENT STAGGS,196,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV027,TRENT STAGGS,176,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV028,TRENT STAGGS,53,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV029,TRENT STAGGS,167,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV030,TRENT STAGGS,68,False
2021,municipal general,Mayor,,Riverton City Mayor,RIV031,TRENT STAGGS,223,False
2023,municipal general,Council,1,Riverton City Council District 1,RIV016,ANDY PIERUCCI,85,False
2023,municipal general,Council,1,Riverton City Council District 1,RIV026,ANDY PIERUCCI,132,False
2023,municipal general,Council,1,Riverton City Council District 1,RIV027,ANDY PIERUCCI,79,False
2023,municipal general,Council,1,Riverton City Council District 1,RIV028,ANDY PIERUCCI,112,False
2023,municipal general,Council,1,Riverton City Council District 1,RIV029,ANDY PIERUCCI,8,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV002,TROY MCDOUGAL,188,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV002,DAVID GATTI,74,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV003,TROY MCDOUGAL,214,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV003,DAVID GATTI,116,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV005,TROY MCDOUGAL,101,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV005,DAVID GATTI,132,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV006,TROY MCDOUGAL,109,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV006,DAVID GATTI,103,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV007,TROY MCDOUGAL,119,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV007,DAVID GATTI,156,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV008,TROY MCDOUGAL,156,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV008,DAVID GATTI,175,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV034,TROY MCDOUGAL,58,False
2023,municipal general,Council,2,Riverton City Council District 2,RIV034,DAVID GATTI,146,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV004,SPENCER HAYMOND,66,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV004,STEVEN WINTERS,41,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV021,SPENCER HAYMOND,175,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV021,STEVEN WINTERS,153,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV022,SPENCER HAYMOND,152,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV022,STEVEN WINTERS,135,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV023,SPENCER HAYMOND,120,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV023,STEVEN WINTERS,74,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV024,SPENCER HAYMOND,262,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV024,STEVEN WINTERS,91,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV025,SPENCER HAYMOND,145,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV025,STEVEN WINTERS,69,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV033,SPENCER HAYMOND,222,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV033,STEVEN WINTERS,113,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV035,SPENCER HAYMOND,0,False
2023,municipal general,Council,5,Riverton City Council District 5,RIV035,STEVEN WINTERS,0,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV017,ALEXANDER A. JOHNSON,230,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV017,RUSTY LANCE,75,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV017,Write-in (unresolved),0,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV018,ALEXANDER A. JOHNSON,406,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV018,RUSTY LANCE,126,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV018,Write-in (unresolved),0,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV019,ALEXANDER A. JOHNSON,264,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV019,RUSTY LANCE,91,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV019,Write-in (unresolved),0,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV020,ALEXANDER A. JOHNSON,217,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV020,RUSTY LANCE,121,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV020,Write-in (unresolved),0,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV030,ALEXANDER A. JOHNSON,82,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV030,RUSTY LANCE,47,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV030,Write-in (unresolved),0,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV031,ALEXANDER A. JOHNSON,170,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV031,RUSTY LANCE,97,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV031,Write-in (unresolved),0,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV032,ALEXANDER A. JOHNSON,177,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV032,RUSTY LANCE,145,False
2025,municipal general,Council,3,Riverton City Council District 3,RIV032,Write-in (unresolved),0,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV001,SHANNON SMITH,104,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV001,DARREN J. PARK,82,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV001,Write-in (unresolved),0,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV009,SHANNON SMITH,109,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV009,DARREN J. PARK,77,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV009,Write-in (unresolved),0,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV010,SHANNON SMITH,190,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV010,DARREN J. PARK,131,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV010,Write-in (unresolved),0,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV011,SHANNON SMITH,314,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV011,DARREN J. PARK,96,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV011,Write-in (unresolved),0,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV012,SHANNON SMITH,332,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV012,DARREN J. PARK,123,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV012,Write-in (unresolved),0,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV013,SHANNON SMITH,219,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV013,DARREN J. PARK,150,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV013,Write-in (unresolved),0,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV014,SHANNON SMITH,394,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV014,DARREN J. PARK,81,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV014,Write-in (unresolved),0,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV015,SHANNON SMITH,325,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV015,DARREN J. PARK,72,False
2025,municipal general,Council,4,Riverton City Council District 4,RIV015,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV001,TISH BUROKER,117,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV001,TAWNEE MCCAY,69,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV001,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV002,TISH BUROKER,249,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV002,TAWNEE MCCAY,58,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV002,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV003,TISH BUROKER,279,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV003,TAWNEE MCCAY,60,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV003,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV004,TISH BUROKER,131,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV004,TAWNEE MCCAY,33,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV004,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV005,TISH BUROKER,226,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV005,TAWNEE MCCAY,129,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV005,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV006,TISH BUROKER,209,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV006,TAWNEE MCCAY,73,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV006,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV007,TISH BUROKER,215,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV007,TAWNEE MCCAY,97,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV007,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV008,TISH BUROKER,290,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV008,TAWNEE MCCAY,83,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV008,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV009,TISH BUROKER,121,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV009,TAWNEE MCCAY,65,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV009,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV010,TISH BUROKER,215,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV010,TAWNEE MCCAY,105,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV010,Write-in (unresolved),0,False
2025,municipal general,Mayor,,Riverton City Mayor,RIV011,TISH BUROKER,266,False
