date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,docid,content_length_bytes,size_mb,stored_locally,note
2022-11-14,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11142022-638,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2022/2022-11-14_Council_638.pdf,638,1374837,1.37,yes,
2022-11-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11282022-641,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2022/2022-11-28_Council_641.pdf,641,4191663,4.19,yes,
2022-12-12,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_12122022-646,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2022/2022-12-12_Council_646.pdf,646,3650326,3.65,yes,
2023-01-10,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01102023-652,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-01-10_Council_652.pdf,652,2007019,2.01,yes,
2023-01-12,City Council Special Work Meeting,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_01122023-654,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,654,46354,0.05,no,
2023-01-23,City Council Special Work Meeting Agenda and Packet,Council,work,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01232023-657,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-01-23_Council_657.pdf,657,2124113,2.12,yes,
2023-01-23,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01232023-658,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-01-23_Council_658.pdf,658,3453611,3.45,yes,
2023-02-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02132023-662,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-02-13_Council_662.pdf,662,6986292,6.99,yes,
2023-02-27,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02272023-667,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-02-27_Council_667.pdf,667,6059599,6.06,yes,
2023-03-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03132023-671,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-03-13_Council_671.pdf,671,6777548,6.78,yes,
2023-04-10,City Council Work Meeting and Regular Meeting,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_04102023-676,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,676,42702,0.04,no,
2023-04-24,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04242023-685,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-04-24_Council_685.pdf,685,5397965,5.4,yes,
2023-05-08,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05082023-688,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-05-08_Council_688.pdf,688,5866019,5.87,yes,
2023-05-22,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05222023-693,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-05-22_Council_693.pdf,693,2300803,2.3,yes,
2023-06-12,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06122023-697,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-06-12_Council_697.pdf,697,5255878,5.26,yes,
2023-06-26,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06262023-702,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-06-26_Council_702.pdf,702,4175983,4.18,yes,
2023-07-10,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07102023-705,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-07-10_Council_705.pdf,705,1407273,1.41,yes,
2023-07-25,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07252023-713,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-07-25_Council_713.pdf,713,4928492,4.93,yes,
2023-08-14,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08142023-720,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-08-14_Council_720.pdf,720,2359611,2.36,yes,
2023-08-16,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_08162023-719,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,719,79389,0.08,no,
2023-08-21,City Council Special Meeting Agenda and Packet,Council,special,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08212023-722,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-08-21_Council_722.pdf,722,2024062,2.02,yes,
2023-08-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08282023-723,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-08-28_Council_723.pdf,723,1918006,1.92,yes,
2023-09-11,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09112023-726,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-09-11_Council_726.pdf,726,1893702,1.89,yes,
2023-09-25,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09252023-730,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-09-25_Council_730.pdf,730,4794367,4.79,yes,
2023-10-09,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10092023-734,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-10-09_Council_734.pdf,734,5144927,5.14,yes,
2023-10-23,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10232023-737,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-10-23_Council_737.pdf,737,7621467,7.62,yes,
2023-11-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11132023-744,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-11-13_Council_744.pdf,744,3334775,3.33,yes,
2023-11-27,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11272023-746,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-11-27_Council_746.pdf,746,2959446,2.96,yes,
2023-12-11,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_12112023-753,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2023/2023-12-11_Council_753.pdf,753,1742237,1.74,yes,
2024-01-04,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_01042024-758,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,758,22855,0.02,no,
2024-01-09,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01092024-759,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-01-09_Council_759.pdf,759,4922056,4.92,yes,
2024-01-18,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_01182024-763,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,763,23278,0.02,no,
2024-01-22,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01222024-766,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-01-22_Council_766.pdf,766,3743582,3.74,yes,
2024-01-31,City Council Special Meeting Notice and Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_01312024-770,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,770,21776,0.02,no,
2024-02-12,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02122024-773,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-02-12_Council_773.pdf,773,3410912,3.41,yes,
2024-02-26,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02262024-777,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-02-26_Council_777.pdf,777,6247630,6.25,yes,
2024-03-25,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03252024-788,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-03-25_Council_788.pdf,788,6658628,6.66,yes,
2024-04-08,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04082024-793,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-04-08_Council_793.pdf,793,6682975,6.68,yes,
2024-04-22,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04222024-797,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-04-22_Council_797.pdf,797,4155614,4.16,yes,
2024-05-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05132024-801,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-05-13_Council_801.pdf,801,3811972,3.81,yes,
2024-05-20,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05202024-805,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-05-20_Council_805.pdf,805,1745057,1.75,yes,
2024-05-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05282024-806,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-05-28_Council_806.pdf,806,3629023,3.63,yes,
2024-06-10,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06102024-812,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-06-10_Council_812.pdf,812,3980782,3.98,yes,
2024-06-18,City Council Special Meeting Agenda and Packet,Council,special,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06182024-819,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-06-18_Council_819.pdf,819,526920,0.53,yes,
2024-06-24,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06242024-821,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-06-24_Council_821.pdf,821,3474485,3.47,yes,
2024-07-08,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07082024-827,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-07-08_Council_827.pdf,827,2156976,2.16,yes,
2024-07-22,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07222024-830,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-07-22_Council_830.pdf,830,2837633,2.84,yes,
2024-07-29,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07292024-831,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-07-29_Council_831.pdf,831,1181861,1.18,yes,
2024-08-12,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08122024-835,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-08-12_Council_835.pdf,835,4278252,4.28,yes,
2024-08-26,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08262024-837,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-08-26_Council_837.pdf,837,3895827,3.9,yes,
2024-09-09,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09092024-841,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-09-09_Council_841.pdf,841,6644890,6.64,yes,
2024-09-23,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09232024-847,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-09-23_Council_847.pdf,847,2519572,2.52,yes,
2024-10-14,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10142024-851,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-10-14_Council_851.pdf,851,2227786,2.23,yes,
2024-10-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10282024-854,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-10-28_Council_854.pdf,854,3829033,3.83,yes,
2024-11-12,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11122024-856,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-11-12_Council_856.pdf,856,2684771,2.68,yes,
2024-11-25,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11252024-859,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-11-25_Council_859.pdf,859,2048681,2.05,yes,
2024-12-04,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_12042024-860,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,860,50808,0.05,no,
2024-12-09,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_12092024-864,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-12-09_Council_864.pdf,864,2391845,2.39,yes,
2024-12-16,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_12162024-866,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2024/2024-12-16_Council_866.pdf,866,2859579,2.86,yes,
2025-01-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01132025-871,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-01-13_Council_871.pdf,871,2423041,2.42,yes,
2025-01-15,City Council Special Meeting Agenda,Council,special,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_01152025-873,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,873,70041,0.07,no,
2025-01-27,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01272025-875,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-01-27_Council_875.pdf,875,1914166,1.91,yes,
2025-02-10,City Council Work Meeting Agenda and Packet,Council,work,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02102025-880,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-02-10_Council_880.pdf,880,864194,0.86,yes,
2025-02-24,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02242025-885,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-02-24_Council_885.pdf,885,4577910,4.58,yes,
2025-03-24,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03242025-894,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-03-24_Council_894.pdf,894,5554824,5.55,yes,
2025-04-14,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04142025-900,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-04-14_Council_900.pdf,900,439705,0.44,yes,
2025-04-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04282025-903,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-04-28_Council_903.pdf,903,8540624,8.54,yes,
2025-05-12,City Council Work Meeting and Regular Meeting,Council,work,agenda_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Agenda/_05122025-909,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),,909,32829,0.03,no,
2025-05-27,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05272025-915,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-05-27_Council_915.pdf,915,4261558,4.26,yes,
2025-06-09,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06092025-925,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-06-09_Council_925.pdf,925,4683466,4.68,yes,
2025-06-16,City Council Special Meeting Agenda and Packet,Council,special,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06162025-930,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-06-16_Council_930.pdf,930,359264,0.36,yes,
2025-06-23,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06232025-935,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-06-23_Council_935.pdf,935,2631281,2.63,yes,
2025-07-14,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07142025-938,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-07-14_Council_938.pdf,938,3513946,3.51,yes,
2025-07-28,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07282025-942,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-07-28_Council_942.pdf,942,4841273,4.84,yes,
2025-08-11,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08112025-947,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-08-11_Council_947.pdf,947,3477759,3.48,yes,
2025-08-25,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08252025-952,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-08-25_Council_952.pdf,952,3873188,3.87,yes,
2025-09-08,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09082025-954,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-09-08_Council_954.pdf,954,2914651,2.91,yes,
2025-09-22,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09222025-960,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-09-22_Council_960.pdf,960,4654213,4.65,yes,
2025-10-13,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10132025-965,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-10-13_Council_965.pdf,965,3277774,3.28,yes,
2025-10-27,City Council Meeting Agenda and Packet,Council,regular,full_packet,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10272025-971,2026-07-06,na,not_extracted (index/join layer; combined PDF retained in sibling meeting_minutes|planning_commission raw/ or re-fetch source_url),meeting_minutes/raw/2025/2025-10-27_Council_971.pdf,971,5422714,5.42,yes,
