year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD32,DEM STEVEN VAN WAGONER,209,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD32,LIB BRIAN K ROWLEY,45,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD32,REP JIM HARVEY,160,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD33,DEM STEVEN VAN WAGONER,411,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD33,LIB BRIAN K ROWLEY,81,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD33,REP JIM HARVEY,346,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD34,DEM STEVEN VAN WAGONER,302,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD34,LIB BRIAN K ROWLEY,52,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD34,REP JIM HARVEY,205,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD35,DEM STEVEN VAN WAGONER,291,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD35,LIB BRIAN K ROWLEY,58,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD35,REP JIM HARVEY,222,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD36,DEM STEVEN VAN WAGONER,425,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD36,LIB BRIAN K ROWLEY,45,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD36,REP JIM HARVEY,409,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD37,DEM STEVEN VAN WAGONER,268,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD37,LIB BRIAN K ROWLEY,42,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD37,REP JIM HARVEY,291,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD38,DEM STEVEN VAN WAGONER,329,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD38,LIB BRIAN K ROWLEY,45,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD38,REP JIM HARVEY,334,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD39,DEM STEVEN VAN WAGONER,398,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD39,LIB BRIAN K ROWLEY,38,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD39,REP JIM HARVEY,422,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD40,DEM STEVEN VAN WAGONER,422,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD40,LIB BRIAN K ROWLEY,41,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD40,REP JIM HARVEY,485,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD41,DEM STEVEN VAN WAGONER,426,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD41,LIB BRIAN K ROWLEY,32,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,OGD41,REP JIM HARVEY,498,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC01,DEM STEVEN VAN WAGONER,351,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC01,LIB BRIAN K ROWLEY,68,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC01,REP JIM HARVEY,593,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC02,DEM STEVEN VAN WAGONER,248,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC02,LIB BRIAN K ROWLEY,58,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC02,REP JIM HARVEY,557,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC03,DEM STEVEN VAN WAGONER,254,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC03,LIB BRIAN K ROWLEY,73,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC03,REP JIM HARVEY,578,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC04,DEM STEVEN VAN WAGONER,265,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC04,LIB BRIAN K ROWLEY,57,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC04,REP JIM HARVEY,671,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC05,DEM STEVEN VAN WAGONER,182,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC05,LIB BRIAN K ROWLEY,34,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLC05,REP JIM HARVEY,420,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV01,DEM STEVEN VAN WAGONER,101,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV01,LIB BRIAN K ROWLEY,15,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV01,REP JIM HARVEY,315,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV02,DEM STEVEN VAN WAGONER,160,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV02,LIB BRIAN K ROWLEY,41,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV02,REP JIM HARVEY,451,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV03,DEM STEVEN VAN WAGONER,119,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV03,LIB BRIAN K ROWLEY,23,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV03,REP JIM HARVEY,307,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV04,DEM STEVEN VAN WAGONER,2,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV04,LIB BRIAN K ROWLEY,3,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV04,REP JIM HARVEY,20,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV05,DEM STEVEN VAN WAGONER,55,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV05,LIB BRIAN K ROWLEY,23,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV05,REP JIM HARVEY,202,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV06,DEM STEVEN VAN WAGONER,68,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV06,LIB BRIAN K ROWLEY,20,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV06,REP JIM HARVEY,199,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV07,DEM STEVEN VAN WAGONER,179,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV07,LIB BRIAN K ROWLEY,45,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV07,REP JIM HARVEY,499,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV08,DEM STEVEN VAN WAGONER,125,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV08,LIB BRIAN K ROWLEY,49,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV08,REP JIM HARVEY,504,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV09,DEM STEVEN VAN WAGONER,148,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV09,LIB BRIAN K ROWLEY,23,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV09,REP JIM HARVEY,468,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV10,DEM STEVEN VAN WAGONER,248,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV10,LIB BRIAN K ROWLEY,49,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV10,REP JIM HARVEY,442,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV11,DEM STEVEN VAN WAGONER,134,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV11,LIB BRIAN K ROWLEY,20,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,PLV11,REP JIM HARVEY,197,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV01,DEM STEVEN VAN WAGONER,334,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV01,LIB BRIAN K ROWLEY,46,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV01,REP JIM HARVEY,565,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV02,DEM STEVEN VAN WAGONER,333,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV02,LIB BRIAN K ROWLEY,63,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV02,REP JIM HARVEY,547,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV03,DEM STEVEN VAN WAGONER,264,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV03,LIB BRIAN K ROWLEY,56,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV03,REP JIM HARVEY,385,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV04,DEM STEVEN VAN WAGONER,296,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV04,LIB BRIAN K ROWLEY,64,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,RIV04,REP JIM HARVEY,484,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY01,DEM STEVEN VAN WAGONER,141,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY01,LIB BRIAN K ROWLEY,24,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY01,REP JIM HARVEY,230,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY02,DEM STEVEN VAN WAGONER,226,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY02,LIB BRIAN K ROWLEY,34,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY02,REP JIM HARVEY,392,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY03,DEM STEVEN VAN WAGONER,193,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY03,LIB BRIAN K ROWLEY,40,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY03,REP JIM HARVEY,285,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY04,DEM STEVEN VAN WAGONER,239,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY04,LIB BRIAN K ROWLEY,43,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY04,REP JIM HARVEY,360,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY05,DEM STEVEN VAN WAGONER,323,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY05,LIB BRIAN K ROWLEY,68,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY05,REP JIM HARVEY,501,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY06,DEM STEVEN VAN WAGONER,230,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY06,LIB BRIAN K ROWLEY,38,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY06,REP JIM HARVEY,416,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY07,DEM STEVEN VAN WAGONER,225,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY07,LIB BRIAN K ROWLEY,33,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY07,REP JIM HARVEY,350,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY08,DEM STEVEN VAN WAGONER,297,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY08,LIB BRIAN K ROWLEY,43,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY08,REP JIM HARVEY,421,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY09,DEM STEVEN VAN WAGONER,247,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY09,LIB BRIAN K ROWLEY,58,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY09,REP JIM HARVEY,524,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY10,DEM STEVEN VAN WAGONER,99,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY10,LIB BRIAN K ROWLEY,30,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY10,REP JIM HARVEY,265,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY11,DEM STEVEN VAN WAGONER,235,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY11,LIB BRIAN K ROWLEY,71,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY11,REP JIM HARVEY,536,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY12,DEM STEVEN VAN WAGONER,220,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY12,LIB BRIAN K ROWLEY,41,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY12,REP JIM HARVEY,317,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY13,DEM STEVEN VAN WAGONER,160,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY13,LIB BRIAN K ROWLEY,30,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY13,REP JIM HARVEY,287,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY14,DEM STEVEN VAN WAGONER,96,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY14,LIB BRIAN K ROWLEY,16,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY14,REP JIM HARVEY,135,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY15,DEM STEVEN VAN WAGONER,183,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY15,LIB BRIAN K ROWLEY,42,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY15,REP JIM HARVEY,338,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY16,DEM STEVEN VAN WAGONER,143,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY16,LIB BRIAN K ROWLEY,42,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY16,REP JIM HARVEY,232,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY17,DEM STEVEN VAN WAGONER,276,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY17,LIB BRIAN K ROWLEY,51,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY17,REP JIM HARVEY,529,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY18,DEM STEVEN VAN WAGONER,253,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY18,LIB BRIAN K ROWLEY,56,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY18,REP JIM HARVEY,391,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY19,DEM STEVEN VAN WAGONER,207,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY19,LIB BRIAN K ROWLEY,61,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY19,REP JIM HARVEY,463,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY20,DEM STEVEN VAN WAGONER,261,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY20,LIB BRIAN K ROWLEY,37,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY20,REP JIM HARVEY,487,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY21,DEM STEVEN VAN WAGONER,209,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY21,LIB BRIAN K ROWLEY,61,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY21,REP JIM HARVEY,372,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY22,DEM STEVEN VAN WAGONER,157,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY22,LIB BRIAN K ROWLEY,46,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY22,REP JIM HARVEY,249,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY23,DEM STEVEN VAN WAGONER,272,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY23,LIB BRIAN K ROWLEY,67,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,ROY23,REP JIM HARVEY,382,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG01,DEM STEVEN VAN WAGONER,359,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG01,LIB BRIAN K ROWLEY,83,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG01,REP JIM HARVEY,357,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG02,DEM STEVEN VAN WAGONER,277,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG02,LIB BRIAN K ROWLEY,46,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG02,REP JIM HARVEY,323,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG03,DEM STEVEN VAN WAGONER,213,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG03,LIB BRIAN K ROWLEY,34,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG03,REP JIM HARVEY,330,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG04,DEM STEVEN VAN WAGONER,288,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG04,LIB BRIAN K ROWLEY,49,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG04,REP JIM HARVEY,345,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG05,DEM STEVEN VAN WAGONER,277,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG05,LIB BRIAN K ROWLEY,45,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG05,REP JIM HARVEY,451,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG06,DEM STEVEN VAN WAGONER,330,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG06,LIB BRIAN K ROWLEY,35,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG06,REP JIM HARVEY,458,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG07,DEM STEVEN VAN WAGONER,324,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG07,LIB BRIAN K ROWLEY,38,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG07,REP JIM HARVEY,445,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG08,DEM STEVEN VAN WAGONER,292,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG08,LIB BRIAN K ROWLEY,39,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG08,REP JIM HARVEY,224,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG09,DEM STEVEN VAN WAGONER,255,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG09,LIB BRIAN K ROWLEY,37,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG09,REP JIM HARVEY,494,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG10,DEM STEVEN VAN WAGONER,359,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG10,LIB BRIAN K ROWLEY,45,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG10,REP JIM HARVEY,478,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG11,DEM STEVEN VAN WAGONER,112,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG11,LIB BRIAN K ROWLEY,14,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,SOG11,REP JIM HARVEY,121,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,UIN01,DEM STEVEN VAN WAGONER,148,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,UIN01,LIB BRIAN K ROWLEY,57,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,UIN01,REP JIM HARVEY,486,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,UIN02,DEM STEVEN VAN WAGONER,7,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,UIN02,LIB BRIAN K ROWLEY,1,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,UIN02,REP JIM HARVEY,13,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,WAT01,DEM STEVEN VAN WAGONER,217,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,WAT01,LIB BRIAN K ROWLEY,52,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,WAT01,REP JIM HARVEY,306,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,WAT02,DEM STEVEN VAN WAGONER,212,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,WAT02,LIB BRIAN K ROWLEY,52,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,WAT02,REP JIM HARVEY,297,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,WAT03,DEM STEVEN VAN WAGONER,303,False,Total,,
2024,general,ev_api/general11052024,Weber County,COUNTY COMMISSION SEAT C,1,WAT03,LIB BRIAN K ROWLEY,74,False,Total,,
