body,pmn_body_id,notice_id,notice_url,notice_title,date,notice_date,audio_url,pmn_file_id,audio_filename,media_type,category
Council,5803,714961,https://www.utah.gov/pmn/sitemap/notice/714961.html,Agenda,2021-11-09,2021-11-09,https://www.utah.gov/pmn/files/781935.mp3,781935,11-09-21 Part 2.mp3,mp3,Audio Recording
Council,5803,716505,https://www.utah.gov/pmn/sitemap/notice/716505.html,Agenda,2021-11-16,2021-11-16,https://www.utah.gov/pmn/files/799859.MP3,799859,11-16-21.MP3,mp3,Audio Recording
Planning Commission,1559,714007,https://www.utah.gov/pmn/sitemap/notice/714007.html,Magna Planning Commission,2021-11-18,2021-11-18,https://www.utah.gov/pmn/files/785015.MP3,785015,211118_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Planning Commission,1559,718423,https://www.utah.gov/pmn/sitemap/notice/718423.html,Magna Planning Commission,2021-12-09,2021-12-09,https://www.utah.gov/pmn/files/791513.MP3,791513,211209_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,722559,https://www.utah.gov/pmn/sitemap/notice/722559.html,Agenda,2021-12-14,2021-12-14,https://www.utah.gov/pmn/files/799861.MP3,799861,12-14-21.MP3,mp3,Audio Recording
Council,5803,727641,https://www.utah.gov/pmn/sitemap/notice/727641.html,Agenda,2022-01-11,2022-01-11,https://www.utah.gov/pmn/files/817397.mp3,817397,01-11-22.mp3,mp3,Audio Recording
Planning Commission,1559,724329,https://www.utah.gov/pmn/sitemap/notice/724329.html,Magna Planning Commission Meeting,2022-01-13,2022-01-13,https://www.utah.gov/pmn/files/801681.MP3,801681,220113_MagnaPC_MtgRecording1of4.MP3,mp3,Audio Recording
Planning Commission,1559,724329,https://www.utah.gov/pmn/sitemap/notice/724329.html,Magna Planning Commission Meeting,2022-01-13,2022-01-13,https://www.utah.gov/pmn/files/801683.MP3,801683,220113_MagnaPC_MtgRecording2of4.MP3,mp3,Audio Recording
Planning Commission,1559,724329,https://www.utah.gov/pmn/sitemap/notice/724329.html,Magna Planning Commission Meeting,2022-01-13,2022-01-13,https://www.utah.gov/pmn/files/801685.MP3,801685,220113_MagnaPC_MtgRecording3of4.MP3,mp3,Audio Recording
Planning Commission,1559,724329,https://www.utah.gov/pmn/sitemap/notice/724329.html,Magna Planning Commission Meeting,2022-01-13,2022-01-13,https://www.utah.gov/pmn/files/801687.MP3,801687,220113_MagnaPC_MtgRecording4of4.MP3,mp3,Audio Recording
Council,5803,731053,https://www.utah.gov/pmn/sitemap/notice/731053.html,Agenda,2022-01-25,2022-01-25,https://www.utah.gov/pmn/files/817535.MP3,817535,01-25-22 Business.MP3,mp3,Audio Recording
Council,5803,731053,https://www.utah.gov/pmn/sitemap/notice/731053.html,Agenda,2022-01-25,2022-01-25,https://www.utah.gov/pmn/files/817537.mp3,817537,01-25-22 Wokshop.mp3,mp3,Audio Recording
Council,5803,734111,https://www.utah.gov/pmn/sitemap/notice/734111.html,Agenda,2022-02-08,2022-02-08,https://www.utah.gov/pmn/files/817395.MP3,817395,02-08-22 Business.MP3,mp3,Audio Recording
Council,5803,734111,https://www.utah.gov/pmn/sitemap/notice/734111.html,Agenda,2022-02-08,2022-02-08,https://www.utah.gov/pmn/files/817393.mp3,817393,02-08-22 Workshop.mp3,mp3,Audio Recording
Planning Commission,1559,732383,https://www.utah.gov/pmn/sitemap/notice/732383.html,Magna Planning Commission,2022-02-10,2022-02-10,https://www.utah.gov/pmn/files/813187.MP3,813187,220210_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,737633,https://www.utah.gov/pmn/sitemap/notice/737633.html,Agenda,2022-02-22,2022-02-22,https://www.utah.gov/pmn/files/817381.MP3,817381,02-22-22.MP3,mp3,Audio Recording
Council,5803,740515,https://www.utah.gov/pmn/sitemap/notice/740515.html,Agenda,2022-03-08,2022-03-08,https://www.utah.gov/pmn/files/828171.MP3,828171,03-08-22.MP3,mp3,Audio Recording
Planning Commission,1559,738599,https://www.utah.gov/pmn/sitemap/notice/738599.html,Magna Planning Commission,2022-03-10,2022-03-10,https://www.utah.gov/pmn/files/824647.MP3,824647,220310_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,743825,https://www.utah.gov/pmn/sitemap/notice/743825.html,Agenda,2022-03-22,2022-03-22,https://www.utah.gov/pmn/files/828167.MP3,828167,220322_001.MP3,mp3,Audio Recording
Council,5803,747729,https://www.utah.gov/pmn/sitemap/notice/747729.html,Business Meeting,2022-04-12,2022-04-12,https://www.utah.gov/pmn/files/837253.MP3,837253,220412_001.MP3,mp3,Audio Recording
Council,5803,747729,https://www.utah.gov/pmn/sitemap/notice/747729.html,Business Meeting,2022-04-12,2022-04-12,https://www.utah.gov/pmn/files/837255.MP3,837255,220412_002.MP3,mp3,Audio Recording
Planning Commission,1559,746055,https://www.utah.gov/pmn/sitemap/notice/746055.html,Magna Planning Commission,2022-04-14,2022-04-14,https://www.utah.gov/pmn/files/836235.MP3,836235,220414_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,750785,https://www.utah.gov/pmn/sitemap/notice/750785.html,Business Meeting,2022-04-26,2022-04-26,https://www.utah.gov/pmn/files/850221.MP3,850221,04-26-22.MP3,mp3,Audio Recording
Council,5803,754229,https://www.utah.gov/pmn/sitemap/notice/754229.html,Business Meeting,2022-05-10,2022-05-10,https://www.utah.gov/pmn/files/847381.MP3,847381,05-10-22.MP3,mp3,Audio Recording
Planning Commission,1559,752699,https://www.utah.gov/pmn/sitemap/notice/752699.html,Magna Planning Commission,2022-05-12,2022-05-12,https://www.utah.gov/pmn/files/848771.MP3,848771,220512_MagnaPC_MtgRecording1of3.MP3,mp3,Audio Recording
Planning Commission,1559,752699,https://www.utah.gov/pmn/sitemap/notice/752699.html,Magna Planning Commission,2022-05-12,2022-05-12,https://www.utah.gov/pmn/files/848773.MP3,848773,220512_MagnaPC_MtgRecording2of3.MP3,mp3,Audio Recording
Planning Commission,1559,752699,https://www.utah.gov/pmn/sitemap/notice/752699.html,Magna Planning Commission,2022-05-12,2022-05-12,https://www.utah.gov/pmn/files/848775.MP3,848775,220512_MagnaPC_MtgRecording3of3.MP3,mp3,Audio Recording
Council,5803,757637,https://www.utah.gov/pmn/sitemap/notice/757637.html,Business Meeting,2022-05-24,2022-05-24,https://www.utah.gov/pmn/files/857301.mp3,857301,05-24-22 Part 1.mp3,mp3,Audio Recording
Council,5803,757637,https://www.utah.gov/pmn/sitemap/notice/757637.html,Business Meeting,2022-05-24,2022-05-24,https://www.utah.gov/pmn/files/857303.MP3,857303,05-24-22 Part 2.MP3,mp3,Audio Recording
Planning Commission,1559,758669,https://www.utah.gov/pmn/sitemap/notice/758669.html,Magna Planning Commission,2022-06-09,2022-06-09,https://www.utah.gov/pmn/files/858507.MP3,858507,220609_MagnaPC_MtgRecording1of3.MP3,mp3,Audio Recording
Planning Commission,1559,758669,https://www.utah.gov/pmn/sitemap/notice/758669.html,Magna Planning Commission,2022-06-09,2022-06-09,https://www.utah.gov/pmn/files/858509.MP3,858509,220609_MagnaPC_MtgRecording2of3.MP3,mp3,Audio Recording
Planning Commission,1559,758669,https://www.utah.gov/pmn/sitemap/notice/758669.html,Magna Planning Commission,2022-06-09,2022-06-09,https://www.utah.gov/pmn/files/858511.MP3,858511,220609_MagnaPC_MtgRecording3of3.MP3,mp3,Other
Council,5803,762289,https://www.utah.gov/pmn/sitemap/notice/762289.html,Business Meeting,2022-06-14,2022-06-14,https://www.utah.gov/pmn/files/860169.mp3,860169,06-14-22.mp3,mp3,Audio Recording
Planning Commission,1559,761899,https://www.utah.gov/pmn/sitemap/notice/761899.html,Magna Planning Commission Special Meeting,2022-06-22,2022-06-22,https://www.utah.gov/pmn/files/863721.MP3,863721,220622_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,765467,https://www.utah.gov/pmn/sitemap/notice/765467.html,Business Meeting,2022-06-28,2022-06-28,https://www.utah.gov/pmn/files/868747.MP3,868747,06-28-22.MP3,mp3,Audio Recording
Planning Commission,1559,766373,https://www.utah.gov/pmn/sitemap/notice/766373.html,Magna Planning Commission,2022-07-14,2022-07-14,https://www.utah.gov/pmn/files/870129.MP3,870129,220714_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,773543,https://www.utah.gov/pmn/sitemap/notice/773543.html,Business Meeting,2022-08-09,2022-08-09,https://www.utah.gov/pmn/files/879337.MP3,879337,08-09-22.MP3,mp3,Audio Recording
Planning Commission,1559,771905,https://www.utah.gov/pmn/sitemap/notice/771905.html,Magna Planning Commission,2022-08-11,2022-08-11,https://www.utah.gov/pmn/files/879766.MP3,879766,220811_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,771905,https://www.utah.gov/pmn/sitemap/notice/771905.html,Magna Planning Commission,2022-08-11,2022-08-11,https://www.utah.gov/pmn/files/879768.MP3,879768,220811_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Planning Commission,1559,774515,https://www.utah.gov/pmn/sitemap/notice/774515.html,Magna Workshop,2022-08-16,2022-08-16,https://www.utah.gov/pmn/files/881197.MP3,881197,220816_MagnaWS_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,774515,https://www.utah.gov/pmn/sitemap/notice/774515.html,Magna Workshop,2022-08-16,2022-08-16,https://www.utah.gov/pmn/files/881199.MP3,881199,220816_MagnaWS_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,776653,https://www.utah.gov/pmn/sitemap/notice/776653.html,Business Meeting,2022-08-23,2022-08-23,https://www.utah.gov/pmn/files/899401.mp3,899401,08-23-22 Part 1.mp3,mp3,Audio Recording
Council,5803,776653,https://www.utah.gov/pmn/sitemap/notice/776653.html,Business Meeting,2022-08-23,2022-08-23,https://www.utah.gov/pmn/files/899403.mp3,899403,08-23-22 Part 2.mp3,mp3,Audio Recording
Planning Commission,1559,777617,https://www.utah.gov/pmn/sitemap/notice/777617.html,Magna Planning Commission,2022-09-08,2022-09-08,https://www.utah.gov/pmn/files/888677.MP3,888677,220908_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,777617,https://www.utah.gov/pmn/sitemap/notice/777617.html,Magna Planning Commission,2022-09-08,2022-09-08,https://www.utah.gov/pmn/files/888679.MP3,888679,220908_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,780389,https://www.utah.gov/pmn/sitemap/notice/780389.html,Business Meeting,2022-09-13,2022-09-13,https://www.utah.gov/pmn/files/899367.mp3,899367,09-13-22.mp3,mp3,Audio Recording
Council,5803,783705,https://www.utah.gov/pmn/sitemap/notice/783705.html,Business Meeting,2022-09-27,2022-09-27,https://www.utah.gov/pmn/files/895423.mp3,895423,09-27-22.mp3,mp3,Audio Recording
Council,5803,786739,https://www.utah.gov/pmn/sitemap/notice/786739.html,Business Meeting,2022-10-11,2022-10-11,https://www.utah.gov/pmn/files/900953.mp3,900953,10-11-22.mp3,mp3,Audio Recording
Planning Commission,1559,784583,https://www.utah.gov/pmn/sitemap/notice/784583.html,Magna Planning Commission,2022-10-13,2022-10-13,https://www.utah.gov/pmn/files/901339.MP3,901339,221013_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,784583,https://www.utah.gov/pmn/sitemap/notice/784583.html,Magna Planning Commission,2022-10-13,2022-10-13,https://www.utah.gov/pmn/files/901341.MP3,901341,221013_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,789621,https://www.utah.gov/pmn/sitemap/notice/789621.html,Business Meeting,2022-10-25,2022-10-25,https://www.utah.gov/pmn/files/907989.mp3,907989,10-25-22 Part 1.mp3,mp3,Audio Recording
Council,5803,789621,https://www.utah.gov/pmn/sitemap/notice/789621.html,Business Meeting,2022-10-25,2022-10-25,https://www.utah.gov/pmn/files/907987.mp3,907987,10-25-22 Part 2.mp3,mp3,Audio Recording
Planning Commission,1559,790561,https://www.utah.gov/pmn/sitemap/notice/790561.html,Magna Planning Commission,2022-11-10,2022-11-10,https://www.utah.gov/pmn/files/911963.MP3,911963,221110_MagnaPC_MtgRecording1of5.MP3,mp3,Audio Recording
Planning Commission,1559,790561,https://www.utah.gov/pmn/sitemap/notice/790561.html,Magna Planning Commission,2022-11-10,2022-11-10,https://www.utah.gov/pmn/files/911965.MP3,911965,221110_MagnaPC_MtgRecording2of5.MP3,mp3,Audio Recording
Planning Commission,1559,790561,https://www.utah.gov/pmn/sitemap/notice/790561.html,Magna Planning Commission,2022-11-10,2022-11-10,https://www.utah.gov/pmn/files/911967.MP3,911967,221110_MagnaPC_MtgRecording3of5.MP3,mp3,Audio Recording
Planning Commission,1559,790561,https://www.utah.gov/pmn/sitemap/notice/790561.html,Magna Planning Commission,2022-11-10,2022-11-10,https://www.utah.gov/pmn/files/911969.MP3,911969,221110_MagnaPC_MtgRecording4of5.MP3,mp3,Audio Recording
Planning Commission,1559,790561,https://www.utah.gov/pmn/sitemap/notice/790561.html,Magna Planning Commission,2022-11-10,2022-11-10,https://www.utah.gov/pmn/files/911971.MP3,911971,221110_MagnaPC_MtgRecording5of5.MP3,mp3,Audio Recording
Council,5803,795537,https://www.utah.gov/pmn/sitemap/notice/795537.html,Business Meeting,2022-11-22,2022-11-22,https://www.utah.gov/pmn/files/917025.MP3,917025,11-22-22.MP3,mp3,Audio Recording
Council,5803,796515,https://www.utah.gov/pmn/sitemap/notice/796515.html,SPECIAL WORKSHOP MEETING,2022-11-29,2022-11-29,https://www.utah.gov/pmn/files/950415.mp3,950415,11-29-22 Part 1.mp3,mp3,Audio Recording
Council,5803,796515,https://www.utah.gov/pmn/sitemap/notice/796515.html,SPECIAL WORKSHOP MEETING,2022-11-29,2022-11-29,https://www.utah.gov/pmn/files/950417.mp3,950417,11-29-22 Part 2.mp3,mp3,Audio Recording
Planning Commission,1559,796229,https://www.utah.gov/pmn/sitemap/notice/796229.html,Magna Planning Commission,2022-12-08,2022-12-08,https://www.utah.gov/pmn/files/921429.MP3,921429,221208_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,799685,https://www.utah.gov/pmn/sitemap/notice/799685.html,Business Meeting,2022-12-13,2022-12-13,https://www.utah.gov/pmn/files/950405.mp3,950405,12-13-22.mp3,mp3,Audio Recording
Council,5803,804425,https://www.utah.gov/pmn/sitemap/notice/804425.html,Workshop Meeting,2023-01-10,2023-01-10,https://www.utah.gov/pmn/files/938367.mp3,938367,01-10-23.mp3,mp3,Audio Recording
Planning Commission,1559,802419,https://www.utah.gov/pmn/sitemap/notice/802419.html,Magna Planning Commission,2023-01-12,2023-01-12,https://www.utah.gov/pmn/files/932527.MP3,932527,230112_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,808051,https://www.utah.gov/pmn/sitemap/notice/808051.html,Business Meeting,2023-01-24,2023-01-24,https://www.utah.gov/pmn/files/938357.mp3,938357,01-24-23 Part 1.mp3,mp3,Audio Recording
Council,5803,808051,https://www.utah.gov/pmn/sitemap/notice/808051.html,Business Meeting,2023-01-24,2023-01-24,https://www.utah.gov/pmn/files/938359.mp3,938359,01-24-23 Part 2.mp3,mp3,Audio Recording
Planning Commission,1559,809049,https://www.utah.gov/pmn/sitemap/notice/809049.html,Magna Planning Commission,2023-02-09,2023-02-09,https://www.utah.gov/pmn/files/942207.MP3,942207,230209_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,812773,https://www.utah.gov/pmn/sitemap/notice/812773.html,Workshop Meeting,2023-02-14,2023-02-14,https://www.utah.gov/pmn/files/960535.mp3,960535,02-14-23.mp3,mp3,Audio Recording
Council,5803,814393,https://www.utah.gov/pmn/sitemap/notice/814393.html,SPECIAL WORKSHOP MEETING,2023-02-23,2023-02-23,https://www.utah.gov/pmn/files/950399.mp3,950399,02-23-23 Part 1.mp3,mp3,Audio Recording
Council,5803,814393,https://www.utah.gov/pmn/sitemap/notice/814393.html,SPECIAL WORKSHOP MEETING,2023-02-23,2023-02-23,https://www.utah.gov/pmn/files/950401.mp3,950401,02-23-23 Part 2.mp3,mp3,Audio Recording
Council,5803,815697,https://www.utah.gov/pmn/sitemap/notice/815697.html,Business Meeting,2023-02-28,2023-02-28,https://www.utah.gov/pmn/files/950307.mp3,950307,02-28-23 Part 1.mp3,mp3,Audio Recording
Council,5803,815697,https://www.utah.gov/pmn/sitemap/notice/815697.html,Business Meeting,2023-02-28,2023-02-28,https://www.utah.gov/pmn/files/950309.mp3,950309,02-28-23 Part 2.mp3,mp3,Audio Recording
Planning Commission,1559,815809,https://www.utah.gov/pmn/sitemap/notice/815809.html,Magna Planning Commission,2023-03-09,2023-03-09,https://www.utah.gov/pmn/files/953474.MP3,953474,230309_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,818783,https://www.utah.gov/pmn/sitemap/notice/818783.html,Magna Metro Township Workshop,2023-03-14,2023-03-14,https://www.utah.gov/pmn/files/960529.MP3,960529,03-14-23.MP3,mp3,Audio Recording
Planning Commission,1559,817271,https://www.utah.gov/pmn/sitemap/notice/817271.html,Magna Planning Commission Special Meeting,2023-03-16,2023-03-16,https://www.utah.gov/pmn/files/956475.MP3,956475,230316_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,818785,https://www.utah.gov/pmn/sitemap/notice/818785.html,SPECIAL WORKSHOP MEETING,2023-03-23,2023-03-23,https://www.utah.gov/pmn/files/960525.mp3,960525,03-23-23 Part 1.mp3,mp3,Audio Recording
Council,5803,818785,https://www.utah.gov/pmn/sitemap/notice/818785.html,SPECIAL WORKSHOP MEETING,2023-03-23,2023-03-23,https://www.utah.gov/pmn/files/960527.MP3,960527,03-23-23 Part 2.MP3,mp3,Audio Recording
Council,5803,821737,https://www.utah.gov/pmn/sitemap/notice/821737.html,Business Meeting,2023-03-28,2023-03-28,https://www.utah.gov/pmn/files/965245.mp3,965245,03-28-23 Part 1.mp3,mp3,Audio Recording
Council,5803,821737,https://www.utah.gov/pmn/sitemap/notice/821737.html,Business Meeting,2023-03-28,2023-03-28,https://www.utah.gov/pmn/files/965247.mp3,965247,03-28-23 Part 2.mp3,mp3,Audio Recording
Council,5803,824229,https://www.utah.gov/pmn/sitemap/notice/824229.html,Magna Metro Township Workshop,2023-04-11,2023-04-11,https://www.utah.gov/pmn/files/971317.mp3,971317,04-11-23 Part 1.mp3,mp3,Audio Recording
Council,5803,824229,https://www.utah.gov/pmn/sitemap/notice/824229.html,Magna Metro Township Workshop,2023-04-11,2023-04-11,https://www.utah.gov/pmn/files/971319.mp3,971319,04-11-23 Part 2.mp3,mp3,Audio Recording
Planning Commission,1559,822399,https://www.utah.gov/pmn/sitemap/notice/822399.html,Magna Planning Commission,2023-04-13,2023-04-13,https://www.utah.gov/pmn/files/966308.MP3,966308,230413_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,822399,https://www.utah.gov/pmn/sitemap/notice/822399.html,Magna Planning Commission,2023-04-13,2023-04-13,https://www.utah.gov/pmn/files/966310.MP3,966310,230413_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,827631,https://www.utah.gov/pmn/sitemap/notice/827631.html,Business Meeting,2023-04-25,2023-04-25,https://www.utah.gov/pmn/files/983957.mp3,983957,04-25-23.mp3,mp3,Audio Recording
Council,5803,831153,https://www.utah.gov/pmn/sitemap/notice/831153.html,Magna Metro Township Council Meeting,2023-05-09,2023-05-09,https://www.utah.gov/pmn/files/976733.mp3,976733,05-09-23.mp3,mp3,Audio Recording
Planning Commission,1559,828869,https://www.utah.gov/pmn/sitemap/notice/828869.html,Magna Planning Commission,2023-05-11,2023-05-11,https://www.utah.gov/pmn/files/977419.MP3,977419,230512_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,834459,https://www.utah.gov/pmn/sitemap/notice/834459.html,BUSINESS MEETING,2023-05-23,2023-05-23,https://www.utah.gov/pmn/files/983911.mp3,983911,05-23-23.mp3,mp3,Audio Recording
Planning Commission,1559,835095,https://www.utah.gov/pmn/sitemap/notice/835095.html,Magna Planning Commission,2023-06-08,2023-06-08,https://www.utah.gov/pmn/files/987579.MP3,987579,230608_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,839215,https://www.utah.gov/pmn/sitemap/notice/839215.html,Magna Metro Township Council Meeting,2023-06-13,2023-06-13,https://www.utah.gov/pmn/files/1009781.mp3,1009781,06-13-23 1.mp3,mp3,Audio Recording
Council,5803,839215,https://www.utah.gov/pmn/sitemap/notice/839215.html,Magna Metro Township Council Meeting,2023-06-13,2023-06-13,https://www.utah.gov/pmn/files/1009783.mp3,1009783,06-13-23 2.mp3,mp3,Audio Recording
Council,5803,839215,https://www.utah.gov/pmn/sitemap/notice/839215.html,Magna Metro Township Council Meeting,2023-06-13,2023-06-13,https://www.utah.gov/pmn/files/1009785.mp3,1009785,06-13-23 3.mp3,mp3,Audio Recording
Council,5803,842545,https://www.utah.gov/pmn/sitemap/notice/842545.html,Magna Metro Township Council Meeting,2023-06-27,2023-06-27,https://www.utah.gov/pmn/files/1009749.mp3,1009749,06-27-23.mp3,mp3,Audio Recording
Council,5803,844849,https://www.utah.gov/pmn/sitemap/notice/844849.html,Magna Metro Township Meeting,2023-07-11,2023-07-11,https://www.utah.gov/pmn/files/1003263.mp3,1003263,07-11-23.mp3,mp3,Audio Recording
Planning Commission,1559,843391,https://www.utah.gov/pmn/sitemap/notice/843391.html,Magna Planning Commission,2023-07-13,2023-07-13,https://www.utah.gov/pmn/files/999588.MP3,999588,230713_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,843391,https://www.utah.gov/pmn/sitemap/notice/843391.html,Magna Planning Commission,2023-07-13,2023-07-13,https://www.utah.gov/pmn/files/999590.MP3,999590,230713_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,847661,https://www.utah.gov/pmn/sitemap/notice/847661.html,Magna Metro Township Council Meeting,2023-07-25,2023-07-25,https://www.utah.gov/pmn/files/1009705.mp3,1009705,07-25-23.mp3,mp3,Audio Recording
Council,5803,850515,https://www.utah.gov/pmn/sitemap/notice/850515.html,Magna Metro Township Council Meeting,2023-08-08,2023-08-08,https://www.utah.gov/pmn/files/1009703.mp3,1009703,08-08-23.mp3,mp3,Audio Recording
Planning Commission,1559,848457,https://www.utah.gov/pmn/sitemap/notice/848457.html,Magna Planning Commission,2023-08-10,2023-08-10,https://www.utah.gov/pmn/files/1009773.MP3,1009773,230810_MagnaPC_MtgRecording1of2.MP3,mp3,Audio Recording
Planning Commission,1559,848457,https://www.utah.gov/pmn/sitemap/notice/848457.html,Magna Planning Commission,2023-08-10,2023-08-10,https://www.utah.gov/pmn/files/1009775.MP3,1009775,230810_MagnaPC_MtgRecording2of2.MP3,mp3,Audio Recording
Council,5803,853447,https://www.utah.gov/pmn/sitemap/notice/853447.html,Magna Metro Township Council Meeting,2023-08-22,2023-08-22,https://www.utah.gov/pmn/files/1020477.mp3,1020477,08-22-23.mp3,mp3,Audio Recording
Council,5803,856929,https://www.utah.gov/pmn/sitemap/notice/856929.html,Magna Metro Township Council Meeting,2023-09-12,2023-09-12,https://www.utah.gov/pmn/files/1021113.mp3,1021113,09-12-23.mp3,mp3,Audio Recording
Planning Commission,1559,855331,https://www.utah.gov/pmn/sitemap/notice/855331.html,Magna Planning Commission,2023-09-14,2023-09-14,https://www.utah.gov/pmn/files/1022669.MP3,1022669,230914_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,860288,https://www.utah.gov/pmn/sitemap/notice/860288.html,Magna Metro Township Council Meeting,2023-09-26,2023-09-26,https://www.utah.gov/pmn/files/1030323.mp3,1030323,09-26-23 Part 1.mp3,mp3,Audio Recording
Council,5803,860288,https://www.utah.gov/pmn/sitemap/notice/860288.html,Magna Metro Township Council Meeting,2023-09-26,2023-09-26,https://www.utah.gov/pmn/files/1030325.mp3,1030325,09-26-23 Part 2.mp3,mp3,Audio Recording
Council,5803,863645,https://www.utah.gov/pmn/sitemap/notice/863645.html,Magna Metro Township Council Meeting,2023-10-10,2023-10-10,https://www.utah.gov/pmn/files/1038643.mp3,1038643,10-10-23 Part 1.mp3,mp3,Audio Recording
Council,5803,863645,https://www.utah.gov/pmn/sitemap/notice/863645.html,Magna Metro Township Council Meeting,2023-10-10,2023-10-10,https://www.utah.gov/pmn/files/1038645.mp3,1038645,10-10-23 Part 2.mp3,mp3,Audio Recording
Planning Commission,1559,861567,https://www.utah.gov/pmn/sitemap/notice/861567.html,Magna Planning Commission,2023-10-12,2023-10-12,https://www.utah.gov/pmn/files/1034093.MP3,1034093,231012_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,866877,https://www.utah.gov/pmn/sitemap/notice/866877.html,Magna Metro Township Council Meeting,2023-10-24,2023-10-24,https://www.utah.gov/pmn/files/1038635.mp3,1038635,10-24-23.mp3,mp3,Audio Recording
Planning Commission,1559,868011,https://www.utah.gov/pmn/sitemap/notice/868011.html,Magna Planning Commission,2023-11-09,2023-11-09,https://www.utah.gov/pmn/files/1047503.MP3,1047503,231109_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,871881,https://www.utah.gov/pmn/sitemap/notice/871881.html,Magna Metro Township Council Meeting,2023-11-14,2023-11-14,https://www.utah.gov/pmn/files/1048671.mp3,1048671,11-14-23.mp3,mp3,Audio Recording
Council,5803,874577,https://www.utah.gov/pmn/sitemap/notice/874577.html,Magna Metro Township Council Meeting,2023-11-28,2023-11-28,https://www.utah.gov/pmn/files/1083661.mp3,1083661,11-28-23.mp3,mp3,Audio Recording
Council,5803,878489,https://www.utah.gov/pmn/sitemap/notice/878489.html,Magna Metro Township Council Meeting,2023-12-12,2023-12-12,https://www.utah.gov/pmn/files/1060708.mp3,1060708,12-12-23.mp3,mp3,Audio Recording
Planning Commission,1559,876179,https://www.utah.gov/pmn/sitemap/notice/876179.html,Magna Planning Commission,2023-12-14,2023-12-14,https://www.utah.gov/pmn/files/1061749.MP3,1061749,231214_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,883799,https://www.utah.gov/pmn/sitemap/notice/883799.html,Magna Metro Township Council Meeting,2024-01-09,2024-01-09,https://www.utah.gov/pmn/files/1072857.mp3,1072857,01-09-24 Part 1.mp3,mp3,Audio Recording
Council,5803,883799,https://www.utah.gov/pmn/sitemap/notice/883799.html,Magna Metro Township Council Meeting,2024-01-09,2024-01-09,https://www.utah.gov/pmn/files/1072859.MP3,1072859,01-09-24 Part 2.MP3,mp3,Audio Recording
Planning Commission,1559,881869,https://www.utah.gov/pmn/sitemap/notice/881869.html,Magna Planning Commission,2024-01-11,2024-01-11,https://www.utah.gov/pmn/files/1070021.MP3,1070021,240111_MagnaPC_MtgRecording.MP3,mp3,Audio Recording
Council,5803,887829,https://www.utah.gov/pmn/sitemap/notice/887829.html,Magna Metro Township Council Meeting,2024-01-23,2024-01-23,https://www.utah.gov/pmn/files/1086037.mp3,1086037,01-23-24.mp3,mp3,Audio Recording
Council,5803,892447,https://www.utah.gov/pmn/sitemap/notice/892447.html,Magna Metro Township Council Meeting,2024-02-13,2024-02-13,https://www.utah.gov/pmn/files/1085981.mp3,1085981,02-13-24 Part 1.mp3,mp3,Audio Recording
Council,5803,892447,https://www.utah.gov/pmn/sitemap/notice/892447.html,Magna Metro Township Council Meeting,2024-02-13,2024-02-13,https://www.utah.gov/pmn/files/1085983.mp3,1085983,02-13-24 Part 2.mp3,mp3,Audio Recording
Council,5803,895553,https://www.utah.gov/pmn/sitemap/notice/895553.html,Magna Metro Township Council Meeting,2024-02-27,2024-02-27,https://www.utah.gov/pmn/files/1094157.mp3,1094157,02-27-24.mp3,mp3,Audio Recording
