EventId,EventDate,EventBodyId,EventBodyName,EventMinutesStatusName,EventMinutesFile,EventAgendaFile,EventInSiteURL,_module
3349,2022-12-13T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2022/12/3349_M_County_Council_22-12-13_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/12/3349_A_County_Council_22-12-13_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3349&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3359,2022-12-06T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2022/12/3359_M_County_Council_22-12-06_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/12/3359_A_County_Council_22-12-06_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3359&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3365,2023-01-03T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/1/3365_M_County_Council_23-01-03_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/1/3365_A_County_Council_23-01-03_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3365&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3367,2023-01-10T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/1/3367_M_County_Council_23-01-10_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/1/3367_A_County_Council_23-01-10_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3367&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3372,2023-01-24T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/1/3372_M_County_Council_23-01-24_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/1/3372_A_County_Council_23-01-24_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3372&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3374,2023-01-31T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/1/3374_M_County_Council_23-01-31_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/1/3374_A_County_Council_23-01-31_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3374&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3376,2023-02-07T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/2/3376_M_County_Council_23-02-07_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/2/3376_A_County_Council_23-02-07_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3376&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3379,2023-02-21T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/2/3379_M_County_Council_23-02-21_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/2/3379_A_County_Council_23-02-21_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3379&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3380,2023-02-28T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/2/3380_M_County_Council_23-02-28_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/2/3380_A_County_Council_23-02-28_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3380&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3391,2023-03-07T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/3/3391_M_County_Council_23-03-07_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/3/3391_A_County_Council_23-03-07_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3391&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3392,2023-03-14T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/3/3392_M_County_Council_23-03-14_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/3/3392_A_County_Council_23-03-14_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3392&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3393,2023-03-21T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/3/3393_M_County_Council_23-03-21_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/3/3393_A_County_Council_23-03-21_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3393&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3394,2023-03-28T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/3/3394_M_County_Council_23-03-28_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/3/3394_A_County_Council_23-03-28_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3394&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3407,2023-04-04T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/4/3407_M_County_Council_23-04-04_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/4/3407_A_County_Council_23-04-04_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3407&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3409,2023-04-18T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/4/3409_M_County_Council_23-04-18_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/4/3409_A_County_Council_23-04-18_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3409&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3410,2023-04-25T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/4/3410_M_County_Council_23-04-25_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/4/3410_A_County_Council_23-04-25_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3410&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3411,2023-05-02T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/5/3411_M_County_Council_23-05-02_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/5/3411_A_County_Council_23-05-02_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3411&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3412,2023-05-09T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/5/3412_M_County_Council_23-05-09_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/5/3412_A_County_Council_23-05-09_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3412&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3413,2023-05-16T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/5/3413_M_County_Council_23-05-16_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/5/3413_A_County_Council_23-05-16_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3413&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3414,2023-05-23T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/5/3414_M_County_Council_23-05-23_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/5/3414_A_County_Council_23-05-23_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3414&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3435,2023-06-06T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/6/3435_M_County_Council_23-06-06_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/6/3435_A_County_Council_23-06-06_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3435&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3436,2023-06-13T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/6/3436_M_County_Council_23-06-13_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/6/3436_A_County_Council_23-06-13_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3436&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3437,2023-06-20T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/6/3437_M_County_Council_23-06-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/6/3437_A_County_Council_23-06-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3437&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3447,2023-06-20T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/6/3447_M_County_Council_23-06-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/6/3447_A_County_Council_23-06-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3447&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3452,2023-06-27T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/6/3452_M_County_Council_23-06-27_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/6/3452_A_County_Council_23-06-27_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3452&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3458,2023-07-11T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/7/3458_M_County_Council_23-07-11_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/7/3458_A_County_Council_23-07-11_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3458&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3460,2023-07-18T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/7/3460_M_County_Council_23-07-18_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/7/3460_A_County_Council_23-07-18_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3460&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3463,2023-08-01T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/8/3463_M_County_Council_23-08-01_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/8/3463_A_County_Council_23-08-01_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3463&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3467,2023-08-08T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/8/3467_M_County_Council_23-08-08_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/8/3467_A_County_Council_23-08-08_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3467&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3468,2023-08-15T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/8/3468_M_County_Council_23-08-15_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/8/3468_A_County_Council_23-08-15_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3468&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3476,2023-08-22T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/8/3476_M_County_Council_23-08-22_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/8/3476_A_County_Council_23-08-22_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3476&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3477,2023-08-29T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/8/3477_M_County_Council_23-08-29_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/8/3477_A_County_Council_23-08-29_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3477&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3481,2023-08-24T00:00:00,138,County Council,Draft,,,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3481&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3482,2023-08-24T00:00:00,138,County Council,Draft,,https://slco.legistar1.com/slco/meetings/2023/8/3482_A_County_Council_23-08-24_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3482&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3485,2023-09-12T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/9/3485_M_County_Council_23-09-12_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/9/3485_A_County_Council_23-09-12_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3485&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3486,2023-09-19T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/9/3486_M_County_Council_23-09-19_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/9/3486_A_County_Council_23-09-19_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3486&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3488,2023-09-26T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/9/3488_M_County_Council_23-09-26_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/9/3488_A_County_Council_23-09-26_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3488&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3491,2023-10-17T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/10/3491_M_County_Council_23-10-17_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/10/3491_A_County_Council_23-10-17_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3491&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3492,2023-10-03T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/10/3492_M_County_Council_23-10-03_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/10/3492_A_County_Council_23-10-03_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3492&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3493,2023-10-10T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/10/3493_M_County_Council_23-10-10_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/10/3493_A_County_Council_23-10-10_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3493&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3494,2023-10-24T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/10/3494_M_County_Council_23-10-24_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/10/3494_A_County_Council_23-10-24_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3494&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3496,2023-10-24T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/10/3496_M_County_Council_23-10-24_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/10/3496_A_County_Council_23-10-24_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3496&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3498,2023-10-31T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/10/3498_M_County_Council_23-10-31_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/10/3498_A_County_Council_23-10-31_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3498&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3499,2023-11-07T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/11/3499_M_County_Council_23-11-07_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/11/3499_A_County_Council_23-11-07_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3499&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3508,2023-12-05T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/12/3508_M_County_Council_23-12-05_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/12/3508_A_County_Council_23-12-05_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3508&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3510,2023-11-14T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/11/3510_M_County_Council_23-11-14_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/11/3510_A_County_Council_23-11-14_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3510&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3511,2023-11-21T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/11/3511_M_County_Council_23-11-21_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/11/3511_A_County_Council_23-11-21_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3511&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3516,2023-12-05T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/12/3516_M_County_Council_23-12-05_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/12/3516_A_County_Council_23-12-05_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3516&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3518,2023-12-12T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/12/3518_M_County_Council_23-12-12_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/12/3518_A_County_Council_23-12-12_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3518&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3523,2023-12-12T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2023/12/3523_M_County_Council_23-12-12_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/12/3523_A_County_Council_23-12-12_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3523&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3524,2024-01-09T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/1/3524_M_County_Council_24-01-09_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/1/3524_A_County_Council_24-01-09_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3524&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3534,2024-01-23T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/1/3534_M_County_Council_24-01-23_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/1/3534_A_County_Council_24-01-23_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3534&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3535,2024-01-11T00:00:00,138,County Council,Draft,,https://slco.legistar1.com/slco/meetings/2024/1/3535_A_County_Council_24-01-11_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3535&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3536,2024-01-30T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/1/3536_M_County_Council_24-01-30_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/1/3536_A_County_Council_24-01-30_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3536&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3537,2024-01-23T00:00:00,138,County Council,Draft,,https://slco.legistar1.com/slco/meetings/2024/1/3537_A_County_Council_24-01-23_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3537&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3538,2024-02-06T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/2/3538_M_County_Council_24-02-06_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/2/3538_A_County_Council_24-02-06_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3538&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3540,2024-02-27T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/2/3540_M_County_Council_24-02-27_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/2/3540_A_County_Council_24-02-27_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3540&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3541,2024-03-05T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/3/3541_M_County_Council_24-03-05_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/3/3541_A_County_Council_24-03-05_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3541&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3542,2024-02-20T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/2/3542_M_County_Council_24-02-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/2/3542_A_County_Council_24-02-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3542&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3545,2024-03-12T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/3/3545_M_County_Council_24-03-12_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/3/3545_A_County_Council_24-03-12_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3545&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3546,2024-03-19T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/3/3546_M_County_Council_24-03-19_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/3/3546_A_County_Council_24-03-19_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3546&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3559,2024-03-26T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/3/3559_M_County_Council_24-03-26_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/3/3559_A_County_Council_24-03-26_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3559&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3560,2024-04-09T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/4/3560_M_County_Council_24-04-09_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/4/3560_A_County_Council_24-04-09_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3560&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3566,2024-04-16T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/4/3566_M_County_Council_24-04-16_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/4/3566_A_County_Council_24-04-16_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3566&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3568,2024-04-23T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/4/3568_M_County_Council_24-04-23_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/4/3568_A_County_Council_24-04-23_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3568&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3573,2024-05-07T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/5/3573_M_County_Council_24-05-07_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/5/3573_A_County_Council_24-05-07_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3573&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3577,2024-05-14T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/5/3577_M_County_Council_24-05-14_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/5/3577_A_County_Council_24-05-14_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3577&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3579,2024-05-21T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/5/3579_M_County_Council_24-05-21_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/5/3579_A_County_Council_24-05-21_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3579&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3590,2024-07-02T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/7/3590_M_County_Council_24-07-02_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/7/3590_A_County_Council_24-07-02_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3590&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3593,2024-06-04T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/6/3593_M_County_Council_24-06-04_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/6/3593_A_County_Council_24-06-04_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3593&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
3594,2024-06-11T00:00:00,138,County Council,Final,https://slco.legistar1.com/slco/meetings/2024/6/3594_M_County_Council_24-06-11_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/6/3594_A_County_Council_24-06-11_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3594&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,legislative
