motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
218,57,1,1,adopt Resolution No. 2024-04-01,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,14,8,0,minutes/2024/2024-04-23/2024-04-23_metro-township-council-meeting-1161753.md,minutes
219,57,1,2,"approve the minutes of the Emigration Canyon Metro Township Council meetings held on January 23, 2024, and February 27, 2024",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,6,14,0,minutes/2024/2024-04-23/2024-04-23_metro-township-council-meeting-1161753.md,minutes
220,58,1,1,"go into closed session for the sole purpose of discussing the purchase, exchange, or lease of real property pursuant to §52-4-205(1)(d)",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,14,3,0,minutes/2024/2024-06-25/2024-06-25_city-council-meeting-1150765.md,minutes
221,59,1,1,"approve Resolution 2024-07-01, appointing members of the Emigration Canyon Planning Commission as presented to ensure staggered expiration of terms",Appointment,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,8,0,minutes/2024/2024-07-30/2024-07-30_city-council-meeting-1239935.md,minutes
222,59,1,2,adopt Ordinance No. 2024-07-01 for prohibiting fire ignition sources as presented,Ordinance,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,14,8,0,minutes/2024/2024-07-30/2024-07-30_city-council-meeting-1239935.md,minutes
223,59,1,3,"appoint Isaac Dahl to the Emigration Canyon Health and Safety Committee to work with the Firewise community program, and to appoint Barb Babson to the Emigration Canyon Health and Safety Committee to work on the Emigration Canyon Evacuation Plan",Appointment,4-0 (unanimous) Pass,Pass,council_vote,,,unclassified,low,,,,11,14,0,minutes/2024/2024-07-30/2024-07-30_city-council-meeting-1239935.md,minutes
224,59,1,4,"approve the June 25, 2024 Council Meeting Minutes",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,6,14,0,minutes/2024/2024-07-30/2024-07-30_city-council-meeting-1239935.md,minutes
225,59,1,5,"adjourn the July 30, 2024 Emigration Canyon City Council Meeting",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,8,11,0,minutes/2024/2024-07-30/2024-07-30_city-council-meeting-1239935.md,minutes
226,60,1,1,"go into Closed Session for the sole purpose of discu$ing the purchase, exchange, or lease of real property",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,14,,0,minutes/2024/2024-09-24/2024-09-24_city-council-meeting-1299785.md,minutes
227,60,1,2,"adjourn the September 24, 2024 City Council Meeting",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,11,6,0,minutes/2024/2024-09-24/2024-09-24_city-council-meeting-1299785.md,minutes
228,61,1,1,"approve Resolution No. 2024-11-01, Approving a 2025 Tax Rate in Excess of the Certified Tax Rate by the Salt Lake Valley Law Enforcement Service Area",Resolution,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,3,6,0,minutes/2024/2024-11-19/2024-11-19_city-council-meeting-1316879.md,minutes
229,61,1,2,"adopt. Ordinance No. 2024-11-01, Approving and Adopting the 2025 Emigration Canyon Council Regular Meeting Schedule with the following changes: - moving the July 22, 2025 meeting to July 14, 2025 - moving the November 25, 2025 meeting to November 17, 2025 - moving the December 23, 2025 meeting to December 15, 2025",Ordinance,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,3,14,0,minutes/2024/2024-11-19/2024-11-19_city-council-meeting-1316879.md,minutes
230,61,1,3,"approve Ordinance 20254-11-02, Amending Title 18 — Subdivision Provisions and Procedures",Land-Use/Zoning,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,6,singleton,high,6,8,0,minutes/2024/2024-11-19/2024-11-19_city-council-meeting-1316879.md,minutes
231,61,1,4,"adjourn the November 19, 2024 City Council Meeting",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,8,0,minutes/2024/2024-11-19/2024-11-19_city-council-meeting-1316879.md,minutes
232,62,1,1,"adjourn the May 27,2025 Emigration Canyon Council Workshop Meeting",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,6,14,0,minutes/2025/2025-05-27/2025-05-27_city-council-workshop-meeting-1290725.md,minutes
233,63,1,1,"approve the August 27, 2024 City Council Meeting, April22,2025 City Council Workshop Meeting, and April 22,2025 City Council Meeting Minutes as published. council Member",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,6,3,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
234,63,1,2,"open the public hearing on Resolution R2O25-O7, Approving the FY2026 City of Emigration Canyon Budget",Public Hearing Action,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,14,6,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
235,63,1,3,close the public hearing,Public Hearing Action,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,6,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
236,63,1,4,"approve Resolution R2025-07, Approving the FY2026 City of Emigration Canyon Budget",Resolution,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,3,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
237,63,1,5,reappoint Dale Berreth to the Emigration Canyon Planning Commission,Appointment,4-0 (unanimous) Pass,Pass,council_vote,,,unclassified,low,,,,6,14,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
238,63,1,6,"approve Ordinance 2025-042, Adopting Updated Engineering Standards",Ordinance,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,3,6,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
239,63,1,7,"approve ordinance 2025-0-03, Adopting the Updated FY2026 Fee Schedule",Budget Amendment,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,14,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
240,63,1,8,recess the council Meeting and move to a ctosed Section for the reasons noted below,Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,14,3,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
241,63,1,9,adjourn the Closed Session and move back to the Council Meeting,Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,6,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
242,63,1,10,"adjourn the May 27,2025 Emigration Canyon Council Meeting",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,14,6,0,minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,minutes
243,64,1,1,"approve the May 27,2024 City Council Workshop and City Council Meeting Minutes as published",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,11,0,minutes/2025/2025-06-24/2025-06-24_city-council-meeting-1299781.md,minutes
244,64,1,2,"approve Ordinance 2025-0-04, regarding open burning in the City of Emigration Canyon. Council Member Hawkes secondid theiroiion",Ordinance,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,3,,0,minutes/2025/2025-06-24/2025-06-24_city-council-meeting-1299781.md,minutes
245,65,1,1,"adjourn the June 24,202s Emigration canyon council Workshop Meeting",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,6,3,0,minutes/2025/2025-06-24/2025-06-24_city-council-workshop-meeting-1299783.md,minutes
246,66,1,1,"approve the November 19, 2024 City Council Meeting Minutes as published",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,6,3,0,minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,minutes
247,66,1,2,"approve Ordinance 2025-O-10, Approving the updated fee schedule",Budget Amendment,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,14,6,0,minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,minutes
248,66,1,3,"approve Ordinance 2025-O-05, Eliminating the agricultural exemption to the building requirements and land use permits",Land-Use/Zoning,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,7,singleton,high,6,14,0,minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,minutes
249,66,1,4,"approve Ordinance 2025-O-09, rezoning the above parcel from RM to FR-20",Land-Use/Zoning,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,8,singleton,high,6,8,0,minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,minutes
250,66,1,5,"approve Ordinance 2025-O-07, An ordinance repealing and replacing Chapter 19.88 as discussed",Ordinance,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,14,0,minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,minutes
251,66,1,6,"approve Ordinance 2025-O-06, Repealing Chapters 19.08, 19.44, and 19.56 as noted above and leaving Chapter 19.86 as currently included in the code",Ordinance,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,3,0,minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,minutes
252,66,1,7,approve a lease renewal for property located at 6291 E. Emigration Canyon Road as discussed,Other,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,3,8,0,minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,minutes
253,66,1,8,"approve Ordinance 2025-O-11, Regarding Stage 2 fire restrictions",Ordinance,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,3,6,0,minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,minutes
254,66,1,9,"adjourn the August 26, 2025 Emigration Canyon Council Meeting",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,6,3,0,minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,minutes
255,67,1,1,approve the 2026 City Council Meeting schedule as presented and published tonight,Other,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,14,0,minutes/2025/2025-10-28/2025-10-28_city-council-meeting-1351357.md,minutes
256,67,1,2,"adopt Ordinance 2025-O-15, Officially Adopting the MET Tax for Emigration Canyon",Ordinance,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,3,0,minutes/2025/2025-10-28/2025-10-28_city-council-meeting-1351357.md,minutes
257,67,1,3,"adopt Ordinance 2025-O-16, Officially Adopting the Telecommunications Tax for Emigration Canyon",Ordinance,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,14,0,minutes/2025/2025-10-28/2025-10-28_city-council-meeting-1351357.md,minutes
258,67,1,4,"adjourn the October 28, 2025 Emigration Canyon Council Meeting",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,8,6,0,minutes/2025/2025-10-28/2025-10-28_city-council-meeting-1351357.md,minutes
259,68,1,1,"approve the October 28, 2025 City Council Meeting Minutes as published",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,14,6,0,minutes/2025/2025-11-17/2025-11-17_city-council-meeting-1366127.md,minutes
260,68,1,2,open the public hearing for the item noted above,Public Hearing Action,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,medium,,,,14,3,0,minutes/2025/2025-11-17/2025-11-17_city-council-meeting-1366127.md,minutes
261,68,1,3,close the public hearing for the item noted above,Public Hearing Action,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,medium,,,,3,6,0,minutes/2025/2025-11-17/2025-11-17_city-council-meeting-1366127.md,minutes
262,68,1,4,reject the application for an Agricultural Protection Area as noted above,Other,4-0 (unanimous) Pass,Pass,council_vote,,deny,keyword,high,,,,3,14,0,minutes/2025/2025-11-17/2025-11-17_city-council-meeting-1366127.md,minutes
263,68,1,5,"approve Resolution R2025-12, Designating Ambulance Service as Required by SB 215",Resolution,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,3,0,minutes/2025/2025-11-17/2025-11-17_city-council-meeting-1366127.md,minutes
264,68,1,6,approve the amendment to the current legal contract as presented tonight,Contract/Purchase,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,3,6,0,minutes/2025/2025-11-17/2025-11-17_city-council-meeting-1366127.md,minutes
265,68,1,7,"adjourn the November 17, 2025 Emigration Canyon Council Meeting",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,14,0,minutes/2025/2025-11-17/2025-11-17_city-council-meeting-1366127.md,minutes
266,69,1,1,"approve Resolution R2025-13, Accepting and Approving the Tabulation of the 2025 Municipal General Election Returns as Provided by the Salt Lake County Elections Division",Resolution,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,3,0,minutes/2025/2025-11-18/2025-11-18_board-of-canvassers-meeting-1366129.md,minutes
267,69,1,2,"adjourn the November 18, 2025 Board of Canvassers Meeting",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,14,0,minutes/2025/2025-11-18/2025-11-18_board-of-canvassers-meeting-1366129.md,minutes
268,70,1,1,"approve the November 17, 2025 City Council Meeting Minutes as published",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,6,14,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
269,70,1,2,"approve the November 18,2025 Board of Canvassers Meeting Minutes as published",Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,14,6,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
270,70,1,3,open the public hearing for Ordinance 2025-0-17,Public Hearing Action,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,medium,,,,14,6,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
271,70,1,4,close the public hearing for Ordinance 2025-0-'17,Public Hearing Action,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,medium,,,,6,14,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
272,70,1,5,"approve Ordinance 2025-0-19, An ordinance budgetin-g and allowing a performance bonus to Mayor Smolka, as discussed above",Ordinance,3-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,14,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
273,70,1,6,approve the hiring of Avenue Consultants for lhe Road lmprovement Project as discussed above,Other,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,11,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
274,70,1,7,"approve Ordinance 2025-0-18, Enacting a Data Privacy Policy, as discussed above",Ordinance,4-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,6,14,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
275,70,1,8,rec$s the City Council Meeting and move into Closed Session for the reason(s) noted below,Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,8,6,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
276,70,1,9,adjourn lhe Closed Session and move back into the City Council Meeting,Procedural/Administrative,4-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,14,8,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
277,70,1,10,"adiourn the December 15, 2025 Emigration Canyon City Council Meeting",Other,4-0 (unanimous) Pass,Pass,council_vote,,,unclassified,low,,,,14,8,0,minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,minutes
278,71,1,1,"approve the December 15, 2025 Council Meeting Minutes with the spelling corrections noted above",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,8,0,minutes/2026/2026-01-20/2026-01-20_city-council-meeting-1392217.md,minutes
279,71,1,2,"approve Resolution R2026-01, Appointing Mayor David Brems as the city’s representative to the Greater Salt Lake Municipal Services District Board of Trustees, noting that an alternate representative would be appointed at a future meeting",Appointment,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,8,3,0,minutes/2026/2026-01-20/2026-01-20_city-council-meeting-1392217.md,minutes
280,71,1,3,"appoint Council Member Griffith, Council Member Hawkes and Council Member Harris as the city’s representatives to the Utah League of Cities and Towns Legislative Policy Committee",Appointment,5-0 (unanimous) Pass,Pass,council_vote,,,unclassified,low,,,,14,6,0,minutes/2026/2026-01-20/2026-01-20_city-council-meeting-1392217.md,minutes
281,71,1,4,"table a decision to a future meeting on Ordinance 2026-O-01, Repealing the chapters of City Code listed above and enacting Chapter 19.24 Forestry and Recreation Zones",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,table,keyword,high,,,,8,14,0,minutes/2026/2026-01-20/2026-01-20_city-council-meeting-1392217.md,minutes
282,71,1,5,"adjourn the January 20, 2026 Emigration Canyon City Council Meeting",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,8,3,0,minutes/2026/2026-01-20/2026-01-20_city-council-meeting-1392217.md,minutes
283,72,1,1,"approve the January 20, 2026 Council Meeting Minutes as published. Council Member c",Procedural/Administrative,3-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,,0,minutes/2026/2026-02-17/2026-02-17_city-council-meeting-1408383.md,minutes
284,72,1,2,appoint Council Member Hawkes as the city's alternate representative to the UPD Board,Appointment,3-0 (unanimous) Pass,Pass,council_vote,,,unclassified,low,,,,12,6,0,minutes/2026/2026-02-17/2026-02-17_city-council-meeting-1408383.md,minutes
285,72,1,3,table Resolution R2026-03 until the next meeting,Procedural/Administrative,3-0 (unanimous) Pass,Pass,council_vote,,table,keyword,high,,,,12,3,0,minutes/2026/2026-02-17/2026-02-17_city-council-meeting-1408383.md,minutes
286,72,1,4,recess the City Council Meeting and move to a Closed Session for the reasons indicated below,Procedural/Administrative,3-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,12,0,minutes/2026/2026-02-17/2026-02-17_city-council-meeting-1408383.md,minutes
287,72,1,5,"adjourn the February 17, 2026 Emigration Canyon City Council Meeting",Procedural/Administrative,3-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,12,0,minutes/2026/2026-02-17/2026-02-17_city-council-meeting-1408383.md,minutes
288,73,1,1,"approve the February 17, 2026 Council Meeting Minutes as published",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,12,0,minutes/2026/2026-03-17/2026-03-17_city-council-meeting-1447767.md,minutes
289,73,1,2,"adopt Resolution R2026-02, Approving and Implementing the Updated Emigration Canyon Hazard Mitigation Plan",Resolution,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,3,14,0,minutes/2026/2026-03-17/2026-03-17_city-council-meeting-1447767.md,minutes
290,73,1,3,"approve Resolution R2026-03A, Appointing Additional Members of the City Council to board Positions in Stakeholder Organizations, as discussed above",Appointment,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,12,8,0,minutes/2026/2026-03-17/2026-03-17_city-council-meeting-1447767.md,minutes
291,73,1,4,"approve Resolution R2026-07, Providing Paid Bereavement Leave for Employees",Resolution,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,3,8,0,minutes/2026/2026-03-17/2026-03-17_city-council-meeting-1447767.md,minutes
292,74,1,1,"adjourn the March 17, 2026 Emigration Canyon City Council Workshop Meeting",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,8,3,0,minutes/2026/2026-03-17/2026-03-17_city-council-workshop-meeting-1447769.md,minutes
293,75,1,1,"table the approval of the March 17, 2026 Workshop and Council Meeting Minutes to allow for further review. Council Member Harris | seconded the motion",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,table,keyword,high,,,,12,,0,minutes/2026/2026-04-21/2026-04-21_city-council-meeting-1447787.md,minutes
294,76,1,1,"approve the March 17, 2026 and April 21, 2026 City Council Workshop and Council Meeting Minutes as published",Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,12,0,minutes/2026/2026-05-19/2026-05-19_city-council-meeting-1456089.md,minutes
295,76,1,2,"approve Resolution R2026-10, Approving the Emigration Canyon Tentative Budget for FY2026-27",Budget Amendment,5-0 (unanimous) Pass,Pass,council_vote,,approve,keyword,high,,,,12,3,0,minutes/2026/2026-05-19/2026-05-19_city-council-meeting-1456089.md,minutes
296,76,1,3,recess the City Council Meeting and move to Closed Session for the reasons indicated below,Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,3,14,0,minutes/2026/2026-05-19/2026-05-19_city-council-meeting-1456089.md,minutes
297,76,1,4,adjourn the City Council Meeting at 10:38 pm,Procedural/Administrative,5-0 (unanimous) Pass,Pass,council_vote,,procedural,keyword,high,,,,6,12,0,minutes/2026/2026-05-19/2026-05-19_city-council-meeting-1456089.md,minutes
298,77,2,1,to close the public hearing,Public Hearing Action,Pass,Pass,pc_final_action,,procedural,keyword,medium,,,,2,,0,minutes/2018/2018-11-15/2018-11-15_township-planning-commission-meeting-511437.md,minutes
299,77,2,2,"To continue application #30473 to the January 17, 2019 meeting to allow time to schedule a noticed onsite tour and review all public input, UFA and SLC Health Department",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,,,,9,1,0,minutes/2018/2018-11-15/2018-11-15_township-planning-commission-meeting-511437.md,minutes
300,78,2,1,"To nominate Commissioner Pinon for Chair, Commissioner Pinon accepted",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,2,1,0,minutes/2019/2019-01-17/2019-01-17_township-planning-commission-meeting-511439.md,minutes
301,78,2,2,"To nominate Commissioner Wallace for Vice Chair, Commissioner Wallace accepted",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,2,4,0,minutes/2019/2019-01-17/2019-01-17_township-planning-commission-meeting-511439.md,minutes
302,78,2,3,"To deny conditional use application #30473 for commercial and recreational use, where the anticipated detrimental effects of the proposed use could not substantially be mitigated by the proposal or the imposition of reasonable conditions to achieve compliance with applicable standards",Land-Use/Zoning,Pass (unanimous),Pass,pc_final_action,Negative,deny,keyword,high,9,singleton,high,2,1,0,minutes/2019/2019-01-17/2019-01-17_township-planning-commission-meeting-511439.md,minutes
303,79,2,1,"To continue file #30939 to the August meeting, to allow time for amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,,,,9,5,0,minutes/2019/2019-07-11/2019-07-11_township-planning-commission-meeting-531183.md,minutes
304,79,2,2,"To approve minutes from the November 15, 2018 meeting as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,9,0,minutes/2019/2019-07-11/2019-07-11_township-planning-commission-meeting-531183.md,minutes
305,79,2,3,"To approve minutes from the January 17, 2019 meeting as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2019/2019-07-11/2019-07-11_township-planning-commission-meeting-531183.md,minutes
306,79,2,4,"To approve minutes from the June 13, 2019 meeting as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2019/2019-07-11/2019-07-11_township-planning-commission-meeting-531183.md,minutes
307,80,2,1,to open the public hearing,Public Hearing Action,Pass,Pass,pc_final_action,,procedural,keyword,medium,,,,9,1,0,minutes/2019/2019-11-14/2019-11-14_township-planning-commission-meeting-639571.md,minutes
308,80,2,2,To recommend file #30939 to the Emigration Canyon Metro Township Council for approval of the draft ordinance with amendments discussed and agreed upon today,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,9,5,0,minutes/2019/2019-11-14/2019-11-14_township-planning-commission-meeting-639571.md,minutes
309,80,2,3,"To approve minutes from the August 15, 2019 meeting as presented",Procedural/Administrative,Pass (1 abstain),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,1,1,minutes/2019/2019-11-14/2019-11-14_township-planning-commission-meeting-639571.md,minutes
310,81,2,1,"To nominate Commissioner Pinon for Chair, Commissioner Pinon accepted",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,5,16,0,minutes/2020/2020-09-17/2020-09-17_township-planning-commission-meeting-648473.md,minutes
311,81,2,2,"To nominate Commissioner Wallace for Vice Chair, Commissioner Wallace accepted. If at any time he needs to step down, Commissioner Harpst will proceed that position",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,16,5,0,minutes/2020/2020-09-17/2020-09-17_township-planning-commission-meeting-648473.md,minutes
312,81,2,3,"To approve minutes from the November 14, 2019 meeting as presented. Emigration Canyon Metro Township Planning Commission – September 17, 2020 – Meeting Summary Page 1 of 3",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,5,0,minutes/2020/2020-09-17/2020-09-17_township-planning-commission-meeting-648473.md,minutes
313,81,2,4,To continue application #31202 the September 24th to continue the review and allow the applicant to be present,Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,,,,1,16,0,minutes/2020/2020-09-17/2020-09-17_township-planning-commission-meeting-648473.md,minutes
314,82,2,1,to open the public meeting,Other,Pass,Pass,pc_final_action,,,unclassified,low,,,,14,,0,minutes/2020/2020-09-24/2020-09-24_township-planning-commission-meeting-648475.md,minutes
315,82,2,2,to close the public meeting,Other,Pass,Pass,pc_final_action,,,unclassified,low,,,,16,5,0,minutes/2020/2020-09-24/2020-09-24_township-planning-commission-meeting-648475.md,minutes
316,82,2,3,"To approve application #31202 with shared access easements between lot 2 and 3 be vacated along with utility easement. Between lot 1 and 2 utility easement will double in size to make up for. New approach proposed to be determined based on field review with traffic engineer, vacating east approach. The purpose in relief of hardship to see safest approach for roadway and once new access for lot 1…",Other,Pass (unanimous),Pass,pc_final_action,Positive,approve,keyword,high,,,,16,1,0,minutes/2020/2020-09-24/2020-09-24_township-planning-commission-meeting-648475.md,minutes
317,83,2,1,"To approve minutes from the September 17, 2020 meeting as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,5,0,minutes/2020/2020-10-15/2020-10-15_township-planning-commission-meeting-660173.md,minutes
318,83,2,2,"To approve minutes from the September 24, 2020 meeting as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,5,0,minutes/2020/2020-10-15/2020-10-15_township-planning-commission-meeting-660173.md,minutes
319,84,2,1,"To approve October 15, 2020 Planning Commission Meeting Minutes as presented",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,16,9,0,minutes/2020/2020-11-19/2020-11-19_township-planning-commission-meeting-668855.md,minutes
