motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
775,162,3,10,amend the motion to eliminate condition number three,Other,The motion passed unanimously.,Pass,pc_final_action,,,unclassified,low,,,,5,23,1,minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,wayback_minutes
776,162,3,11,"approve the conceptual and preliminary subdivision plat for property located at 5867 Tolcate Lane with final plat approval deferred to the TRC. Approval was subject to the following: Findings: 1. Are in accordance with the intent, standards, and criteria specified in the Holladay City general plan, Title 13 of the Holladay zoning, and all applicable ordinances; City of Holladay Planning Commission Meeting - 07/21/2020 10 2. The plans comply with conceptual approvals; 3. Create no financial hardship to the City; 4. Create no environmental consequence that will adversely impact adjacent properties and the health, safety, or welfare of the inhabitants of the City; and 5. The additional building lot provides housing opportunities while protecting natural features of the property. Condition: 1. Prior to Final plat submittal: full septic and drain field design approval(s) are provided the City from the Salt Lake County Health Department. The motion was",Ordinance,The motion passed unanimously.,Pass,pc_final_action,Positive,approve,keyword,high,79,singleton,high,19,,1,minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,wayback_minutes
777,162,3,12,"approve the minutes of Tuesday, June 2, 2020, with the changes added by Commissioner Holbrook and Community Development Director, Paul Allred. The motion was",Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,Positive,procedural,keyword,high,,,,5,,0,minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,wayback_minutes
778,162,3,13,"approve the minutes of Tuesday, June 16, 2020, with the changes and additions provided by Commissioner Holbrook and Mr. Allred. The motion was",Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,Positive,procedural,keyword,high,,,,5,,0,minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,wayback_minutes
779,162,3,14,adjourn. The motion,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,5,,0,minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,wayback_minutes
780,163,3,1,adjourn the work session,Procedural,The motion passed unanimously.,Pass,pc_final_action,,procedural,keyword,high,,,,5,19,1,minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,wayback_minutes
781,163,3,2,modify the agenda and address agenda item number three first,Other,The motion passed unanimously.,Pass,pc_final_action,,,unclassified,low,,,,5,22,1,minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,wayback_minutes
782,163,3,3,"approve the Concept Site Plan for the IDI Real Estate Office located at 1990 East 5290 South, Kasey Kershaw, Applicant. Approval was subject to the following: City of Holladay Planning Commission Meeting - 08/04/2020 3 Findings: 1. The site has been rezoned to Neighborhood Commercial, especially to facilitate an office use as proposed by the Applicant of/for the project made the subject of this report; 2. The concept site improvement/layout plan and associated landscape plan elements thereon substantially complies with relevant zoning standards that appertain to the same or, will comply contingent upon actions being taken by the developer (see conditions below) as conditioned by the Commission; 3. The queuing and circulation plan provide customary ingress/egress with flow through the Property [again - shifting of the site’s approach preferred]; 4. The proposed use will not add an undue burden to public infrastructure nor introduce nuisance or hazardous conditions to the Property, its surrounds, or the public; 5. Utility and emergency services are available to the Property; and 6. The conceptual site plan provides buffering to/for the residential property(ies) east of the Property and the Publicly zoned land to its south. Conditions: 1. Depict a solid six-foot (6’) decorative wall on the plan between the Property and a/the abutting parcel of land to the east of the Property addressed as 1994 East 5290 South. The wall shall not be any closer than twenty-feet (20’) to the Property’s northern line/right-of-way line of/for 5290 South; 2. Street trees depicted as lining both Highland Drive and 5290 South shall be shown as fully on private Property (not in the City’s right-of-way) and spacing of trees along Highland Drive as shown on the concept plan shall be increased to reasonable levels (e.g., 30 feet between trunks); 3. The width of the garage bays’ vehicle overhead doors shall be called out on the preliminary plan; 4. Architectural elevation drawings shall be provided for both the office and the accessory garage building [note: the accessory garage building may not have a blank wall façade facing the residential property to the east of the Property that is longer than 75 feet; 5. A grading/drainage plan shall be submitted to the City in conjunction with any application for Preliminary Site Plan Approval applied for through the City; 6. The position/alignment of future curb, gutter and sidewalk along Highland Drive shall be depicted on any application plan pages associated with any Preliminary City of Holladay Planning Commission Meeting - 08/04/2020 4 Site Plan approval applied for through the City. Relatedly, re-define the scope of the landscape strip proposed along Highland Drive to be only five feet (5’) in width/depth post improvements emplacement; 7. Dedicate, if not already so executed to the City, land confined within the triangle- shaped area at the southwest corner of the Property. The right triangle is roughly 10’ long by 4’ wide at the base; 8. Depict the short sidewalk section in front of the proposed office as extending to intersect, perpendicularly, the sidewalk (or any future realigned sidewalk) along Highland Drive. Cause that said extension is built to an allowable Americans with Disabilities Act (ADA) slope for the traversing of wheelchairs thereon; 9. Depict the landscape scheme intended to occupy the five-foot (5’) landscape buffers that line the east and south sides of the Property; 10. Shift the location (centerline) of the proposed Property approach fifteen-feet (15’) to the north along Highland [note: this may necessitate losing one parking space and narrowing the end-cap landscape planter depicted adjacent to the current northern side of the approach; 11. The garages shall not be used as storage facilities and only for vehicle parking for tenants while working; 12. The five-foot landscape buffer shall be removed between the garages and the fence line and the garages shall be allowed to be placed at the property line; and 13. At the property line, the wall and any landscaping needed shall be planted next to the building Engineering Conditions: 1. Construct a 30-inch wide barrier curb 26.5 feet from road centerline to lip of gutter (abutting edge of pavement); 2. Widen asphalt pavement structure with 7-inch hot-mix asphalt over 6-inch untreated base course over 12-inch granular borrow; 3. Construct a four-foot-wide park strip; and 4. Construct a five-foot-wide concrete sidewalk. Commissioner Lloyd made a friendly amendment to modify condition number one to specify that condition number 12 supersedes anything in item number one that is not congruent. Commissioner Holbrook noted that there is no need for a solid six-foot decorative wall abutting the back of the garages to the east of the property. The backside of the garages will serve as the decorative wall. On both ends and the north end of the property it still needs to be addressed. City of Holladay Planning Commission Meeting - 08/04/2020 5 Commissioner Bradshaw was in favor of condition number two remaining unchanged since it will be addressed at the preliminary approval stage. Commissioner Layton pointed out that the garages built on the property line will have to be consistent with all building codes",Land-Use/Zoning,The motion passed unanimously.,Pass,pc_final_action,Positive,approve,keyword,high,80,name,medium,5,22,1,minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,wayback_minutes
783,163,3,4,"continue the preliminary site plan approval for the Holladay Hotel, LLC to allow the Planning Commission to receive additional information from UDOT to better understand the approval and have the developer understand that he is abiding by the ORD zone with the sidewalk and safety and present one plan. Chair Ricks commented that tabling the matter will allow time to gather more information and study the proposal. The Commission Members should do their homework individually and have Mr. Lovell specify what each resident feels. The neighbors were invited to prepare a statement to help the Commission make a decision. Commissioner Layton contended that the neighbors’ opinions do not matter at this stage. The matter is before them and they have already had a public hearing. Mr. Blakesley warned that it was his opinion that the Commission is on shaky legal ground to make this type of decision and state that it is based on the opinion of nearby residents or whether there is lawful access to the site under Plan B. He stated that Plan B is the only option currently before the Planning Commission. His understanding was that the Commission is obliged to review the proposal before them and accept or deny it based on compliance with the zoning ordinance. He did not think it was permissible to consider things that are beyond the scope of the zoning ordinance. Commissioner Bradshaw stated that the current request does not comply with the ordinance as there is no sidewalk. Mr. Allred stated that the Commission routinely approves projects based on resolving issues that may not meet Code. They can include a condition that a sidewalk be installed. City of Holladay Planning Commission Meeting - 08/04/2020 10 The offset is not a Code problem as it can be offset in the wrong direction. It is not dangerous and can be resolved. Commissioner Bradshaw felt that the Commission was being forced to make a decision on something that a decision should not be made on. Mr. Allred stated that UDOT has approved the permit and granted approval. Mr. Blakesley did not consider it unlawful for the Commission to discuss with UDOT but cautioned them to be careful about the scope of the conversation and ensure that it does not interfere with something that is wholly within UDOT’s purview. Commissioner Bradshaw was seeking a better understanding. She felt that the plan was lacking access to Highland Drive from the private lane. She also was concerned about the lack of a sidewalk. She wanted to understand what is being requested. Mr. Allred explained that the UDOT approval cannot be used as a basis for denial. The City Attorney also cautioned the Commission against continuing the matter based on that. Mr. Blakesley reiterated his opinion that it would be unlawful for the Commission to make a decision based on whether they agree or disagree with the UDOT permit. Access to and from Highland Drive would not be a consideration the Commission can use. Commissioner Bradshaw did not disagree but wanted to better understand the proposal before making a decision. Mr. Allred stated that an outstanding plan has been submitted with every issue having been addressed. He was not sure the applicant is required to construct a sidewalk from the neighborhood to Highland Drive, however, the applicant has agreed to do it. Commissioner Lloyd also questioned whether information presented outside of a public hearing can be presented. Chair Ricks thought that delaying approval for further study was a reasonable request. Procedural issues were discussed. Mr. Blakesley was concerned that the motion to continue was based on an unlawful consideration that is beyond the scope of the decision before the Planning Commission. If the motion to continue is based on an unresolved issue that is properly within the scope of the decision being considered by the Planning Commission, it would not be a problem. He stated that it would be appropriate to ask the applicant about the impact of the continuance on their application before considering the motion. Mr. Lovell stated that they do not have time to pursue Plan A should the one resident give consent. Their intent is to move forward with Plan B in order to protect their interests. Commissioner Bradshaw was frustrated that the developer has been wishy-washy, which makes her uncertain how to vote. Commissioner Layton disagreed and felt the developer has been very clear that Plan B is being proposed. Mr. Lovell confirmed that they are moving forward with Plan B. Tabling the matter would impact their deadlines, which have already been significantly delayed. He noted that there are City and Marriott requirements to be met and they are currently behind schedule. Over the last nine months, they have done everything in their power to move forward. Commissioner Bradshaw withdrew her motion. The Commission took a short break. City of Holladay Planning Commission Meeting - 08/04/2020 11",Ordinance,,Pass,pc_recommendation,Negative,continue,keyword,high,81,name,medium,5,,0,minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,wayback_minutes
784,163,3,5,"approve the preliminary site plan for the Holladay Hotel, LLC Agent on property located at 6433 South Highland Drive subject to the following: Findings for Approval: • The use complies with the General Plan and the ORD zone. • The hotel complies with Development Agreement requirements as per City Council for setback and building height and for the ORD zone. • The TRC finds very good overall compliance with requirements for Preliminary Site Plan. • UDOT has previously approved ingress/egress at existing ingress/egress location instead of relocating it to align with 6400 South as previously planned due to opposition to its relocation by property owners on the private lane. • The Site Plan proposes: o 30% landscaping with an abundance of new trees that will eventually provide a lush vegetative ambience for both the hotel and the nearby residents. No building, parking stall or lighting fixture will be located right against the property line next to neighbors. (See attached site plan). o A building with maximum height of building at 53’ for a small portion of the building and the rest at no more than 49 feet. The split of maximum height to the remainder of the roof line is 40% at 53’ and 60% at 49’. o An estimated number of rooms at 106 with corresponding parking stalls to comply with Code. o Minimal setbacks from Highland Drive and maximum distance of the building to abutting residential property to the east. (126 feet to nearest residential property line) The building has been placed on the site to minimize its visual and other impacts on the residential properties to the east and north. o Keeping the ingress/egress for the site at the present location and incorporating the hotel site plan around it. o The applicants have obtained a permit from UDOT to retain and improve the present location of the vehicular access. o The lighting plan complies with requirements to operate in a way that minimizes impact on abutting residential property by shutting off lights and dimming lights per code. (See overall light plan). o The previous plan to move the access to the north to align with 6400 South could be implemented if unanimous support from the easement holders is eventually obtained and UDOT approves the change in location. (An amended site plan would need to be evaluated by the Commission). o The building materials are high quality. (Please see attached building elevations/materials). o More complex items such as grading, utilities and drainage, landscaping and lighting have been amply addressed by the TRC and with a few clarifications and corrections are acceptable. o Staff will raise a few issues at the meeting for Commission discussion and for the applicant to respond to as listed below. City of Holladay Planning Commission Meeting - 08/04/2020 12 Conditions of Approval: 1. A walkway shall be provided from the neighborhood through the landscaped area on the northeast corner of the site to Highland Drive in cooperation with staff. 2. The height of the wall on the east side that abuts the neighboring properties can be up to eight feet in height at the neighbors’ discretion. 3. The lights on the east side of the site next to the homes should be no greater than 23 feet. 4. The City Engineer has requested that the developer dedicate a 15-foot wide easement for the City’s drainage facility on their site. Items for Consideration: 1. Speed bumps. 2. Parking stalls that back into the main road. 3. Continue to work with neighbors toward an agreement regarding the easement. Commissioner Bradshaw made a friendly amendment to ask the developer to look at the eight parking stalls to see if there is a possibility of moving them out of the roadway. Commissioner Holbrook made a friendly amendment to address the access road and the width of the opening for the street at Highland Drive. Mr. Allred explained that currently there is a 23½ wide right-of-way but there was some uncertainty as to whether the pavement is that wide and if it is wide enough based on the speed of the road to give motorists ample turning space in and out and ensure adequate safety. Mr. Lovell stated that the plans were designed by Benchmark Engineering and involve the same plans that were approved by UDOT. Mr. Allred suggested that speed humps be installed in front of the eight parking stalls in either direction to help slow traffic. Mr. Lovell questioned his legal authority to place a speed bump in the easement. Mr. Allred recommended that the light poles be lowered and that the 15-foot wide drainage easement that runs diagonally across the northwest corner of the site be dedicated to the Big Cottonwood Tanner Ditch. Commissioner Layton commented that the discussion had gone beyond what was included in his motion. Mr. Allred reported that it was also necessary to ensure compliance with the City Engineer’s requirements for storm drainage as well as the drainage easement across the City’s canal. The intent was also to lower the light poles to 23 feet on the east side. Mr. Allred recommended that they go to 23 feet for the light fixtures immediately abutting the two neighbors directly to the east of the hotel. City of Holladay Planning Commission Meeting - 08/04/2020 13 Wall height issues were discussed. Mr. Allred stated that the Code allows the City to require the wall to be eight feet in height but the disposition of the neighbors was unknown. Commissioner Layton wanted to ensure that there is continuity in terms of height rather than increase the height of the wall in one location. Mr. Allred clarified that he was suggesting that only the perimeter walls that are against the neighbors to the east be eight feet in height. Commissioner Layton accepted the friendly amendments",Land-Use/Zoning,The motion passed 4-to-1.,Pass,pc_recommendation,Positive,approve,keyword,high,82,name,medium,22,23,1,minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,wayback_minutes
785,163,3,6,"approve the Schreyer Residential Site Plan Extension at 2806 East Kentucky in the R-1-10 zone for one year with the expiration to be July 16, 2021",Land-Use/Zoning,The motion passed unanimously.,Pass,pc_final_action,Positive,approve,keyword,high,83,name,medium,5,22,1,minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,wayback_minutes
786,163,3,7,adjourn. The motion,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,5,,0,minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,wayback_minutes
787,164,3,1,adjourn the work session. The motion was,Procedural,The motion passed unanimously.,Pass,pc_final_action,,procedural,keyword,high,,,,5,,1,minutes/2020/2020-08-17/2020-08-18_planning-commission_wayback.md,wayback_minutes
788,164,3,2,"approve the Conceptual Plan for the Brookeshire Place Subdivision located at 5840 South Highland Drive subject to the following: Conditions: 1. Any preliminary plat application and/or plan [set] provided to the City for the Project shall incorporate the following corrections/revisions/comments or considerations [in no particular order] [as] made to/on the conceptual plat application and plan(s) by the Commission or Staff prior to and in conjunction with submitting to the City a subsequent application for preliminary plat review and approval. a. Revise reported lot areas to reflect actual square feet vs. representing they are 6,250+; and, b. Revise great circle diameters on each lot to 50’ vs 65’ shown; and, c. Verify that the net buildable area reported in the tabulation table on the plat face subtracts land to be dedicated, the portion of the private lane that crosses Lot 1, and the fire department turnaround leg that (and arc areas) that traverses over building Lots 2 and 3. That is, only the straight, 20- foot wide, lane section that traverses Lots 2 & 3 must be subtracted from Project gross buildable area (After also discounting any dedicated land) and their respective, reported sizes. 2. Any other conditions as may be imposed by the Commission. 3. Will Serve Letters shall be provided from applicable utilities",Land-Use/Zoning,The motion passed unanimously.,Pass,pc_final_action,Positive,approve,keyword,high,84,name,medium,24,5,1,minutes/2020/2020-08-17/2020-08-18_planning-commission_wayback.md,wayback_minutes
789,164,3,3,final site plan approval for the Fairfield Hotel Project come back to the Planning Commission,Land-Use/Zoning,The motion passed unanimously.,Pass,pc_final_action,,approve,keyword,high,85,name,medium,5,19,0,minutes/2020/2020-08-17/2020-08-18_planning-commission_wayback.md,wayback_minutes
790,164,3,4,adjourn. The motion,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,24,,0,minutes/2020/2020-08-17/2020-08-18_planning-commission_wayback.md,wayback_minutes
791,165,3,1,adjourn the Work Session. The motion was,Procedural,The motion passed unanimously.,Pass,pc_final_action,,procedural,keyword,high,,,,24,,1,minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,wayback_minutes
792,165,3,2,forward a negative recommendation to the City Council on the zone map amendment from R-1-21 to R-1-10 at 4813 South Viewmont Street based on the following: Findings: 1. The request does not align with the General Plan and does not match what exists in the neighborhood. 2. The proposal will affect the abutting properties and the overall character of the neighborhood. 3. The proposal is not harmonious with the overall character within the vicinity of the project,Land-Use/Zoning,The motion passed unanimously.,Pass,pc_recommendation,Negative,deny,keyword,high,86,singleton,high,5,22,1,minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,wayback_minutes
793,165,3,3,"approve the Final Site Plan for the Holladay Hotel, LLC, Steve Lovell, Agent subject to the following: Findings: 1. This use complies with the General Plan and the ORD zone. City of Holladay Planning Commission Meeting - 09/01/2020 4 2. The hotel complies with the Development Agreement requirements as per City Council for setback and building height for the ORD zone. 3. The TRC finds compliance with the requirements for Final Site Plan including the resolution of items from the Preliminary Site Plan approval granted on 8/4/20",Resolution,The motion passed 5-to-1.,Pass,pc_final_action,Positive,approve,keyword,high,87,name,medium,24,22,1,minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,wayback_minutes
794,165,3,4,nominate Jan Bradshaw to serve as Chair of the City of Holladay Planning Commission,Appointment,The motion passed unanimously.,Pass,pc_final_action,,,unclassified,low,,,,24,19,1,minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,wayback_minutes
795,165,3,5,elect Chris Layton to serve as Vice-Chair,Other,The motion passed unanimously.,Pass,pc_final_action,,,unclassified,low,,,,28,24,1,minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,wayback_minutes
796,165,3,6,recommend that the Planning Commission reaffirm their stand on the Residential Infill (RI) zone and reiterate that they are opposed to adding it to the Zoning Code,Other,The motion passed unanimously.,Pass,pc_recommendation,Positive,,unclassified,low,,,,5,19,1,minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,wayback_minutes
797,165,3,7,adjourn,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,5,24,0,minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,wayback_minutes
798,166,3,1,close the work session,Other,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,23,24,0,minutes/2020/2020-09-14/2020-09-15_planning-commission_wayback.md,wayback_minutes
799,166,3,2,"the Planning Commission approve the conceptual subdivision plan for the Hope Ranch Subdivision at 4411 South Wander Lane as recommended in the staff report subject to the following: Findings: 1. The plans are in accordance with the intent, standards, and criteria specified in the Holladay City General Plan, Title 13 of the Holladay zoning ordinance, and all applicable ordinances; 2. The subdivision as proposed creates no financial hardship to the City; and 3. It creates no environmental consequence that will adversely impact the health, safety, or welfare of residents. Conditions: 1. Prior to returning to the Planning Commission for Preliminary Plan Review, submit to the TRC the following: i. All utility connection service letters; ii. A detailed Grading Plan of the drive access, i.e. retaining wall, overall emergency access clearances, and the concern with the overhang of the existing house as the driveway to the rear lot must also have a minimum height clearance of 13.5 feet; and iii. Any property line disputes would need to be resolved at that stage",Ordinance,The motion passed unanimously.,Pass,pc_recommendation,Positive,approve,keyword,high,88,name,medium,28,22,1,minutes/2020/2020-09-14/2020-09-15_planning-commission_wayback.md,wayback_minutes
800,166,3,3,"approve the Preliminary Subdivision Plat for the 5420 South Cottonwood Lane PUD as recommended in the staff report subject to the following: Findings: 1. The use is consistent with the City’s General Plan and the zone in which it is located. 2. The use is compatible with the land use character in the immediate area. 3. Provides new single-family development opportunities within the estates area. 4. Compatible with existing neighborhood character custom homes on large, wooded lots. 5. Will result in very minimal traffic impact on Cottonwood Lane. 6. The PUD as proposed complies with the allowance for this amount and type of development in the R-1-43 zone. 7. Proposed grouping (setback flexibility) of structures in order to preserve wooded area result in the sharing of amenities and open space areas are characteristic elements of a PUD. Conditions: 1. The westernmost setback for Lot #1 shall be not less than 40 feet from the western property line. 2. Tree canopy protection as indicated on the approved site plan. 3. All other building pads and lot line required as indicated on the approved site plan. 4. Delegate final plat approval to the TRC. 5. The resolution of minor corrections and revisions per TRC to the applicant",Resolution,The motion passed unanimously.,Pass,pc_recommendation,Positive,approve,keyword,high,89,singleton,high,19,23,1,minutes/2020/2020-09-14/2020-09-15_planning-commission_wayback.md,wayback_minutes
801,166,3,4,adjourn,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,24,28,0,minutes/2020/2020-09-14/2020-09-15_planning-commission_wayback.md,wayback_minutes
802,167,3,1,close the Work Session,Other,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,24,23,0,minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,wayback_minutes
803,167,3,2,"approve the Conditional Use Permit for the McQuinn Accessory Building located at 2163 East Pheasant Way subject to the following: Conditions: 1. The use of the structure is residential and shall follow Holladay’s land use regulations. Specifically, it may not support a commercial business, long-term or short-term rental, commercial storage, or leasing activities. 2. The accumulative total of accessory buildings may not exceed a footprint of 2,000 square feet or an overall height of 35 vertical feet. 3. Architectural treatments are required as the permit submitted drawings. 4. The conditional use shall run with the land and not the applicant. 5. The conditional use is subject to inspection upon complaint of non-compliance with the permit. 6. The applicant shall apply for and obtain an approved Building Permit for both structures",Land-Use/Zoning,The motion passed unanimously.,Pass,pc_final_action,Positive,approve,keyword,high,90,singleton,high,22,28,1,minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,wayback_minutes
804,167,3,3,"approve the minutes of November 10, 2020, as corrected",Procedural,The motion passed unanimously.,Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,22,1,minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,wayback_minutes
805,167,3,4,"approve the minutes of November 17, 2020, as corrected",Procedural,The motion passed unanimously.,Pass,pc_final_action,Positive,procedural,keyword,high,,,,24,23,1,minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,wayback_minutes
806,167,3,5,adjourn,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,24,1,0,minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,wayback_minutes
807,168,3,1,"approve the minutes of December 1, 2020, as updated",Procedural,The motion passed unanimously.,Pass,pc_final_action,Positive,procedural,keyword,high,,,,24,28,1,minutes/2021/2021-01-18/2021-01-19_planning-commission_wayback.md,wayback_minutes
808,168,3,2,adjourn. The motion passed with the,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,1,,0,minutes/2021/2021-01-18/2021-01-19_planning-commission_wayback.md,wayback_minutes
809,169,3,1,forward a positive recommendation to the City Council with the corrections added by Jared Bunch and Jonathan Teerlink for the Ordinance Amendment regarding Development Near Waterways - Supplementary Regulations (13.76.400) and additional clarifications,Ordinance,The motion passed unanimously.,Pass,pc_recommendation,Positive,approve,keyword,high,,,,28,24,1,minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,wayback_minutes
810,169,3,2,"approve the minutes of January 5, 2021, as presented with the minor modifications stated",Procedural,The motion passed unanimously.,Pass,pc_final_action,Positive,procedural,keyword,high,,,,24,1,1,minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,wayback_minutes
811,169,3,3,"approve the minutes of January 19, 2021, as written",Procedural,The motion passed unanimously.,Pass,pc_final_action,Positive,procedural,keyword,high,,,,28,24,1,minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,wayback_minutes
812,169,3,4,"accept the minutes of December 15, 2020, as corrected",Procedural,The motion passed unanimously.,Pass,pc_final_action,,procedural,keyword,high,,,,23,28,1,minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,wayback_minutes
813,169,3,5,adjourn. The motion passed with the,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,1,,0,minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,wayback_minutes
814,170,3,1,adjourn the Work Session and resume the regular meeting at 6:00 p.m,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,24,23,0,minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,wayback_minutes
815,170,3,2,"forward a positive recommendation to the City Council that the Zone Map Amendment for 4813 South Viewmont Street be changed from R-1-21 to R-1-15 as it is compatible with the findings contained in the General Plan with regard to continuity of the neighborhood, compatible lot size, and traffic will be nominal and appropriate",Land-Use/Zoning,The motion passed 4-to-1.,Pass,pc_recommendation,Positive,approve,keyword,high,91,singleton,high,23,22,1,minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,wayback_minutes
816,170,3,3,reorder the agenda and move forward agenda item number four,Procedural,The motion passed unanimously.,Pass,pc_recommendation,Positive,procedural,keyword,high,,,,23,24,1,minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,wayback_minutes
817,170,3,4,the Planning Commission continue the discussion on the application for Carol Cannon for a Home Occupation Conditional Use Permit at 4105 East Morningstar to a time in the future when the applicant is available to discuss the matter and answer questions,Land-Use/Zoning,The motion passed unanimously.,Pass,pc_final_action,,,unclassified,low,92,singleton,high,22,24,1,minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,wayback_minutes
818,170,3,5,forward a positive recommendation to the City Council on the ordinance amendment for off-site improvement bonding and requirements for Chapters 13.01.100 and 13.76.210,Ordinance,The motion passed unanimously.,Pass,pc_recommendation,Positive,approve,keyword,high,,,,24,23,1,minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,wayback_minutes
819,170,3,6,adjourn. The motion passed with the,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,28,,0,minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,wayback_minutes
820,171,3,1,adjourn the Work Session,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,22,23,0,minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,wayback_minutes
821,171,3,2,close the public hearing on the Zone Map Amendment - R-1- 10 to R-2-8 - 4425 South thru 4449 South 2300 East and 2327 East thru 2359 East 4500 South,Other,The motion passed unanimously.,Pass,pc_final_action,,procedural,keyword,medium,,,,24,23,1,minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,wayback_minutes
822,171,3,3,"deny the request for a Zone Map Amendment from R-1-10 to R- 2-8 at 4425 South thru 4449 South 2300 East and 2327 East thru 2359 East 4500 South, based on the following findings: 1. The request is not consistent with the goals and objectives of the General Plan, specifically the District Map. 2. The proposed amendment is not in harmony with the overall character of the existing neighborhood",Land-Use/Zoning,The motion passed 4-to-3.,Pass,pc_final_action,Negative,deny,keyword,high,93,singleton,high,28,1,1,minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,wayback_minutes
823,171,3,4,close the public hearing on the Zone Amendment - Holladay Crossroads Zone Landscaping Standards (13.77.050 and 060),Land-Use/Zoning,The motion passed unanimously.,Pass,pc_final_action,,procedural,keyword,medium,94,singleton,high,28,24,1,minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,wayback_minutes
824,171,3,5,"forward a positive recommendation to the City Council to approve the Ordinance Amendment - Holladay Crossroads Zone Landscaping Standards (13.77.050 and 060) regarding landscape requirements for parking lots in the Holladay Crossroads Zone, as reflected in the yellow highlighted sections of the materials presented and discussed during the hearing. That recommendation was based on additional input from City Staff, Tree Committee, and City Council regarding appropriate parking landscape standards, suitable planters, interrupts, and other parking-related features",Ordinance,The motion passed unanimously.,Pass,pc_recommendation,Positive,approve,keyword,high,,,,1,24,1,minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,wayback_minutes
825,171,3,6,adjourn,Procedural,The motion passed with the unanimous consent of the Commission.,Pass,pc_final_action,,procedural,keyword,high,,,,22,28,0,minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,wayback_minutes
