year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL007,PHILLIP ARCHER,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL007,EDWARD B. FRANK,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL007,CRAIG S. COOK,11,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL007,BECKY MOSS,5,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL007,VERDI WHITE,7,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL007,JO-ANN WONG,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL008,FRED HEALEY,37,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL008,SCOTT HOWELL,37,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL008,JEFF SILVESTRINI,53,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL008,PHILLIP ARCHER,7,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL008,EDWARD B. FRANK,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL008,CRAIG S. COOK,12,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL008,BECKY MOSS,14,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL008,VERDI WHITE,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL008,JO-ANN WONG,21,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL010,FRED HEALEY,78,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL010,SCOTT HOWELL,58,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL010,JEFF SILVESTRINI,65,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL010,PHILLIP ARCHER,5,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL010,EDWARD B. FRANK,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL010,CRAIG S. COOK,32,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL010,BECKY MOSS,14,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL010,VERDI WHITE,7,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL010,JO-ANN WONG,35,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL011,FRED HEALEY,34,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL011,SCOTT HOWELL,54,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL011,JEFF SILVESTRINI,57,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL011,PHILLIP ARCHER,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL011,EDWARD B. FRANK,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL011,CRAIG S. COOK,37,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL011,BECKY MOSS,20,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL011,VERDI WHITE,12,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL011,JO-ANN WONG,37,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL012,FRED HEALEY,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL012,SCOTT HOWELL,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL012,JEFF SILVESTRINI,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL012,PHILLIP ARCHER,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL012,EDWARD B. FRANK,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL012,CRAIG S. COOK,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL012,BECKY MOSS,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL012,VERDI WHITE,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL012,JO-ANN WONG,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL013,FRED HEALEY,20,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL013,SCOTT HOWELL,20,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL013,JEFF SILVESTRINI,31,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL013,PHILLIP ARCHER,6,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL013,EDWARD B. FRANK,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL013,CRAIG S. COOK,15,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL013,BECKY MOSS,14,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL013,VERDI WHITE,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL013,JO-ANN WONG,21,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL014,FRED HEALEY,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL014,SCOTT HOWELL,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL014,JEFF SILVESTRINI,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL014,PHILLIP ARCHER,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL014,EDWARD B. FRANK,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL014,CRAIG S. COOK,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL014,BECKY MOSS,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL014,VERDI WHITE,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL014,JO-ANN WONG,6,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL015,FRED HEALEY,36,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL015,SCOTT HOWELL,25,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL015,JEFF SILVESTRINI,23,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL015,PHILLIP ARCHER,5,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL015,EDWARD B. FRANK,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL015,CRAIG S. COOK,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL015,BECKY MOSS,8,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL015,VERDI WHITE,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL015,JO-ANN WONG,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL016,FRED HEALEY,56,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL016,SCOTT HOWELL,87,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL016,JEFF SILVESTRINI,72,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL016,PHILLIP ARCHER,7,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL016,EDWARD B. FRANK,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL016,CRAIG S. COOK,22,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL016,BECKY MOSS,20,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL016,VERDI WHITE,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL016,JO-ANN WONG,28,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL018,FRED HEALEY,40,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL018,SCOTT HOWELL,35,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL018,JEFF SILVESTRINI,49,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL018,PHILLIP ARCHER,7,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL018,EDWARD B. FRANK,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL018,CRAIG S. COOK,20,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL018,BECKY MOSS,16,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL018,VERDI WHITE,15,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL018,JO-ANN WONG,20,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL019,FRED HEALEY,43,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL019,SCOTT HOWELL,27,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL019,JEFF SILVESTRINI,47,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL019,PHILLIP ARCHER,11,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL019,EDWARD B. FRANK,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL019,CRAIG S. COOK,17,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL019,BECKY MOSS,19,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL019,VERDI WHITE,10,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL019,JO-ANN WONG,17,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL020,FRED HEALEY,51,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL020,SCOTT HOWELL,50,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL020,JEFF SILVESTRINI,55,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL020,PHILLIP ARCHER,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL020,EDWARD B. FRANK,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL020,CRAIG S. COOK,27,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL020,BECKY MOSS,5,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL020,VERDI WHITE,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL020,JO-ANN WONG,19,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL022,FRED HEALEY,55,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL022,SCOTT HOWELL,43,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL022,JEFF SILVESTRINI,72,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL022,PHILLIP ARCHER,6,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL022,EDWARD B. FRANK,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL022,CRAIG S. COOK,21,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL022,BECKY MOSS,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL022,VERDI WHITE,19,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL022,JO-ANN WONG,29,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL024,FRED HEALEY,146,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL024,SCOTT HOWELL,37,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL024,JEFF SILVESTRINI,83,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL024,PHILLIP ARCHER,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL024,EDWARD B. FRANK,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL024,CRAIG S. COOK,18,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL024,BECKY MOSS,10,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL024,VERDI WHITE,12,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL024,JO-ANN WONG,15,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL025,FRED HEALEY,16,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL025,SCOTT HOWELL,17,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL025,JEFF SILVESTRINI,20,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL025,PHILLIP ARCHER,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL025,EDWARD B. FRANK,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL025,CRAIG S. COOK,8,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL025,BECKY MOSS,8,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL025,VERDI WHITE,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL025,JO-ANN WONG,10,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL026,FRED HEALEY,68,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL026,SCOTT HOWELL,87,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL026,JEFF SILVESTRINI,100,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL026,PHILLIP ARCHER,10,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL026,EDWARD B. FRANK,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL026,CRAIG S. COOK,35,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL026,BECKY MOSS,32,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL026,VERDI WHITE,10,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL026,JO-ANN WONG,42,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL029,FRED HEALEY,56,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL029,SCOTT HOWELL,53,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL029,JEFF SILVESTRINI,79,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL029,PHILLIP ARCHER,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL029,EDWARD B. FRANK,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL029,CRAIG S. COOK,24,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL029,BECKY MOSS,6,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL029,VERDI WHITE,10,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MIL029,JO-ANN WONG,27,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL001,FRED HEALEY,15,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL001,SCOTT HOWELL,53,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL001,JEFF SILVESTRINI,211,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL001,PHILLIP ARCHER,7,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL001,EDWARD B. FRANK,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL001,CRAIG S. COOK,33,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL001,BECKY MOSS,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL001,VERDI WHITE,13,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL001,JO-ANN WONG,28,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL002,FRED HEALEY,48,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL002,SCOTT HOWELL,68,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL002,JEFF SILVESTRINI,210,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL002,PHILLIP ARCHER,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL002,EDWARD B. FRANK,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL002,CRAIG S. COOK,14,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL002,BECKY MOSS,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL002,VERDI WHITE,8,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL002,JO-ANN WONG,16,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL003,FRED HEALEY,26,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL003,SCOTT HOWELL,137,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL003,JEFF SILVESTRINI,121,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL003,PHILLIP ARCHER,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL003,EDWARD B. FRANK,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL003,CRAIG S. COOK,12,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL003,BECKY MOSS,8,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL003,VERDI WHITE,12,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL003,JO-ANN WONG,16,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL004,FRED HEALEY,30,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL004,SCOTT HOWELL,34,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL004,JEFF SILVESTRINI,131,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL004,PHILLIP ARCHER,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL004,EDWARD B. FRANK,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL004,CRAIG S. COOK,5,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL004,BECKY MOSS,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL004,VERDI WHITE,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL004,JO-ANN WONG,17,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL005,FRED HEALEY,43,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL005,SCOTT HOWELL,71,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL005,JEFF SILVESTRINI,143,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL005,PHILLIP ARCHER,20,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL005,EDWARD B. FRANK,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL005,CRAIG S. COOK,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL005,BECKY MOSS,2,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL005,VERDI WHITE,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL005,JO-ANN WONG,12,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL006,FRED HEALEY,35,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL006,SCOTT HOWELL,57,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL006,JEFF SILVESTRINI,186,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL006,PHILLIP ARCHER,23,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL006,EDWARD B. FRANK,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL006,CRAIG S. COOK,21,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL006,BECKY MOSS,7,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL006,VERDI WHITE,5,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL006,JO-ANN WONG,29,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL007,FRED HEALEY,28,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL007,SCOTT HOWELL,40,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL007,JEFF SILVESTRINI,73,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL007,PHILLIP ARCHER,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL007,EDWARD B. FRANK,1,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL007,CRAIG S. COOK,6,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL007,BECKY MOSS,9,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL007,VERDI WHITE,6,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL007,JO-ANN WONG,13,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL008,FRED HEALEY,23,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL008,SCOTT HOWELL,43,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL008,JEFF SILVESTRINI,121,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL008,PHILLIP ARCHER,3,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL008,EDWARD B. FRANK,0,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL008,CRAIG S. COOK,19,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL008,BECKY MOSS,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL008,VERDI WHITE,4,False
2016,municipal primary,Mayor,,Millcreek City Mayor,MOL008,JO-ANN WONG,15,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL001,DWAYNE A VANCE,70,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL001,DWIGHT MARCHANT,196,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL002,DWAYNE A VANCE,73,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL002,DWIGHT MARCHANT,254,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL003,DWAYNE A VANCE,94,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL003,DWIGHT MARCHANT,134,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL004,DWAYNE A VANCE,104,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL004,DWIGHT MARCHANT,244,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL006,DWAYNE A VANCE,86,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL006,DWIGHT MARCHANT,174,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL014,DWAYNE A VANCE,69,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL014,DWIGHT MARCHANT,168,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL015,DWAYNE A VANCE,106,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL015,DWIGHT MARCHANT,221,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL016,DWAYNE A VANCE,118,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL016,DWIGHT MARCHANT,212,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL019,DWAYNE A VANCE,153,False
2017,municipal general,Council,2,Millcreek City Council District 2,MIL019,DWIGHT MARCHANT,131,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL026,BEV UIPI,210,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL027,BEV UIPI,376,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL028,BEV UIPI,281,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL033,BEV UIPI,318,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL034,BEV UIPI,328,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL035,BEV UIPI,392,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL036,BEV UIPI,357,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL037,BEV UIPI,225,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL040,BEV UIPI,253,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL041,BEV UIPI,210,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL042,BEV UIPI,230,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL043,BEV UIPI,286,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL044,BEV UIPI,234,False
2017,municipal general,Council,4,Millcreek City Council District 4,MIL045,BEV UIPI,230,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL007,SILVIA CATTEN,48,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL008,SILVIA CATTEN,32,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL009,SILVIA CATTEN,140,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL010,SILVIA CATTEN,122,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL011,SILVIA CATTEN,290,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL012,SILVIA CATTEN,219,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL013,SILVIA CATTEN,216,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL017,SILVIA CATTEN,106,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL018,SILVIA CATTEN,240,False
2019,municipal general,Council,1,Millcreek City Council District 1,MIL046,SILVIA CATTEN,151,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL005,CHERI JACKSON,130,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL005,JEMINA A. KELLER,51,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL020,CHERI JACKSON,192,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL020,JEMINA A. KELLER,81,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL021,CHERI JACKSON,220,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL021,JEMINA A. KELLER,48,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL022,CHERI JACKSON,293,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL022,JEMINA A. KELLER,78,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL023,CHERI JACKSON,281,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL023,JEMINA A. KELLER,72,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL024,CHERI JACKSON,268,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL024,JEMINA A. KELLER,90,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL025,CHERI JACKSON,271,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL025,JEMINA A. KELLER,66,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL029,CHERI JACKSON,271,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL029,JEMINA A. KELLER,51,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL030,CHERI JACKSON,241,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL030,JEMINA A. KELLER,52,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL031,CHERI JACKSON,392,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL031,JEMINA A. KELLER,32,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL032,CHERI JACKSON,415,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL032,JEMINA A. KELLER,84,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL038,CHERI JACKSON,260,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL038,JEMINA A. KELLER,129,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL039,CHERI JACKSON,333,False
2019,municipal general,Council,3,Millcreek City Council District 3,MIL039,JEMINA A. KELLER,121,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL001,JEFF SILVESTRINI,186,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL001,ANGEL VICE,103,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL002,JEFF SILVESTRINI,226,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL002,ANGEL VICE,175,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL003,JEFF SILVESTRINI,186,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL003,ANGEL VICE,108,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL004,JEFF SILVESTRINI,295,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL004,ANGEL VICE,142,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL005,JEFF SILVESTRINI,117,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL005,ANGEL VICE,70,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL006,JEFF SILVESTRINI,213,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL006,ANGEL VICE,60,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL007,JEFF SILVESTRINI,34,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL007,ANGEL VICE,19,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL008,JEFF SILVESTRINI,21,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL008,ANGEL VICE,13,False
2019,municipal general,Mayor,,Millcreek City Mayor,MIL009,JEFF SILVESTRINI,102,False
