application_id,app_key,body_id,name,rep_title
5482,PlanningCommission|SUB06052023-006543,2,,"Rainbow Oaks P.U.D. Amended (Preliminary Subdivision Review) 11489 S Oberland Road [Bell Canyon, Community #27]"
5486,PlanningCommission|CUP07032023-006560,2,,"Tino’s Small Engines (Conditional Use Permit - Category II Home Occupation) 238 E. Shelly Louise Dr. [Crescent White Willow, #10]"
5487,PlanningCommission|MSC03202023-006505_2nd,2,,Interpretation of the term “Mixed Use Development”
5488,PlanningCommission|SPR10172022-006421_2nd,2,,"WHW Engineering Office Building (Revised Site Plan Review) 733 W. 9000 S. St. [Civic Center, Community #2]"
5489,PlanningCommission|23-335,2,,"Brand Estates Rezone 285 East 11000 South [Crescent, #11]"
5490,PlanningCommission|MSC06142023-006551,2,,"Sophie Lane (Street Vacation) 285 East 11000 South [Crescent, Community #11]"
5491,PlanningCommission|MSC07262023-006573,2,,"Rainbow Oaks P.U.D. Amended (Public Utility Easement Vacation) 11489 S Oberland Road [Bell Canyon, Community #27]"
5499,Council|MSC07262023-006573 (CC),1,,"Public Utility Easement Vacation (Rainbow Oaks P.U.D. Amended) 11489 S Oberland Road [Bell Canyon, Community #27]"
5504,PlanningCommission|SPR09212022-006407,2,,"Stage Office, LLC.,( DBA, AJ Motion Sports) Storage Building Addition 8238 S. 700 E. [Sandy Woods, Community #3] Presenter: Douglas L. Wheelwright"
5505,PlanningCommission|CUP05092023-006531,2,,"Stage Office, LLC/Wilde Beach LLC. (DBA AJ Motion Sports) CUP for Storage Use. 8238 S. &00 E. [Sandy Woods, Community #3]"
5508,Council|ANEX08022023-006579,1,,"The Community Development Department is recommending the City Council adopt Resolution #23-40C indicating the intent to annex an unincorporated area located at approximately 3160 E. - 3295 E. Deer Hollow Drive (10 parcels, approximately 11.60 acres), setting a public hearing date to consider such annexation, and directing publication of a hearing notice."
5510,PlanningCommission|CA07252023-0006572_PC,2,,"OneTen Apartments (Code Amendment) Amendments to Title 21 of the Land Development Code, Chapter 8 - Land Uses in the Commercial, Office, Industrial, Office, Industrial, Mixed Use, Transit Corridor, and Research and Development District 109 W. 11000 S. [Commercial Area, #9]"
5511,PlanningCommission|SUB03292023-006511,2,,"Sandy 110 Subdivision (Prelim. Comm. Subdivision Review) 109 W. 11000 S. [Commercial Area, #9]"
5512,PlanningCommission|SPR10242022-006427,2,,"OneTen Apartments (Preliminary Site Plan Review) 109 W. 11000 S. [Commercial Area, #9]"
5515,PlanningCommission|CA07282023-0006578,2,,"Amendment to Title 21, of the Land Development Code to the definition of a ""Transitional Housing Facility"""
5516,PlanningCommission|CUP07282023-006576,2,,"Medically Vulnerable People Transitional Housing Facility (Conditional Use Permit) 8955 S Harrison St. [Northwest Exposure, Community #1]"
5518,Council|REZ06142023-006552 (CC),1,,"Brand Estates Rezone #2 285 East 11000 South Crescent, Community #11"
5519,Council|MSC06142023-006551 (CC),1,,"Sophie Lane (Street Vacation) 285 East 11000 South Crescent, Community #11"
5522,PlanningCommission|SGN08162023-031489,2,,"Quarry Bend Sign Theme (Sign Theme Amendment) 1000 E. 9200 S. [Quarry Bend, Community #7]"
5523,PlanningCommission|CUP07262023-006574,2,,Shawn Olsen Sport Shed (Conditional Use Permit) 8350 S. Red River Rd. [Community #18]
5529,PlanningCommission|CA08252023-0006593,2,,"Amendments to Title 21 of the Land Development Code related to Violations, Enforcement and Penalties in the Sensitive Area Overlay Zone"
5530,PlanningCommission|CUP08282023-006596,2,,"Bicentennial Park Improvements (Conditional Use Permit) 530 E. 8680 S. [Historic Sandy, Community #4]"
5531,PlanningCommission|ANEX08022023-006579(PC),2,,Middle Deer Hollow Annexation (R-1-40A Zone) 3160 E. - 3295 E. Deer Hollow Drive [Community #29]
5535,PlanningCommission|SPR07272023-006575,2,,"Bicentennial Park Improvements (Site Plan Review) 530 E. 8680 S. [Historic Sandy, Community #4]"
5537,PlanningCommission|SUB09232022-006408,2,,"Sandy Station Block 59 Subdivision 8810 South 90 East [Community #4, Historic Sandy]"
5538,PlanningCommission|SUB09282022-006410,2,,"Sandy Station Block 20 Subdivision 240 East 8960 South [Community #4, Historic Sandy]"
5540,Council|CA08252023-0006593 (CC),1,,"Amendments to Title 21 of the Land Development Code related to Violations, Enforcement and Penalties in the Sensitive Area Overlay Zone"
5547,PlanningCommission|CUP08072023-006582,2,,"SLC Automotive (Conditional Use Permit) 168 W. 9240 S. [Civic Center, Community #2]"
5548,PlanningCommission|CUP08032023-006581,2,,Learning to Love Dance (Conditional Use Permit - Category II Home Occupation) 2167 E. 11620 S. [Community #27]
5550,PlanningCommission|CA09082023-0006607,2,,Amendments to Title 21 of the Land Development Code related to Mixed Use Development
5555,Council|23-370,1,,"Public hearing to receive input from the public with respect to (a) the issuance of not more than $10,000,000 of Sales Tax Revenue Bonds and (b) any potential economic impact that the project to be financed with the proceeds of said bonds may have on the private sector. Consideration for adoption of a resolution authorizing and approving a Preliminary Official Statement and an Official Statement in connection with the issuance and sale of the City’s Sales Tax Revenue Bonds, Series 2023; and related matters."
5563,PlanningCommission|SUB08302023-006600,2,,"South Towne Center Mall Subdivision 2nd Amended (Commercial Subdivision Amendment) 10450 S. State Street [Commercial Area, Community #9]"
5564,Council|CA07282023-0006578(CC2),1,,"Amendment to Title 21, of the Land Development Code to the definition of a ""Transitional Housing Facility"""
5578,Council|CA07252023-0006572 (CC),1,,"OneTen Apartments (Code Amendment) Amendments to Title 21 of the Land Development Code, Chapter 8 - Land Uses in the Commercial, Office, Industrial, Office, Industrial, Mixed Use, Transit Corridor, and Research and Development District 109 W. 11000 S. [Commercial Area, #9]"
5585,Council|23-404,1,,A Resolution authorizing a Memorandum of Understanding between Sandy City and Shelter the Homeless.
5605,PlanningCommission|CA09062023-0006605,2,,"Amendments to Title 21 of the Land Development Code, Chapter 19, Special Development (SD) Districts, Section 20, SD (Carnation) -10600 S. 1000 E."
5606,PlanningCommission|SPX08282023-006597,2,,"Allred Special Exception for Restoration within 30% or greater slopes 1877 E Quail Crest Lane [Bell Canyon, Community #29]"
5608,PlanningCommission|CUP09162023-006611,2,,"Juicy Automotive Details (Conditional Use Permit) 8650 S. 700 E. [Community #4, Historic Sandy]"
5609,PlanningCommission|CUP09052023-006603,2,,"The Wonder Toddlers (Category II Home Occupation Conditional Use Permit) 112 E. 8680 S. [Community #4, Historic Sandy]"
5617,PlanningCommission|SPX08302023-006599,2,,"Planchita Special Exception for Restoration within 30% or greater slopes 10074 S Stone Mountain Cove [Bell Canyon, Community #29]"
5618,PlanningCommission|ANEX08292023-006598(PC),2,,"Olsen Farms Annexation (R-1-10 Zone) 10216 S., 10250 S., and 10254 S. Dimple Dell Road [Community #25]"
5620,PlanningCommission|SPR10112023-006636,2,,"Hale Centre Theatre Revised Beehive Addition 9886 S. Monroe St [Civic Center, Community #2]"
5621,PlanningCommission|SPR01102023-006464,2,,"Woodhaven Estates Preliminary Site Plan Review 7613 S. 300 E. [Community #3, Sandy Woods]"
5622,PlanningCommission|SUB01182023-006471,2,,"Woodhaven Estates Preliminary Subdivision Review 7613 S. 300 E. [Community #3, Sandy Woods]"
5623,PlanningCommission|SPX11082023-006652,2,,"Woodhaven Estates Special Exceptions 7613 S. 300 E. [Community #3, Sandy Woods]"
5627,Council|CA09062023-0006605 (CC),1,,"Amendments to Title 21 of the Land Development Code, Chapter 19, Special Development (SD) Districts, Section 20, SD (Carnation) -10600 S. 1000 E."
5634,Council|ANEX08292023-006598(CC),1,,Olsen Farms Annexation (R-1-10 Zone) 10216S. 10250 S. and 10254 S. Dimple Dell Road Community #29
5642,PlanningCommission|CUP11142023-006656,2,,"Geraldine Johnson Piano Studio (Accessory Structure and Category II Home Occupation Conditional Use Permit) 11 W. Cottage Avenue [Northwest Exposure, #1]"
5643,PlanningCommission|CUP11082023-006653,2,,"Doug Luiten Accessory Structure (Conditional Use Permit) 10174 S. Majestic Canyon Rd. [The Dell, Community #29]"
5644,PlanningCommission|CUP11212023-006658,2,,Madder Tazz Kitchen (Conditional Use Permit) 668 E. Union Square [Community #5]
5650,PlanningCommission|SPR02082023-006482,2,,"Sandy Shulsen Mixed Use (Cairns MU Site Plan Preliminary Review) 10115 S. Monroe St. [Commercial Area, #9]"
5651,PlanningCommission|CA09212023-0006626 (PC),2,,"Amendments to Title 21, Chapter 8 of the Land Development Code related to Limiting Transitional Housing Facilities in the City"
5652,PlanningCommission|CA09272023-0006628,2,,Amendments to Title 21 of the Land Development Code related to Subdivision Review Standards
5654,Council|CA09272023-0006628 (CC),1,,Amendments to Title 21 of the Land Development Code related to Subdivision Review Standards
5655,Council|CA09212023-0006626 (CC),1,,"Amendments to Title 21, Chapter 8 of the Land Development Code related to Limiting Transitional Housing Facilities in the City"
5656,PlanningCommission|REZ10182023-006641 (PC),2,,Meek Rezone 3761 E. Little Cottonwood Lane from R-1-15 to R-1-8 [Community #30 - Granite]
5658,PlanningCommission|SPX11082023-006652 (PC 2),2,,"Woodhaven Estates Special Exceptions 7613 S. 300 E [COmmunity #3, Sandy Woods]"
5659,PlanningCommission|SPR01102023-006464 (PC 2),2,,"Woodhaven Estates Preliminary Site Plan Review 7613 S. 300 E. [Community #3, Sandy Woods]"
5660,PlanningCommission|SUB01182023-006471 (PC 2),2,,"Woodhaven Estates Preliminary Subdivision Review 7613 S. 300 E. [Community #3, Sandy Woo9ds]"
5680,Council|23-501,1,,"Second Reading: Council Members Sharkey, Stroud, and D'Sousa recommending the council consider the adoption of an ordinance on equitable participation in events by city officials"
5694,PlanningCommission|SUB06132023-006549,2,,"KV Larson Subdivision 963 E 8600 S [Community #6, High Point]"
5695,PlanningCommission|SPX01042024-006691,2,,"KV Larson Special Exception 963 E 8600 S [Community #6, High Point]"
5696,PlanningCommission|CUP12042023-006665,2,,"Rachel Hardy Therapeutic Massage (Conditional Use Permit) 7821 S. 700 E. [Community #6, High Point]"
5697,PlanningCommission|CUP11212023-006658_2nd,2,,Madder Tazz Kitchen (Conditional Use Permit) - Reconsideration of Conditions of Approval 668 E. Union Square [Community #5]
5710,PlanningCommission|SPX01082024-006695,2,,"Goldberg Special Exception for Cuts >10’ in the Sensitive Area Overlay 10 S Bentwood Lane [Bell Canyon, Community #28]"
5712,PlanningCommission|CA09082023-0006607_2nd,2,,Amendments to Title 21 of the Land Development Code related to Mixed Use Development
5715,Council|REZ10182023-6641 (CC Ord),1,,"Community Development Department requesting action regarding the Meek Rezone Application (File #REZ10182023-6641), submitted by Robert Meek, requesting that two parcels (0.53 acres) at 3761 E. and 3771 E. Little Cottonwood Lane be rezoned from the R-1-15 Zone to the R-1-8 Zone."
5727,PlanningCommission|REZ11272023-006661 (PC),2,,"Riverside Park Rezone 9016 S. RIverside Drive from CvC to RM (12) [Community #2, Civic Center]"
5728,PlanningCommission|CUP01222024-006701,2,,"The Inn, LLC - Adult and Child Daycare (Conditional Use Permit) 11333 S. 1000 E. [Community #13, Alta High]"
5731,PlanningCommission|SUB12182023-006671,2,,"South Towne Market Place Subdivision (Commercial Subdivision) 10192 S. State Street [Commercial Area, Community #9]"
5738,PlanningCommission|SPR10182022-006422,2,,"Jiffy Lube Canyon Center (Site Plan Review) Approx. 2047 E. 9400 S. [Community #19, Mountain Views]"
5740,PlanningCommission|CUP12192022-006456,2,,"Jiffy Lube Canyon Center (Conditional Use Review) Approx. 2047 E. 9400 S. [Community #19, Mountain Views]"
5741,PlanningCommission|SUB12192022-006457,2,,"Canyon Center Subdivision (Amended) (Commercial Subdivision) 2039 E. 9400 S. [Community #19, Mountain Views]"
5748,Council|CA09082023-0006607 (CC),1,,Amendments to Title 21 of the Land Development Code related to Mixed Use Development
5760,PlanningCommission|MSC03202023-006505_3rd,2,,Interpretation of the term “Mixed Use Development”
5765,PlanningCommission|CA02262024-0006721,2,,"Amendments to Title 21, Chapter 11 Section 5 of the Land Development Code related Home Occupations"
5766,PlanningCommission|SPR01242024-006702,2,,"Bicentennial Park Localscapes Conversion (Water Efficient Landscape Site Plan Review) 530 E. 8680 S. [Community #4, Historic Sandy]"
5767,PlanningCommission|SPR01242024-006703,2,,Storm Mountain Park Localscapes Conversion (Water Efficient Landscape Site Plan Review) 11426 S. 1000 E. [Community #14]
5768,PlanningCommission|SPX02142024-006712,2,,"Macey’s Market Little Cottonwood Flagpole (Special Exception) 1860 E. 9400 S. [Community #17, Willow Canyon]"
5769,PlanningCommission|SPR02132024-006711,2,,"Sandy Fire Station #31 (Cairns Site Plan Preliminary Review) 9295 S. Monroe St. [Community #2, Civic Center]"
5770,PlanningCommission|GPA02202024-006718 (PC),2,,"General Plan Amendment – Parks, Trails and Recreation Master Plan Updating the City’s Parks Master Plan"
5771,PlanningCommission|SPR#06-40(2024),2,,"America First Field (Real Salt Lake Soccer Stadium) - 2024 Parking and Access Management Plan 9256 S. State St. [Community #2, Civic Center]"
5776,Council|CA02262024-0006721 (CC),1,,"Amendments to Title 21, Chapter 11 Section 5 of the Land Development Code related to Home Occupations"
5778,PlanningCommission|CA02292024-0006725,2,,Amendments to Title 21 of the Land Development Code related to Subdivision Review Standards and Public Notice Requirements
5790,Council|GPA02202024-006718 (CC Ord),1,,"Community Development Department presenting a General Plan Amendment (File #GPA02202024-006718) for City Council Action, on behalf of the Parks and Recreation Department, requesting that an updated Parks, Trails and Recreation Master Plan be adopted."
5804,PlanningCommission|ANX01022024-006689(PC),2,,"886 E. 7800 S. Trust Annexation (R-1-10 Zone) 886 E. 7800 S. [Community #6, High Point]"
5805,PlanningCommission|ANX03072024-006727(PC),2,,"FBAC Development Annexation (ID Zone) 8700 S. 700 W. [Community #1, Northwest Exposure]"
5806,PlanningCommission|SUB02212024-006720,2,,"The Orchards at Dimple Dell Preliminary Subdivision Review 10216 S Dimple Dell Road [Community #29, The Dell]"
5814,Council|CA02292024-0006725 (CC),1,,Amendments to Title 21 of the Land Development Code related to Subdivision Review Standards and Public Notice Requirements
5822,PlanningCommission|CUP03132024-006730,2,,"Gardner Accessory Structure (Conditional Use Permit) 8536 S. Stargazer Cir. [Community #18, Willow Creek]"
5823,PlanningCommission|SUB02282024-006722,2,,"Meek Subdivision (Preliminary Subdivision Review) 3761 E Little Cottonwood Lane [Community #30, Granite]"
5824,PlanningCommission|SPX04052024-006743,2,,"Meek Street Improvements (Special Exception Request) 3761 E Little Cottonwood Lane [Community #30, Granite]"
5825,PlanningCommission|SUB06272023-006554,2,,"Stadium Block Fire Station Subdivision (Preliminary Subdivision Review) 9295 S. Monroe St. [Community #2, Civic Center]"
5828,PlanningCommission|SPR02132024-006711_2nd,2,,"Sandy Fire Station #31 (Cairns Site Plan Preliminary Review) 9295 S. Monroe St. [Community #2, Civic Center]"
5829,Council|ANX03072024-006727(CC),1,,"FBAC Development Annexation (ID) Zone 8700 S. 700 W. [Community #1, Northwest Exposure]"
5830,Council|ANX01022024-006689(CC),1,,"886 E. 7800 S. Trust Annexation (R-1-10) 886 E. 7800 S. [Community #6, High Point]"
5841,PlanningCommission|CUP04012024-006740,2,,"Bullett Accessory Structure (Conditional Use Permit) 3014 E. Old Dimple Dell Farm Ln. [Community #29, The Dell]"
5842,PlanningCommission|SUB07132023-006568,2,,"Alta Canyon Two Subdivision (Preliminary Subdivision Review) 9855 S. 3100 E. [Community #30, Granite]"
5843,PlanningCommission|SPX02012024-006707,2,,"Alta Canyon Two Subdivision (Special Exception Review) 9855 S. 3100 E. [Community #30, Granite]"
5850,PlanningCommission|CA04262024-0006760 (PC),2,,Amendments to Title 21 of the Land Development Code related to Rear Setback Exceptions
5857,PlanningCommission|CA04262024-0006759 (PC),2,,Amendments to Title 21 of the Land Development Code related to Improvement Completion Assurances for Public Sidewalks
5864,PlanningCommission|CA04182024-0006755 (PC),2,,Amendments to Title 21 of the Land Development Code related to Accessory Apartments (aka Internal Accessory Dwelling Units (IADUs))
5867,PlanningCommission|REZ11272023-006661 (2nd PC),2,,"Riverside Park Rezone 9016 S. RIverside Drive from CvC to PUD(12) [Community #2, Civic Center]"
5895,Council|CA04262024-0006759 (CC),1,,Amendments to Title 21 of the Land Development Code related to Improvement Completion Assurances for Public Sidewalks
5898,Council|CA04262024-0006760 (CC),1,,Amendments to Title 21 of the Land Development Code related to Rear Yard Setback Exceptions
5903,PlanningCommission|SPR05172024-006771,2,,"Willow Creek CC Maintenance Area Reconstruction Project (Preliminary Site Plan Review) 8505 S. Willow Creek Dr. [Community #18, Willow Creek]"
5904,PlanningCommission|CUP05272024-006775,2,,"Willow Creek CC Maintenance Area Reconstruction Project (Conditional Use Review) 8505 S. Willow Creek Dr. [Community #18, Willow Creek]"
5913,Council|CA04182024-0006755 (CC),1,,Amendments to Title 21 of the Land Development Code related to Accessory Apartments (aka Internal Accessory Dwelling Units (IADUs))
5928,PlanningCommission|CA04262024-0006762 (PC),2,,"Amendments to Title 21 of the Land Development Code related to Home-based Microschools, Micro-education Entities, Charter and Public Schools"
5934,PlanningCommission|SPR04172024-006752,2,,Larkin's Sunset Gardens Cemetery Expansion - Garden of Resurrection 1950 E. Dimple Dell Rd. [Community #26]
5935,PlanningCommission|CA07032024-0006794 (PC),2,,Amendments to Title 21 of the Land Development Code related to Accessory Structures in the Open Space District
5936,PlanningCommission|SPX06262024-006791,2,,"Southeast Industrial Park (Special Exception Review) 8496 S. Harrison Street [Community #1, Northwest Exposure]"
5941,Council|CA04262024-0006762 (CC),1,,"Amendments to Title 21 of the Land Development Code related to Home-based Microschools, Micro-education Entities, Charter and Public Schools"
5943,Council|CA07032024-0006794 (CC),1,,Amendments to Title 21 of the Land Development Code related to Accessory Structures in the Open Space District
5962,Council|24-279,1,,Second Reading: Council Member Robinson recommending amendments to the City Ordinance on Short Term Rentals
5976,PlanningCommission|CA08222024-0006816 (PC),2,,Amendments to Title 21 of the Land Development Code related to Short Term Rentals
5979,PlanningCommission|CUP07312024-006805,2,,"Waddoups Accessory Structure (Conditional Use Permit) 11 Snowstar Lane [Community #28, Pepper Dell]"
5980,PlanningCommission|CUP07172024-006799,2,,"The Refinery Gym (Conditional Use Permit) 9507 S. 670 W. [Community #2, Civic Center]"
5981,PlanningCommission|ANX07122024-006798(PC),2,,Glacier Park Place Annexation 9603 - 9643 S. Glacier Park Lane [Community #30]
5982,PlanningCommission|CA09032024-0006833(PC),2,,Amendments to Title 21 of the Land Development Code related to removing fines from the Land Development Code (Chapters 11 and 15)
5984,PlanningCommission|SPR02212024-006719,2,,"Compass Mixed Use (Cairns MU Site Plan Preliminary Review) 179 West 9270 South [Community #2, Civic Center]"
5998,Council|ANX07122024-006798(CC),1,,Glacier Park Place Annexation (PUD(2) Zone) 9603 - 9643 S. Glacier Park Lane [Community #30]
5999,PlanningCommission|SPR09062024-006844,2,,"Utah Hockey Club Practice Facility Site Plan Review 10450 S. State St. [Community #9, Commercial Area]"
6006,Council|ANX09102024-006850(R),1,,"The Community Development Department is recommending the City Council adopt Resolution #24-40C indicating the intent to annex three parcels of contiguous unincorporated area located at 2689, 2697, 2705 E. Bridger Boulevard (approximately 1.23 acres), setting a public hearing date to consider such annexation, and directing publication of a hearing notice."
6016,PlanningCommission|SGN09232024-034543,2,,"Shops at South Town Sign Theme Amendment 10450 S. State St. [Community #9, Commercial Area]"
6044,Council|CA09032024-0006833(CC2),1,,Amendments to Title 21 of the Land Development Code related to removing fines from the Land Development Code (Chapters 11 and 15)
6045,PlanningCommission|GPA08282024-006830(PC Hearing),2,,General Plan Amendment - Pace of Progress: Sandy General Plan 2050 Comprehensive update of the City's General Plan and including five station area plans and six neighborhood activity center plans
6067,PlanningCommission|ANX09102024-006850(PC),2,,Bridger Boulevard Annexation (R-1-10 Zone) Along Bridger Boulevard between Alta Canyon Drive and Willow Creek Drive [Community #18]
6069,PlanningCommission|ANX09252024-006856(PC),2,,Herzberg Annexation (R-1-20 Zone) 10479 S. Dimple Dell Road [Community #19]
6071,PlanningCommission|ANX09252024-006857(PC),2,,Wells/Tarassov Annexation (R-1-10 Zone) 8411 S. 1475 E. and 1491 E. 8425 S. [Community #15]
6073,PlanningCommission|ANX09302024-006859(PC),2,,Cummings Annexation (R-1-20 and R-1-40 Zone) 2152 E. and 2162 E. Creek Road [Community #18]
6075,PlanningCommission|CUP10102024-006866,2,,Alta Canyon Baptist Church (Conditional Use Permit) 9710 S 700 E [Community #5]
6076,PlanningCommission|CUP09122024-006851,2,,Hidden Gem Healing (Conditional Use Permit) 10657 S. Whirlaway Ln [Community #22]
6085,PlanningCommission|ANX10152024-006870(PC),2,,Bay Annexation (R-1-10) 10175 S. Dimple Dell Road (two parcels) [Community #29]
6086,PlanningCommission|ANX10142024-006869(PC),2,,"Shoshone Annexation (R-1-8) Homes along Shoshone Avenue, Shoshone Circle and Shoshone Court [Community #17]"
6087,PlanningCommission|REZ06212024-006789 886 E (PC),2,,"886 E. 7800 S. Rezone 886 E. 7800 S. from R-1-8 to RM (10) [Community #6, High Point]"
6089,PlanningCommission|SPR10022024-006862,2,,"MedVet Emergency Hospital (Modified Site Plan Review) 10291 S. State St. [Community #10, Crescent White Willow]"
6090,PlanningCommission|CUP10112024-006867,2,,"MedVet Emergency Hospital (Conditional Use Permit) 10291 S. State St. [Community #10, Crescent White Willow]"
6100,Council|ANX10142024-006869(CC),1,,"Shoshone Annexation (R-1-8) Homes along Shoshone Avenue, Shoshone Circle and Shoshone Court [Community #17]"
6101,Council|ANX10152024-006870(CC),1,,Bay Annexation (R-1-10) 10175 S. Dimple Dell Road [Community #29]
6112,PlanningCommission|ANX11212024-006891(PC),2,,Varney Annexation (R-1-40 Zone) 2182 E. Creek Road [Community #18]
6114,PlanningCommission|ANX11212024-006892(PC),2,,Orgill Annexation (R-1-10 Zone) 10191 S. Dimple Dell Road [Community #29]
6115,PlanningCommission|ANX12032024-006896(PC),2,,Oak Haven Annexation (R-1-20 Zone) 2068 E. - 2131 E. Oak Haven Place and 2106 E. - 2136 E. Willow Park Lane [Community #18]
6116,PlanningCommission|SPR10072024-006865,2,,"Wasatch Pain Solutions Clinic 1420 Sego Lily Dr. [Community #17, Willow Canyon]"
6117,PlanningCommission|SUB04102024-006745,2,,"Jason K Circle Subdivision Amendment 182 E. 9000 S. [Community #4, Historic Sandy]"
6118,PlanningCommission|SPX09052024-006838,2,,"Jason K Circle Special Exceptions 182 E. 9000 S. [Community #4, Historic Sandy]"
6119,PlanningCommission|SUB10232024-006877,2,,"School Yard Subdivision Amendment (Preliminary Subdivision Review) 11020 S. State [Community #9, Commercial Area]"
6120,PlanningCommission|CUP11202024-006890,2,,Harrington Accessory Structure (Conditional Use Permit) 9622 S. Annalyn Dr. [Community #5]
6121,PlanningCommission|REZ09302024-006857 (PC),2,,"Moretto Rezone 65 E. 11000 S. from LC to R-1-6 [Community #11, Crescent]"
6122,Council|REZ06212024-6789 (CC Ord),1,,"Community Development Department requesting City Council action regarding the 886 E. 7800 S. Rezone Application (File #REZ06212024-006789), submitted by Andrew Gutierrez, requesting that two parcels (0.91 acres) be rezoned from the R-1-8 Zone to the RM(10) Zone."
6125,PlanningCommission|SPX12112024-006897,2,,"Wasatch Pain Solutions Clinic 1420 Sego Lily Dr. [Community #17, Willow Canyon]"
6138,PlanningCommission|REZ10042023-006631 (PC),2,,"Sandy Towns Rezone 1260 E. 8600 S. [Community #7, Quarry Bend]"
6140,Council|25-003,1,,Community Development Department requesting City Council action regarding the draft Pace of Progress: Sandy General Plan 2050.
6146,PlanningCommission|REZ11272023-006661 (PC3),2,,"Riverside Park Rezone (reconsideration) 9016 S. Riverside Drive [Community #2, Civic Center]"
6147,PlanningCommission|ANX12112024-006899(PC),2,,"FBAC Development II Annexation (ID Zone) 8700 S. 700 W. [Community #1, Northwest Exposure]"
6148,Council|ANX11212024-006892(CC),1,,Orgill Annexation (R-1-10 Zone) 10191 S. Dimple Dell Road [Community #29]
6149,Council|ANX11212024-006891(CC),1,,Varney Annexation (R-1-40 Zone) 2182 E. Creek Road [Community #18]
6150,Council|ANX12032024-006896(CC),1,,Oak Haven Annexation (R-1-20 Zone) 2068 E. - 2131 E. Oak Haven Place and 2106 E. - 2136 E. Willow Park Lane [Community #18]
6159,Council|REZ09302024-006858 (CC Ord),1,,"Community Development Department requesting City Council action regarding the Moretto Rezone Application (File #REZ09302024-006858), proposing a zone change of one parcel (0.18 acre) from the LC Zone to the R-1-6 Zone."
6166,PlanningCommission|SPR10162024-006872,2,,"The Meadows at Cys Road (Site Plan Review) 8777 S. 700 E. [Community #7, Quarry Bend]"
6167,PlanningCommission|SUB10162024-006871,2,,"The Meadows at Cys Road (Subdivision Review) 8777 S 700 E [Community #7, Quarry Bend]"
6168,PlanningCommission|SPX01162025-006906,2,,"The Meadows at Cys Road Subdivision (Special Exception Review) 8777 S. 700 E. [Community #7, Quarry Bend]"
6169,PlanningCommission|SGN12092024-035154,2,,"Boyer South Towne II Sign Theme 10150 S. Centennial Parkway [Community #9, Commercial Area]"
6171,PlanningCommission|SPR01022025-006902,2,,"90th South Mixed Use Master Plan Update 8925 S. Harrison St. [Community #1, Northwest Exposure]"
6180,Council|REZ10042023-006631 (CC Ord),1,,Community Development Department requesting City Council action on the Sandy Towns Rezone Application (File #REZ10042023-6631) proposing that one parcel (0.43 acre) be rezoned from the CN Zone to the RM(12) Zone.
6185,PlanningCommission|SPR10222024-006875,2,,"Mountain America Credit Union Branch Office 9446 S. Highland Dr. [Community #17, Willow Canyon]"
6187,PlanningCommission|SPR#06-40(2025),2,,"America First Field (Real Salt Lake Soccer Stadium) - 2025 Parking and Access Management Plan 9256 S. State St. [Community #2, Civic Center]"
6204,PlanningCommission|SPR04242024-006758,2,,"Rasht Development (Commercial Site Plan Review) 8475 S. State St. [Community # 3, Sandy Woods]"
6207,PlanningCommission|CUP02172025-006915,2,,Inkt Window Tinting (Conditional Use Permit) 720 E. 10600 S. Ste. 6 [Community #12]
6209,PlanningCommission|CUP03112025-006923,2,,"Rasht Development (Conditional Use Permit) 8475 S. State St. [Community # 3, Sandy Woods] Presenter: Douglas L. Wheelwright, Development Services Manager"
6221,PlanningCommission|SPR12072024-006901,2,,"9000 S. C-Store (Preliminary Site Plan Review) 694 W. 9000 S. St. [Community #1, Northwestern Exposure]"
6222,PlanningCommission|SUB01212025-006907,2,,"90th South Wadsworth Subdivision (Preliminary Review) 694 W. 9000 S. St. [Community #1, Northwestern Exposure]"
6223,PlanningCommission|SPR02032025-006911,2,,Enbridge Gas Public Utility Station (Preliminary Site Plan Review) 9725 S. State St. [Community # 5]
6224,PlanningCommission|CUP01302025-006910,2,,Enbridge Gas Public Utility Station (Conditional Use Permit) 9725 S. State St. [Community # 5]
6246,PlanningCommission|SUB09282022-006410 (2nd),2,,"Sandy Station Block 20 Subdivision (HSD Architectural Review) 240 E 8960 S [Community #4, Historic Sandy]"
6253,PlanningCommission|ANX03312025-006938(PC),2,,Hidden Hollow Annexation (R-1-40A Zone) 10665 S. Dimple Dell Road & 3075 E. Deer Hollow Drive [Community #29]
6254,PlanningCommission|CUP03052025-006919,2,,"Lamb Accessory Structure (Conditional Use Permit) 10746 S. 455 E. [Community 11, Crescent]"
6255,PlanningCommission|CUP03092025-006921,2,,"Wijdan Khadhir Daycare (Conditional Use Permit) 8535 S. Littlewood Circle [Community # 6, High Point]"
6256,PlanningCommission|CUP03232025-006937,2,,Canny Kids on Hidden Circle Daycare (Conditional Use Permit) 11617 S. Hidden Circle [Community # 24]
6261,Council|REZ11272023-006661 (CC Ord),1,,"Community Development Department requesting City Council action regarding the Riverside Park Rezone application (File #REZ11272023-006661), proposing that one parcel be rezoned from the CvC Zone to the PUD(12) Zone."
6268,PlanningCommission|CUP04042025-006947,2,,Sandgren Accessory Structure (Conditional Use Permit) 9195 S. Laura Anne Way [Community #7]
