year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2017,municipal general,Council,2,South Salt Lake City Council District 2,SSL003,ERIC BALKEN,11,False
2017,municipal general,Council,2,South Salt Lake City Council District 2,SSL003,COREY THOMAS,9,False
2017,municipal general,Council,2,South Salt Lake City Council District 2,SSL007,ERIC BALKEN,182,False
2017,municipal general,Council,2,South Salt Lake City Council District 2,SSL007,COREY THOMAS,209,False
2017,municipal general,Council,3,South Salt Lake City Council District 3,SSL001,SHARLA BEVERLY,70,False
2017,municipal general,Council,3,South Salt Lake City Council District 3,SSL001,ADAM THOMPSON,28,False
2017,municipal general,Council,3,South Salt Lake City Council District 3,SSL006,SHARLA BEVERLY,209,False
2017,municipal general,Council,3,South Salt Lake City Council District 3,SSL006,ADAM THOMPSON,121,False
2017,municipal general,Council,3,South Salt Lake City Council District 3,SSL009,SHARLA BEVERLY,109,False
2017,municipal general,Council,3,South Salt Lake City Council District 3,SSL009,ADAM THOMPSON,47,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL001,MARK C. KINDRED,22,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL001,CHERIE WOOD,76,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL001,BILL HOGAN,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL001,Write-in,1,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL002,MARK C. KINDRED,80,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL002,CHERIE WOOD,76,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL002,BILL HOGAN,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL002,Write-in,1,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL003,MARK C. KINDRED,12,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL003,CHERIE WOOD,10,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL003,BILL HOGAN,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL003,Write-in,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL004,MARK C. KINDRED,138,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL004,CHERIE WOOD,109,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL004,BILL HOGAN,1,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL004,Write-in,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL005,MARK C. KINDRED,156,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL005,CHERIE WOOD,111,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL005,BILL HOGAN,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL005,Write-in,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL006,MARK C. KINDRED,154,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL006,CHERIE WOOD,204,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL006,BILL HOGAN,1,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL006,Write-in,2,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL007,MARK C. KINDRED,213,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL007,CHERIE WOOD,213,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL007,BILL HOGAN,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL007,Write-in,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL008,MARK C. KINDRED,99,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL008,CHERIE WOOD,165,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL008,BILL HOGAN,3,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL008,Write-in,2,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL009,MARK C. KINDRED,81,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL009,CHERIE WOOD,78,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL009,BILL HOGAN,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL009,Write-in,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL010,MARK C. KINDRED,83,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL010,CHERIE WOOD,80,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL010,BILL HOGAN,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL010,Write-in,1,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL011,MARK C. KINDRED,140,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL011,CHERIE WOOD,109,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL011,BILL HOGAN,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL011,Write-in,1,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL012,MARK C. KINDRED,63,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL012,CHERIE WOOD,44,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL012,BILL HOGAN,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL012,Write-in,0,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL014,MARK C. KINDRED,240,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL014,CHERIE WOOD,249,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL014,BILL HOGAN,2,False
2017,municipal general,Mayor,,South Salt Lake City Mayor,SSL014,Write-in,0,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL001,RAY DEWOLFE,33,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL001,JAMES D. SMITH,12,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL001,AARON A. FROST,15,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL002,RAY DEWOLFE,57,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL002,JAMES D. SMITH,15,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL002,AARON A. FROST,22,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL003,RAY DEWOLFE,3,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL003,JAMES D. SMITH,3,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL003,AARON A. FROST,2,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL004,RAY DEWOLFE,59,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL004,JAMES D. SMITH,27,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL004,AARON A. FROST,68,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL005,RAY DEWOLFE,90,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL005,JAMES D. SMITH,40,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL005,AARON A. FROST,65,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL006,RAY DEWOLFE,105,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL006,JAMES D. SMITH,67,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL006,AARON A. FROST,72,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL007,RAY DEWOLFE,92,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL007,JAMES D. SMITH,77,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL007,AARON A. FROST,100,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL008,RAY DEWOLFE,77,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL008,JAMES D. SMITH,60,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL008,AARON A. FROST,39,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL009,RAY DEWOLFE,37,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL009,JAMES D. SMITH,34,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL009,AARON A. FROST,20,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL010,RAY DEWOLFE,38,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL010,JAMES D. SMITH,15,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL010,AARON A. FROST,43,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL011,RAY DEWOLFE,47,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL011,JAMES D. SMITH,42,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL011,AARON A. FROST,67,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL012,RAY DEWOLFE,26,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL012,JAMES D. SMITH,14,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL012,AARON A. FROST,42,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL014,RAY DEWOLFE,101,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL014,JAMES D. SMITH,127,False
2017,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL014,AARON A. FROST,96,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL001,L SHANE SIWIK,5,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL001,MARK C. KINDRED,13,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL001,CHERIE WOOD,46,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL002,L SHANE SIWIK,11,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL002,MARK C. KINDRED,25,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL002,CHERIE WOOD,65,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL003,L SHANE SIWIK,1,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL003,MARK C. KINDRED,3,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL003,CHERIE WOOD,7,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL004,L SHANE SIWIK,40,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL004,MARK C. KINDRED,38,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL004,CHERIE WOOD,91,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL005,L SHANE SIWIK,31,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL005,MARK C. KINDRED,63,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL005,CHERIE WOOD,112,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL006,L SHANE SIWIK,42,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL006,MARK C. KINDRED,56,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL006,CHERIE WOOD,165,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL007,L SHANE SIWIK,71,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL007,MARK C. KINDRED,74,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL007,CHERIE WOOD,145,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL008,L SHANE SIWIK,21,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL008,MARK C. KINDRED,39,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL008,CHERIE WOOD,126,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL009,L SHANE SIWIK,12,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL009,MARK C. KINDRED,19,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL009,CHERIE WOOD,61,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL010,L SHANE SIWIK,33,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL010,MARK C. KINDRED,19,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL010,CHERIE WOOD,49,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL011,L SHANE SIWIK,61,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL011,MARK C. KINDRED,32,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL011,CHERIE WOOD,72,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL012,L SHANE SIWIK,27,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL012,MARK C. KINDRED,13,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL012,CHERIE WOOD,46,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL014,L SHANE SIWIK,75,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL014,MARK C. KINDRED,81,False
2017,municipal primary,Mayor,,South Salt Lake City Mayor,SSL014,CHERIE WOOD,191,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,NATALIE PINKNEY,57,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,MARY ANNA SOUTHEY,32,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,NATALIE PINKNEY,100,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,MARY ANNA SOUTHEY,51,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,NATALIE PINKNEY,3,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,MARY ANNA SOUTHEY,9,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,NATALIE PINKNEY,172,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,MARY ANNA SOUTHEY,63,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,NATALIE PINKNEY,187,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,MARY ANNA SOUTHEY,105,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,NATALIE PINKNEY,190,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,MARY ANNA SOUTHEY,94,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,NATALIE PINKNEY,214,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,MARY ANNA SOUTHEY,111,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,NATALIE PINKNEY,115,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,MARY ANNA SOUTHEY,104,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,NATALIE PINKNEY,65,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,MARY ANNA SOUTHEY,36,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,NATALIE PINKNEY,115,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,MARY ANNA SOUTHEY,53,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,NATALIE PINKNEY,139,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,MARY ANNA SOUTHEY,89,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL012,NATALIE PINKNEY,48,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL012,MARY ANNA SOUTHEY,35,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL014,NATALIE PINKNEY,247,False
2019,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL014,MARY ANNA SOUTHEY,161,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL002,LEANNE HUFF,109,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL002,JARED FITTS,37,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL004,LEANNE HUFF,158,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL004,JARED FITTS,80,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL005,LEANNE HUFF,176,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL005,JARED FITTS,120,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL006,LEANNE HUFF,10,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL006,JARED FITTS,13,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL007,LEANNE HUFF,10,False
2019,municipal general,Council,1,South Salt Lake City Council District 1,SSL007,JARED FITTS,11,False
2019,municipal general,Council,4,South Salt Lake City Council District 4,SSL008,PORTIA MILA,161,False
2019,municipal general,Council,4,South Salt Lake City Council District 4,SSL008,GEORGE E. KELLOGG,69,False
2019,municipal general,Council,4,South Salt Lake City Council District 4,SSL014,PORTIA MILA,275,False
2019,municipal general,Council,4,South Salt Lake City Council District 4,SSL014,GEORGE E. KELLOGG,139,False
2019,municipal general,Council,5,South Salt Lake City Council District 5,SSL010,SHANE SIWIK,91,False
2019,municipal general,Council,5,South Salt Lake City Council District 5,SSL010,CLARISSA J. WILLIAMS,80,False
2019,municipal general,Council,5,South Salt Lake City Council District 5,SSL011,SHANE SIWIK,122,False
2019,municipal general,Council,5,South Salt Lake City Council District 5,SSL011,CLARISSA J. WILLIAMS,108,False
2019,municipal general,Council,5,South Salt Lake City Council District 5,SSL012,SHANE SIWIK,45,False
2019,municipal general,Council,5,South Salt Lake City Council District 5,SSL012,CLARISSA J. WILLIAMS,39,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL001,NATALIE PINKNEY,35,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL001,MARY ANNA SOUTHEY,22,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL001,ROSEMARY CARD,5,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL002,NATALIE PINKNEY,59,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL002,MARY ANNA SOUTHEY,25,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL002,ROSEMARY CARD,19,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL003,NATALIE PINKNEY,2,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL003,MARY ANNA SOUTHEY,5,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL003,ROSEMARY CARD,5,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL004,NATALIE PINKNEY,90,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL004,MARY ANNA SOUTHEY,34,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL004,ROSEMARY CARD,42,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL005,NATALIE PINKNEY,106,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL005,MARY ANNA SOUTHEY,64,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL005,ROSEMARY CARD,27,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL006,NATALIE PINKNEY,136,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL006,MARY ANNA SOUTHEY,45,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL006,ROSEMARY CARD,51,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL007,NATALIE PINKNEY,152,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL007,MARY ANNA SOUTHEY,63,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL007,ROSEMARY CARD,36,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL008,NATALIE PINKNEY,64,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL008,MARY ANNA SOUTHEY,74,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL008,ROSEMARY CARD,30,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL009,NATALIE PINKNEY,35,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL009,MARY ANNA SOUTHEY,21,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL009,ROSEMARY CARD,26,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL010,NATALIE PINKNEY,58,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL010,MARY ANNA SOUTHEY,25,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL010,ROSEMARY CARD,26,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL011,NATALIE PINKNEY,91,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL011,MARY ANNA SOUTHEY,36,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL011,ROSEMARY CARD,44,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL012,NATALIE PINKNEY,25,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL012,MARY ANNA SOUTHEY,19,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL012,ROSEMARY CARD,13,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL014,NATALIE PINKNEY,158,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL014,MARY ANNA SOUTHEY,73,False
2019,municipal primary,Council,At-Large,South Salt Lake City Council At-Large,SSL014,ROSEMARY CARD,108,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL002,LEANNE HUFF,56,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL002,JARED FITTS,24,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL002,JEANETTE POTTER,14,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL002,PAUL OLSEN,11,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL004,LEANNE HUFF,51,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL004,JARED FITTS,45,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL004,JEANETTE POTTER,43,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL004,PAUL OLSEN,32,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL005,LEANNE HUFF,81,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL005,JARED FITTS,94,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL005,JEANETTE POTTER,17,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL005,PAUL OLSEN,10,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL006,LEANNE HUFF,2,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL006,JARED FITTS,11,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL006,JEANETTE POTTER,1,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL006,PAUL OLSEN,0,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL007,LEANNE HUFF,4,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL007,JARED FITTS,4,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL007,JEANETTE POTTER,3,False
2019,municipal primary,Council,1,South Salt Lake City Council District 1,SSL007,PAUL OLSEN,4,False
2019,municipal primary,Council,4,South Salt Lake City Council District 4,SSL008,PORTIA MILA,127,False
2019,municipal primary,Council,4,South Salt Lake City Council District 4,SSL008,GEORGE E. KELLOGG,32,False
2019,municipal primary,Council,4,South Salt Lake City Council District 4,SSL008,ADDISON RICHEY,6,False
2019,municipal primary,Council,4,South Salt Lake City Council District 4,SSL014,PORTIA MILA,220,False
2019,municipal primary,Council,4,South Salt Lake City Council District 4,SSL014,GEORGE E. KELLOGG,77,False
2019,municipal primary,Council,4,South Salt Lake City Council District 4,SSL014,ADDISON RICHEY,40,False
2019,municipal primary,Council,5,South Salt Lake City Council District 5,SSL010,SHANE SIWIK,48,False
2019,municipal primary,Council,5,South Salt Lake City Council District 5,SSL010,CLARISSA J. WILLIAMS,50,False
2019,municipal primary,Council,5,South Salt Lake City Council District 5,SSL010,BRENT HADLEY,16,False
2019,municipal primary,Council,5,South Salt Lake City Council District 5,SSL011,SHANE SIWIK,79,False
2019,municipal primary,Council,5,South Salt Lake City Council District 5,SSL011,CLARISSA J. WILLIAMS,65,False
2019,municipal primary,Council,5,South Salt Lake City Council District 5,SSL011,BRENT HADLEY,32,False
2019,municipal primary,Council,5,South Salt Lake City Council District 5,SSL012,SHANE SIWIK,30,False
2019,municipal primary,Council,5,South Salt Lake City Council District 5,SSL012,CLARISSA J. WILLIAMS,18,False
2019,municipal primary,Council,5,South Salt Lake City Council District 5,SSL012,BRENT HADLEY,8,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,CLARISSA J. WILLIAMS,54,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL001,OLIVIA SPENCER,36,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,CLARISSA J. WILLIAMS,92,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL002,OLIVIA SPENCER,91,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,CLARISSA J. WILLIAMS,10,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL003,OLIVIA SPENCER,3,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,CLARISSA J. WILLIAMS,128,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL004,OLIVIA SPENCER,148,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,CLARISSA J. WILLIAMS,146,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL005,OLIVIA SPENCER,130,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,CLARISSA J. WILLIAMS,213,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL006,OLIVIA SPENCER,157,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,CLARISSA J. WILLIAMS,226,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL007,OLIVIA SPENCER,201,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,CLARISSA J. WILLIAMS,195,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL008,OLIVIA SPENCER,194,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,CLARISSA J. WILLIAMS,71,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL009,OLIVIA SPENCER,46,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,CLARISSA J. WILLIAMS,87,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL010,OLIVIA SPENCER,99,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,CLARISSA J. WILLIAMS,92,False
2021,municipal general,Council,At-Large,South Salt Lake City Council At-Large,SSL011,OLIVIA SPENCER,130,False
