motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
257,58,1,3,to hold a Work Session on the first Wednesday of every month at 6:30 with an anchor location and a virtual option. The meeting would only be used to discuss law enforcement services,Other,Pass,Pass,council_vote,,,unclassified,low,,,,13,16,0,minutes/2023/2023-04-19/2023-04-19_council-meeting.md,minutes
258,58,1,4,"to form a steering committee comprised of Copperton citizens and at least two council members for the purpose of researching law enforcement needs, future taxing authority, and future legislation. The committee shall meet at least once a month",Other,Pass,Pass,council_vote,,,unclassified,low,,,,16,13,0,minutes/2023/2023-04-19/2023-04-19_council-meeting.md,minutes
259,59,1,1,"to close the open session of the Copperton Metro Township Council meeting to discuss reasonably imminent litigation, the character, professional competence, or physical or mental health of an individual, and deployment of security personnel",Other,Pass,Pass,council_vote,,procedural,keyword,high,,,,16,7,0,minutes/2023/2023-05-02/2023-05-02_council-meeting.md,minutes
260,60,1,1,"to approve the minutes of the Copperton Metro Township Council meetings, held March 15, 2023, April 12, 2023, April 19, 2023, and May 2, 2023",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2023/2023-05-17/2023-05-17_council-meeting.md,minutes
261,60,1,2,to approve the bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,4,8,0,minutes/2023/2023-05-17/2023-05-17_council-meeting.md,minutes
262,60,1,3,to instruct Nathan Bracken to participate in drafting a letter of intent to the State Legislature for the Council members to review and sign,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,8,0,minutes/2023/2023-05-17/2023-05-17_council-meeting.md,minutes
263,60,1,4,"to close the open session of the Copperton Metro Township Council meeting to discuss reasonably imminent litigation, deployment of security personnel, purchase of real property, collective bargaining, and professional character or competence of an individual",Contract/Purchase,Pass,Pass,council_vote,,procedural,keyword,high,,,,7,16,0,minutes/2023/2023-05-17/2023-05-17_council-meeting.md,minutes
264,61,1,1,"to approve all the 2 DATE TUESDAY JUNE 6, 2023 chapters and sections of Title 19 that did not have any requested changes in the recorded meeting",Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,13,0,minutes/2023/2023-06-06/2023-06-06_council-meeting.md,minutes
265,61,1,2,"to reserve a list of chapters and sections, which he read aloud",Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,16,0,minutes/2023/2023-06-06/2023-06-06_council-meeting.md,minutes
266,61,1,3,to include sections 19.42.050 and 19.42.150 as part of his previous motion of “reserves”,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,16,0,minutes/2023/2023-06-06/2023-06-06_council-meeting.md,minutes
267,61,1,4,to approve Title 18 Subdivisions,Land-Use/Zoning,Pass (unanimous),Pass,council_vote,,approve,keyword,high,11,singleton,high,8,4,0,minutes/2023/2023-06-06/2023-06-06_council-meeting.md,minutes
268,61,1,5,"that the approved changes be appropriately posted and noticed no later than Friday June 9th, and that they become effective immediately",Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,16,0,minutes/2023/2023-06-06/2023-06-06_council-meeting.md,minutes
269,62,1,1,to approve the bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,4,8,0,minutes/2023/2023-06-21/2023-06-21_council-meeting.md,minutes
270,62,1,2,to approve the bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2023/2023-06-21/2023-06-21_council-meeting.md,minutes
271,62,1,3,to approve the estimates for planting and maintaining 30 trees and to table the estimate to remove the 17 dead trees,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,table,keyword,high,,,,16,7,0,minutes/2023/2023-06-21/2023-06-21_council-meeting.md,minutes
272,62,1,4,to approve the purchase of the magnets which would be a little over $400.00,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,8,0,minutes/2023/2023-06-21/2023-06-21_council-meeting.md,minutes
273,62,1,5,to approve the resolution and interlocal agreement,Interlocal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2023/2023-06-21/2023-06-21_council-meeting.md,minutes
274,63,1,1,"to approve the minutes of the Copperton Metro Township Council meetings, held May 17, 2023, June 6, 2023, and June 21, 2023",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2023/2023-07-19/2023-07-19_council-meeting.md,minutes
275,63,1,2,to approve the bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2023/2023-07-19/2023-07-19_council-meeting.md,minutes
276,63,1,3,to approve the ordinance with instructions to staff to post the ordinance summary,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2023/2023-07-19/2023-07-19_council-meeting.md,minutes
277,63,1,4,"to close the open session of the Copperton Metro Township Council meeting to discuss reasonably imminent litigation, the character, professional competence, or physical or mental health of an individual, and deployment of security personnel",Other,Pass,Pass,council_vote,,procedural,keyword,high,,,,13,16,0,minutes/2023/2023-07-19/2023-07-19_council-meeting.md,minutes
278,64,1,1,"to approve the minutes of the Copperton Metro Township Council meetings, held July 19, 2023, and August 1, 2023",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,7,0,minutes/2023/2023-08-16/2023-08-16_council-meeting.md,minutes
279,64,1,2,to approve the bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2023/2023-08-16/2023-08-16_council-meeting.md,minutes
280,65,1,1,"to approve the minutes of the Copperton Metro Township Council meetings, held August 16, 2023",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2023/2023-09-20/2023-09-20_council-meeting.md,minutes
281,65,1,2,to approve all three expenditures,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2023/2023-09-20/2023-09-20_council-meeting.md,minutes
282,65,1,3,to keep the off-premises beer sales in concurrence with what is mandated by the State,Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,16,8,0,minutes/2023/2023-09-20/2023-09-20_council-meeting.md,minutes
283,65,1,4,to approve the CBG Interlocal Agreement with the revised language,Interlocal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2023/2023-09-20/2023-09-20_council-meeting.md,minutes
284,66,1,1,to approve the attorney bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2023/2023-10-18/2023-10-18_council-meeting.md,minutes
285,66,1,2,to create a new contract with a notice stating the property owner is responsible for the drain,Contract/Purchase,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,7,8,0,minutes/2023/2023-10-18/2023-10-18_council-meeting.md,minutes
286,66,1,3,"to close the open session of the Copperton Metro Township Council meeting to discuss the character, professional competence, or physical or mental health of an individual",Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,16,0,minutes/2023/2023-10-18/2023-10-18_council-meeting.md,minutes
287,67,1,1,to close the open session of the Copperton Metro Township Council meeting,Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2023/2023-11-07/2023-11-07_council-meeting.md,minutes
288,68,1,1,to approve the attorney bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2023/2023-11-15/2023-11-15_council-meeting.md,minutes
289,68,1,2,"to approve Resolution 2023-11-03, approving a 2024 tax rate in excess of the certified tax rate by the Salt Lake Valley Law Enforcement Service Area",Resolution,0-4 Fail,Fail,council_vote,,approve,keyword,high,,,,7,16,1,minutes/2023/2023-11-15/2023-11-15_council-meeting.md,minutes
290,68,1,3,to approve the contract,Contract/Purchase,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2023/2023-11-15/2023-11-15_council-meeting.md,minutes
291,68,1,4,to set the Board of Canvassers meeting on December 5th at 6:30,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,16,7,0,minutes/2023/2023-11-15/2023-11-15_council-meeting.md,minutes
292,68,1,5,to approve the 2024 tentative budget along with Resolution 2023-11-01 adopting the Copperton Metro Township’s tentative 2024 budget,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,4,0,minutes/2023/2023-11-15/2023-11-15_council-meeting.md,minutes
293,69,1,1,"to approve the meeting minutes for September 5, 2023, September 20, 2023, and October 18, 2023",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2023/2023-12-05/2023-12-05_council-meeting.md,minutes
294,69,1,2,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,8,0,minutes/2023/2023-12-05/2023-12-05_council-meeting.md,minutes
295,69,1,3,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,8,0,minutes/2023/2023-12-05/2023-12-05_council-meeting.md,minutes
296,69,1,4,to open the public hearing for the 2024 Budget,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,13,7,0,minutes/2023/2023-12-05/2023-12-05_council-meeting.md,minutes
297,69,1,5,to approve Resolution 2023-12-02,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2023/2023-12-05/2023-12-05_council-meeting.md,minutes
298,69,1,6,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,8,0,minutes/2023/2023-12-05/2023-12-05_council-meeting.md,minutes
299,69,1,7,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,8,0,minutes/2023/2023-12-05/2023-12-05_council-meeting.md,minutes
300,69,1,8,to approve Resolution 2023-12-03,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2023/2023-12-05/2023-12-05_council-meeting.md,minutes
301,69,1,9,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,13,8,0,minutes/2023/2023-12-05/2023-12-05_council-meeting.md,minutes
302,70,1,1,to approve both bills,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2023/2023-12-20/2023-12-20_council-meeting.md,minutes
303,70,1,2,to approve the meeting schedule for 2024,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2023/2023-12-20/2023-12-20_council-meeting.md,minutes
304,70,1,3,"to close the open session of the Copperton Metro Township Council meeting to discuss the character, professional competence, or physical or mental health of an individual",Other,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,16,0,minutes/2023/2023-12-20/2023-12-20_council-meeting.md,minutes
305,71,1,1,to approve the attorney bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,4,8,0,minutes/2024/2024-01-17/2024-01-17_council-meeting.md,minutes
306,71,1,2,that all Council members would continue with their current Council positions and board appointments as stated above,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,8,0,minutes/2024/2024-01-17/2024-01-17_council-meeting.md,minutes
307,71,1,3,to open the public hearing related to the storm drain and public utility easement vacation,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,13,8,0,minutes/2024/2024-01-17/2024-01-17_council-meeting.md,minutes
308,71,1,4,"to grant the partial vacation as proposed by the Municipal Services District and to authorize him to work with the County, Municipal Services District, and Rio Tinto to study whether the remaining easement is needed and determine how to pay for the study. The Alders will not pay for the study",Other,Pass,Pass,council_vote,,approve,keyword,high,,,,13,4,0,minutes/2024/2024-01-17/2024-01-17_council-meeting.md,minutes
309,71,1,5,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,13,8,0,minutes/2024/2024-01-17/2024-01-17_council-meeting.md,minutes
310,71,1,6,"to close the open session of the Copperton Metro Township Council meeting to discuss the character, professional competence, or physical or mental health of an individual and the deployment of security personnel",Other,Pass,Pass,council_vote,,procedural,keyword,high,,,,4,8,0,minutes/2024/2024-01-17/2024-01-17_council-meeting.md,minutes
311,72,1,1,"to close the open session of the Copperton Metro Township Council meeting to discuss the character, professional competence, or physical or mental health of an individual and the deployment of security personnel",Other,Pass,Pass,council_vote,,procedural,keyword,high,,,,13,8,0,minutes/2024/2024-02-06/2024-02-06_council-meeting.md,minutes
312,73,1,1,"to approve the meeting minutes for November 7, 2023, November 15, 2023, December 5, 2023, and December 20 2023",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,8,0,minutes/2024/2024-02-21/2024-02-21_council-meeting.md,minutes
313,73,1,2,to approve the resolution,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2024/2024-02-21/2024-02-21_council-meeting.md,minutes
314,74,1,1,"to approve the meeting minutes of the Copperton Metro Township Council meetings held on January 17, 2024, February 6, 2024, and February 21, 2024",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2024/2024-03-20/2024-03-20_council-meeting.md,minutes
315,74,1,2,to approve the attorney's bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2024/2024-03-20/2024-03-20_council-meeting.md,minutes
316,74,1,3,to approve and ratify the UPD restated and revised interlocal agreement as stated in the resolution,Interlocal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,4,8,0,minutes/2024/2024-03-20/2024-03-20_council-meeting.md,minutes
317,74,1,4,to approve the easements,Other,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2024/2024-03-20/2024-03-20_council-meeting.md,minutes
318,74,1,5,"to approve the expenditure of $98,823.00 in remaining ARPA funds to be used for the storm drain project",Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,16,0,minutes/2024/2024-03-20/2024-03-20_council-meeting.md,minutes
319,75,1,1,"to approve the meeting minutes of the Copperton Metro Township Council meetings held on March 20, 2024",Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2024/2024-04-17/2024-04-17_council-meeting.md,minutes
320,75,1,2,to approve the attorney’s bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2024/2024-04-17/2024-04-17_council-meeting.md,minutes
321,75,1,3,"to close the open session of the Copperton Metro Township Council meeting to discuss the character, professional competence, or physical or mental health of an individual, the deployment of security personnel, and reasonably imminent litigation",Other,Pass,Pass,council_vote,,procedural,keyword,high,,,,7,8,0,minutes/2024/2024-04-17/2024-04-17_council-meeting.md,minutes
322,76,1,1,to approve the attorney’s bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2024/2024-05-15/2024-05-15_council-meeting.md,minutes
323,76,1,2,to select the A option as the official logo for the City of Copperton,Appointment,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,16,0,minutes/2024/2024-05-15/2024-05-15_council-meeting.md,minutes
324,76,1,3,to approve resolution 2024-05-01,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2024/2024-05-15/2024-05-15_council-meeting.md,minutes
325,76,1,4,to approve resolution 2024-05-02,Resolution,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2024/2024-05-15/2024-05-15_council-meeting.md,minutes
326,76,1,5,to approve ordinance 2024-05-01,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2024/2024-05-15/2024-05-15_council-meeting.md,minutes
327,76,1,6,to approve the Master Interlocal Agreement Third Amendment,Interlocal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,16,0,minutes/2024/2024-05-15/2024-05-15_council-meeting.md,minutes
328,76,1,7,"to approve Resolution 2024-05-05 appointing Apollo Pazell to the Copperton Planning Commission. 13 DATE WEDNESDAY MAY 15, 2024",Appointment,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,8,0,minutes/2024/2024-05-15/2024-05-15_council-meeting.md,minutes
329,77,1,1,to approve the meeting minutes,Procedural/Administrative,Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,4,0,minutes/2024/2024-06-19/2024-06-19_council-meeting.md,minutes
330,77,1,2,to approve the attorney’s bill,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2024/2024-06-19/2024-06-19_council-meeting.md,minutes
331,77,1,3,to open the public hearing to discuss the proposed budget,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,16,0,minutes/2024/2024-06-19/2024-06-19_council-meeting.md,minutes
332,77,1,4,to close the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,16,0,minutes/2024/2024-06-19/2024-06-19_council-meeting.md,minutes
333,77,1,5,to adopt resolution 2024-06-01 adopting the 2024-2025 fiscal year budget,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2024/2024-06-19/2024-06-19_council-meeting.md,minutes
334,77,1,6,to open the public hearing,Public Hearing Action,Pass (unanimous),Pass,council_vote,,procedural,keyword,medium,,,,7,4,0,minutes/2024/2024-06-19/2024-06-19_council-meeting.md,minutes
335,77,1,7,to approve the 2025 Fee Schedule,Budget/Fiscal,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,4,0,minutes/2024/2024-06-19/2024-06-19_council-meeting.md,minutes
336,77,1,8,to adopt ordinance 2024-06-01 adopting the “Town of Copperton” as the official name for Copperton and adopting an accompanying seal and logo,Ordinance,Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2024/2024-06-19/2024-06-19_council-meeting.md,minutes
337,77,1,9,"to go with the four-court option in the colors blue/green. Construction would begin after July 14'"" but before August 23",Other,Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,13,7,0,minutes/2024/2024-06-19/2024-06-19_council-meeting.md,minutes
338,78,1,1,to approve the expense,Other,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,8,0,minutes/2024/2024-07-17/2024-07-17_council-meeting.md,minutes
339,78,1,2,to adjourn the July 17 Council Meeting,Procedural/Administrative,5-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,8,16,0,minutes/2024/2024-07-17/2024-07-17_council-meeting.md,minutes
340,79,1,1,to approve the above expenditures,Budget/Fiscal,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2024/2024-08-21/2024-08-21_council-meeting.md,minutes
341,79,1,2,"to form a committee to research landscape upgrades for the Bingham Cemetery, including Council Member Stitzer and Council Member Bailey as council representatives",Appointment,5-0 Pass,Pass,council_vote,,,unclassified,low,,,,13,4,0,minutes/2024/2024-08-21/2024-08-21_council-meeting.md,minutes
342,79,1,3,to support Council Member Stitzer voting for the fee increase in services,Other,5-0 Pass (unanimous),Pass,council_vote,,,unclassified,low,,,,7,13,0,minutes/2024/2024-08-21/2024-08-21_council-meeting.md,minutes
343,79,1,4,"to approve the agreement for KIDS Read, with the condition that Attorney Nathan Bracken reads and approves the agreement before Mayor Clayton signs",Other,4-0 Pass,Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2024/2024-08-21/2024-08-21_council-meeting.md,minutes
344,79,1,5,to approve the injections for the remaining specified trees. Council Member,Other,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,16,0,minutes/2024/2024-08-21/2024-08-21_council-meeting.md,minutes
345,79,1,6,to approve a contract with UPHEAD for Emergency Text and Council Messaging,Contract/Purchase,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,16,0,minutes/2024/2024-08-21/2024-08-21_council-meeting.md,minutes
346,79,1,7,to recess the Town Council Meeting and move to Closed Session,Procedural/Administrative,5-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,13,16,0,minutes/2024/2024-08-21/2024-08-21_council-meeting.md,minutes
347,80,1,1,"to approve the minutes from the June 19, 2024 Council Meeting",Procedural/Administrative,4-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,8,16,0,minutes/2024/2024-09-18/2024-09-18_council-meeting.md,minutes
348,80,1,2,to approve the attorney bill as stated above,Budget/Fiscal,4-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2024/2024-09-18/2024-09-18_council-meeting.md,minutes
349,80,1,3,to approve Ordinance 2024-09-01 with an amendment to add paragraph four to the resolved clause as stated above,Ordinance,4-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2024/2024-09-18/2024-09-18_council-meeting.md,minutes
350,80,1,4,to recess the Town Council Meeting and move to Closed Session,Procedural/Administrative,5-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,13,16,0,minutes/2024/2024-09-18/2024-09-18_council-meeting.md,minutes
351,80,1,5,"to adjourn the September 18, 2024 Town Council Meeting",Procedural/Administrative,5-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,7,16,0,minutes/2024/2024-09-18/2024-09-18_council-meeting.md,minutes
352,81,1,1,to approve the tree injection bill from SuperTrees,Budget/Fiscal,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2024/2024-10-16/2024-10-16_council-meeting.md,minutes
353,81,1,2,to approve Legal Expenses as stated above,Other,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,4,0,minutes/2024/2024-10-16/2024-10-16_council-meeting.md,minutes
354,81,1,3,to allow Council Member Stitzer to participate in the discussion on Title 19 amendments after her declaration of a potential conflict of interest,Other,4-0 Pass (w/ named abstention),Pass,council_vote,,,unclassified,low,,,,7,13,1,minutes/2024/2024-10-16/2024-10-16_council-meeting.md,minutes
355,81,1,4,to allow Council Member Oisen to participate in the discussion on Title 19 amendments after his declaration of a potential conflict of interest,Other,4-0 Pass (w/ named abstention),Pass,council_vote,,,unclassified,low,,,,13,7,1,minutes/2024/2024-10-16/2024-10-16_council-meeting.md,minutes
356,81,1,5,"to send the proposed changes before the Planning and Zoning Commission to review, along with direction for Council Member Stitzer to submit her redlined revisions to staff, including Dan Torres and Bianca Paulino for evaluation",Land-Use/Zoning,5-0 Pass,Pass,council_vote,,,unclassified,low,12,singleton,high,13,7,0,minutes/2024/2024-10-16/2024-10-16_council-meeting.md,minutes
357,81,1,6,"to adjourn the October 19, 2024 Copperton Town Council Meeting",Procedural/Administrative,4-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,8,0,minutes/2024/2024-10-16/2024-10-16_council-meeting.md,minutes
358,82,1,1,"to approve the July 17, August 24, September 18, and December 18, 2024 Council Meeting Minutes as published",Procedural/Administrative,4-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,7,0,minutes/2025/2025-01-15/2025-01-15_council-meeting.md,minutes
359,82,1,2,to approve the expenditures listed above as stated,Budget/Fiscal,4-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2025/2025-01-15/2025-01-15_council-meeting.md,minutes
360,82,1,3,"to approve Ordinance 2025-0-01, Revising the Council’s At-Large Seats and Conforming Edits to Chapter 2.04 of the Copperton Code",Ordinance,4-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,13,9,0,minutes/2025/2025-01-15/2025-01-15_council-meeting.md,minutes
361,82,1,4,"to approve Resolution R2025-01, Approving and Authorizing the Execution of the Fourth Amendment to the Master Interlocal Agreement eee een Copperton Council ©8725 Hillcrest Street « Copperton, Utah 84006 with the MSD",Interlocal,4-0 Pass,Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2025/2025-01-15/2025-01-15_council-meeting.md,minutes
362,82,1,5,to have Copperton opt-in for the Water Elements General Plan Amendments,Land-Use/Zoning,4-0 Pass (unanimous),Pass,council_vote,,,unclassified,low,13,singleton,high,16,9,0,minutes/2025/2025-01-15/2025-01-15_council-meeting.md,minutes
363,82,1,6,"to appoint Council Member McCalmon to the UPD/SLVLESA Boards, with himself as the back-up board member when needed, and instructing Nathan to draft a letter for the board to make the change official",Appointment,4-0 Pass,Pass,council_vote,,,unclassified,low,,,,13,7,0,minutes/2025/2025-01-15/2025-01-15_council-meeting.md,minutes
364,82,1,7,"to appoint Council Member Stitzer as the Mayor Pro Tempore for ———————— OS SSS... cS Copperton Council ¢ 8725 Hillcrest Street *Copperton, Utah 84006 2025",Appointment,4-0 Pass,Pass,council_vote,,,unclassified,low,,,,7,13,0,minutes/2025/2025-01-15/2025-01-15_council-meeting.md,minutes
365,82,1,8,to have Nathan Bracken and himself represent the Town of Copperton on the Legislative Policy Committee and instructed Nathan to draft a letter for himself to sign and send,Other,4-0 Pass,Pass,council_vote,,,unclassified,low,,,,13,16,0,minutes/2025/2025-01-15/2025-01-15_council-meeting.md,minutes
366,82,1,9,"to recess the regular Council Meeting and move toa Closed Session to discuss the character, professional competence, or physical or mental health of an individual",Procedural/Administrative,4-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,7,13,0,minutes/2025/2025-01-15/2025-01-15_council-meeting.md,minutes
367,83,1,1,"to approve the January 15, 2025 Council Meeting Minutes as published",Procedural/Administrative,5-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,7,0,minutes/2025/2025-02-19/2025-02-19_council-meeting.md,minutes
368,83,1,2,to approve the expenditures listed above as stated,Budget/Fiscal,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2025/2025-02-19/2025-02-19_council-meeting.md,minutes
369,83,1,3,"to approve Resolution R2025-02, Appointing Linda McCalmon to the UPD Board",Appointment,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,16,0,minutes/2025/2025-02-19/2025-02-19_council-meeting.md,minutes
370,83,1,4,"to approve Resolution R2025-03, Appointing Linda McCalmon to the SLVLESA Board",Appointment,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,7,0,minutes/2025/2025-02-19/2025-02-19_council-meeting.md,minutes
371,83,1,5,to approve the proposed agenda process as described above,Other,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,7,9,0,minutes/2025/2025-02-19/2025-02-19_council-meeting.md,minutes
372,83,1,6,to recess the City Council Meeting and move into a Closed Session,Procedural/Administrative,5-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,7,0,minutes/2025/2025-02-19/2025-02-19_council-meeting.md,minutes
373,83,1,7,to adjourn the City Council Meeting,Procedural/Administrative,5-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,13,0,minutes/2025/2025-02-19/2025-02-19_council-meeting.md,minutes
374,84,1,1,"to approve the January 15, 2025 Council Meeting Minutes as published",Procedural/Administrative,5-0 Pass (unanimous),Pass,council_vote,,procedural,keyword,high,,,,16,7,0,minutes/2025/2025-03-19/2025-03-19_council-meeting.md,minutes
375,84,1,2,to approve the expenditures listed above as stated,Budget/Fiscal,5-0 Pass (unanimous),Pass,council_vote,,approve,keyword,high,,,,16,8,0,minutes/2025/2025-03-19/2025-03-19_council-meeting.md,minutes
