motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
1185,198,2,10,a approve the proposed Juniper Canyon West Trailhead and Bike Jump Park as presented,Other,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,22,12,1,minutes/2025/2025-08-11/2025-08-13_city-council-regular-meeting.md,minutes
1186,198,2,11,a approve a property use agreement with Friends of Herriman to construct the Juniper Canyon Bike Jumps in the Juniper Canyon Recreation Area,Contract/Purchase,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,12,22,1,minutes/2025/2025-08-11/2025-08-13_city-council-regular-meeting.md,minutes
1187,198,2,12,a approve awarding the Fire Station 103 replacement contract to KIER Construction including a 10% contingency for unforeseen issues,Contract/Purchase,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,12,23,1,minutes/2025/2025-08-11/2025-08-13_city-council-regular-meeting.md,minutes
1188,198,2,13,continue the Title 10 amendment of Herriman City Code to reduce setbacks of accessory structures adjacent to open space and expand enforcement remedies to include building height deviations,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,continue,keyword,high,,,,12,23,1,minutes/2025/2025-08-11/2025-08-13_city-council-regular-meeting.md,minutes
1189,198,2,14,approve Ordinance Number 2025-18 amending Title 10 of the Herriman City Code to expand the regulatory standards and location criteria of wireless telecommunication facilities on non-residential properties with the Planning Commission's recommendations,Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,160,singleton,high,12,22,1,minutes/2025/2025-08-11/2025-08-13_city-council-regular-meeting.md,minutes
1190,198,2,15,"deny the amendment to the Herriman City Code section 10-3-6E, section 10-13-4, and subsections 10-30-5",Other,The motion passed unanimously,Pass,council_vote,,deny,keyword,high,,,,22,23,1,minutes/2025/2025-08-11/2025-08-13_city-council-regular-meeting.md,minutes
1191,198,2,16,recess the City Council meeting and reconvene in the work session at 9:38 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,12,0,minutes/2025/2025-08-11/2025-08-13_city-council-regular-meeting.md,minutes
1192,199,3,1,close the public hearing,Public Hearing Action,passed (all voted aye),Pass,council_vote,,procedural,keyword,medium,,,,22,23,0,pmn_backfill/text/pmn_hcfsa_2025-08-13_1315207.md,pmn_minutes
1193,199,3,2,approve Resolution R02-25 adopting the rate of tax of 0.001352 and levying taxes upon all real and personal property within the Herriman City Fire Service Are,Resolution,The motion passed unanimously with Trustee Sherrie Ohrn being absent,Pass,council_vote,,approve,keyword,high,,,,12,22,1,pmn_backfill/text/pmn_hcfsa_2025-08-13_1315207.md,pmn_minutes
1194,199,3,3,adjourn the Herriman City Fire Service Area meeting at 7:05 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,12,0,pmn_backfill/text/pmn_hcfsa_2025-08-13_1315207.md,pmn_minutes
1195,200,4,1,close the public hearing,Public Hearing Action,passed (all voted aye),Pass,council_vote,,procedural,keyword,medium,,,,12,22,0,pmn_backfill/text/pmn_hcsea_2025-08-13_1331167.md,pmn_minutes
1196,200,4,2,approve Resolution Number R25-04 adopting a tax rate of 0.001440 and levying taxes upon all real and personal property within the Herriman City Safety Enforcement Area,Resolution,"The motion carried unanimously with Trustees Henderson, Hodges, and Shields and Mayor Palmer voting yes",Pass,council_vote,,approve,keyword,high,,,,12,22,0,pmn_backfill/text/pmn_hcsea_2025-08-13_1331167.md,pmn_minutes
1197,200,4,3,approve Resolution R25-04 adopting a tax rate of 0.001440 and levying taxes upon all real and personal property within the Herriman City Safety Enforcement Area,Resolution,The motion passed unanimously with Trustee Sherrie Ohrn being absent,Pass,council_vote,,approve,keyword,high,,,,12,22,1,pmn_backfill/text/pmn_hcsea_2025-08-13_1331167.md,pmn_minutes
1198,200,4,4,adjourn the Herriman City Safety Enforcement Area meeting at 7:53 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,23,0,pmn_backfill/text/pmn_hcsea_2025-08-13_1331167.md,pmn_minutes
1199,201,2,1,approve Resolution No. R46-2025 certifying the canvass of the 2025 Herriman City Municipal Primary Election,Appointment,The motion passed unanimously with Councilmember Hodges being absent,Pass,council_vote,,approve,keyword,high,,,,20,23,1,minutes/2025/2025-08-25/2025-08-26_board-of-canvassers-meeting.md,minutes
1200,201,2,2,adjourn the Herriman City Board of Canvasser’s meeting at 5:05 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,23,0,minutes/2025/2025-08-25/2025-08-26_board-of-canvassers-meeting.md,minutes
1201,202,2,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4- 205 at 5:56 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Ohrn being absent,Pass,council_vote,,procedural,keyword,high,,,,20,22,1,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1202,202,2,2,adjourn the Council work meeting at 6:37 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,12,0,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1203,202,2,3,close the public hearing,Public Hearing Action,passed (all voted aye),Pass,council_vote,,procedural,keyword,medium,,,,22,12,0,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1204,202,2,4,approve Resolution No. R47-2025 amending the Fiscal Year 2026 Herriman City Budget,Resolution,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,23,1,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1205,202,2,5,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,12,1,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1206,202,2,6,approve Ordinance No. 18-2025 approving a Master Development Agreement with Lifetime Fitness for a commercial development located at 4684 West 112600 South,Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,161,singleton,high,12,22,1,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1207,202,2,7,approve Ordinance No. 19-2025 adopting the International Property Maintenance Code,Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,12,1,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1208,202,2,8,approve a reduction in the scope of work for the olde town waterline project to allow for adequate owner’s contingency to finish the project as outlined in option 1,Other,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,12,1,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1209,202,2,9,"temporarily recess the City Council meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 8:30 p.m",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,23,1,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1210,202,2,10,adjourn the Council work meeting at 9:36 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,22,0,minutes/2025/2025-08-25/2025-08-27_city-council-regular-meeting.md,minutes
1211,203,3,1,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,20,1,pmn_backfill/text/pmn_hcfsa_2025-08-27_1331163.md,pmn_minutes
1212,203,3,2,close the public hearing,Public Hearing Action,passed (all voted aye),Pass,council_vote,,procedural,keyword,medium,,,,20,23,0,pmn_backfill/text/pmn_hcfsa_2025-08-27_1331163.md,pmn_minutes
1213,203,3,3,approve Resolution R03-25 approving an amendment to the Fiscal Year 2026 Herriman City Fire Service Area budget,Resolution,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,23,1,pmn_backfill/text/pmn_hcfsa_2025-08-27_1331163.md,pmn_minutes
1214,203,3,4,adjourn the Herriman City Fire Service Area meeting at 6:54 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,23,0,pmn_backfill/text/pmn_hcfsa_2025-08-27_1331163.md,pmn_minutes
1215,204,4,1,close the public hearing,Public Hearing Action,passed (all voted aye),Pass,council_vote,,procedural,keyword,medium,,,,23,20,0,pmn_backfill/text/pmn_hcsea_2025-08-27_1331165.md,pmn_minutes
1216,204,4,2,approve Resolution R25-05 approving an amendment to the Fiscal Year 2026 Herriman City Safety Enforcement Area budget,Resolution,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,20,1,pmn_backfill/text/pmn_hcsea_2025-08-27_1331165.md,pmn_minutes
1217,204,4,3,adjourn the Herriman City Safety Enforcement Area meeting at 6:50 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,12,0,pmn_backfill/text/pmn_hcsea_2025-08-27_1331165.md,pmn_minutes
1218,205,2,1,adjourn the Council work meeting at 6:48 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,23,0,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
1219,205,2,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Pass,council_vote,,procedural,keyword,high,,,,20,12,1,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
1220,205,2,3,"approve Ordinance No. 2025-20 amending Title 10 of the Herriman City Code to modify definitions and land use regulations affiliated with retaining walls and using option 2 outlining that on sloped lots, the height of each building façade shall be measured as the average of the vertical distance between finished grade and the highest point of the building along that façade. For purposes of…",Land-Use/Zoning,The motion passed unanimously with Councilmember Hodges being absent,Pass,council_vote,,approve,keyword,high,162,singleton,high,12,23,1,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
1221,205,2,4,"temporarily recess the City Council meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 7:51 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Pass,council_vote,,procedural,keyword,high,,,,23,20,1,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
1222,205,2,5,"approve revised Land Transfer and Development Agreement between Herriman City, Dream Big Enterprises LLC, MLM Holdings LLC, and Michael Maze, incorporating the revisions and clarifications as outlined by the City Attorney. These include: defined phasing for the project, requirements for public improvements prior to occupancy of Phase 1, provisions related to lis pendens removal, September 10,…",Land-Use/Zoning,The motion passed unanimously with Councilmember Hodges being absent,Pass,council_vote,,approve,keyword,high,163,singleton,high,12,20,1,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
1223,205,2,6,adjourn the Council meeting at 9:03 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,12,23,0,minutes/2025/2025-09-08/2025-09-10_city-council-regular-meeting.md,minutes
1224,206,2,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 3:01 p.m",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,20,1,minutes/2025/2025-09-15/2025-09-16_special-city-council-meeting.md,minutes
1225,206,2,2,"continue the resolution releasing Herriman City interest in property located at 12225 South Herriman Main Street to the September 24, 2025, meeting",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,continue,keyword,high,,,,22,23,1,minutes/2025/2025-09-15/2025-09-16_special-city-council-meeting.md,minutes
1226,206,2,3,adjourn the City Council meeting at 3:42 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,12,20,0,minutes/2025/2025-09-15/2025-09-16_special-city-council-meeting.md,minutes
1227,207,2,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4- 205 at 6:02 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Hodges being absent,Pass,council_vote,,procedural,keyword,high,,,,22,20,1,minutes/2025/2025-09-22/2025-09-24_city-council-regular-meeting.md,minutes
1228,207,2,2,adjourn the Council work meeting at 6:37 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,12,0,minutes/2025/2025-09-22/2025-09-24_city-council-regular-meeting.md,minutes
1229,207,2,3,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Anderson being absent,Pass,council_vote,,procedural,keyword,high,,,,12,22,1,minutes/2025/2025-09-22/2025-09-24_city-council-regular-meeting.md,minutes
1230,207,2,4,"approve Resolution No. R51-2025 approving the execution of a land purchase agreement with Olympia Ranch, LLC for the acquisition of 3.88 acres of right-of-way property located at approximately 6300 West 12600 South in the amount of $2,640,000",Contract/Purchase,The motion passed unanimously with Councilmember Anderson being absent,Pass,council_vote,,approve,keyword,high,,,,12,22,1,minutes/2025/2025-09-22/2025-09-24_city-council-regular-meeting.md,minutes
1231,207,2,5,deny the request to release Herriman City’s interest in property located at 12225 South Herriman Main Street,Other,The motion passed unanimously with Councilmember Anderson being absent,Pass,council_vote,,deny,keyword,high,,,,12,20,1,minutes/2025/2025-09-22/2025-09-24_city-council-regular-meeting.md,minutes
1232,207,2,6,adjourn the Council meeting at 7:35 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,12,22,0,minutes/2025/2025-09-22/2025-09-24_city-council-regular-meeting.md,minutes
1233,208,2,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, the purchase, exchange, or lease of real property, and the deployment of security personnel, devices, or systems, as provided by Utah Code Annotated §52-4-205 at 6:13 p.m",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,23,1,minutes/2025/2025-10-06/2025-10-08_city-council-regular-meeting.md,minutes
1234,208,2,2,adjourn the Council work meeting at 7:00 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,22,0,minutes/2025/2025-10-06/2025-10-08_city-council-regular-meeting.md,minutes
1235,208,2,3,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,22,1,minutes/2025/2025-10-06/2025-10-08_city-council-regular-meeting.md,minutes
1236,208,2,4,approve Ordinance No. 2025-21 amending the Herriman City Land Use Code to adopt the C-F Commercial Flex Zone and associated standards with the modification to strike the section requiring drive-up storage units be restricted only to owners or lessees of the primary use tenant space,Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,164,singleton,high,22,12,1,minutes/2025/2025-10-06/2025-10-08_city-council-regular-meeting.md,minutes
1237,208,2,5,approve Ordinance No. 2025-22 approving the first amendment to the crescent commercial development Master Development Agreement to permit warehouse and wholesale land uses and modify architectural design and buffer requirements with the following conditions: 1. Berm and Landscaping 1.1. The berm shall be at least five (5) feet higher than the adjacent drive or parking area and include trees and…,Land-Use/Zoning,The motion passed with a vote 4:1,Pass,council_vote,,approve,keyword,high,165,singleton,high,12,,1,minutes/2025/2025-10-06/2025-10-08_city-council-regular-meeting.md,minutes
1238,208,2,6,adjourn the Council meeting at 8:57 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,22,0,minutes/2025/2025-10-06/2025-10-08_city-council-regular-meeting.md,minutes
1239,209,2,1,adjourn the Council work meeting at 6:57 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,23,0,minutes/2025/2025-10-20/2025-10-22_city-council-regular-meeting.md,minutes
1240,209,2,2,close the public hearing,Public Hearing Action,passed (all voted aye),Pass,council_vote,,procedural,keyword,medium,,,,20,22,0,minutes/2025/2025-10-20/2025-10-22_city-council-regular-meeting.md,minutes
1241,209,2,3,approve Ordinance No. 2025-23 adopting the Public Safety Impact Fee Facilities Plan and Impact Fee Analysis and imposing Public Safety Impact Fees; and providing for the calculation and collection of such fees,Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,23,1,minutes/2025/2025-10-20/2025-10-22_city-council-regular-meeting.md,minutes
1242,209,2,4,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,23,1,minutes/2025/2025-10-20/2025-10-22_city-council-regular-meeting.md,minutes
1243,209,2,5,"approve Ordinance No. 2025-24 amending Title 10 of the Herriman City Code to reduce setbacks of accessory structures adjacent to dedicated open space to three feet and expand enforcement remedies to include building height deviations; however, deviations must be no greater than 10% when substantial construction has been undertaken in good faith. The",Ordinance,The motion passed with a vote 4:1,Pass,council_vote,,approve,keyword,high,166,singleton,high,20,,1,minutes/2025/2025-10-20/2025-10-22_city-council-regular-meeting.md,minutes
1244,209,2,6,"approve the contract for planning, design, and construction management services for the Southwest Athletic Complex to Consor Engineers, LLC including a design contingency as outlined in Option 1",Contract/Purchase,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,23,20,1,minutes/2025/2025-10-20/2025-10-22_city-council-regular-meeting.md,minutes
1245,209,2,7,"approve Resolution No. R52-2025 authorizing the execution of an Interlocal Agreement with the Olympia Public Infrastructure District (PID) regarding 5355 W. Herriman Main Street • Herriman, Utah 84096 801-446-5323 office • www.herriman.gov Herriman City October 22, 2025 City Council Meeting Minutes Page 17 of 18 the reimbursement of funds to construct approximately 4,650 feet of new roadway along…",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,22,1,minutes/2025/2025-10-20/2025-10-22_city-council-regular-meeting.md,minutes
1246,209,2,8,adjourn the City Council meeting at 8:18 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,20,0,minutes/2025/2025-10-20/2025-10-22_city-council-regular-meeting.md,minutes
1247,210,2,1,adjourn the City Council work meeting at 7:02 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,20,0,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1248,210,2,2,close the public hearing,Public Hearing Action,passed (all voted aye),Pass,council_vote,,procedural,keyword,medium,,,,12,22,0,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1249,210,2,3,approve Resolution Number R53-2025 approving and amending the 2026 fiscal budget,Resolution,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,12,22,1,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1250,210,2,4,close the public hearing,Public Hearing Action,passed (all voted aye),Pass,council_vote,,procedural,keyword,medium,,,,20,22,0,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1251,210,2,5,approve Resolution Number R54-2025 approving an amendment to the Herriman City master fee schedule as proposed,Resolution,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,12,20,1,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1252,210,2,6,approve the consent agenda as written with the removal of item 10.3. to be discussed with the Discussion and Action Items,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,22,1,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1253,210,2,7,approve the Thomas Butterfield Scholarship Policy with the amendment to have the judging committee consist of two members of Council and one member of staff,Other,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,23,1,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1254,210,2,8,approve Resolution Number R55-2025 approving a franchise agreement with Senawave for telecommunication services,Contract/Purchase,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,12,1,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1255,210,2,9,approve Resolution Number R56-2025 approving the reduction of impact fees as recommended by staff for the Jordan Valley Water Conservancy District,Resolution,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,12,22,1,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1256,210,2,10,approve Ordinance Number 2025-25 amending Section 7-4-8 of the Herriman City code regarding restoration of roadway surfaces following excavation,Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,167,singleton,high,22,12,1,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1257,210,2,11,"approve Ordinance Number 2025-26 amending the general plan to include a water use and preservation element as required by Utah code, allowing staff to make non-substantive corrections",Land-Use/Zoning,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,168,singleton,high,20,12,1,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1258,210,2,12,"temporarily recess the City Council meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, as provided by Utah Code Annotated §52-4-205 at 8:28 p.m",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,22,1,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1259,210,2,13,adjourn the City Council meeting at 8:44 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,22,0,minutes/2025/2025-11-10/2025-11-12_city-council-regular-meeting.md,minutes
1260,211,2,1,approve Resolution No. R59-2025 certifying the canvass of the 2025 Herriman City Municipal General Election,Appointment,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,22,23,1,minutes/2025/2025-11-17/2025-11-18_board-of-canvassers-meeting.md,minutes
1261,211,2,2,adjourn the Herriman City Board of Canvasser’s meeting at 5:05 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,22,0,minutes/2025/2025-11-17/2025-11-18_board-of-canvassers-meeting.md,minutes
1262,212,2,1,adjourn the work meeting at 7:05 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,23,0,minutes/2025/2025-12-08/2025-12-10_city-council-regular-meeting.md,minutes
1263,212,2,2,close the public hearing,Public Hearing Action,passed (all voted aye),Pass,council_vote,,procedural,keyword,medium,,,,12,22,0,minutes/2025/2025-12-08/2025-12-10_city-council-regular-meeting.md,minutes
1264,212,2,3,approve Resolution No. R61-2025 approving an amendment to the 2026 Fiscal Budget,Resolution,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,12,20,1,minutes/2025/2025-12-08/2025-12-10_city-council-regular-meeting.md,minutes
1265,212,2,4,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,12,1,minutes/2025/2025-12-08/2025-12-10_city-council-regular-meeting.md,minutes
1266,212,2,5,"approve Resolution R60-2025, approving the Panorama Master Development Agreement First Amendment, with the exception that double-frontage lots would include a plat note specifying maintenance responsibilities for property owners",Land-Use/Zoning,The motion passed unanimously with Councilmember Henderson being absent for the vote,Pass,council_vote,,approve,keyword,high,169,singleton,high,22,20,1,minutes/2025/2025-12-08/2025-12-10_city-council-regular-meeting.md,minutes
1267,212,2,6,approve Ordinance No 2025-27 amending Herriman City Code Section 1-6-8 to remove outdated references to the city organizational chart,Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,20,23,1,minutes/2025/2025-12-08/2025-12-10_city-council-regular-meeting.md,minutes
1268,212,2,7,"temporarily recess the City Council meeting to convene in a closed session to discuss pending, or reasonable imminent litigation, as provided by Utah Code Annotated §52-4-205 at 9:36 p.m",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,22,1,minutes/2025/2025-12-08/2025-12-10_city-council-regular-meeting.md,minutes
1269,212,2,8,adjourn the City Council meeting at 9:45 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,20,12,0,minutes/2025/2025-12-08/2025-12-10_city-council-regular-meeting.md,minutes
1270,213,2,1,adjourn the City Council work meeting at 7:07 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,23,0,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
1271,213,2,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,16,22,1,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
1272,213,2,3,approve Resolution R01-2026 appointing Councilmember Jared Henderson to serve on the Wasatch Front Waste and Recycling District Board,Appointment,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,12,22,1,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
1273,213,2,4,nominate Councilmember Matt Basham to the South Valley Chamber of Commerce Board: nominate Councilmember Matt Basham to the ULCT Legislative Policy Committee: nominate Councilmember Matt Basham to the Community Development Board: nominate Councilmember Terrah Anderson to the Education Committee: nominate Councilmember Matt Basham to the Audit Committee: nominate Councilmember Terrah Anderson to…,Appointment,passed (all voted aye),Pass,council_vote,,,unclassified,low,,,,12,22,0,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
1274,213,2,5,approve Ordinance No 2026-01 amending Tittle 1 of the Herriman City Code enacting chapter 12 to create a formal personnel appeals process,Ordinance,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,12,16,1,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
1275,213,2,6,approve a facility use agreement with the Utah Soccer Federation to construct two athletic fields and other amenities to be located at approximately 14002 S Sentinel Ridge Blvd,Contract/Purchase,The motion passed unanimously,Pass,council_vote,,approve,keyword,high,,,,22,23,1,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
1276,213,2,7,"temporarily recess the City Council work meeting to convene in a closed session to discuss pending or reasonably imminent litigation, and discussion regarding deployment of security personnel, devices, or systems, as provided by Utah Code Annotated §52- 4-205 at 8:08 p.m",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,16,23,1,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
1277,213,2,8,adjourn the City Council meeting at 9:43 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,12,0,minutes/2026/2026-01-12/2026-01-14_city-council-regular-meeting.md,minutes
1278,214,2,1,temporarily recess the City Council work meeting to convene in the general session at 7:02 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,16,0,minutes/2026/2026-01-26/2026-01-28_city-council-regular-meeting.md,minutes
1279,214,2,2,"temporarily recess the City Council work meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, and pending, or reasonable imminent litigation, as provided by Utah Code Annotated §52-4-205 at 10:23 p.m",Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,16,1,minutes/2026/2026-01-26/2026-01-28_city-council-regular-meeting.md,minutes
1280,214,2,3,adjourn the City Council work meeting at 11:12 p.m,Procedural/Administrative,passed (all voted aye),Pass,council_vote,,procedural,keyword,high,,,,22,16,0,minutes/2026/2026-01-26/2026-01-28_city-council-regular-meeting.md,minutes
1281,214,2,4,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Pass,council_vote,,procedural,keyword,high,,,,22,16,1,minutes/2026/2026-01-26/2026-01-28_city-council-regular-meeting.md,minutes
