motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
593,134,1,2,to APPROVE both Consent Items,Other,5-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md,minutes
594,135,1,1,to APPROVE Resolution No. 23-070 appointing Robert Bennett to fill the mid-term vacancy in West Jordan City Council District 2,Appointment,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2023/2023-11-27/2023-11-29_special-city-council-meeting.md,minutes
595,135,1,2,to APPROVE Ordinance No. 23-41 amending the West Jordan Annual Budget for FY 2024,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,26,1,meeting_minutes/minutes/2023/2023-11-27/2023-11-29_special-city-council-meeting.md,minutes
596,136,1,1,"to APPROVE Resolution No. 23-072, authorizing the use of eminent domain to acquire real property located at 9001 South U-111 Highway, West Jordan, Utah with eminent domain filing to be no sooner than 30 days form Dec 6",Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2023/2023-12-04/2023-12-06_city-council-meeting.md,minutes
597,136,1,2,"to APPROVE Resolution No. 23-071, authorizing the use of eminent domain to acquire real property located at 5851 West 7800 South, West Jordan, Utah",Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2023/2023-12-04/2023-12-06_city-council-meeting.md,minutes
598,136,1,3,to have Council work with Mayor’s office to provide code to PC and brought back to CC for possible adoption,Other,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2023/2023-12-04/2023-12-06_city-council-meeting.md,minutes
599,137,1,1,"to APPROVE Resolution No. 23-073, 23- 074, 23-075, and 23-076 providing advice and consent to appoint John Roberts (23-073), Emily Gonzalez (23-075), Thomas Hollingsworth (23-076) to serve on the Planning Commission, and Michael Wilson (23-074) to serve on the Board of Adjustments",Appointment,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,7,1,meeting_minutes/minutes/2023/2023-12-18/2023-12-20_city-council-meeting.md,minutes
600,137,1,2,to APPROVE Ordinance No. 23-44 amending West Jordan City Code 13-13-5 Water Efficiency Standards to meet State Requirements and Jordan Valley Water Conservancy District Standards,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,23,1,meeting_minutes/minutes/2023/2023-12-18/2023-12-20_city-council-meeting.md,minutes
601,137,1,5,to POSTPONE - Ordinance No. 23-42 a petition from Dave Tolman for a rezone of 2.17 acres of The Cottages at Parker Place subdivision from R-3-8 (SHO) Zone (Multi-family residential 8 units per acre with a Senior Housing Overlay) to R-3-8 Zone (Multi-family Residential 8 units per acre) and Ordinance No. 23- 43 amending The Cottages at Parker Place Development Plan - to be brought back to the…,Land-Use/Zoning,6-1 Pass,Pass,council_vote,,continue,keyword,high,118,singleton,high,17,16,1,meeting_minutes/minutes/2023/2023-12-18/2023-12-20_city-council-meeting.md,minutes
602,137,1,7,to adjourn the meeting,Procedural/Administrative,3-3 Fail,Fail,council_vote,,procedural,keyword,high,,,,23,9,1,meeting_minutes/minutes/2023/2023-12-18/2023-12-20_city-council-meeting.md,minutes
603,138,1,1,to APPROVE Resolution No. 24-001 certifying the election results with Zach Jacob to serve as Council Chair and Chad Lamb to serve as Vice Chair for calendar year 2024,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,5,1,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
604,138,1,2,"to REFER Ordinance No. 24-04 amending West Jordan City Code for Title 1 Administration, Chapter 4, 6, 8, 9 and 15 to a Committee of the Whole",Ordinance,6-1 Pass,Pass,council_vote,,,unclassified,low,,,,16,22,1,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
605,138,1,3,"to APPROVE Ordinance No. 24-02 as proposed, setting the 2024 Annual Meeting Schedule for City Council and Agency Boards",Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
606,138,1,4,to APPROVE the consent agenda,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
607,139,1,1,to POSTPONE Resolution No. 24-003 to February 14 to get a certificate of insurance and list of board members,Appointment,6-0 Pass,Pass,council_vote,,continue,keyword,high,,,,16,22,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-24_city-council-meeting.md,minutes
608,139,1,3,"to APPROVE Ordinance No. 24-01 amending the 2009 West Jordan Municipal Code Section 13-11-2G: Home Occupation Standards: Use Outside Residence; and 13-2-3 “Home Occupation” definition, with an effective date of February 1, 2024",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,26,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-24_city-council-meeting.md,minutes
609,139,1,4,to APPROVE Ordinance No. 24-03 amending 2009 West Jordan Municipal Code Section 8-6-2 regarding Streetlight Installation with modifications to lines 25-28 as discussed,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,22,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-24_city-council-meeting.md,minutes
610,139,1,6,"to APPROVE Ordinance No. 24-06 Cottages at Parker Place Rezone, and Ordinance No. 24-07 Cottages at Parker Place Amended Development Plan",Land-Use/Zoning,6-0 Pass,Pass,council_vote,,approve,keyword,high,21,name,medium,17,22,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-24_city-council-meeting.md,minutes
611,139,1,8,to APPROVE the consent agenda as listed,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-24_city-council-meeting.md,minutes
612,139,1,9,"to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual; pending or reasonably imminent litigation; the purchase, exchange, or lease of real property; or the sale of real property, including any form of a water right or water shares as provided by Utah Code Annotated §52-4-205",Contract/Purchase,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-01-22/2024-01-24_city-council-meeting.md,minutes
613,140,1,1,to APPROVE Ordinance No. 24-08 amending the budget,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,22,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
614,141,4,1,to APPROVE the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,5,26,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-14_redevelopment-agency.md,minutes
615,140,1,2,to APPROVE Resolution No. 24-003 authorizing the Mayor to execute a Lease Agreement for the West Jordan Historical Society,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,5,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
616,141,4,2,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code §52-4- 205",Contract/Purchase,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,119,singleton,high,17,16,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-14_redevelopment-agency.md,minutes
617,140,1,4,to APPROVE Consent Items as listed,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
618,142,1,1,to APPROVE Resolution No. 24-005 amending the Consolidated Fee Schedule,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,16,22,1,meeting_minutes/minutes/2024/2024-02-26/2024-02-28_city-council-meeting.md,minutes
619,143,4,1,to approve minutes,Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-02-26/2024-02-28_redevelopment-agency.md,minutes
620,142,1,2,to APPROVE Resolution No. 24-008 requesting the City Council waive dumpster rental fees in the amount of $825 for a neighborhood cleanup day,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,22,17,1,meeting_minutes/minutes/2024/2024-02-26/2024-02-28_city-council-meeting.md,minutes
621,143,4,2,to APPROVE Resolution No. 243 authorizing the execution of an Agreement for Sale and Purchase of Real Property for the Road Board Member Lamb,Appointment,6-1 Pass,Pass,rda_vote,,approve,keyword,high,,,,26,5,1,meeting_minutes/minutes/2024/2024-02-26/2024-02-28_redevelopment-agency.md,minutes
622,142,1,3,to APPROVE the consent agenda as listed,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-02-26/2024-02-28_city-council-meeting.md,minutes
623,144,1,1,to APPROVE Resolution No. 24-006 waiving the fees of $750 in support of Una Mano Amiga for the Dia del Niño event,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,3,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_city-council-meeting.md,minutes
624,145,4,1,"to APPROVE Resolution No. 242 amending the budget for fiscal year ending June 30, 2024",Budget Amendment,6-1 Pass,Pass,rda_vote,,approve,keyword,high,,,,26,16,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_redevelopment-agency.md,minutes
625,144,1,2,"to APPROVE amendments to Title 1, Chapters 4, 6, 9, and 15",Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_city-council-meeting.md,minutes
626,145,4,2,to APPROVE consent agenda,Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,16,26,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_redevelopment-agency.md,minutes
627,144,1,3,to APPROVE Resolution No. 24-009 authorizing the Mayor to execute the attached inter-local cooperation agreement between SLCo and WJC to recover property acquisition cost of the 8600 South project,Interlocal,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_city-council-meeting.md,minutes
628,144,1,4,to APPROVE the consent agenda as listed,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_city-council-meeting.md,minutes
629,146,1,1,"to APPROVE Resolution No. 24-012, a joint resolution expressing appreciation to West Jordan's Representatives at the State Legislature",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,16,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md,minutes
630,146,1,3,to Call the Question. Chair Jacob,Other,5-2 Pass,Pass,council_vote,,,unclassified,low,,,,5,26,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md,minutes
631,146,1,4,"to APPROVE Ordinance No. 24-13 approving a Master Development Agreement/Plan with the following amendments: the DRC amended to read “Zoning Administrator (for minor variations)”, amend line 17 of the ordinance to Gardner West Jordan L.C., and add traffic calming measures will be placed on Wells Park Road at Lee Heather, with no engine breaks or on-street parking between Prosperity Road and 6900…",Land-Use/Zoning,6-1 Fail,Fail,council_vote,,approve,keyword,high,120,singleton,high,17,16,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md,minutes
632,146,1,5,"to APPROVE Ordinance No. 24-13 approving a Master Development Agreement/Plan with the following amendments: • Under Commercial Design Standards on pages 4 and 5, DRC should be amended to read Zoning Administrator (for minor variations); • Amend line 17 of Ordinance No. 24-13 to Gardner West Jordan L.C",Land-Use/Zoning,6-1 Pass,Pass,council_vote,,approve,keyword,high,121,singleton,high,5,22,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md,minutes
633,146,1,6,"to APPROVE Ordinance No. 24-14 a General Plan Land Use Map amendment from Light Industrial and Future Park to Southwest Quadrant, and rezone from Agriculture 20-acre minimum lots (A-20) and Light Manufacturing (M-1) to the Southwest Quadrant Mixed-Use Zone (SWQ-MU), with the following amendment: • Amend line 15 of Ordinance No. 24-14 to Gardner West Jordan L.C",Land-Use/Zoning,6-1 Pass,Pass,council_vote,,approve,keyword,high,122,singleton,high,18,5,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md,minutes
634,146,1,7,"to APPROVE Resolution No. 24-010 for a Service in Lieu of Fees agreement for the use of Ron Wood Baseball complex and Veterans Memorial Park Baseball complex in the amount of $40,250 for Copper Hills Baseball League for the 2024 and 2025 seasons and end- of-season tournaments",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,26,18,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md,minutes
635,146,1,8,"to APPROVE Resolution No. 24-013 authorizing a fee waiver in the amount of $9,804 for the non-profit 501(c)3 Jordan Education Foundation for the Challenge Obstacle Run",Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,22,16,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md,minutes
636,146,1,9,to APPROVE Resolution No. 24-014 authorizing the Mayor to execute an employment agreement with Paul Jerome as Assistant City Administrator and a severance clause in excess of three months,Resolution,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,26,18,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md,minutes
637,146,1,10,to APPROVE the consent agenda as listed,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,5,26,1,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md,minutes
638,147,1,1,to APPROVE Ordinance No. 24-16 amends West Jordan City Code Sections 6-3B-1 and 6-3C-5 addressing animal impound duration and licensing renewal timing,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,3,1,meeting_minutes/minutes/2024/2024-04-08/2024-04-10_city-council-meeting.md,minutes
639,147,1,2,to APPROVE Ordinance No. 24-19 amending West Jordan City Code Title 2 - Executive Branch Committees,Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,22,5,1,meeting_minutes/minutes/2024/2024-04-08/2024-04-10_city-council-meeting.md,minutes
640,147,1,3,"to APPROVE Ordinance No. 24-04 amending West Jordan City Code Title 1, Chapter 8 - Municipal Administration, including Departments",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,22,1,meeting_minutes/minutes/2024/2024-04-08/2024-04-10_city-council-meeting.md,minutes
641,147,1,4,"to APPROVE Ordinance No. 24-10 amending West Jordan City Code Title 6, Chapter 3, Article E. Ownership and Maintenance of Fowl",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-04-08/2024-04-10_city-council-meeting.md,minutes
642,147,1,5,to APPROVE the consent agenda as listed,Procedural/Administrative,6-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-04-08/2024-04-10_city-council-meeting.md,minutes
643,148,1,1,"to APPROVE Ordinance No. 24-17, a rezone of 16.36 acres of property from A-1 to R-1-8C Zone for Pierson Farms located at 1996 and 1986 West Gardner Lane, amending lines 27 and 41 removing the “C” so it reads only R-1-8",Land-Use/Zoning,5-1 Pass,Pass,council_vote,,approve,keyword,high,123,singleton,high,17,18,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md,minutes
644,148,1,2,to APPROVE a rezone of 9.75 acres of property from A-5 to R-1-8 Zone for Taylor Farms located at 7218 South Temple Drive,Land-Use/Zoning,6-0 Pass,Pass,council_vote,,approve,keyword,high,124,singleton,high,18,16,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md,minutes
645,148,1,3,"to TABLE Resolution No. 24-016 approving a fee waiver of park rental fees at Veteran’s Memorial Park in the amount of $562.50 to Tiny Tim’s Foundation for Kids for a Car Show to be held on June 8, 2024",Resolution,,Pass,council_vote,,table,keyword,high,,,,16,5,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md,minutes
646,148,1,4,to APPROVE Resolution No. 24-017 approving the Annual Action Plan for the Community Development Block Grant 2024 Program Year and authorizing the Mayor to sign all associated program agreements,Grant-Funding,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md,minutes
647,148,1,5,to APPROVE Resolution No. 24-015 authorizing the Mayor to execute a lease agreement with South Valley Services to utilize space in City Hall,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,18,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md,minutes
648,148,1,6,"to APPROVE Resolution No. 24-018 prohibiting the use of ignition sources, including fireworks, explosive devices, and open flames, in certain areas that historically constitute a hazardous environmental condition",Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,26,5,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md,minutes
649,148,1,7,to APPROVE Consent Items as listed,Other,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md,minutes
650,149,1,1,"to APPROVE Ordinance No. 24-15 amending West Jordan City Code Section 8-5-2 regarding the costs of sidewalk, curb, and gutter maintenance, repair, and replacement in the city right of way",Ordinance,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,18,1,meeting_minutes/minutes/2024/2024-05-06/2024-05-08_city-council-meeting.md,minutes
651,149,1,2,"to ADOPT the proposed amended land use table in 13-5L as the historical table, and readopt the current table in 13- 5L effective June 1, 2024",Procedural/Administrative,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-05-06/2024-05-08_city-council-meeting.md,minutes
652,149,1,3,"to ACCEPT the Mayor’s Tentative Budget for the City of West Jordan, Utah for Fiscal Year 2025",Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,5,1,meeting_minutes/minutes/2024/2024-05-06/2024-05-08_city-council-meeting.md,minutes
653,149,1,4,"to APPROVE minutes for the April 10, 2024 meetings",Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-05-06/2024-05-08_city-council-meeting.md,minutes
654,150,1,1,to convene in a closed session to discuss pending or reasonably imminent litigation as provided by Utah Code Annotated §52-4-205,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,16,18,1,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_city-council-meeting.md,minutes
655,151,2,1,"to APPROVE Resolution No. 112 adopting the Tentative Budget for the Municipal Building Authority of the City of West Jordan for Fiscal Year 2025 and setting June 5, 2024 as the date for a public hearing regarding the adoption of the final budget",Resolution,7-0 Pass,Pass,mba_vote,,approve,keyword,high,,,,5,22,1,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_municipal-building-authority.md,minutes
656,152,4,1,"to APPROVE Resolution No. 245 adopting the Tentative Budget for the Redevelopment Agency of West Jordan City for Fiscal Year 2025 and setting June 5, 2024 as the date for a public hearing regarding the adoption of the final budget",Resolution,6-1 Pass,Pass,rda_vote,,approve,keyword,high,,,,5,22,1,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_redevelopment-agency.md,minutes
657,151,2,2,to APPROVE the consent agenda,Procedural/Administrative,7-0 Pass,Pass,mba_vote,,procedural,keyword,high,,,,22,5,1,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_municipal-building-authority.md,minutes
658,152,4,2,to APPROVE the consent agenda,Procedural/Administrative,7-0 Pass,Pass,rda_vote,,procedural,keyword,high,,,,16,5,1,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_redevelopment-agency.md,minutes
659,150,1,3,to APPROVE Resolution No. 24-020 authorizing the Mayor to sign the Certification and Assurances for the modified application and budget for the 2023 Edward Byrne Justice Assistance Grant (JAG),Grant-Funding,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,26,16,1,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_city-council-meeting.md,minutes
660,150,1,4,to APPROVE the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,16,22,1,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_city-council-meeting.md,minutes
661,153,1,1,to APPROVE Resolution No. 24-025 authorizing the pick-up of certain public safety and firefighter employee retirement contributions,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,5,1,meeting_minutes/minutes/2024/2024-06-03/2024-06-05_city-council-meeting.md,minutes
662,154,2,1,"to APPROVE Resolution No. 114 setting June 26, 2024, as the date for the public hearing regarding the adoption of the final budget for Fiscal Year 2025",Resolution,7-0 Pass,Pass,mba_vote,,approve,keyword,high,,,,17,5,1,meeting_minutes/minutes/2024/2024-06-03/2024-06-05_municipal-building-authority.md,minutes
663,155,4,1,"to APPROVE Resolution No. 247 setting June 26, 2024, as the public hearing regarding the adoption of the final budget for the Redevelopment Agency of West Jordan City for Fiscal Year 2025",Resolution,7-0 Pass,Pass,rda_vote,,approve,keyword,high,,,,17,5,1,meeting_minutes/minutes/2024/2024-06-03/2024-06-05_redevelopment-agency.md,minutes
664,153,1,2,to APPROVE consent items listed on the agenda,Procedural/Administrative,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,18,1,meeting_minutes/minutes/2024/2024-06-03/2024-06-05_city-council-meeting.md,minutes
665,156,1,1,to APPROVE Ordinance No. 24-26 approving an update to the Master Development Agreement for Copper Rim Planned Community and approve a Major Variation to the Preliminary Development Plan located at approximately 7516 South Copper Rim Drive,Land-Use/Zoning,7-0 Pass,Pass,council_vote,,approve,keyword,high,125,singleton,high,18,17,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
666,157,2,1,to APPROVE Resolution No. 113 adopting the Annual Budget for the Municipal Building Authority of the City of West Jordan for Fiscal Year 2025,Resolution,6-0 Pass,Pass,mba_vote,,approve,keyword,high,,,,5,3,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_municipal-building-authority.md,minutes
667,158,4,1,to APPROVE Resolution No. 246 adopting the Annual Budget for the Redevelopment Agency of West Jordan City for Fiscal Year 2025,Resolution,5-1 Pass,Pass,rda_vote,,approve,keyword,high,,,,18,16,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_redevelopment-agency.md,minutes
668,156,1,2,to APPROVE Resolution No. 24-027 stating the compensation increase for local government officers as proposed in the annual budget for fiscal year 2025,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,5,18,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
669,157,2,2,to APPROVE Consent Items as listed Chair Jacob,Other,6-0 Pass,Pass,mba_vote,,approve,keyword,high,126,singleton,high,16,26,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_municipal-building-authority.md,minutes
670,158,4,2,to APPROVE Consent Items as listed Chairperson Jacob,Other,6-0 Pass,Pass,rda_vote,,approve,keyword,high,127,singleton,high,17,26,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_redevelopment-agency.md,minutes
671,156,1,3,to APPROVE Ordinance No. 24-25 fixing the compensation for elected and statutory officers of the city,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,18,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
672,156,1,4,to APPROVE Resolution No. 24-026 authorizing the transfer of monies from the enterprise funds to other city funds in FY 2025,Resolution,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,18,3,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
673,156,1,5,to APPROVE Ordinance No. 24-28 amending the Annual Budget for Fiscal Year 2024,Ordinance,4-3 Pass,Pass,council_vote,,approve,keyword,high,,,,17,22,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
674,156,1,6,to APPROVE Ordinance No. 24-27 amending Title 1-7-4 Duties of the Mayor and 1-7A-1 Duties of the CAO,Ordinance,7-0 Pass,Pass,council_vote,,approve,keyword,high,128,singleton,high,5,18,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
675,156,1,7,to APPROVE Resolution No. 24-024 establishing the water and sewer rates,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,3,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
676,156,1,8,"to APPROVE Resolution No. 24-023 amending the West Jordan City Consolidate Fee Schedule, striking the $50 Green Waste Reinstatement fee on page 27",Resolution,6-1 Pass,Pass,council_vote,,approve,keyword,high,,,,17,26,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
677,156,1,9,"to APPROVE Resolution No. 24-022 adopting the Tentative Budget for the City of West Jordan, Utah for Fiscal Year 2025, and setting August 13, 2024 as the date for a public hearing regarding the final adoption of the budget and setting of property tax rates",Resolution,5-2 Pass,Pass,council_vote,,approve,keyword,high,,,,26,18,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
678,156,1,10,to APPROVE Consent Items as listed,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,3,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
679,156,1,11,"to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual; pending or reasonably imminent litigation; the purchase, exchange, or lease of real property; or the sale of real property, including any form of a water right or water shares as provided by Utah Code Annotated §52-4-205",Contract/Purchase,7-0 Pass,Pass,council_vote,,procedural,keyword,high,,,,17,26,1,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md,minutes
680,159,1,1,to APPROVE Resolution No. 24-029 amending the Consolidated Fee Schedule for FY 2025,Resolution,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-07-08/2024-07-10_city-council-meeting.md,minutes
681,159,1,2,to APPROVE consent items as listed,Other,7-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-07-08/2024-07-10_city-council-meeting.md,minutes
682,160,1,1,to APPROVE Resolution No. 24-030 regarding the donation of an America 250 Patriots Plaque from the Utah State Society Daughters of the American Revolution to be placed in West Jordan Veteran’s Memorial Park,Resolution,6-0 Pass,Pass,council_vote,,approve,keyword,high,,,,17,16,1,meeting_minutes/minutes/2024/2024-07-29/2024-07-31_city-council-meeting.md,minutes
683,160,1,2,"to APPROVE Ordinance No. 24-23 for the approval of a Master Development Agreement/Plan for Oneleven located at 7141 South Highway U-111 including the four things included in the packet/PowerPoint: 1) park strips must not contain sod or turf, 2) all landscaping complies with West Jordan Water Efficiency Standards (page 26) park strips shall not consist of turf or sod, 3) the traffic safety…",Land-Use/Zoning,6-0 Pass,Pass,council_vote,,approve,keyword,high,129,singleton,high,17,18,1,meeting_minutes/minutes/2024/2024-07-29/2024-07-31_city-council-meeting.md,minutes
