motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
1141,285,3,4,"Commissioner Catmull motioned to approve File No. PLPLA20190724 to amend lot 224 of the subject subdivision, located at 9634 South 3065 West, and create two residential lots, as presented South Jordan City 4 Planning Commission Meeting April 14, 2020 to the Planning Commission.",Land-Use/Zoning,4-0 unanimous in favor; Commissioner Darby and Commissioner Peirce were absent from the vote,Pass,pc_final_action,,approve,keyword,high,238,pl_number,high,17,11,1,minutes/2020/2020-06-08/2020-06-09_planning-commission.md,minutes
1142,285,3,5,"Commissioner Gedge motioned to adjourn the June 9, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,0,minutes/2020/2020-06-08/2020-06-09_planning-commission.md,minutes
1143,286,3,1,"Commissioner Gedge made a motion to approve the June 23, 2020 Planning Commission Agenda.",Procedural/Administrative,unanimous in favor; Commissioner Peirce was absent from the vote,Pass,pc_final_action,,approve,keyword,high,,,,12,11,1,minutes/2020/2020-06-22/2020-06-23_planning-commission.md,minutes
1144,286,3,2,"Commissioner Gedge made a motion to approve the June 9, 2020 Planning Commission Meeting Minutes as printed.",Procedural/Administrative,unanimous in favor; Commissioner Peirce was absent from the vote,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,1,minutes/2020/2020-06-22/2020-06-23_planning-commission.md,minutes
1145,286,3,3,Commissioner Gedge motioned to approve File No. PLPLA202000142 as presented.,Land-Use/Zoning,5-0 unanimous in favor; Commissioner Peirce was absent from the vote,Pass,pc_final_action,,approve,keyword,high,239,pl_number,high,12,11,1,minutes/2020/2020-06-22/2020-06-23_planning-commission.md,minutes
1146,286,3,4,"Commissioner Gedge motioned to approve the Southtown Business Park Lot 3B Amended Subdivision Plat Amendment, File No PLPLA201900112 as presented.",Land-Use/Zoning,5-0 unanimous in favor; Commissioner Peirce was absent from the vote,Pass,pc_final_action,,approve,keyword,high,240,pl_number,high,12,11,1,minutes/2020/2020-06-22/2020-06-23_planning-commission.md,minutes
1147,286,3,5,"Commissioner Gedge motioned to approve Conditional Use Permit application, file number PLCUP202000168, for the Awaken Church and Community Event Center, subject to the following condition: 1. The religious assembly shall closely follow the proposed Operation and Circulation plan as proposed or as otherwise modified in writing by the City Engineer.",Land-Use/Zoning,5-0 unanimous in favor; Commissioner Peirce was absent from the vote,Pass,pc_final_action,,approve,keyword,high,241,pl_number,high,12,11,1,minutes/2020/2020-06-22/2020-06-23_planning-commission.md,minutes
1148,286,3,6,"Commissioner Gedge motioned to approve File No. PLSPR202000064 for the construction of a restaurant with a drive through located at 3788 West 11400 South as presented to the Planning Commission, with the following condition:  That the developer provide easement release letters before the City issues a building permit.",Land-Use/Zoning,5-0 unanimous in favor; Commission Peirce was absent from the vote,Pass,pc_final_action,,approve,keyword,high,242,pl_number,high,12,11,0,minutes/2020/2020-06-22/2020-06-23_planning-commission.md,minutes
1149,286,3,7,"Commissioner Catmull motioned to adjourn the June 23, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,17,11,0,minutes/2020/2020-06-22/2020-06-23_planning-commission.md,minutes
1150,287,3,1,"Commissioner Gedge made a motion to approve the July 14, 2020 Planning Commission Agenda.",Procedural/Administrative,"unanimous in favor; Commissioner Catmull, and Commissioner Peirce were absent from the vote",Pass,pc_final_action,,approve,keyword,high,,,,12,11,1,minutes/2020/2020-07-13/2020-07-14_planning-commission.md,minutes
1151,287,3,2,"Commissioner Gedge made a motion to approve the June 23, 2020 Planning Commission Meeting Minutes with correction.",Procedural/Administrative,unanimous in favor; Commissioner Catmull and Commissioner Peirce were absent from the vote,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,1,minutes/2020/2020-07-13/2020-07-14_planning-commission.md,minutes
1152,287,3,3,Commissioner Gedge motioned to approve application PLCUP202000042 to allow for construction of a detached garage on property located at 2988 W. 10755 S has an added condition:  The attached Garage is required to have a Hip Style roof,Land-Use/Zoning,4-0 unanimous in favor; Commissioner Catmull and Commissioner Peirce were absent from the vote,Pass,pc_final_action,,approve,keyword,high,243,pl_number,high,12,11,1,minutes/2020/2020-07-13/2020-07-14_planning-commission.md,minutes
1153,287,3,4,"Commissioner Gedge motioned to approve a condominium plat amendment, File No. PLPLA201900260 which purpose is to consolidate certain condominium units.",Land-Use/Zoning,4-0 unanimous in favor; Commissioner Darby and Commissioner Peirce were absent from the vote,Pass,pc_final_action,,approve,keyword,high,244,pl_number,high,12,11,1,minutes/2020/2020-07-13/2020-07-14_planning-commission.md,minutes
1154,287,3,5,Commissioner Gedge motioned to send a positive recommendation to the City Council to approve Resolution R2020-50 amending the Future Land Use Map of the 2020 General Plan as indicated in the staff report.,Land-Use/Zoning,4-0 unanimous in favor; Commissioner Catmull and Commissioner Peirce were absent from the vote,Pass,pc_recommendation,Positive,approve,keyword,high,245,singleton,high,12,11,1,minutes/2020/2020-07-13/2020-07-14_planning-commission.md,minutes
1155,287,3,6,"Commissioner Gedge motioned to adjourn the July 14, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,16,0,minutes/2020/2020-07-13/2020-07-14_planning-commission.md,minutes
1156,288,3,1,"Commissioner Gedge made a motion to approve the July 28, 2020 Planning Commission Agenda.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,approve,keyword,high,,,,12,11,0,minutes/2020/2020-07-27/2020-07-28_planning-commission.md,minutes
1157,288,3,2,"Commissioner Gedge made a motion to approve the July 14, 2020 Planning Commission Meeting Minutes as printed.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,0,minutes/2020/2020-07-27/2020-07-28_planning-commission.md,minutes
1158,288,3,3,"Commissioner Gedge motioned to approve File No. PLSPR202000069 for the proposed Ichiban restaurant site plan located at 10662 South Redwood Road, as presented to the Planning Commission, subject to the following:  The applicant shall obtain UDOT approval for the proposed storm drain connection.  The applicant shall sign a storm water facility maintenance agreement with the City.  The land owner shall disclose in writing to all future tenants the hours of operation as prescribed within the development agreement.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,246,pl_number,high,12,11,0,minutes/2020/2020-07-27/2020-07-28_planning-commission.md,minutes
1159,288,3,4,"Commissioner Gedge motioned to approved a preliminary plat File No, PLPP202000203 creating (3) commercial buildings lots on property generally located at 10719 S. Redwood Rd.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,247,pl_number,high,12,16,0,minutes/2020/2020-07-27/2020-07-28_planning-commission.md,minutes
1160,288,3,5,"Commissioner Gedge motioned based on the staff report and other information presented to the Planning Commission during the Public Hearing, and the Planning Commission, I move that the Planning Commission during the Public Hearing, and the Planning Commission’s discussion, I move that the Planning Commission forward a recommendation to the City Council to approve the proposed rezone from R-1.8 to R-2.5.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_recommendation,Positive,approve,keyword,high,248,singleton,high,12,11,0,minutes/2020/2020-07-27/2020-07-28_planning-commission.md,minutes
1161,288,3,6,"Commissioner Darby motioned to adjourn the July 28, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,19,16,0,minutes/2020/2020-07-27/2020-07-28_planning-commission.md,minutes
1162,289,3,1,"Commissioner Gedge made a motion to approve the August 25, 2020 Planning Commission Agenda.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,,,,12,17,0,minutes/2020/2020-08-24/2020-08-25_planning-commission.md,minutes
1163,289,3,2,"Commissioner Catmull made a motion to approve the August 11, 2020 Planning Commission Meeting Minutes as printed.",Procedural/Administrative,5-0 unanimous in favor IV,Pass,pc_final_action,,procedural,keyword,high,,,,17,11,0,minutes/2020/2020-08-24/2020-08-25_planning-commission.md,minutes
1164,289,3,3,Commissioner Gedge motioned to approve Project No. PLPP202000146 subject to the following: 1. That all South Jordan City requirements are met prior to recording the plat.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,249,pl_number,high,12,11,0,minutes/2020/2020-08-24/2020-08-25_planning-commission.md,minutes
1165,289,3,4,"Commissioner Catmull motioned to approve File No. PLSPR202000048 for the proposed Ridgeview Commercial Parcel F Site Plan and conditional use permit, located at `1553 West 11400 South, with the following requirements which need to be completed prior to construction:  Provide the original Storm Water Facilities Maintenance Agreement to the Engineering Department.  Provide 15’ wide water line easement for all main lines, hydrants and services up to and including water meters.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,250,pl_number,high,17,11,0,minutes/2020/2020-08-24/2020-08-25_planning-commission.md,minutes
1166,289,3,5,Commissioner Gedge motioned to approved application PLSPR202000181 to allow for construction of a new commercial building on property located at 10096 South Jordan Gateway.,Land-Use/Zoning,4-0 unanimous in favor; Commissioner Morrissey was absent from the vote,Pass,pc_final_action,,approve,keyword,high,251,pl_number,high,12,11,1,minutes/2020/2020-08-24/2020-08-25_planning-commission.md,minutes
1167,289,3,6,Commissioner Gedge motioned to move that the Planning Commission recommend to the City Council that it approve Ordinance No 2020-10 amending Chapter 17.130.030 of the South Jordan City Municipal Code regulating the Accessory Living Unit Floating Zone.,Ordinance,4-0 unanimous in favor; Commissioner Morrissey was absent from the vote,Pass,pc_recommendation,Positive,approve,keyword,high,252,singleton,high,12,11,1,minutes/2020/2020-08-24/2020-08-25_planning-commission.md,minutes
1168,289,3,7,Commissioner Gedge motioned to recommend to the City Council that it approve Ordinance 2020-03.,Ordinance,4-0 unanimous in favor; Commissioner Morrissey was absent from the vote,Pass,pc_recommendation,Positive,approve,keyword,high,,,,12,11,1,minutes/2020/2020-08-24/2020-08-25_planning-commission.md,minutes
1169,289,3,8,"Commissioner Catmull motioned to adjourn the August 25, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,17,11,0,minutes/2020/2020-08-24/2020-08-25_planning-commission.md,minutes
1170,290,3,1,"Commissioner Hollist made a motion to approve the September 8, 2020 Planning Commission Agenda.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,,,,11,19,0,minutes/2020/2020-09-07/2020-09-08_planning-commission.md,minutes
1171,290,3,2,"Commissioner Hollist made a motion to approve the August 25, 2020 Planning Commission Meeting Minutes with changes.",Procedural/Administrative,5-0 unanimous in favor IV,Pass,pc_final_action,,procedural,keyword,high,,,,11,12,0,minutes/2020/2020-09-07/2020-09-08_planning-commission.md,minutes
1172,290,3,3,Chair Hollist motioned to continue for the month of September having electronic Planning Commission Meeting on the Zoom format.,Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,continue,keyword,high,,,,11,17,0,minutes/2020/2020-09-07/2020-09-08_planning-commission.md,minutes
1173,290,3,4,"Commissioner Gedge motioned to approve the Eagle Landing Preliminary subdivision plat, File No. PLPP202000088.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,253,pl_number,high,12,11,0,minutes/2020/2020-09-07/2020-09-08_planning-commission.md,minutes
1174,290,3,5,"Commissioner Hollist motioned to adjourn the September 8, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,11,12,0,minutes/2020/2020-09-07/2020-09-08_planning-commission.md,minutes
1175,291,3,1,"Commissioner Gedge made a motion to approve the September 22, 2020 Planning Commission Agenda.",Procedural/Administrative,5-0 unanimous in favor; Commissioner Morrissey was absent from the vote,Pass,pc_final_action,,approve,keyword,high,,,,12,11,1,minutes/2020/2020-09-21/2020-09-22_planning-commission.md,minutes
1176,291,3,2,"Commissioner Gedge made a motion to approve the September 8, 2020 Planning Commission Meeting Minutes with changes.",Procedural/Administrative,5-0 unanimous in favor; Commissioner Morrissey was absent from the vote,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,1,minutes/2020/2020-09-21/2020-09-22_planning-commission.md,minutes
1177,291,3,3,"Commissioner Catmull motioned to approved application PLSPR202000233 to allow for construction of a new commercial office building on property located at 913 West Baxter Drive with the following:  Provide and record a 15-foot-wide waterline easement for the water main line, the two water service laterals up to and including the water meters, and a fire service line including and up to the post indicator valve (PIV).",Land-Use/Zoning,5-0 unanimous in favor; Commissioner Morrissey was absent from the vote,Pass,pc_final_action,,approve,keyword,high,254,pl_number,high,17,11,1,minutes/2020/2020-09-21/2020-09-22_planning-commission.md,minutes
1178,291,3,4,"Commissioner Hollist motioned to adjourn the September 22, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,11,12,0,minutes/2020/2020-09-21/2020-09-22_planning-commission.md,minutes
1179,292,3,1,"Commissioner Gedge made a motion to approve the October 13, 2020 Planning Commission Agenda.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,,,,12,11,0,minutes/2020/2020-10-12/2020-10-13_planning-commission.md,minutes
1180,292,3,2,"Commissioner Gedge made a motion to approve the September 22, 2020 Planning Commission Meeting Minutes as published.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,0,minutes/2020/2020-10-12/2020-10-13_planning-commission.md,minutes
1181,292,3,3,Commissioner Gedge motioned to continue to hold the Planning Commission Meeting virtually for the next 30 days.,Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,,unclassified,low,,,,12,11,0,minutes/2020/2020-10-12/2020-10-13_planning-commission.md,minutes
1182,292,3,4,Commissioner Darby motioned to Approve Project Nol. PLPP202000219 subject to the following: 1. That all South Jordan City requirements are met prior to recording the plat.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,255,pl_number,high,19,11,0,minutes/2020/2020-10-12/2020-10-13_planning-commission.md,minutes
1183,292,3,5,"Commissioner Gedge motioned to approve the subdivision Plat amendment application, File No. PLPLA202000150, creating an additional lot on property located on 10317 S. Springcrest Ln.",Land-Use/Zoning,5-0 unanimous in favor; Commission Catmull was absent from the vote,Pass,pc_final_action,,approve,keyword,high,256,pl_number,high,12,11,0,minutes/2020/2020-10-12/2020-10-13_planning-commission.md,minutes
1184,292,3,6,"Commissioner Darby motioned to adjourn the October 13, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,19,11,0,minutes/2020/2020-10-12/2020-10-13_planning-commission.md,minutes
1185,293,3,1,"Commissioner Gedge made a motion to approve the October 27, 2020 Planning Commission Agenda.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,,,,12,11,0,minutes/2020/2020-10-26/2020-10-27_planning-commission.md,minutes
1186,293,3,2,"Commissioner Gedge motioned to approve the October 13, 2020 Planning Commission Meeting Minutes as published.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,0,minutes/2020/2020-10-26/2020-10-27_planning-commission.md,minutes
1187,293,3,3,Commissioner Gedge motioned to approve Project No. PLPP202000293 subject to the following: 1. That all South Jordan City requirements are met prior to recording the plat.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,257,pl_number,high,12,11,0,minutes/2020/2020-10-26/2020-10-27_planning-commission.md,minutes
1188,293,3,4,Commissioner Gedge motioned to approved Project No. PLPP202000266 subject to the following: 1. That all South Jordan City requirements are met prior to recording the plat.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,258,pl_number,high,12,11,0,minutes/2020/2020-10-26/2020-10-27_planning-commission.md,minutes
1189,293,3,5,Commissioner Gedge motioned to approve application:  PLSPR202000282 to allow for construction of two office buildings and one multi- tenant general retail/office building; and  PLCUP202000334 to allow for a drive-through facility in conjunction with the multi-tenant general retail/office building.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,259,pl_number,high,12,11,0,minutes/2020/2020-10-26/2020-10-27_planning-commission.md,minutes
1190,293,3,6,Commissioner Catmull motioned that the Planning Commission approve application PLSPR202000239 to allow for construction of a new commercial medical/dental office building on property located at 11677 South 4000 West.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,260,pl_number,high,17,11,0,minutes/2020/2020-10-26/2020-10-27_planning-commission.md,minutes
1191,293,3,7,"Commissioner Gedge motioned that the Planning Commission approve the DW Estates First Amendment, with the following requirement: Prior to recording the plat the existing accessory structure shall either be removed or a one-year assurance bond shall be submitted to the City for the cost of removing the accessory building to all for a new primary dwelling to be constructed. The accessory structure shall meet all setbacks and accessory structure requirements per the R-3 Zone.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,261,singleton,high,12,11,0,minutes/2020/2020-10-26/2020-10-27_planning-commission.md,minutes
1192,293,3,8,"Commissioner Gedge motioned to approve File No, PLPLA202000290 to amend existing easement on lot 3 of the original subdivision, as presented to the Planning Commission.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,262,pl_number,high,12,11,0,minutes/2020/2020-10-26/2020-10-27_planning-commission.md,minutes
1193,293,3,9,"Commissioner Gedge motioned to adjourn the October 27, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,0,minutes/2020/2020-10-26/2020-10-27_planning-commission.md,minutes
1194,294,3,1,"Commissioner Gedge made a motion to approve the November 10, 2020 Planning Commission Agenda.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,,,,12,11,0,minutes/2020/2020-11-09/2020-11-10_planning-commission.md,minutes
1195,294,3,2,"Commissioner Gedge motioned to approve the October 27, 2020 Planning Commission Meeting Minutes as published.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,0,minutes/2020/2020-11-09/2020-11-10_planning-commission.md,minutes
1196,294,3,3,Commissioner Hollist motioned to continue to hold the Planning Commission Meeting virtually for the next 30 days.,Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,,unclassified,low,,,,11,19,0,minutes/2020/2020-11-09/2020-11-10_planning-commission.md,minutes
1197,294,3,4,"Chair Hollist opened the Public Hearing to comments. There was none. She closed the Public Hearing. Commissioner Gedge motion to approve File No, PLPP202000307 subject to the following:  All South Jordan requirements are met prior to recording the plat.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,263,pl_number,high,,11,0,minutes/2020/2020-11-09/2020-11-10_planning-commission.md,minutes
1198,294,3,5,taff.  Provide a shared parking and access agreement with the property owner to the south to allow alteration of the shared access between the properties and share all parking and access.  Provide a 15-foot waterline easement.,Other,4-1 Commissioner Catmull Voted No,Pass,pc_final_action,,,unclassified,low,,,,,11,1,minutes/2020/2020-11-09/2020-11-10_planning-commission.md,minutes
1199,294,3,6,"Commissioner Gedge motioned to approve File No. PLPP202000312 to create a 5-lot subdivision, located at 10934 South 3420 West, as presented to the Planning Commission. Commission Hollist seconded the motion.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,264,pl_number,high,12,,0,minutes/2020/2020-11-09/2020-11-10_planning-commission.md,minutes
1200,294,3,7,"Commissioner Hollist motioned to adjourn the November 10, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,11,19,0,minutes/2020/2020-11-09/2020-11-10_planning-commission.md,minutes
1201,295,3,1,"Commissioner Hollist made a motion to approve the December 8, 2020 Planning Commissioner Agenda.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,,,,11,12,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1202,295,3,2,"Commissioner Hollist motioned to approve the November 10, 2020 Planning Commission Meeting Minutes as published.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,11,12,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1203,295,3,3,Commissioner Hollist motioned to continue to hold the Planning Commission Meeting virtually for the next 30 days.,Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,,unclassified,low,,,,11,12,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1204,295,3,4,Commissioner Gedge motioned to approve Project No. PLPP202000307 subject to the following: 1. That all South Jordan City requirements are met prior to recording the plat.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,263,pl_number,high,12,11,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1205,295,3,5,Commissioner Darby motioned to approve Project No. PLPP202000324 subject to the following: 1. That all South Jordan City Requirements are met prior to recording the plats.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,265,pl_number,high,19,11,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1206,295,3,6,"Commissioner Gedge motioned to approve the 9800 South Church Subdivision, First Amendment, file number PLPLA202000332 as proposed.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,266,pl_number,high,12,11,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1207,295,3,7,"essary easements, which is approved by the City Engineer and allows continual use of the private irrigation system. 5. The applicant shall complete all on-site and off-site infrastructure improvements prop to the City issuing any building permits.",Other,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,,,,,11,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1208,295,3,8,Commissioner Gedge motioned to approve File No. PLCUP202000369 for the use of a tattoo studio located at 10623 S Redwood Road as presented to the Planning Commission.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,267,pl_number,high,12,11,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1209,295,3,9,Commissioner Darby motioned to approve File No. PLSPR202000328 for the construction of a parking lot located at 11336 S. Beckstead Lane as presented to the Planning Commission.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,268,pl_number,high,19,11,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1210,295,3,10,Commissioner Gedge motioned for the Planning Commission to table Resolution No. 2020- 02 until the next Planning Commission Meeting given directions from City Staff to come back to the Planning Commission with direction and language regarding the applicability of the park-strip recommendations on the Redwood Road Corridor of the Sub Area Plan.,Procedural/Administrative,5-0 unanimous in favor,Pass,pc_recommendation,Positive,table,keyword,high,,,,12,11,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1211,295,3,11,"Commissioner Hollist motioned to adjourn the December 8, 2020 Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,11,12,0,minutes/2020/2020-12-07/2020-12-08_planning-commission.md,minutes
1212,296,3,1,Commissioner Gedge motioned to continue to hold the Planning Commission Meeting virtually for the next 30 days.,Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,,unclassified,low,,,,12,11,0,minutes/2021/2021-01-11/2021-01-12_planning-commission.md,minutes
1213,296,3,2,"Commissioner Hollist made a motion to approve the January 12, 2021 Planning Commissioner Agenda as presented. After a discussion with the Planning Commissioners it was decided to table the Tenney Subdivision and Brooklyn Meadows P.U.D First Amendment – Subdivision Amendment until the next Planning Commission Meeting on January 26, 2021, and request that staff make it the first item on the Agenda.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,table,keyword,high,269,name,medium,11,12,0,minutes/2021/2021-01-11/2021-01-12_planning-commission.md,minutes
1214,296,3,3,"Commissioner Catmull motioned to approve the December 8, 2020 Planning Commission Meeting Minutes as published.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,17,11,0,minutes/2021/2021-01-11/2021-01-12_planning-commission.md,minutes
1215,296,3,4,"Commissioner Gedge motioned that the Planning Commission forward a recommendation to the City Council to approve Resolution No. 2021-02, amending the South Jordan General Plan by adopting the South Jordan Sub Areas Plan for Redwood Road Corridor and Jordan River Gateway.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_recommendation,Positive,approve,keyword,high,270,singleton,high,12,11,0,minutes/2021/2021-01-11/2021-01-12_planning-commission.md,minutes
1216,296,3,5,Commissioner Darby motioned to approve Project No. PLPP202000343 subject to the following: 1. That all South Jordan City requirements are met prior to recording the plat.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,271,pl_number,high,19,11,0,minutes/2021/2021-01-11/2021-01-12_planning-commission.md,minutes
1217,296,3,6,Commissioner Gedge motioned to send a positive recommendation that the City Council to approve Ordinance No. 2021-02 as proposed.,Ordinance,5-0 unanimous in favor,Pass,pc_recommendation,Positive,approve,keyword,high,,,,12,11,0,minutes/2021/2021-01-11/2021-01-12_planning-commission.md,minutes
1218,296,3,7,"Commissioner Gedge motioned to adjourn the January 12, 2021. Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,0,minutes/2021/2021-01-11/2021-01-12_planning-commission.md,minutes
1219,297,3,1,"Commissioner Gedge motioned to approve the January 26, 2021 Planning Commission Agenda.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,,,,12,11,0,minutes/2021/2021-01-25/2021-01-26_planning-commission.md,minutes
1220,297,3,2,"Commissioner Gedge motioned to approve the January 12, 2021. Planning Commission Meeting Minutes as printed.",Procedural/Administrative,5-0 unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,0,minutes/2021/2021-01-25/2021-01-26_planning-commission.md,minutes
1221,297,3,3,"Commissioner Gedge motioned to approve the Tenney subdivision and Brooklyn Meadows P.U.D. First Amendment, file number PLPLA202000364 as proposed.",Land-Use/Zoning,4-1 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,272,pl_number,high,12,11,0,minutes/2021/2021-01-25/2021-01-26_planning-commission.md,minutes
1222,297,3,4,Commissioner Gedge motioned to approve File No. PLPP2010900367 subject to the following: 1. That all South Jordan City requirements are met prior to recording the plat.,Land-Use/Zoning,5-0 unanimous is favor,Pass,pc_final_action,,approve,keyword,high,273,pl_number,high,12,11,0,minutes/2021/2021-01-25/2021-01-26_planning-commission.md,minutes
1223,297,3,5,Commissioner Gedge motioned to approve Project No. PLPP202000350 subject to the following: 1. That all South Jordan City requirements are met prior to recording the plat.,Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,274,pl_number,high,12,11,0,minutes/2021/2021-01-25/2021-01-26_planning-commission.md,minutes
1224,297,3,6,"Commissioner Gedge motioned to approve File No. PLSPR202000323 for the construction of a regional park located on the north west corner of 4800 West 10200 South as presented to the Planning Commission, with the following provision:  That the eastern portion or the property is rezoned to the OS (Open Space) zone.",Land-Use/Zoning,5-0 unanimous in favor,Pass,pc_final_action,,approve,keyword,high,275,pl_number,high,12,11,0,minutes/2021/2021-01-25/2021-01-26_planning-commission.md,minutes
1225,297,3,7,"Commissioner Gedge motioned to adjourn the January 26, 2021. Planning Commission meeting.",Procedural/Administrative,unanimous in favor,Pass,pc_final_action,,procedural,keyword,high,,,,12,11,0,minutes/2021/2021-01-25/2021-01-26_planning-commission.md,minutes
